Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.08,0.02,0.10,0.41
1,441,0.01,0.04,0.11,0.18,0.11,1.49
2,438,0.01,0.04,0.13,0.35,0.10,3.14
3,440,0.01,0.05,0.13,0.16,0.14,4.49
4,442,0.01,0.06,0.15,0.15,0.14,5.96
5,448,0.01,0.07,0.20,0.14,0.15,7.38
6,445,0.01,0.08,0.20,0.23,0.10,9.11
7,447,0.01,0.09,0.22,0.15,0.18,10.71
8,444,0.00,0.10,0.25,0.40,0.12,12.56
9,448,0.01,0.10,0.25,0.20,0.13,14.13
10,453,0.01,0.12,0.29,0.13,0.25,15.76
11,453,0.01,0.13,0.29,0.18,0.17,17.60
12,459,0.02,0.14,0.31,0.23,0.31,19.49
13,454,0.01,0.14,0.30,0.21,0.12,21.20
14,458,0.02,0.15,0.30,0.19,0.36,23.11
15,461,0.01,0.16,0.29,0.12,0.19,24.84
16,463,0.01,0.19,0.37,0.22,0.35,26.62
17,453,0.01,0.19,0.33,0.12,0.23,28.37
18,462,0.02,0.20,0.37,0.22,0.40,30.36
19,462,0.01,0.20,0.37,0.14,0.24,32.15
20,473,0.01,0.19,0.36,0.28,0.45,34.35
21,473,0.02,0.19,0.35,0.14,0.18,36.04
22,467,0.01,0.18,0.35,0.40,0.16,37.97
23,463,0.01,0.19,0.35,0.19,0.19,39.70
24,460,0.01,0.18,0.35,0.19,0.15,41.57
25,476,0.01,0.20,0.36,0.23,0.33,43.54
26,473,0.02,0.20,0.35,0.17,0.23,45.53
27,471,0.02,0.19,0.36,0.35,0.28,47.39
28,469,0.02,0.19,0.35,0.15,0.23,49.16
29,477,0.01,0.19,0.34,0.36,0.16,51.14
30,482,0.01,0.20,0.38,0.21,0.35,53.22
31,472,0.02,0.21,0.38,0.25,0.15,55.23
32,470,0.02,0.20,0.37,0.41,0.29,57.36
33,474,0.02,0.19,0.37,0.21,0.16,59.26
34,468,0.01,0.19,0.37,0.18,0.21,61.42
35,471,0.01,0.20,0.37,0.20,0.16,63.65
36,469,0.01,0.20,0.37,0.25,0.25,65.53
37,468,0.01,0.19,0.39,0.21,0.19,67.49
38,460,0.01,0.21,0.40,0.22,0.21,69.70
39,469,0.02,0.20,0.38,0.30,0.19,71.98
40,473,0.01,0.22,0.40,0.21,0.16,74.22
41,482,0.01,0.20,0.39,0.45,0.22,76.43
42,477,0.01,0.21,0.39,0.28,0.36,78.67
43,476,0.02,0.18,0.39,0.27,0.22,80.75
44,471,0.01,0.18,0.39,0.16,0.16,82.93
45,479,0.01,0.22,0.43,0.28,0.15,84.95
46,479,0.02,0.20,0.42,0.34,0.16,87.09
47,475,0.02,0.19,0.41,0.30,0.15,89.29
48,474,0.02,0.19,0.41,0.36,0.44,91.74
49,471,0.01,0.21,0.41,0.24,0.27,93.77
50,490,0.01,0.19,0.41,0.25,0.19,95.85
51,485,0.01,0.20,0.41,0.21,0.23,98.17
52,483,0.01,0.19,0.41,0.16,0.18,100.35
53,487,0.01,0.21,0.41,0.39,0.24,102.80
54,479,0.01,0.20,0.41,0.36,0.38,105.09
55,504,0.01,0.19,0.41,0.23,0.33,107.35
56,507,0.02,0.18,0.41,0.29,0.20,109.57
57,500,0.01,0.20,0.41,0.26,0.20,111.95
58,502,0.02,0.21,0.41,0.39,0.18,114.10
59,495,0.02,0.21,0.42,0.42,0.21,116.48
60,518,0.01,0.19,0.41,0.37,0.19,118.96
61,514,0.01,0.20,0.42,0.43,0.37,121.39
62,516,0.01,0.18,0.41,0.49,0.24,123.77
63,513,0.02,0.19,0.41,0.40,0.37,126.36
64,510,0.01,0.21,0.42,0.30,0.33,128.72
65,525,0.01,0.20,0.42,0.28,0.22,131.08
66,520,0.01,0.19,0.41,0.26,0.25,133.82
67,512,0.02,0.19,0.41,0.26,0.36,136.36
68,508,0.01,0.19,0.41,0.28,0.37,138.95
69,505,0.01,0.20,0.41,0.41,0.45,141.61
70,527,0.01,0.19,0.41,0.44,0.16,143.99
71,522,0.01,0.20,0.41,0.48,0.19,146.31
72,518,0.02,0.20,0.42,0.46,0.17,148.72
73,514,0.01,0.20,0.42,0.49,0.17,151.30
74,512,0.01,0.22,0.43,0.51,0.18,153.66
75,541,0.01,0.20,0.42,0.28,0.19,156.24
76,536,0.01,0.20,0.43,0.34,0.19,158.88
77,535,0.01,0.18,0.41,0.28,0.28,161.71
78,536,0.01,0.19,0.42,0.34,0.37,164.31
79,529,0.01,0.21,0.43,0.27,0.35,166.76
80,552,0.01,0.21,0.43,0.35,0.33,169.24
81,547,0.02,0.21,0.43,0.42,0.42,172.04
82,538,0.01,0.20,0.42,0.39,0.28,174.56
83,537,0.01,0.21,0.46,0.51,0.19,177.27
84,530,0.01,0.21,0.43,0.51,0.20,179.87
85,548,0.02,0.23,0.43,0.45,0.20,182.54
86,546,0.01,0.21,0.43,0.47,0.26,185.09
87,549,0.01,0.22,0.43,0.45,0.42,187.83
88,541,0.01,0.21,0.43,0.56,0.21,190.52
89,539,0.01,0.23,0.43,0.40,0.44,193.25
