Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.09,0.20,0.97
1,437,0.00,0.04,0.12,0.14,0.07,2.26
2,447,0.01,0.05,0.14,0.18,0.18,3.75
3,442,0.00,0.05,0.15,0.20,0.22,5.22
4,446,0.00,0.06,0.14,0.33,0.13,6.80
5,443,0.00,0.07,0.19,0.15,0.16,8.26
6,448,0.00,0.07,0.20,0.20,0.20,9.84
7,448,0.00,0.08,0.20,0.18,0.09,11.59
8,444,0.01,0.09,0.20,0.28,0.25,13.37
9,452,0.01,0.09,0.23,0.29,0.11,15.04
10,453,0.00,0.09,0.21,0.20,0.12,16.60
11,453,0.01,0.10,0.26,0.20,0.10,18.55
12,448,0.01,0.12,0.25,0.13,0.19,20.22
13,453,0.01,0.12,0.27,0.39,0.28,22.20
14,454,0.00,0.13,0.26,0.20,0.17,23.87
15,459,0.01,0.13,0.30,0.34,0.12,25.72
16,453,0.01,0.14,0.29,0.18,0.13,27.32
17,456,0.01,0.14,0.30,0.39,0.21,29.36
18,458,0.01,0.16,0.32,0.23,0.16,31.10
19,456,0.01,0.15,0.31,0.41,0.12,33.17
20,463,0.00,0.15,0.30,0.23,0.15,35.01
21,462,0.01,0.15,0.33,0.27,0.12,36.90
22,461,0.01,0.15,0.30,0.26,0.28,38.89
23,457,0.01,0.15,0.32,0.18,0.15,40.67
24,450,0.01,0.15,0.31,0.46,0.18,42.58
25,461,0.02,0.17,0.32,0.24,0.16,44.41
26,460,0.01,0.19,0.32,0.14,0.14,46.39
27,467,0.01,0.18,0.34,0.20,0.33,48.32
28,471,0.02,0.19,0.34,0.15,0.14,50.09
29,468,0.02,0.19,0.33,0.39,0.36,52.30
30,480,0.01,0.19,0.34,0.20,0.19,54.18
31,475,0.01,0.19,0.35,0.35,0.14,56.24
32,478,0.00,0.19,0.35,0.28,0.32,58.34
33,475,0.01,0.20,0.36,0.19,0.21,60.43
34,472,0.01,0.19,0.38,0.19,0.22,62.54
35,490,0.00,0.18,0.37,0.26,0.28,64.57
36,487,0.00,0.18,0.36,0.29,0.28,66.64
37,483,0.01,0.17,0.36,0.23,0.19,68.51
38,484,0.02,0.20,0.38,0.31,0.21,70.84
39,483,0.01,0.18,0.37,0.22,0.20,73.15
40,487,0.00,0.17,0.37,0.42,0.28,75.32
41,485,0.01,0.18,0.37,0.36,0.33,77.56
42,484,0.01,0.19,0.39,0.27,0.19,79.61
43,475,0.01,0.19,0.39,0.31,0.16,81.83
44,475,0.01,0.19,0.39,0.36,0.14,83.93
45,487,0.01,0.20,0.39,0.31,0.16,85.99
46,477,0.01,0.20,0.39,0.48,0.15,88.14
47,480,0.00,0.18,0.40,0.45,0.14,90.41
48,477,0.01,0.20,0.40,0.23,0.32,92.66
49,470,0.00,0.19,0.39,0.28,0.18,94.74
