Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.27,1.18
1,440,-43.71,-10.06,-6.37,0.39,0.17,3.34
2,451,-33.51,-8.26,-5.92,0.34,0.30,5.83
3,454,-42.50,-9.17,-5.51,0.35,0.29,8.28
4,457,-34.72,-8.15,-5.75,0.35,0.28,10.93
5,462,-40.02,-8.27,-5.55,0.37,0.26,13.38
6,459,-35.23,-7.65,-0.75,0.36,0.28,15.97
7,463,-52.24,-7.74,-3.28,0.37,0.33,18.89
8,463,-34.47,-7.33,-4.29,0.30,0.36,21.56
9,459,-27.02,-7.63,-4.91,0.43,0.25,24.49
10,466,-39.40,-6.87,-4.34,0.34,0.30,27.35
11,470,-30.00,-7.76,-5.06,0.55,0.23,30.55
12,469,-28.95,-7.13,-5.20,0.42,0.43,33.77
13,466,-30.02,-7.13,-5.24,0.41,0.32,36.69
14,467,-38.57,-8.04,-4.14,0.47,0.28,39.61
15,464,-21.25,-7.20,-5.00,0.38,0.34,42.32
16,458,-35.19,-6.99,-3.71,0.41,0.32,45.54
17,467,-30.18,-6.72,1.76,0.31,0.38,48.55
18,467,-45.74,-7.27,-3.17,0.40,0.26,51.65
19,474,-29.63,-6.91,-3.16,0.34,0.35,54.88
20,476,-24.44,-6.76,-4.31,0.42,0.33,58.36
21,464,-29.75,-6.58,-4.52,0.31,0.42,61.56
22,470,-23.02,-6.70,-4.39,0.38,0.43,64.96
23,463,-35.54,-6.65,-3.54,0.30,0.40,68.21
24,470,-22.36,-6.87,-4.97,0.41,0.46,71.43
25,470,-22.56,-6.75,-4.10,0.34,0.47,74.67
26,470,-25.35,-6.44,-4.15,0.35,0.48,78.11
27,479,-29.48,-6.26,-4.05,0.30,0.49,81.36
28,476,-41.47,-6.96,-3.78,0.42,0.40,84.75
29,476,-34.13,-6.59,-4.01,0.31,0.46,88.33
30,488,-21.88,-6.03,-3.96,0.36,0.45,91.98
31,481,-20.86,-5.98,-3.94,0.29,0.52,95.46
32,483,-44.81,-6.34,-2.24,0.40,0.37,98.72
33,483,-34.45,-5.97,-2.04,0.40,0.47,102.05
34,480,-24.08,-6.01,-3.27,0.50,0.37,105.53
35,490,-22.03,-5.66,-3.80,0.43,0.40,109.15
36,476,-41.45,-6.17,-3.86,0.43,0.46,112.46
37,482,-32.24,-6.09,-3.91,0.38,0.43,115.94
38,482,-35.88,-5.78,-3.65,0.38,0.53,119.45
39,484,-25.02,-5.92,-3.87,0.52,0.43,123.28
40,487,-30.40,-5.72,-1.53,0.51,0.42,127.11
41,489,-23.04,-5.64,-0.30,0.44,0.48,130.75
42,490,-39.87,-5.71,1.47,0.46,0.51,134.45
43,491,-27.85,-5.99,-0.43,0.52,0.48,138.39
44,485,-23.25,-5.81,-1.29,0.34,0.56,141.86
45,500,-26.76,-5.41,-1.09,0.46,0.43,145.51
46,499,-42.32,-5.89,-1.33,0.53,0.40,149.07
47,506,-24.34,-5.33,-0.87,0.39,0.47,152.78
48,503,-22.56,-5.65,-0.71,0.54,0.49,156.53
49,496,-34.44,-5.39,-0.42,0.38,0.56,160.25
50,511,-28.64,-5.29,1.29,0.51,0.49,164.00
51,514,-28.56,-5.49,-0.11,0.41,0.58,167.81
52,509,-22.58,-4.98,0.21,0.41,0.54,171.45
53,506,-22.73,-4.91,0.45,0.36,0.60,175.39
54,507,-42.44,-5.02,0.45,0.32,0.50,179.12
55,511,-24.02,-5.38,2.02,0.49,0.56,183.15
56,516,-22.45,-4.81,0.41,0.35,0.51,186.84
57,515,-22.29,-5.05,0.85,0.35,0.49,190.32
58,522,-22.31,-5.03,0.28,0.37,0.56,194.14
59,519,-30.81,-4.97,0.41,0.32,0.55,198.00
60,508,-22.23,-4.83,0.26,0.50,0.51,201.93
61,512,-23.59,-4.53,0.28,0.35,0.62,205.49
62,509,-22.14,-4.69,0.15,0.43,0.53,209.34
63,508,-22.28,-4.58,0.60,0.34,0.68,213.06
64,513,-27.91,-4.51,0.48,0.27,0.65,217.03
65,518,-21.95,-4.28,0.58,0.39,0.53,220.84
66,525,-33.91,-4.59,0.30,0.25,0.61,224.62
67,521,-29.45,-4.49,0.74,0.40,0.60,228.43
68,518,-22.23,-4.46,0.92,0.36,0.60,232.50
69,511,-23.78,-4.41,0.69,0.25,0.64,236.40
70,517,-27.80,-4.33,0.58,0.26,0.58,240.33
71,516,-22.16,-4.41,0.44,0.42,0.57,244.38
72,519,-22.06,-4.33,0.30,0.43,0.62,248.50
73,515,-27.12,-4.22,0.66,0.36,0.66,252.58
74,519,-22.14,-4.35,0.55,0.42,0.61,256.77
75,537,-22.26,-4.35,0.39,0.47,0.66,260.88
76,531,-22.49,-4.19,0.70,0.40,0.63,264.90
77,525,-22.47,-4.12,0.61,0.39,0.64,268.90
78,527,-22.40,-4.41,1.12,0.43,0.74,273.02
79,523,-22.21,-4.15,1.57,0.36,0.69,277.20
80,548,-22.12,-4.18,2.07,0.38,0.65,281.29
81,550,-22.05,-4.19,2.06,0.36,0.63,285.54
82,548,-22.24,-4.15,2.07,0.37,0.65,289.74
83,548,-22.20,-3.81,3.51,0.34,0.64,293.76
84,548,-22.33,-4.13,2.79,0.50,0.58,297.69
85,573,-30.83,-3.61,2.12,0.39,0.60,301.82
86,568,-22.40,-3.09,2.14,0.46,0.61,305.82
87,562,-22.43,-3.53,2.05,0.43,0.57,309.76
88,560,-32.49,-3.31,4.63,0.38,0.49,313.72
89,554,-25.37,-2.24,2.11,0.39,0.49,317.48
90,592,-26.18,-2.16,2.77,0.50,0.56,321.33
91,587,-24.42,-2.12,2.16,0.46,0.44,325.16
92,585,-22.72,-1.51,2.20,0.43,0.50,329.04
93,579,-25.05,-1.27,2.28,0.42,0.44,332.93
94,567,-22.58,-0.62,2.38,0.41,0.56,336.96
95,595,-27.86,-0.89,4.97,0.55,0.44,340.80
96,592,-22.53,-1.59,3.41,0.57,0.54,345.04
97,593,-42.11,-1.23,3.00,0.47,0.55,349.41
98,586,-22.20,-1.05,2.80,0.51,0.53,353.72
99,587,-22.21,-1.61,2.28,0.46,0.74,358.42
100,621,-33.50,-0.98,2.68,0.50,0.52,362.63
101,610,-29.99,-1.29,3.44,0.68,0.47,367.09
102,602,-22.16,-0.78,3.11,0.46,0.44,371.28
103,602,-26.62,-0.82,2.87,0.49,0.54,375.64
104,600,-22.03,-0.65,2.74,0.47,0.67,379.89
105,625,-28.66,-0.71,2.69,0.51,0.55,384.47
106,627,-26.01,-0.40,4.69,0.56,0.51,388.96
107,625,-21.98,-0.92,3.41,0.36,0.70,393.53
108,624,-24.40,-0.72,3.00,0.72,0.64,398.49
109,623,-23.93,-0.70,2.79,0.41,0.68,402.81
110,658,-29.30,-0.60,2.65,0.40,0.56,407.12
111,648,-25.37,-0.75,2.57,0.51,0.54,411.80
112,647,-22.17,-1.51,2.50,0.58,0.47,416.27
113,639,-35.61,-1.46,2.45,0.50,0.67,420.90
114,623,-27.45,-0.62,4.58,0.41,0.62,425.78
115,649,-24.78,-1.42,3.33,0.40,0.69,430.40
116,634,-26.55,-1.18,2.90,0.46,0.77,435.35
117,609,-29.05,-1.07,2.72,0.54,0.64,440.24
118,598,-25.63,-0.42,2.63,0.37,0.65,445.18
119,585,-21.66,-0.23,2.56,0.46,0.69,449.88
120,620,-21.56,-1.27,2.48,0.45,0.72,454.63
121,602,-21.52,-0.60,2.45,0.36,0.75,459.39
122,594,-21.46,-0.39,2.49,0.52,0.75,464.08
123,584,-29.00,-0.64,2.37,0.54,0.60,468.85
124,577,-21.56,-0.14,2.56,0.31,0.76,473.49
125,616,-26.90,-0.56,2.35,0.48,0.73,478.23
126,617,-36.83,-0.62,2.34,0.45,0.80,483.78
127,609,-21.54,0.04,2.29,0.49,0.85,488.87
128,602,-28.91,-0.15,2.28,0.54,0.91,494.40
129,586,-21.46,0.49,2.38,0.34,0.84,499.29
130,640,-21.49,-0.39,2.22,0.59,1.07,504.55
131,621,-21.59,0.12,2.21,0.52,0.97,509.56
132,610,-21.58,0.17,2.51,0.39,0.92,514.35
133,600,-21.59,0.71,7.00,0.52,0.94,519.14
134,593,-29.81,0.49,4.69,0.42,1.02,524.13
135,632,-21.95,0.27,4.64,0.53,1.14,529.40
136,623,-28.46,0.32,4.74,0.60,0.89,534.55
137,623,-38.96,0.02,4.66,0.33,0.98,539.78
138,615,-21.61,0.32,4.04,0.47,0.91,545.23
139,608,-21.67,0.50,3.67,0.49,0.91,550.48
140,662,-22.30,-0.03,3.41,0.57,0.94,555.77
141,655,-30.37,-0.05,4.63,0.52,0.94,561.07
142,652,-21.95,-0.12,3.41,0.39,1.00,566.39
143,633,-21.90,0.21,4.60,0.48,0.94,571.53
144,627,-23.27,0.36,4.59,0.44,0.90,576.29
145,693,-21.98,0.09,3.83,0.41,0.91,581.55
146,703,-35.36,0.04,7.04,0.42,1.06,586.92
147,694,-29.47,0.08,4.58,0.31,0.94,592.47
148,692,-36.84,-0.01,4.65,0.65,1.03,598.20
149,680,-45.52,-0.31,3.98,0.55,0.92,603.86
150,747,-28.78,0.08,4.64,0.54,1.04,609.31
151,748,-31.08,-0.07,3.79,0.49,0.86,614.88
152,742,-25.33,0.20,3.63,0.71,1.11,620.49
153,737,-32.89,0.12,4.74,0.40,0.79,625.72
154,730,-43.10,-0.10,4.52,0.63,0.77,631.55
155,787,-22.31,0.39,4.79,0.62,0.80,637.28
156,781,-29.09,-0.03,3.75,0.52,0.92,642.84
157,782,-41.41,-0.41,3.40,0.51,0.91,648.43
158,772,-27.62,-0.28,3.31,0.67,0.77,654.16
159,766,-40.38,-0.48,3.26,0.68,0.81,659.70
160,813,-41.74,0.17,3.17,0.50,0.79,665.31
161,806,-22.46,-0.48,3.13,0.59,1.06,671.30
162,793,-33.70,0.12,4.68,0.38,0.84,676.72
163,778,-28.53,-0.11,3.51,0.70,0.70,682.53
164,772,-30.20,0.35,4.78,0.49,0.76,687.71
165,854,-25.89,0.10,3.55,0.65,0.71,693.29
166,850,-29.75,0.16,3.29,0.68,0.93,699.10
167,848,-25.46,-0.33,3.10,0.48,0.86,704.38
168,844,-30.35,0.70,4.89,0.58,0.79,709.49
169,836,-29.03,0.30,3.60,0.60,0.74,714.77
170,912,-22.58,-0.17,3.08,0.53,0.90,720.48
171,905,-22.64,-0.25,4.58,0.50,0.81,725.80
172,891,-40.88,0.12,4.70,0.65,0.71,731.11
173,861,-24.39,-0.47,3.46,0.55,0.73,736.64
174,835,-22.78,0.25,4.71,0.57,0.77,741.84
175,889,-22.79,-0.11,3.46,0.62,0.78,747.30
176,876,-28.17,0.24,3.22,0.48,0.85,752.76
177,848,-26.59,0.30,3.06,0.59,0.73,758.73
178,821,-24.48,-0.14,2.94,0.56,0.74,764.02
179,793,-41.80,-0.34,2.91,0.51,0.83,769.82
180,840,-22.69,-0.24,2.89,0.45,0.74,775.21
181,837,-22.62,0.11,2.87,0.61,0.73,781.10
182,822,-28.34,0.20,2.86,0.57,0.72,786.72
183,813,-22.67,-0.16,2.97,0.58,0.83,792.17
184,805,-29.16,0.33,2.96,0.62,0.99,797.78
185,854,-29.31,-0.48,3.46,0.46,0.75,803.68
186,847,-28.19,-0.26,2.92,0.56,0.90,809.51
187,830,-31.24,-0.43,2.90,0.68,0.74,815.86
188,816,-22.73,0.30,2.89,0.63,0.69,821.15
189,806,-32.23,-0.49,4.57,0.51,0.76,826.53
190,913,-22.78,-0.02,3.34,0.70,0.74,832.24
191,903,-22.78,0.06,2.96,0.62,0.72,837.79
192,879,-36.37,-0.18,2.83,0.62,0.71,843.51
193,852,-22.83,-0.11,2.82,0.58,0.88,849.64
194,827,-22.86,-0.96,2.81,0.42,0.77,854.86
195,850,-28.85,-0.10,2.80,0.53,0.70,859.96
196,831,-25.15,0.34,7.10,0.52,0.70,865.24
197,816,-22.82,0.35,4.70,0.55,0.79,870.86
198,800,-22.78,0.22,3.88,0.44,0.73,876.17
199,788,-30.35,-0.25,3.46,0.61,0.78,881.49
200,859,-27.96,-0.11,3.23,0.71,0.73,887.32
201,847,-36.51,0.24,3.07,0.54,0.88,893.08
202,837,-45.89,-0.18,2.95,0.59,0.89,898.77
203,832,-22.97,-0.24,3.57,0.80,1.02,905.31
204,826,-25.18,0.47,2.79,0.45,0.82,910.70
205,936,-22.97,0.15,2.86,0.68,0.72,916.42
206,923,-30.69,-0.16,2.78,0.61,0.82,922.49
207,908,-33.41,0.02,2.72,0.59,0.80,927.99
208,890,-23.63,-0.02,2.68,0.49,0.75,933.06
209,878,-27.16,0.21,2.68,0.51,0.82,938.17
210,925,-22.91,0.01,2.67,0.80,1.07,944.39
211,903,-22.92,-0.32,2.64,0.55,0.70,950.03
212,869,-22.88,0.73,4.90,0.39,0.79,955.27
213,833,-22.85,-0.58,3.37,0.44,0.90,960.63
214,794,-22.88,0.51,4.83,0.62,0.68,965.99
215,848,-22.96,0.34,3.86,0.77,0.77,971.70
216,828,-33.18,0.42,3.48,0.57,0.82,977.26
217,801,-31.06,0.07,3.17,0.56,0.73,982.75
218,767,-23.00,0.12,3.00,0.50,0.78,987.99
219,746,-22.97,0.84,4.66,0.50,0.70,993.04
220,838,-22.91,0.20,3.44,0.79,1.02,999.27
221,821,-39.15,0.26,3.04,0.48,0.76,1004.48
222,799,-37.88,0.43,2.92,0.60,0.71,1009.88
223,761,-22.81,-0.18,2.89,0.43,0.82,1014.97
224,741,-31.35,0.48,7.05,0.61,0.72,1019.96
225,810,-36.52,1.15,5.85,0.57,0.74,1025.20
226,796,-22.94,0.96,4.73,0.53,0.79,1030.70
227,782,-22.95,0.94,4.66,0.56,0.67,1036.08
228,782,-24.81,0.84,4.15,0.72,0.76,1041.72
229,768,-22.92,1.25,4.56,0.45,0.85,1046.86
230,843,-22.89,1.91,4.91,0.62,0.82,1052.52
231,835,-29.51,0.66,4.07,0.71,0.97,1058.48
232,825,-22.79,0.90,3.91,0.65,0.86,1064.12
233,820,-34.97,0.61,3.70,0.48,0.98,1069.65
234,820,-22.76,0.94,3.58,0.73,0.79,1075.40
235,896,-33.28,0.55,3.46,0.54,0.71,1080.79
236,889,-22.79,0.50,3.37,0.44,0.83,1086.49
237,861,-22.79,0.52,4.74,0.53,0.77,1092.19
238,840,-22.76,-0.24,3.48,0.51,0.75,1097.66
239,827,-26.84,0.22,3.83,0.43,0.87,1103.12
240,938,-45.85,0.70,4.75,0.77,0.91,1109.33
241,936,-44.09,-0.02,3.41,0.60,0.79,1115.79
242,921,-27.49,0.18,3.41,0.47,0.80,1121.15
243,911,-24.39,1.04,4.60,0.54,0.75,1125.98
244,901,-22.99,1.44,4.65,0.54,0.71,1131.24
245,1017,-30.94,-0.16,3.78,0.60,0.82,1137.13
246,1006,-22.98,0.60,3.47,0.61,0.65,1142.59
247,982,-22.97,0.26,4.55,0.56,0.84,1148.25
248,948,-32.54,0.57,3.60,0.39,0.80,1153.47
249,909,-22.94,0.10,3.35,0.59,0.69,1158.97
