Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.06,0.30,0.57
1,440,-43.71,-10.06,-6.37,0.37,0.17,1.65
2,451,-33.51,-8.26,-5.92,0.29,0.32,2.90
3,454,-42.50,-9.17,-5.51,0.33,0.23,4.00
4,457,-34.72,-8.15,-5.75,0.40,0.21,5.21
5,460,-26.57,-7.84,-4.48,0.47,0.25,6.68
6,460,-23.74,-7.51,-3.71,0.28,0.40,8.01
7,465,-35.36,-7.57,-4.84,0.35,0.31,9.28
8,472,-25.60,-7.49,-5.05,0.42,0.31,10.65
9,472,-39.39,-8.06,-5.11,0.49,0.29,12.14
10,477,-35.18,-6.84,1.79,0.37,0.30,13.62
11,473,-30.15,-7.77,-2.90,0.51,0.38,15.30
12,475,-24.74,-7.05,-3.76,0.35,0.24,16.55
13,475,-34.35,-7.46,-5.03,0.36,0.30,17.97
14,479,-41.08,-7.94,-5.04,0.48,0.29,19.51
15,481,-34.78,-7.57,-4.96,0.30,0.37,21.02
16,478,-25.23,-6.85,-4.72,0.45,0.28,22.61
17,480,-39.77,-6.50,-3.75,0.28,0.38,24.28
18,476,-43.20,-7.13,-4.44,0.29,0.35,25.88
19,483,-30.18,-7.06,-4.74,0.43,0.35,27.42
20,484,-35.03,-7.02,-4.74,0.41,0.38,29.01
21,480,-24.60,-7.09,-4.69,0.42,0.39,30.62
22,480,-26.39,-7.02,-4.85,0.38,0.36,32.15
23,479,-28.97,-7.01,-4.87,0.44,0.52,34.01
24,482,-22.36,-7.11,-5.01,0.39,0.46,35.76
25,479,-35.11,-7.11,-4.80,0.38,0.49,37.50
26,482,-26.33,-6.69,-4.69,0.28,0.53,39.20
27,481,-24.03,-6.56,-4.59,0.38,0.49,41.00
28,491,-33.65,-7.15,-4.24,0.39,0.52,42.77
29,483,-37.94,-7.03,-3.59,0.36,0.48,44.53
30,490,-27.51,-6.22,-4.66,0.43,0.56,46.39
31,493,-37.49,-6.51,-4.70,0.58,0.46,48.40
32,487,-36.46,-6.36,-4.64,0.58,0.56,50.47
33,484,-29.87,-6.19,-4.59,0.36,0.50,52.26
34,493,-23.58,-6.29,-4.58,0.51,0.44,54.09
35,496,-43.05,-6.00,-4.27,0.33,0.51,55.90
36,493,-29.35,-6.04,-4.23,0.51,0.49,57.92
37,497,-38.06,-6.28,-4.25,0.50,0.55,60.03
38,495,-22.52,-5.69,-4.35,0.61,0.48,62.14
39,494,-35.11,-6.05,-3.67,0.35,0.63,64.12
40,498,-26.16,-5.50,-2.86,0.44,0.48,65.95
41,505,-31.22,-5.77,-3.32,0.41,0.60,68.01
42,497,-23.32,-5.36,1.65,0.31,0.65,70.06
43,501,-23.16,-5.81,-1.81,0.44,0.51,71.95
44,493,-23.25,-5.57,-3.53,0.39,0.53,73.90
45,496,-23.22,-5.02,-0.75,0.65,0.59,76.08
46,499,-23.10,-5.82,-3.72,0.42,0.67,78.20
47,496,-26.27,-5.47,-3.05,0.43,0.49,80.11
48,503,-30.70,-5.89,-3.68,0.44,0.58,82.26
49,496,-22.55,-5.24,-1.11,0.38,0.61,84.28
50,505,-27.55,-5.57,-2.02,0.49,0.50,86.33
51,501,-26.32,-5.46,-2.93,0.28,0.60,88.33
52,492,-33.93,-5.06,0.52,0.50,0.53,90.47
53,495,-22.73,-5.33,-0.89,0.25,0.62,92.42
54,495,-22.73,-5.16,-1.03,0.41,0.44,94.41
55,500,-23.60,-5.71,-2.92,0.37,0.62,96.48
56,500,-31.67,-5.20,-2.51,0.41,0.60,98.66
