Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.29,1.27
1,440,-43.71,-10.06,-6.37,0.25,0.23,3.52
2,451,-33.51,-8.26,-5.92,0.27,0.28,6.12
3,454,-42.50,-9.17,-5.51,0.34,0.32,8.61
4,457,-34.72,-8.15,-5.75,0.46,0.24,11.38
5,462,-40.02,-8.27,-5.55,0.27,0.34,14.07
6,459,-35.23,-7.65,-0.75,0.35,0.36,16.74
7,463,-52.24,-7.74,-3.28,0.49,0.24,19.69
8,463,-34.47,-7.33,-4.29,0.36,0.32,22.67
9,459,-27.02,-7.63,-4.91,0.36,0.39,25.90
10,466,-39.40,-6.87,-4.34,0.43,0.30,28.81
11,470,-30.00,-7.76,-5.06,0.52,0.29,32.11
12,469,-28.95,-7.13,-5.20,0.50,0.32,35.52
13,466,-22.56,-7.05,-5.06,0.48,0.25,38.61
14,470,-38.62,-7.98,-4.32,0.43,0.38,41.74
15,464,-32.45,-7.39,-4.18,0.28,0.33,44.50
16,462,-21.70,-6.77,-4.25,0.50,0.34,47.75
17,470,-28.93,-6.54,-3.74,0.53,0.39,51.46
18,473,-40.41,-7.40,-3.66,0.42,0.46,55.09
19,468,-33.78,-6.77,-3.52,0.39,0.49,58.62
20,479,-30.23,-7.06,-3.53,0.36,0.39,61.99
21,476,-23.54,-6.67,-4.11,0.41,0.37,65.10
22,479,-32.57,-6.84,-3.68,0.41,0.55,69.03
23,476,-36.42,-6.70,-4.14,0.42,0.44,72.42
24,481,-22.36,-6.82,-4.01,0.43,0.44,76.01
25,476,-31.74,-6.89,-4.01,0.36,0.48,79.52
26,482,-33.34,-6.48,-3.81,0.48,0.41,83.34
27,474,-21.81,-6.15,-3.81,0.50,0.41,86.93
28,477,-33.79,-6.78,-3.92,0.38,0.53,90.75
29,479,-41.49,-6.55,-3.88,0.53,0.39,94.51
30,484,-26.15,-6.13,-3.86,0.36,0.42,97.99
31,483,-21.00,-6.00,-3.93,0.42,0.49,101.96
32,484,-28.38,-6.33,-3.85,0.39,0.50,105.55
33,491,-36.61,-6.56,-3.27,0.48,0.52,109.60
34,491,-22.47,-5.95,-3.59,0.39,0.56,113.34
35,502,-26.82,-5.68,0.21,0.45,0.77,117.46
36,498,-30.99,-6.15,-1.18,0.33,0.60,121.33
37,492,-30.84,-6.35,-1.00,0.29,0.69,125.60
38,494,-34.70,-5.80,-1.61,0.39,0.57,129.63
39,494,-25.74,-6.01,-0.56,0.32,0.67,133.54
40,503,-28.41,-5.45,0.94,0.34,0.58,137.53
41,494,-40.28,-5.69,-1.17,0.43,0.63,141.44
42,492,-23.32,-5.48,-1.31,0.62,0.64,145.80
43,496,-33.33,-5.85,-1.60,0.42,0.52,149.91
44,490,-23.25,-5.67,-2.01,0.49,0.53,154.47
45,499,-23.22,-5.19,-2.27,0.36,0.63,158.75
46,486,-30.43,-5.96,-2.38,0.55,0.50,163.15
47,481,-22.87,-5.11,-2.28,0.55,0.77,167.86
48,489,-22.56,-5.54,-2.41,0.38,0.62,172.31
49,485,-22.55,-4.69,1.04,0.38,0.62,176.37
50,502,-22.72,-4.16,0.36,0.48,0.63,181.03
51,495,-35.87,-5.78,-0.59,0.35,0.67,185.56
52,495,-38.09,-4.41,-0.18,0.34,0.48,189.70
53,488,-22.73,-5.23,-0.62,0.36,0.55,194.02
54,490,-22.73,-4.57,-1.23,0.30,0.67,198.47
55,496,-36.80,-5.30,-1.31,0.34,0.54,203.02
56,495,-24.43,-6.19,-1.64,0.46,0.53,207.79
57,494,-25.98,-5.40,-1.72,0.46,0.67,212.44
58,503,-23.02,-5.47,-1.82,0.41,0.57,217.02
59,505,-33.96,-4.79,-2.01,0.43,0.58,221.56
60,521,-24.66,-4.69,-1.99,0.34,0.60,226.14
61,525,-22.07,-5.28,-2.31,0.36,0.62,230.73
62,520,-27.94,-5.43,-2.28,0.29,0.69,235.32
63,521,-22.28,-3.59,1.27,0.30,0.69,239.77
64,525,-44.72,-4.49,-0.58,0.33,0.64,244.53
65,528,-21.95,-5.47,-1.76,0.52,0.53,249.47
66,531,-31.35,-4.30,-0.06,0.58,0.69,254.19
67,526,-36.13,-2.05,7.82,0.40,0.54,259.09
68,537,-22.23,-2.45,3.72,0.46,0.61,264.02
69,517,-22.00,-4.50,0.61,0.31,0.56,268.61
70,539,-35.14,-3.25,0.51,0.44,0.56,273.12
71,526,-38.34,-4.45,-0.38,0.26,0.66,277.86
72,519,-36.55,-4.49,-0.79,0.32,0.66,282.32
73,515,-38.86,-3.77,1.99,0.51,0.63,286.89
74,510,-35.63,-5.45,-0.86,0.34,0.74,291.67
75,525,-43.72,-4.53,-0.10,0.35,0.49,296.07
76,519,-40.92,-1.36,5.59,0.49,0.60,300.97
77,510,-29.35,-4.74,1.77,0.41,0.60,305.72
78,508,-22.40,-4.50,0.94,0.42,0.71,310.55
79,507,-22.21,-5.07,-0.14,0.47,0.69,315.26
80,523,-22.12,-5.95,-0.36,0.30,0.56,319.81
81,522,-26.50,-5.61,-0.40,0.62,0.72,324.83
82,524,-27.79,-5.39,-0.61,0.42,0.63,329.86
83,522,-22.20,-3.21,3.32,0.28,0.64,334.45
84,518,-36.25,-3.46,0.94,0.39,0.62,338.98
85,570,-31.21,-4.76,-0.36,0.54,0.47,343.66
86,556,-34.73,-4.38,-0.46,0.51,0.54,348.61
87,545,-34.16,-3.97,-0.53,0.31,0.66,352.97
88,544,-34.96,-0.58,6.05,0.48,0.47,357.22
89,533,-22.46,-2.92,1.82,0.60,0.52,362.09
90,568,-35.26,-0.56,3.91,0.39,0.60,366.59
91,556,-27.42,-1.42,2.48,0.38,0.64,371.16
92,550,-25.39,-1.54,1.78,0.42,0.74,375.99
93,548,-23.73,-2.24,0.97,0.48,0.75,380.72
94,548,-41.35,-2.67,0.62,0.44,0.71,385.58
95,588,-29.67,-1.31,4.44,0.60,0.79,390.38
96,582,-39.09,-3.71,1.55,0.43,0.72,395.29
97,582,-39.77,-3.97,1.14,0.47,0.56,399.99
98,578,-27.13,-3.54,1.94,0.52,0.70,405.01
99,574,-29.67,-4.36,0.77,0.59,0.55,410.45
100,587,-37.37,-3.47,1.35,0.39,0.65,415.09
101,578,-26.32,-2.32,1.24,0.50,0.45,419.55
102,567,-27.56,-3.59,0.97,0.34,0.59,424.02
103,569,-36.59,-3.59,0.77,0.40,0.72,428.87
104,557,-32.43,-2.97,2.11,0.57,0.73,433.92
105,573,-21.94,-3.80,2.04,0.40,0.64,439.02
106,574,-30.32,0.93,8.63,0.53,0.48,443.49
107,572,-21.98,-1.87,3.67,0.51,0.56,447.71
108,568,-29.42,-2.27,3.07,0.54,0.60,452.78
109,567,-26.34,-2.36,2.72,0.53,0.85,457.53
110,586,-39.72,-2.20,2.41,0.32,0.65,462.35
111,579,-30.16,-2.35,3.26,0.56,0.48,466.90
112,578,-21.90,-2.83,1.80,0.46,0.69,471.66
113,566,-22.37,-2.52,1.37,0.46,0.62,476.45
114,561,-26.18,-1.31,2.52,0.54,0.53,481.30
115,599,-36.08,-3.07,1.10,0.39,0.83,485.88
116,592,-32.94,-3.81,0.69,0.43,0.74,490.72
117,579,-40.21,-4.08,0.40,0.43,0.65,495.63
