Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.07,0.43
1,428,0.01,0.04,0.11,0.13,0.08,1.40
2,439,0.01,0.05,0.13,0.14,0.09,2.52
3,439,0.01,0.05,0.16,0.14,0.09,3.76
4,450,0.01,0.06,0.18,0.17,0.09,4.97
5,448,0.01,0.07,0.21,0.12,0.09,6.15
6,454,0.01,0.07,0.20,0.13,0.10,7.37
7,446,0.01,0.08,0.22,0.12,0.10,8.62
8,450,0.01,0.09,0.22,0.13,0.11,9.91
9,452,0.01,0.10,0.24,0.17,0.11,11.27
10,452,0.01,0.11,0.24,0.13,0.11,12.58
11,450,0.00,0.11,0.23,0.13,0.12,14.00
12,451,0.01,0.11,0.24,0.15,0.12,15.39
13,446,0.01,0.11,0.24,0.14,0.12,16.78
14,445,0.01,0.11,0.26,0.12,0.12,18.23
15,453,0.01,0.12,0.31,0.16,0.13,19.68
16,453,0.01,0.14,0.32,0.13,0.14,21.13
17,452,0.02,0.15,0.32,0.14,0.15,22.68
18,450,0.01,0.17,0.32,0.17,0.16,24.22
19,448,0.01,0.16,0.33,0.16,0.16,25.71
20,458,0.02,0.16,0.34,0.15,0.16,27.27
21,453,0.01,0.16,0.33,0.13,0.16,28.83
22,454,0.01,0.16,0.33,0.13,0.16,30.43
23,455,0.02,0.17,0.34,0.15,0.15,31.97
24,454,0.01,0.17,0.34,0.14,0.16,33.56
25,460,0.01,0.18,0.35,0.18,0.15,35.15
26,455,0.01,0.19,0.36,0.15,0.16,36.70
27,464,0.01,0.19,0.36,0.14,0.16,38.26
28,457,0.02,0.18,0.36,0.16,0.17,39.85
29,456,0.01,0.17,0.35,0.16,0.16,41.42
30,466,0.01,0.17,0.35,0.13,0.16,43.05
31,459,0.02,0.18,0.37,0.13,0.15,44.62
32,457,0.01,0.16,0.35,0.18,0.14,46.24
33,461,0.02,0.15,0.35,0.14,0.14,47.86
34,461,0.01,0.17,0.38,0.20,0.15,49.51
35,473,0.01,0.17,0.37,0.16,0.15,51.16
36,475,0.01,0.16,0.37,0.18,0.15,52.92
37,463,0.01,0.19,0.43,0.18,0.15,54.56
38,461,0.02,0.19,0.40,0.19,0.16,56.28
39,467,0.01,0.19,0.40,0.18,0.17,58.00
40,480,0.01,0.20,0.40,0.15,0.17,59.69
41,468,0.02,0.19,0.39,0.16,0.17,61.54
42,466,0.02,0.21,0.40,0.15,0.19,63.35
43,466,0.01,0.20,0.41,0.20,0.17,65.12
44,468,0.01,0.20,0.40,0.17,0.19,66.92
45,472,0.02,0.22,0.40,0.16,0.17,68.68
46,474,0.01,0.22,0.40,0.18,0.19,70.48
47,462,0.01,0.23,0.42,0.17,0.18,72.34
48,467,0.01,0.21,0.40,0.16,0.19,74.09
49,459,0.02,0.23,0.40,0.15,0.20,75.89
50,471,0.01,0.22,0.39,0.16,0.18,77.70
51,477,0.01,0.22,0.41,0.21,0.19,79.61
52,470,0.01,0.23,0.41,0.18,0.19,81.53
53,462,0.02,0.24,0.43,0.21,0.19,83.37
54,465,0.01,0.26,0.46,0.19,0.20,85.23
55,477,0.02,0.23,0.44,0.17,0.19,87.07
56,478,0.02,0.25,0.44,0.17,0.20,88.94
57,475,0.02,0.26,0.46,0.18,0.19,90.86
58,473,0.01,0.25,0.45,0.17,0.20,92.75
59,472,0.01,0.28,0.46,0.18,0.21,94.66
60,477,0.01,0.24,0.46,0.19,0.19,96.67
61,471,0.02,0.26,0.46,0.23,0.20,98.71
62,479,0.01,0.28,0.46,0.23,0.21,100.82
63,480,0.02,0.25,0.46,0.20,0.20,102.91
64,477,0.02,0.22,0.45,0.20,0.19,104.91
65,486,0.02,0.25,0.46,0.19,0.20,106.92
66,485,0.02,0.25,0.45,0.17,0.20,108.95
67,483,0.01,0.25,0.45,0.21,0.20,111.05
68,481,0.01,0.25,0.45,0.20,0.20,113.11
69,479,0.01,0.25,0.45,0.20,0.20,115.15
70,490,0.01,0.24,0.45,0.21,0.20,117.21
71,491,0.02,0.27,0.47,0.20,0.20,119.30
72,491,0.01,0.27,0.47,0.21,0.20,121.41
73,482,0.01,0.24,0.45,0.20,0.20,123.48
74,487,0.01,0.26,0.46,0.22,0.21,125.62
75,498,0.02,0.26,0.45,0.25,0.21,127.79
76,499,0.02,0.27,0.45,0.19,0.21,129.93
77,490,0.01,0.27,0.46,0.19,0.21,131.99
78,485,0.02,0.25,0.45,0.22,0.21,134.01
79,485,0.02,0.29,0.46,0.20,0.22,136.08
80,498,0.02,0.28,0.46,0.19,0.22,138.19
81,497,0.02,0.26,0.45,0.20,0.22,140.35
82,495,0.02,0.30,0.48,0.23,0.22,142.47
83,488,0.02,0.29,0.48,0.23,0.22,144.52
84,490,0.01,0.29,0.47,0.17,0.22,146.43
85,512,0.02,0.31,0.48,0.18,0.23,148.52
86,511,0.01,0.29,0.47,0.24,0.23,150.72
87,506,0.01,0.28,0.47,0.28,0.23,152.95
88,513,0.02,0.27,0.49,0.23,0.22,155.11
89,505,0.01,0.27,0.47,0.20,0.23,157.18
90,511,0.01,0.25,0.48,0.23,0.21,159.42
91,510,0.01,0.24,0.47,0.23,0.21,161.71
92,501,0.01,0.25,0.48,0.22,0.20,163.88
93,497,0.01,0.24,0.47,0.21,0.21,165.99
94,498,0.01,0.27,0.47,0.22,0.23,168.14
95,510,0.01,0.27,0.47,0.23,0.22,170.33
96,502,0.01,0.28,0.47,0.20,0.22,172.50
97,495,0.01,0.28,0.47,0.19,0.23,174.57
98,490,0.01,0.27,0.47,0.20,0.22,176.72
99,487,0.01,0.24,0.47,0.23,0.20,178.83
100,502,0.01,0.28,0.50,0.22,0.21,181.01
101,504,0.01,0.27,0.48,0.19,0.22,183.21
102,499,0.01,0.27,0.48,0.25,0.22,185.46
103,492,0.02,0.29,0.48,0.21,0.23,187.63
104,491,0.02,0.30,0.50,0.21,0.23,189.76
105,506,0.02,0.29,0.48,0.20,0.23,192.00
