Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.10,0.13
1,443,0.01,0.04,0.14,0.15,0.08,0.77
2,438,0.01,0.05,0.14,0.13,0.08,1.88
3,439,0.01,0.05,0.14,0.13,0.08,2.99
4,440,0.00,0.05,0.17,0.15,0.08,4.24
5,445,0.01,0.06,0.18,0.12,0.08,5.42
6,447,0.01,0.07,0.18,0.14,0.09,6.65
7,448,0.01,0.08,0.28,0.17,0.09,7.89
8,453,0.01,0.09,0.26,0.17,0.09,9.15
9,452,0.02,0.09,0.25,0.16,0.09,10.43
10,457,0.01,0.09,0.24,0.17,0.10,11.80
11,457,0.01,0.09,0.26,0.19,0.09,13.16
12,461,0.01,0.10,0.29,0.15,0.10,14.54
13,469,0.01,0.11,0.28,0.18,0.10,15.95
14,464,0.01,0.11,0.29,0.21,0.10,17.39
15,486,0.02,0.11,0.28,0.16,0.10,18.81
16,476,0.01,0.11,0.27,0.18,0.10,20.28
17,467,0.01,0.13,0.29,0.19,0.11,21.77
18,468,0.02,0.13,0.29,0.15,0.11,23.28
19,461,0.01,0.13,0.29,0.17,0.12,24.84
20,480,0.01,0.14,0.30,0.16,0.12,26.34
21,471,0.01,0.13,0.31,0.20,0.12,27.94
22,479,0.01,0.14,0.36,0.18,0.12,29.49
23,469,0.01,0.14,0.34,0.17,0.11,31.06
24,461,0.01,0.15,0.34,0.21,0.12,32.63
25,482,0.01,0.15,0.37,0.17,0.11,34.21
26,475,0.01,0.14,0.35,0.18,0.11,35.80
27,468,0.02,0.15,0.36,0.18,0.11,37.33
28,465,0.02,0.15,0.37,0.15,0.11,38.87
29,471,0.01,0.15,0.35,0.17,0.11,40.47
30,493,0.01,0.16,0.37,0.16,0.12,42.07
31,480,0.02,0.15,0.38,0.19,0.11,43.72
32,472,0.02,0.15,0.39,0.24,0.12,45.29
33,469,0.01,0.16,0.37,0.20,0.13,46.92
34,464,0.01,0.18,0.37,0.20,0.13,48.52
35,497,0.01,0.15,0.37,0.17,0.12,50.16
36,493,0.02,0.16,0.37,0.21,0.12,51.86
37,479,0.01,0.15,0.36,0.16,0.11,53.56
38,472,0.01,0.16,0.37,0.20,0.12,55.26
39,468,0.01,0.17,0.37,0.18,0.13,56.97
40,511,0.01,0.16,0.37,0.19,0.12,58.65
41,499,0.01,0.17,0.38,0.22,0.12,60.45
42,484,0.01,0.16,0.40,0.21,0.12,62.27
43,473,0.01,0.16,0.38,0.17,0.12,64.05
44,466,0.01,0.19,0.40,0.17,0.13,65.79
45,503,0.01,0.17,0.41,0.18,0.13,67.61
46,492,0.01,0.17,0.41,0.21,0.12,69.42
47,495,0.00,0.19,0.39,0.20,0.13,71.24
48,491,0.01,0.17,0.39,0.18,0.13,73.04
49,484,0.01,0.18,0.39,0.19,0.13,74.82
50,525,0.01,0.17,0.39,0.21,0.13,76.63
51,517,0.01,0.16,0.39,0.23,0.13,78.46
52,505,0.01,0.17,0.39,0.22,0.13,80.41
53,497,0.01,0.16,0.39,0.21,0.12,82.28
54,489,0.01,0.17,0.39,0.18,0.12,84.09
55,531,0.01,0.15,0.39,0.22,0.13,85.99
56,523,0.02,0.15,0.41,0.22,0.12,87.83
57,514,0.01,0.17,0.40,0.23,0.13,89.75
58,509,0.01,0.18,0.39,0.17,0.13,91.62
59,506,0.01,0.18,0.43,0.22,0.13,93.52
60,557,0.02,0.18,0.42,0.23,0.14,95.46
61,542,0.01,0.16,0.41,0.23,0.13,97.52
62,531,0.01,0.19,0.41,0.26,0.15,99.60
63,514,0.01,0.19,0.45,0.25,0.15,101.68
64,508,0.01,0.18,0.42,0.21,0.15,103.73
65,568,0.01,0.19,0.42,0.21,0.15,105.72
66,563,0.01,0.19,0.43,0.24,0.15,107.75
67,557,0.01,0.20,0.43,0.23,0.15,109.80
68,550,0.01,0.19,0.42,0.24,0.15,111.90
69,538,0.01,0.18,0.42,0.25,0.15,113.95
70,593,0.01,0.21,0.44,0.25,0.15,116.01
71,580,0.02,0.20,0.43,0.23,0.15,118.09
72,561,0.01,0.19,0.44,0.25,0.15,120.19
73,546,0.01,0.18,0.40,0.25,0.16,122.28
74,522,0.01,0.18,0.43,0.25,0.15,124.33
75,570,0.01,0.19,0.43,0.23,0.15,126.47
76,560,0.01,0.17,0.42,0.25,0.15,128.69
77,538,0.01,0.19,0.43,0.23,0.15,130.78
78,516,0.01,0.18,0.42,0.22,0.15,132.79
79,509,0.01,0.19,0.42,0.20,0.16,134.86
80,562,0.01,0.20,0.42,0.23,0.15,136.93
81,552,0.01,0.20,0.42,0.24,0.15,139.06
82,542,0.01,0.20,0.44,0.22,0.15,141.24
83,527,0.02,0.20,0.43,0.22,0.15,143.32
84,522,0.01,0.20,0.43,0.19,0.15,145.31
85,590,0.02,0.21,0.43,0.23,0.16,147.31
86,579,0.01,0.20,0.43,0.27,0.15,149.44
87,575,0.01,0.20,0.43,0.25,0.15,151.63
88,565,0.01,0.19,0.43,0.25,0.15,153.84
89,544,0.01,0.18,0.43,0.23,0.14,155.94
90,601,0.01,0.19,0.42,0.25,0.16,158.12
91,585,0.01,0.18,0.42,0.33,0.15,160.41
92,574,0.01,0.19,0.42,0.27,0.14,162.61
93,554,0.01,0.19,0.43,0.25,0.14,164.76
94,531,0.01,0.19,0.42,0.26,0.15,166.89
95,580,0.01,0.18,0.43,0.25,0.14,169.03
96,566,0.01,0.19,0.43,0.24,0.15,171.22
97,558,0.01,0.19,0.43,0.24,0.15,173.36
98,556,0.01,0.20,0.44,0.24,0.15,175.43
99,552,0.01,0.20,0.43,0.23,0.16,177.55
100,610,0.01,0.20,0.43,0.29,0.16,179.75
