Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.11,0.42
1,441,0.00,0.04,0.14,0.17,0.18,1.12
2,438,0.01,0.05,0.14,0.17,0.16,1.78
3,443,0.00,0.06,0.16,0.22,0.17,2.49
4,441,0.00,0.06,0.17,0.18,0.19,3.19
5,450,0.01,0.07,0.22,0.18,0.20,3.92
6,444,0.02,0.08,0.23,0.15,0.25,4.66
7,451,0.01,0.10,0.26,0.25,0.12,5.38
8,450,0.01,0.11,0.26,0.23,0.13,6.11
9,452,0.01,0.11,0.25,0.18,0.18,6.95
10,459,0.01,0.11,0.26,0.14,0.19,7.66
11,455,0.01,0.14,0.29,0.24,0.23,8.62
12,457,0.01,0.14,0.29,0.28,0.13,9.46
13,455,0.01,0.14,0.28,0.22,0.16,10.25
14,458,0.01,0.14,0.28,0.17,0.22,11.13
15,470,0.01,0.16,0.32,0.22,0.22,11.97
16,460,0.01,0.16,0.34,0.23,0.21,12.90
17,460,0.01,0.16,0.33,0.27,0.26,13.96
18,463,0.02,0.20,0.37,0.32,0.16,14.91
19,461,0.02,0.20,0.37,0.28,0.22,15.86
20,468,0.01,0.17,0.36,0.17,0.24,16.77
21,462,0.01,0.17,0.34,0.22,0.18,17.64
22,457,0.01,0.19,0.35,0.19,0.34,18.67
23,462,0.01,0.16,0.35,0.33,0.14,19.55
24,464,0.01,0.17,0.34,0.14,0.24,20.55
25,476,0.02,0.19,0.36,0.24,0.15,21.42
26,473,0.02,0.18,0.37,0.25,0.15,22.34
27,469,0.02,0.19,0.37,0.15,0.22,23.26
28,471,0.01,0.19,0.39,0.15,0.23,24.09
29,470,0.01,0.20,0.42,0.17,0.17,24.95
30,475,0.01,0.19,0.40,0.22,0.23,25.97
31,468,0.02,0.22,0.41,0.17,0.15,26.82
32,471,0.01,0.20,0.39,0.24,0.16,27.78
33,465,0.01,0.22,0.45,0.23,0.18,28.73
34,463,0.01,0.21,0.45,0.22,0.25,29.77
35,468,0.01,0.22,0.44,0.27,0.36,30.85
36,464,0.01,0.23,0.44,0.34,0.22,31.88
37,457,0.01,0.22,0.42,0.27,0.16,32.92
38,460,0.01,0.20,0.44,0.18,0.26,33.98
39,462,0.02,0.24,0.49,0.23,0.25,35.07
40,496,0.02,0.24,0.46,0.24,0.23,36.18
41,501,0.02,0.22,0.45,0.23,0.36,37.39
42,492,0.01,0.24,0.49,0.44,0.21,38.56
43,489,0.01,0.21,0.46,0.23,0.18,39.66
44,484,0.01,0.19,0.46,0.30,0.18,40.77
45,519,0.02,0.21,0.47,0.24,0.31,41.91
46,506,0.01,0.22,0.46,0.31,0.27,43.02
47,504,0.02,0.21,0.46,0.43,0.16,44.16
48,493,0.01,0.19,0.46,0.20,0.25,45.33
49,484,0.01,0.19,0.46,0.27,0.19,46.49
50,519,0.00,0.19,0.46,0.22,0.26,47.59
51,514,0.00,0.21,0.46,0.20,0.20,48.52
52,507,0.01,0.21,0.46,0.20,0.38,49.67
53,503,0.02,0.19,0.46,0.19,0.35,50.68
54,497,0.01,0.19,0.46,0.29,0.37,51.83
55,520,0.00,0.20,0.46,0.33,0.18,52.91
56,509,0.02,0.19,0.46,0.29,0.19,54.17
57,511,0.02,0.19,0.46,0.21,0.39,55.35
58,505,0.01,0.19,0.46,0.18,0.34,56.45
59,504,0.01,0.21,0.46,0.21,0.34,57.52
60,534,0.02,0.21,0.46,0.18,0.28,58.48
61,530,0.01,0.21,0.48,0.27,0.38,59.68
62,521,0.01,0.20,0.46,0.42,0.16,60.80
63,518,0.02,0.20,0.46,0.34,0.20,61.99
64,508,0.01,0.19,0.46,0.18,0.22,63.15
65,522,0.01,0.20,0.46,0.29,0.40,64.56
66,513,0.01,0.17,0.46,0.43,0.14,65.65
67,500,0.02,0.22,0.49,0.36,0.16,66.72
68,500,0.01,0.20,0.46,0.35,0.16,67.86
69,491,0.01,0.20,0.46,0.36,0.16,68.92
70,519,0.01,0.19,0.46,0.36,0.15,70.03
71,515,0.01,0.19,0.46,0.32,0.26,71.11
72,509,0.01,0.20,0.48,0.37,0.17,72.24
73,494,0.01,0.21,0.47,0.24,0.21,73.50
74,487,0.01,0.21,0.48,0.18,0.32,74.68
75,547,0.02,0.21,0.46,0.24,0.35,75.78
76,536,0.02,0.19,0.46,0.21,0.36,76.89
77,533,0.01,0.19,0.46,0.39,0.31,78.17
