Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.70
1,440,-43.71,-10.06,-6.37,0.36,0.30,2.20
2,451,-33.51,-8.26,-5.92,0.43,0.18,3.92
3,454,-42.50,-9.17,-5.51,0.38,0.19,5.72
4,457,-34.72,-8.15,-5.75,0.35,0.31,7.72
5,456,-35.78,-8.15,-3.61,0.31,0.36,9.85
6,457,-25.75,-7.60,-3.08,0.42,0.20,11.72
7,463,-41.53,-8.10,-2.82,0.48,0.30,13.93
8,461,-28.94,-7.65,-3.85,0.24,0.33,15.98
9,467,-29.12,-7.81,-4.57,0.51,0.29,18.35
10,475,-35.21,-6.92,2.35,0.45,0.23,20.54
11,476,-27.98,-7.75,-2.44,0.35,0.41,22.85
12,472,-37.56,-7.20,-2.43,0.44,0.26,24.95
13,474,-37.31,-7.47,-3.63,0.33,0.41,27.18
14,475,-37.92,-7.95,-4.00,0.44,0.35,29.41
15,476,-34.09,-7.61,-4.23,0.45,0.30,31.68
16,472,-36.08,-6.92,-2.58,0.43,0.32,34.13
17,478,-31.83,-6.52,-2.52,0.40,0.29,36.45
18,484,-32.25,-7.32,-3.65,0.49,0.34,38.88
19,482,-38.94,-7.19,-3.16,0.53,0.28,41.34
20,485,-35.07,-7.19,-4.03,0.48,0.36,43.82
21,482,-24.15,-6.82,-4.11,0.44,0.36,46.24
22,487,-34.86,-6.90,-4.33,0.31,0.35,48.70
23,477,-31.59,-6.80,-4.51,0.45,0.38,51.28
24,478,-22.74,-6.85,-4.70,0.44,0.38,53.86
25,477,-24.57,-6.84,-4.72,0.43,0.49,56.68
26,477,-31.50,-6.40,-4.67,0.60,0.36,59.46
27,474,-22.08,-6.23,-4.00,0.45,0.43,61.96
28,477,-28.85,-6.81,-3.57,0.38,0.42,64.53
29,474,-33.86,-6.45,-4.51,0.42,0.43,66.94
30,482,-32.08,-5.98,-4.09,0.45,0.42,69.52
31,478,-27.92,-6.10,-4.18,0.45,0.46,72.17
32,481,-33.04,-6.13,1.13,0.65,0.40,75.19
33,485,-37.44,-6.09,1.24,0.40,0.53,78.19
34,482,-29.43,-5.98,-2.02,0.29,0.56,80.80
35,487,-34.09,-6.07,-2.35,0.44,0.52,83.66
36,475,-39.14,-6.15,-2.94,0.67,0.44,86.69
37,480,-25.82,-6.07,-3.58,0.37,0.52,89.58
38,473,-26.83,-5.68,-2.88,0.41,0.61,92.67
39,476,-38.53,-5.84,-1.42,0.34,0.53,95.40
40,477,-31.05,-5.59,1.70,0.40,0.46,98.15
41,480,-26.75,-5.66,-1.99,0.37,0.63,101.15
42,483,-25.80,-5.53,1.15,0.53,0.51,104.11
43,487,-42.20,-5.94,-0.63,0.48,0.49,107.28
44,487,-26.55,-5.66,-0.47,0.42,0.47,109.99
45,486,-37.39,-5.41,3.17,0.39,0.55,112.91
46,489,-28.96,-5.66,0.35,0.45,0.45,115.73
47,485,-29.94,-5.77,-1.04,0.38,0.57,118.57
48,485,-22.69,-5.75,-1.07,0.48,0.42,121.46
49,489,-24.59,-5.36,-1.03,0.50,0.50,124.25
50,498,-35.59,-5.50,-0.38,0.35,0.58,126.95
51,489,-26.32,-5.73,-0.97,0.42,0.51,129.89
52,483,-30.81,-5.26,-1.10,0.39,0.61,132.92
53,483,-40.23,-5.62,-1.26,0.27,0.67,135.91
54,487,-28.11,-5.15,-1.44,0.56,0.54,138.98
55,496,-29.22,-5.46,-1.38,0.49,0.87,142.53
56,505,-33.04,-5.30,-1.49,0.50,0.79,145.95
57,506,-41.06,-4.98,-1.65,0.50,0.72,149.15
58,503,-26.82,-5.05,-1.57,0.56,0.80,152.44
59,501,-29.36,-5.44,-1.52,0.47,0.79,155.96
60,512,-35.99,-5.45,-1.71,0.55,0.70,159.26
61,508,-35.92,-4.76,-1.98,0.40,0.84,162.77
62,509,-44.85,-5.25,-1.56,0.40,0.78,165.98
63,506,-40.09,-4.68,3.35,0.33,0.81,169.49
64,498,-29.93,-4.62,1.35,0.28,0.86,172.90
65,502,-33.35,-4.70,-0.31,0.32,0.80,176.03
66,500,-30.64,-4.84,-0.38,0.29,0.85,179.18
67,496,-30.16,-4.44,6.75,0.34,0.96,182.45
68,503,-36.00,-4.78,3.14,0.37,0.78,185.55
69,497,-34.58,-4.83,1.32,0.41,0.74,188.80
70,511,-27.37,-4.54,3.39,0.34,0.75,191.99
71,517,-36.31,-4.73,2.21,0.37,0.80,195.22
72,514,-34.71,-4.64,1.40,0.39,0.74,198.58
73,513,-29.61,-4.46,2.00,0.42,0.74,201.72
74,513,-36.75,-4.61,1.25,0.43,0.75,205.00
75,528,-35.47,-4.88,1.05,0.41,0.73,208.21
76,530,-29.06,-4.19,5.44,0.48,0.76,211.44
77,528,-32.69,-3.82,5.18,0.36,0.70,214.73
78,530,-39.97,-4.73,1.69,0.38,0.70,217.87
79,532,-22.28,-4.52,0.89,0.60,0.81,221.40
80,552,-33.35,-4.66,1.08,0.39,0.80,224.88
81,553,-33.07,-4.68,0.94,0.53,0.76,228.27
82,552,-36.42,-4.67,1.02,0.46,0.76,231.90
83,548,-37.30,-4.32,4.82,0.34,0.71,235.45
84,548,-30.10,-4.86,1.58,0.45,0.76,238.83
85,559,-39.15,-3.72,4.56,0.44,0.74,242.27
86,562,-27.44,-4.03,3.33,0.39,0.80,245.81
