Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.25,1.06
1,440,-43.71,-10.06,-6.37,0.25,0.29,3.29
2,451,-33.51,-8.26,-5.92,0.37,0.22,5.61
3,454,-42.50,-9.17,-5.51,0.25,0.29,8.11
4,457,-34.72,-8.15,-5.75,0.38,0.25,10.80
5,462,-40.02,-8.27,-5.55,0.36,0.25,13.37
6,459,-35.23,-7.65,-0.75,0.37,0.33,16.04
7,463,-52.24,-7.74,-3.28,0.47,0.24,18.94
8,463,-34.47,-7.33,-4.29,0.27,0.29,21.56
9,459,-27.02,-7.63,-4.91,0.36,0.38,24.65
10,466,-39.40,-6.87,-4.34,0.42,0.25,27.55
11,470,-30.00,-7.76,-5.06,0.49,0.28,30.81
12,469,-28.95,-7.13,-5.20,0.39,0.34,34.10
13,466,-22.56,-7.05,-5.06,0.36,0.36,37.10
14,470,-38.62,-7.98,-4.32,0.50,0.24,40.14
15,464,-32.45,-7.39,-4.18,0.31,0.33,42.82
16,462,-21.70,-6.77,-4.25,0.34,0.40,45.89
17,470,-28.93,-6.54,-3.74,0.49,0.48,49.56
18,468,-30.62,-7.16,-3.66,0.54,0.44,53.17
19,472,-43.46,-6.96,-3.10,0.46,0.31,56.37
20,463,-35.26,-7.07,-3.53,0.34,0.39,59.39
21,460,-40.41,-6.83,-4.11,0.29,0.43,62.51
22,464,-26.77,-6.71,-4.18,0.33,0.46,65.96
23,464,-33.14,-6.86,-4.01,0.34,0.47,69.30
24,472,-22.36,-6.86,-4.17,0.31,0.49,72.42
25,466,-32.68,-6.92,-4.20,0.35,0.43,75.91
26,474,-25.35,-6.51,-4.22,0.42,0.42,79.43
27,479,-27.21,-6.31,-4.01,0.50,0.39,82.80
28,476,-23.23,-6.73,-2.71,0.33,0.49,86.21
29,475,-41.13,-6.68,-2.71,0.57,0.49,89.85
30,482,-29.09,-6.03,-3.11,0.38,0.46,93.11
31,478,-35.20,-6.03,-3.59,0.56,0.48,96.88
32,476,-36.67,-6.46,-2.56,0.37,0.49,100.34
33,475,-29.33,-5.96,-3.43,0.43,0.56,104.14
34,481,-35.73,-5.97,-3.55,0.33,0.51,107.51
35,486,-22.03,-5.76,-2.06,0.39,0.47,111.65
36,480,-37.57,-5.95,-3.72,0.34,0.44,114.70
37,476,-29.90,-6.01,-3.76,0.42,0.48,118.89
38,482,-30.24,-5.73,-3.76,0.41,0.45,122.58
39,484,-24.51,-5.97,-3.75,0.36,0.51,126.37
40,484,-39.98,-5.79,-3.17,0.37,0.55,130.27
41,480,-23.04,-5.65,-3.51,0.38,0.55,134.42
42,482,-37.66,-5.83,-1.06,0.47,0.42,138.34
43,486,-28.07,-6.19,-3.34,0.41,0.47,142.40
44,481,-23.25,-5.80,0.77,0.48,0.45,146.29
45,473,-31.48,-5.41,-0.55,0.50,0.49,150.29
46,477,-31.66,-6.12,-0.94,0.43,0.45,154.18
47,472,-27.59,-5.79,-1.99,0.35,0.53,158.06
48,473,-28.13,-5.88,-2.12,0.46,0.42,162.14
49,476,-22.55,-5.34,1.26,0.45,0.44,166.23
50,490,-42.24,-5.68,-1.16,0.32,0.47,170.19
51,486,-35.65,-5.83,-1.71,0.46,0.48,174.29
52,484,-22.58,-5.42,-1.53,0.46,0.48,178.40
53,483,-30.34,-5.27,-2.12,0.57,0.48,182.53
54,488,-34.47,-5.27,-1.95,0.37,0.49,186.66
55,496,-22.64,-5.51,-1.79,0.30,0.46,190.67
56,500,-22.45,-5.02,-2.39,0.41,0.56,194.93
57,490,-22.29,-4.97,-2.40,0.40,0.58,199.24
58,494,-22.31,-5.19,-2.44,0.35,0.68,203.94
59,493,-43.36,-5.31,-2.46,0.41,0.56,208.25
60,500,-22.23,-4.99,-2.53,0.35,0.53,212.82
61,501,-22.07,-4.77,-2.66,0.36,0.61,217.25
62,494,-23.36,-5.05,-1.65,0.42,0.66,221.84
63,496,-31.27,-4.84,1.70,0.35,0.73,226.60
64,500,-35.57,-5.04,-1.28,0.36,0.54,230.98
65,503,-21.95,-4.80,-1.38,0.36,0.57,235.54
66,512,-28.54,-5.19,-1.65,0.39,0.65,240.23
67,508,-33.64,-5.02,0.86,0.68,0.43,245.09
68,512,-22.23,-5.09,-0.20,0.33,0.54,249.51
69,506,-22.00,-4.85,-0.72,0.42,0.52,253.86
70,510,-27.94,-4.81,2.63,0.45,0.56,258.56
71,515,-22.16,-4.68,-0.49,0.53,0.42,263.28
72,510,-26.97,-4.87,-1.16,0.42,0.48,268.48
