Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.10,0.13
1,443,0.01,0.04,0.14,0.15,0.07,0.75
2,438,0.01,0.05,0.14,0.13,0.08,1.86
3,439,0.01,0.05,0.14,0.13,0.08,2.96
4,440,0.00,0.05,0.17,0.16,0.08,4.20
5,445,0.01,0.06,0.18,0.12,0.08,5.37
6,447,0.01,0.06,0.22,0.15,0.08,6.56
7,449,0.01,0.08,0.25,0.16,0.09,7.77
8,454,0.01,0.09,0.23,0.14,0.09,9.02
9,445,0.01,0.09,0.23,0.12,0.09,10.27
10,462,0.01,0.10,0.25,0.13,0.10,11.60
11,465,0.01,0.12,0.28,0.17,0.10,12.96
12,463,0.01,0.12,0.28,0.15,0.11,14.38
13,463,0.01,0.11,0.28,0.15,0.11,15.81
14,459,0.02,0.12,0.27,0.16,0.11,17.20
15,486,0.01,0.13,0.28,0.14,0.11,18.70
16,482,0.01,0.13,0.30,0.18,0.11,20.19
17,476,0.01,0.13,0.33,0.15,0.11,21.63
18,479,0.01,0.13,0.33,0.21,0.11,23.25
19,474,0.01,0.13,0.34,0.19,0.11,24.76
20,496,0.01,0.15,0.33,0.20,0.11,26.33
21,490,0.01,0.15,0.32,0.19,0.12,27.97
22,486,0.01,0.16,0.33,0.22,0.12,29.62
23,485,0.02,0.16,0.33,0.21,0.12,31.22
24,483,0.01,0.16,0.33,0.20,0.12,32.83
25,512,0.01,0.17,0.33,0.18,0.13,34.42
26,495,0.02,0.17,0.33,0.22,0.13,36.17
27,486,0.02,0.16,0.33,0.22,0.12,37.90
28,484,0.01,0.17,0.35,0.25,0.13,39.63
29,481,0.01,0.16,0.33,0.21,0.13,41.27
30,508,0.01,0.17,0.34,0.22,0.14,42.94
31,494,0.01,0.17,0.35,0.21,0.13,44.63
32,494,0.01,0.15,0.34,0.23,0.13,46.32
33,479,0.01,0.16,0.36,0.19,0.13,48.04
34,475,0.01,0.16,0.36,0.24,0.14,49.67
35,518,0.01,0.16,0.35,0.22,0.13,51.38
36,514,0.02,0.16,0.35,0.22,0.13,53.15
37,516,0.01,0.17,0.36,0.27,0.13,55.05
38,511,0.01,0.17,0.37,0.24,0.13,56.95
39,507,0.01,0.19,0.37,0.25,0.14,58.83
40,543,0.01,0.17,0.37,0.24,0.14,60.71
41,542,0.01,0.17,0.37,0.24,0.14,62.58
42,535,0.01,0.17,0.37,0.25,0.14,64.50
43,529,0.01,0.17,0.39,0.24,0.13,66.40
44,520,0.01,0.19,0.39,0.23,0.14,68.23
45,552,0.01,0.18,0.41,0.26,0.14,70.12
46,547,0.01,0.19,0.44,0.26,0.14,72.03
47,539,0.01,0.21,0.46,0.23,0.14,73.99
48,528,0.01,0.16,0.42,0.24,0.13,75.95
49,522,0.01,0.21,0.43,0.28,0.14,77.83
