Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.02,0.07,0.52
1,427,0.00,0.04,0.09,0.18,0.07,1.64
2,443,0.01,0.04,0.13,0.16,0.08,2.74
3,446,0.01,0.05,0.12,0.13,0.08,3.95
4,443,0.01,0.05,0.17,0.15,0.09,5.16
5,451,0.00,0.06,0.17,0.16,0.09,6.32
6,451,0.01,0.07,0.17,0.16,0.09,7.51
7,452,0.01,0.07,0.18,0.14,0.09,8.77
8,450,0.01,0.08,0.22,0.12,0.10,10.04
9,456,0.01,0.08,0.21,0.18,0.10,11.36
10,465,0.01,0.10,0.22,0.17,0.10,12.67
11,460,0.01,0.10,0.23,0.17,0.10,14.11
12,462,0.01,0.11,0.25,0.16,0.11,15.53
13,463,0.01,0.10,0.24,0.18,0.11,16.92
14,466,0.01,0.11,0.24,0.22,0.12,18.43
15,476,0.01,0.12,0.29,0.17,0.12,19.89
16,476,0.01,0.12,0.28,0.20,0.12,21.35
17,470,0.01,0.13,0.31,0.18,0.12,22.91
18,466,0.02,0.13,0.33,0.20,0.12,24.44
19,457,0.01,0.14,0.31,0.18,0.13,26.00
20,485,0.01,0.16,0.34,0.18,0.14,27.64
21,484,0.01,0.15,0.32,0.19,0.14,29.26
22,482,0.01,0.16,0.35,0.19,0.14,30.88
23,481,0.01,0.15,0.33,0.21,0.14,32.48
24,478,0.01,0.14,0.32,0.21,0.14,34.08
25,501,0.02,0.17,0.33,0.21,0.15,35.80
26,500,0.02,0.15,0.33,0.20,0.13,37.53
27,491,0.02,0.15,0.33,0.23,0.13,39.23
28,488,0.02,0.16,0.35,0.21,0.13,40.90
29,480,0.01,0.15,0.33,0.19,0.14,42.57
30,506,0.01,0.16,0.33,0.19,0.14,44.26
31,499,0.01,0.17,0.34,0.23,0.14,45.94
32,495,0.01,0.15,0.33,0.22,0.14,47.70
33,484,0.02,0.15,0.33,0.17,0.13,49.28
34,478,0.01,0.15,0.33,0.20,0.13,51.00
35,517,0.02,0.16,0.33,0.24,0.14,52.78
36,518,0.01,0.16,0.34,0.22,0.14,54.61
37,512,0.01,0.17,0.35,0.22,0.14,56.55
38,503,0.02,0.17,0.34,0.27,0.15,58.41
39,503,0.02,0.18,0.35,0.21,0.15,60.30
40,555,0.01,0.18,0.36,0.24,0.16,62.17
41,546,0.01,0.17,0.36,0.26,0.14,64.08
42,540,0.01,0.16,0.35,0.24,0.15,66.00
43,532,0.01,0.16,0.35,0.28,0.15,67.84
44,525,0.01,0.15,0.34,0.25,0.14,69.68
45,567,0.01,0.17,0.40,0.26,0.14,71.61
46,552,0.01,0.18,0.42,0.23,0.15,73.60
47,545,0.01,0.18,0.43,0.26,0.15,75.55
48,530,0.01,0.15,0.40,0.21,0.14,77.39
49,519,0.02,0.17,0.41,0.23,0.15,79.33
50,566,0.01,0.17,0.45,0.26,0.14,81.34
51,561,0.01,0.18,0.43,0.25,0.14,83.34
52,546,0.01,0.18,0.43,0.24,0.13,85.28
53,542,0.02,0.18,0.42,0.25,0.13,87.14
54,536,0.01,0.17,0.42,0.23,0.13,89.07
55,584,0.01,0.18,0.42,0.26,0.14,91.04
56,573,0.02,0.18,0.43,0.24,0.13,92.99
57,563,0.01,0.17,0.43,0.24,0.13,94.90
58,544,0.01,0.18,0.43,0.24,0.13,96.82
59,523,0.02,0.17,0.43,0.25,0.12,98.79
60,564,0.01,0.18,0.43,0.24,0.13,100.81
61,546,0.01,0.18,0.45,0.23,0.13,102.80
62,536,0.01,0.18,0.44,0.25,0.13,104.81
63,535,0.01,0.20,0.45,0.26,0.14,106.76
64,531,0.01,0.19,0.44,0.23,0.14,108.66
65,587,0.01,0.20,0.45,0.25,0.14,110.68
66,565,0.01,0.19,0.44,0.28,0.14,112.66
67,556,0.00,0.20,0.46,0.27,0.14,114.82
68,543,0.01,0.20,0.45,0.28,0.15,116.85
69,524,0.01,0.18,0.44,0.25,0.14,118.85
70,572,0.00,0.17,0.44,0.29,0.14,120.98
71,556,0.01,0.17,0.44,0.27,0.12,123.11
72,544,0.01,0.19,0.48,0.27,0.14,125.21
73,533,0.01,0.18,0.45,0.23,0.14,127.30
74,521,0.01,0.23,0.51,0.24,0.15,129.29
75,590,0.02,0.20,0.50,0.26,0.14,131.46
76,574,0.02,0.17,0.46,0.29,0.14,133.65
77,557,0.01,0.18,0.48,0.24,0.14,135.81
78,546,0.01,0.19,0.46,0.24,0.13,137.86
79,529,0.02,0.18,0.48,0.26,0.13,139.89
80,599,0.01,0.19,0.47,0.27,0.14,142.00
81,580,0.01,0.17,0.47,0.29,0.13,144.22
82,566,0.01,0.19,0.47,0.27,0.14,146.32
83,547,0.01,0.17,0.48,0.24,0.13,148.41
84,530,0.01,0.17,0.48,0.29,0.14,150.51
85,610,0.01,0.16,0.47,0.30,0.13,152.73
86,591,0.01,0.18,0.47,0.30,0.14,155.00
87,573,0.01,0.21,0.49,0.28,0.14,157.15
88,551,0.01,0.18,0.48,0.29,0.14,159.35
89,533,0.02,0.16,0.47,0.29,0.13,161.53
90,608,0.01,0.20,0.47,0.28,0.14,163.80
91,592,0.01,0.19,0.47,0.29,0.14,166.04
92,570,0.01,0.19,0.47,0.27,0.13,168.25
93,561,0.01,0.18,0.47,0.28,0.13,170.41
94,547,0.00,0.19,0.47,0.24,0.14,172.63
95,628,0.01,0.19,0.47,0.28,0.14,174.93
96,605,0.01,0.18,0.47,0.28,0.13,177.15
97,586,0.01,0.17,0.47,0.30,0.14,179.38
98,568,0.01,0.18,0.50,0.28,0.13,181.54
99,561,0.01,0.18,0.46,0.26,0.14,183.67
100,654,0.01,0.19,0.46,0.29,0.15,185.92
101,645,0.01,0.20,0.46,0.31,0.15,188.16
102,627,0.01,0.20,0.50,0.34,0.14,190.42
103,611,0.01,0.18,0.49,0.33,0.14,192.70
104,579,0.01,0.18,0.49,0.28,0.14,194.90
105,645,0.01,0.19,0.48,0.31,0.14,197.24
106,620,0.01,0.16,0.48,0.28,0.13,199.46
107,602,0.01,0.17,0.48,0.28,0.13,201.72
108,579,0.01,0.16,0.48,0.27,0.12,203.94
109,565,0.01,0.17,0.48,0.32,0.13,206.21
110,634,0.01,0.18,0.48,0.34,0.14,208.60
111,618,0.01,0.18,0.48,0.29,0.14,210.94
112,599,0.01,0.21,0.48,0.28,0.15,213.27
113,583,0.01,0.18,0.48,0.26,0.14,215.59
114,559,0.01,0.18,0.48,0.24,0.14,217.76
115,641,0.01,0.19,0.48,0.31,0.14,220.21
116,614,0.01,0.18,0.48,0.29,0.13,222.53
117,586,0.01,0.18,0.48,0.29,0.13,224.79
118,569,0.00,0.17,0.49,0.28,0.14,227.05
119,552,0.01,0.19,0.48,0.27,0.14,229.32
120,666,0.01,0.20,0.48,0.35,0.16,231.77
121,651,0.01,0.18,0.48,0.30,0.14,234.21
122,627,0.01,0.17,0.48,0.30,0.13,236.56
123,610,0.01,0.16,0.48,0.29,0.12,238.86
124,594,0.01,0.19,0.48,0.27,0.13,241.09
125,703,0.01,0.20,0.48,0.34,0.15,243.49
126,683,0.02,0.19,0.48,0.38,0.15,245.89
127,653,0.01,0.18,0.48,0.32,0.14,248.32
128,623,0.02,0.17,0.48,0.31,0.13,250.62
129,597,0.01,0.16,0.48,0.26,0.12,252.81
130,703,0.01,0.19,0.48,0.33,0.14,255.19
131,669,0.02,0.18,0.48,0.34,0.13,257.60
132,643,0.01,0.18,0.48,0.32,0.13,259.91
133,617,0.01,0.18,0.48,0.30,0.13,262.29
134,590,0.01,0.18,0.48,0.30,0.14,264.63
135,684,0.01,0.21,0.51,0.35,0.14,267.08
136,656,0.01,0.19,0.48,0.38,0.14,269.58
137,636,0.01,0.19,0.48,0.31,0.14,272.02
138,608,0.02,0.18,0.48,0.32,0.13,274.35
139,588,0.01,0.16,0.48,0.33,0.12,276.66
140,682,0.02,0.17,0.48,0.33,0.13,279.02
141,661,0.01,0.18,0.48,0.38,0.13,281.50
142,647,0.01,0.21,0.48,0.29,0.14,283.81
143,627,0.01,0.18,0.48,0.33,0.13,286.15
144,614,0.01,0.16,0.48,0.32,0.13,288.50
145,722,0.01,0.20,0.48,0.38,0.14,291.00
146,702,0.01,0.19,0.48,0.36,0.13,293.48
147,671,0.01,0.16,0.48,0.34,0.12,295.95
148,637,0.01,0.16,0.48,0.35,0.12,298.36
149,615,0.01,0.16,0.48,0.31,0.12,300.63
150,710,0.01,0.17,0.48,0.36,0.13,303.13
151,688,0.01,0.17,0.48,0.36,0.13,305.62
152,661,0.00,0.17,0.48,0.35,0.14,308.06
153,648,0.01,0.17,0.48,0.34,0.14,310.44
154,627,0.01,0.19,0.48,0.29,0.14,312.83
155,740,0.02,0.16,0.48,0.40,0.13,315.39
156,728,0.01,0.20,0.48,0.38,0.15,317.93
157,710,0.01,0.17,0.48,0.35,0.14,320.53
158,680,0.01,0.18,0.48,0.33,0.13,322.99
159,650,0.00,0.17,0.48,0.33,0.14,325.34
160,752,0.02,0.17,0.48,0.37,0.14,327.92
161,707,0.01,0.15,0.48,0.35,0.12,330.45
162,668,0.01,0.15,0.48,0.32,0.12,332.88
163,644,0.00,0.15,0.48,0.33,0.14,335.33
164,627,0.01,0.18,0.48,0.32,0.15,337.76
165,755,0.01,0.19,0.48,0.37,0.15,340.23
166,736,0.01,0.19,0.48,0.37,0.14,342.78
167,723,0.01,0.18,0.48,0.39,0.15,345.32
168,701,0.01,0.20,0.48,0.38,0.15,347.86
169,691,0.01,0.19,0.48,0.34,0.15,350.34
170,830,0.01,0.19,0.49,0.45,0.15,353.11
171,807,0.01,0.17,0.48,0.42,0.14,355.81
172,791,0.01,0.20,0.48,0.41,0.15,358.41
173,766,0.02,0.18,0.49,0.39,0.14,360.92
174,740,0.01,0.16,0.48,0.36,0.13,363.36
175,839,0.01,0.18,0.48,0.39,0.15,365.98
176,802,0.01,0.17,0.48,0.39,0.14,368.56
177,765,0.01,0.16,0.48,0.41,0.14,371.05
178,730,0.01,0.15,0.48,0.37,0.13,373.51
179,699,0.01,0.17,0.48,0.36,0.13,375.88
180,810,0.01,0.16,0.48,0.37,0.14,378.41
181,792,0.01,0.18,0.48,0.39,0.15,380.94
182,775,0.01,0.20,0.50,0.40,0.15,383.44
183,753,0.01,0.19,0.48,0.43,0.16,385.99
184,738,0.02,0.20,0.48,0.38,0.16,388.50
185,844,0.01,0.18,0.48,0.41,0.15,391.06
186,814,0.01,0.19,0.48,0.43,0.15,393.65
187,773,0.01,0.18,0.48,0.37,0.15,396.11
188,742,0.01,0.19,0.49,0.31,0.15,398.53
189,706,0.01,0.16,0.48,0.36,0.14,400.97
190,812,0.01,0.19,0.49,0.40,0.15,403.54
191,779,0.02,0.18,0.48,0.37,0.15,406.11
192,753,0.01,0.18,0.48,0.34,0.16,408.60
193,727,0.01,0.18,0.47,0.38,0.15,411.11
194,705,0.01,0.18,0.48,0.33,0.13,413.42
195,820,0.01,0.18,0.48,0.39,0.15,415.96
196,786,0.01,0.17,0.48,0.41,0.15,418.53
197,745,0.01,0.17,0.48,0.37,0.14,421.13
198,711,0.01,0.17,0.48,0.32,0.14,423.49
199,684,0.01,0.16,0.48,0.36,0.13,425.91
200,780,0.01,0.19,0.48,0.38,0.14,428.50
201,750,0.01,0.18,0.48,0.37,0.16,431.12
202,726,0.01,0.18,0.48,0.37,0.16,433.66
203,700,0.01,0.18,0.49,0.32,0.15,436.15
204,667,0.01,0.18,0.49,0.34,0.14,438.63
205,781,0.00,0.20,0.48,0.36,0.16,441.20
206,757,0.01,0.21,0.48,0.39,0.17,443.91
207,742,0.00,0.18,0.48,0.39,0.14,446.50
208,718,0.01,0.20,0.48,0.38,0.16,449.09
209,685,0.01,0.19,0.48,0.35,0.15,451.56
210,797,0.01,0.18,0.48,0.41,0.15,454.23
211,776,0.01,0.18,0.48,0.43,0.16,456.93
212,756,0.01,0.21,0.48,0.37,0.16,459.55
213,731,0.01,0.19,0.48,0.39,0.16,462.15
214,709,0.01,0.19,0.48,0.37,0.15,464.68
215,818,0.02,0.19,0.48,0.43,0.15,467.48
216,787,0.01,0.19,0.48,0.42,0.15,470.15
217,747,0.02,0.18,0.48,0.39,0.15,472.82
218,706,0.01,0.16,0.48,0.36,0.14,475.39
219,661,0.01,0.17,0.48,0.37,0.14,477.96
220,773,0.01,0.18,0.48,0.38,0.15,480.63
221,748,0.01,0.19,0.48,0.38,0.15,483.27
222,725,0.02,0.21,0.48,0.36,0.17,485.85
223,694,0.01,0.20,0.48,0.31,0.16,488.27
224,670,0.01,0.19,0.48,0.31,0.15,490.71
225,790,0.01,0.22,0.48,0.37,0.17,493.33
226,774,0.01,0.19,0.48,0.37,0.16,495.91
227,748,0.01,0.18,0.48,0.37,0.15,498.46
228,723,0.01,0.19,0.49,0.32,0.15,500.95
229,705,0.01,0.19,0.48,0.36,0.15,503.47
230,829,0.01,0.22,0.50,0.45,0.17,506.23
231,804,0.00,0.19,0.48,0.43,0.16,509.00
232,782,0.02,0.19,0.50,0.40,0.15,511.66
233,756,0.02,0.20,0.48,0.41,0.16,514.26
234,731,0.01,0.19,0.48,0.36,0.15,516.78
235,832,0.02,0.18,0.48,0.40,0.15,519.51
236,797,0.01,0.18,0.48,0.42,0.14,522.18
237,763,0.02,0.17,0.48,0.37,0.14,524.83
238,722,0.00,0.17,0.50,0.39,0.13,527.42
239,688,0.02,0.16,0.48,0.35,0.15,530.09
240,801,0.01,0.20,0.48,0.45,0.16,532.85
241,780,0.01,0.20,0.48,0.40,0.16,535.62
242,757,0.01,0.17,0.48,0.38,0.14,538.29
243,738,0.01,0.20,0.50,0.40,0.15,540.96
244,717,0.01,0.19,0.48,0.35,0.16,543.52
245,818,0.00,0.18,0.48,0.41,0.16,546.28
246,782,0.01,0.17,0.48,0.41,0.15,549.07
247,752,0.01,0.18,0.49,0.38,0.14,551.71
248,706,0.01,0.15,0.47,0.38,0.14,554.28
249,680,0.01,0.18,0.49,0.34,0.15,556.77
