Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.69
1,440,-43.71,-10.06,-6.37,0.25,0.26,2.38
2,451,-33.51,-8.26,-5.92,0.29,0.30,4.78
3,454,-42.50,-9.17,-5.51,0.38,0.26,7.19
4,457,-34.72,-8.15,-5.75,0.30,0.25,9.67
5,462,-40.02,-8.27,-5.55,0.38,0.20,12.25
6,459,-35.23,-7.65,-0.75,0.41,0.28,14.92
7,463,-52.24,-7.74,-3.28,0.37,0.39,17.80
8,463,-34.47,-7.33,-4.29,0.28,0.29,20.61
9,459,-27.02,-7.63,-4.91,0.45,0.28,23.38
10,466,-33.99,-6.81,2.35,0.32,0.38,26.57
11,475,-33.96,-7.67,-2.44,0.55,0.23,29.71
12,467,-27.28,-6.95,-2.41,0.29,0.38,32.60
13,463,-30.52,-7.16,-3.63,0.28,0.33,35.30
14,465,-39.09,-7.93,-4.00,0.48,0.31,38.69
15,471,-25.41,-7.31,-4.23,0.43,0.32,41.64
16,466,-36.37,-6.94,-3.48,0.38,0.33,44.69
17,474,-29.00,-6.38,-1.35,0.31,0.43,48.02
18,479,-37.11,-7.08,-3.56,0.35,0.39,50.87
19,478,-40.18,-6.70,-2.47,0.30,0.40,53.91
20,484,-28.34,-6.80,-3.46,0.37,0.48,57.05
21,473,-24.15,-6.58,-3.71,0.42,0.36,60.17
22,479,-37.68,-6.82,-4.18,0.39,0.39,63.30
23,475,-38.29,-6.80,-4.44,0.40,0.43,66.82
24,476,-22.74,-6.79,-4.65,0.39,0.38,70.11
25,478,-22.92,-6.62,-4.26,0.37,0.47,73.22
26,484,-30.89,-6.27,-4.09,0.42,0.42,76.73
27,482,-24.95,-6.17,-4.07,0.34,0.36,80.25
28,485,-39.92,-6.86,-4.15,0.38,0.50,83.64
29,491,-22.65,-6.42,-4.17,0.33,0.51,87.13
30,501,-42.29,-5.93,-3.67,0.32,0.48,90.49
31,496,-34.38,-6.09,-3.81,0.39,0.51,93.94
32,490,-36.60,-6.19,-4.03,0.25,0.46,97.43
33,492,-30.45,-5.92,1.42,0.42,0.47,101.15
34,487,-38.88,-5.99,-2.79,0.46,0.48,105.36
35,504,-22.22,-5.53,-2.67,0.42,0.52,109.42
36,498,-35.84,-5.78,-3.14,0.31,0.55,113.15
37,496,-23.00,-5.98,-3.96,0.34,0.43,116.72
38,497,-36.04,-5.55,-3.74,0.53,0.46,120.36
39,504,-22.79,-5.86,-4.03,0.28,0.57,123.73
40,501,-29.02,-5.54,-2.62,0.64,0.41,127.77
41,502,-29.14,-5.69,-2.81,0.59,0.46,131.52
42,496,-23.50,-5.44,0.98,0.33,0.55,135.07
43,497,-35.42,-6.00,-2.81,0.46,0.55,139.27
44,495,-35.20,-5.86,-2.60,0.56,0.44,143.33
45,514,-34.12,-5.37,0.42,0.46,0.52,147.77
46,514,-44.67,-5.69,-2.71,0.50,0.71,152.02
47,511,-23.02,-4.92,-2.09,0.37,0.66,156.33
48,513,-26.39,-5.80,-3.01,0.55,0.64,160.74
49,514,-36.25,-5.09,-1.71,0.50,0.77,165.30
50,540,-36.94,-5.30,-0.62,0.57,0.61,169.61
51,527,-37.27,-5.19,-0.24,0.58,0.84,174.36
52,522,-36.98,-4.76,-0.51,0.61,0.64,178.87
53,521,-39.98,-4.96,-1.59,0.35,0.68,183.41
54,524,-22.85,-4.76,-2.26,0.41,0.64,187.82
55,544,-22.86,-5.12,-2.55,0.37,0.70,192.34
56,542,-30.32,-4.48,-1.13,0.39,0.69,196.82
57,537,-25.01,-4.89,-2.79,0.38,0.77,201.29
58,533,-28.08,-4.99,-2.80,0.47,0.69,206.07
59,524,-40.87,-5.23,-2.82,0.59,0.60,210.82
60,545,-23.70,-4.93,-2.20,0.54,0.76,215.33
61,545,-38.58,-4.74,-0.67,0.51,0.70,219.89
62,545,-36.14,-4.98,0.23,0.42,0.73,224.67
63,549,-43.20,-4.66,2.97,0.63,0.76,229.52
64,554,-22.27,-4.38,1.61,0.30,0.78,234.06
65,585,-25.35,-4.55,-0.24,0.36,0.75,238.67
66,584,-22.19,-4.68,-0.63,0.37,0.73,243.17
67,581,-41.82,-4.54,6.72,0.37,0.79,247.73
68,583,-35.17,-4.79,1.33,0.48,0.79,252.46
69,574,-22.08,-4.51,0.12,0.53,0.68,257.13
70,614,-29.75,-4.45,4.12,0.50,0.67,261.66
71,609,-28.30,-4.47,2.42,0.59,0.61,266.10
72,609,-23.61,-4.73,0.75,0.52,0.70,270.81
73,602,-23.62,-4.30,0.47,0.50,0.82,275.49
74,601,-32.02,-4.56,1.01,0.47,0.62,279.84
75,651,-29.18,-4.61,-0.08,0.46,0.69,284.63
