Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.24,1.07
1,440,-43.71,-10.06,-6.37,0.35,0.27,3.52
2,451,-33.51,-8.26,-5.92,0.27,0.29,6.38
3,454,-42.50,-9.17,-5.51,0.25,0.29,9.22
4,457,-34.72,-8.15,-5.75,0.44,0.20,12.34
5,462,-40.02,-8.23,-4.94,0.34,0.31,15.47
6,460,-35.23,-7.63,-0.75,0.31,0.32,18.65
7,459,-28.66,-7.54,-2.60,0.36,0.37,22.22
8,467,-34.80,-7.48,-4.14,0.39,0.25,25.41
9,466,-27.76,-7.63,-4.72,0.34,0.35,29.17
10,476,-33.62,-6.69,2.35,0.50,0.25,32.80
11,478,-31.57,-7.89,-2.44,0.31,0.35,36.82
12,472,-21.90,-7.05,-2.41,0.45,0.31,40.27
13,471,-31.44,-7.41,-3.63,0.41,0.31,44.27
14,472,-45.30,-8.08,-4.00,0.46,0.25,48.11
15,471,-36.83,-7.41,-4.23,0.37,0.33,51.75
16,466,-29.53,-6.89,-2.32,0.39,0.31,55.39
17,472,-29.57,-6.63,-0.49,0.45,0.43,59.40
18,473,-38.09,-7.06,-3.30,0.32,0.42,63.19
19,480,-34.39,-6.88,-0.43,0.38,0.34,67.07
20,474,-38.06,-6.97,-2.66,0.45,0.32,71.27
21,474,-33.57,-7.01,-3.49,0.30,0.33,75.12
22,482,-36.25,-7.02,-4.11,0.44,0.45,79.07
23,470,-44.58,-7.09,-4.20,0.33,0.38,82.91
24,477,-22.36,-6.97,-4.41,0.65,0.37,87.36
25,476,-33.99,-7.08,-4.45,0.39,0.37,91.63
26,477,-21.71,-6.59,-4.05,0.38,0.37,95.53
27,476,-23.31,-6.53,-3.71,0.39,0.38,99.78
28,472,-28.96,-7.12,-1.80,0.51,0.48,104.45
29,473,-37.71,-6.74,-3.01,0.46,0.33,108.88
30,480,-21.41,-6.18,-3.89,0.38,0.50,113.14
31,472,-26.76,-6.33,-4.06,0.36,0.49,117.64
32,472,-36.77,-6.33,1.42,0.42,0.48,122.06
