Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.08,0.25,0.34
1,440,-43.71,-10.06,-6.37,0.22,0.17,1.81
2,451,-33.51,-8.26,-5.92,0.30,0.29,4.45
3,454,-42.50,-9.17,-5.51,0.32,0.32,7.24
4,457,-34.72,-8.15,-5.75,0.34,0.30,10.04
5,456,-35.78,-8.15,-3.61,0.38,0.21,13.02
6,457,-25.75,-7.60,-3.08,0.28,0.20,15.97
7,463,-41.53,-8.10,-2.82,0.36,0.29,19.14
8,461,-28.94,-7.65,-3.85,0.37,0.22,22.29
9,467,-29.12,-7.81,-4.57,0.41,0.37,25.65
10,475,-35.86,-7.05,2.35,0.43,0.24,29.06
11,478,-29.64,-8.06,-2.44,0.30,0.40,32.48
12,474,-25.10,-7.01,-2.41,0.29,0.32,36.01
13,471,-34.61,-7.30,-3.63,0.44,0.24,39.45
14,476,-37.94,-8.26,-4.95,0.31,0.39,43.39
15,474,-32.34,-7.65,-5.00,0.40,0.38,46.89
16,469,-24.64,-6.90,-4.49,0.45,0.39,50.72
17,476,-40.18,-7.00,4.34,0.29,0.32,54.45
18,470,-29.06,-7.26,-1.06,0.50,0.26,58.09
19,479,-25.86,-7.00,-0.74,0.33,0.38,61.71
20,476,-36.89,-7.24,-2.40,0.35,0.40,65.43
21,471,-25.37,-6.73,-2.70,0.33,0.41,69.08
22,475,-33.11,-6.98,-3.19,0.37,0.39,72.68
23,475,-24.61,-6.87,-4.12,0.29,0.34,76.27
24,476,-25.36,-6.99,-3.58,0.40,0.28,79.90
25,467,-29.81,-6.95,-3.23,0.24,0.33,83.78
26,472,-27.64,-6.78,-3.91,0.37,0.36,87.46
27,471,-35.57,-7.08,-4.27,0.40,0.41,91.39
28,468,-27.19,-7.27,-2.26,0.38,0.40,95.70
29,470,-27.84,-6.65,-3.91,0.40,0.31,99.61
30,474,-35.29,-6.34,-3.01,0.50,0.39,103.66
31,478,-24.27,-6.29,-4.19,0.29,0.50,107.58
32,479,-37.11,-6.63,1.40,0.39,0.33,111.40
33,479,-36.19,-6.29,3.25,0.49,0.41,115.75
34,489,-22.65,-6.07,-0.16,0.32,0.35,119.90
35,493,-34.42,-5.91,2.03,0.45,0.34,123.85
36,492,-39.12,-6.61,-0.57,0.56,0.39,127.99
37,493,-40.04,-6.42,0.89,0.50,0.36,132.40
38,492,-23.08,-5.78,-0.71,0.26,0.47,136.58
39,497,-36.85,-6.10,-0.38,0.57,0.37,140.51
40,500,-36.66,-5.72,1.65,0.30,0.37,144.82
41,502,-29.86,-5.75,-0.32,0.54,0.36,148.94
42,501,-32.98,-5.64,3.80,0.51,0.45,153.59
43,499,-34.71,-6.14,1.40,0.36,0.51,158.11
44,497,-31.94,-6.03,1.27,0.46,0.38,162.39
45,506,-34.03,-5.44,3.38,0.42,0.57,166.88
46,505,-35.36,-5.87,1.98,0.35,0.56,171.14
47,504,-23.30,-5.00,0.47,0.49,0.38,175.32
48,508,-36.52,-6.13,0.20,0.33,0.41,179.68
49,504,-28.68,-5.27,0.19,0.30,0.63,184.24
50,523,-38.98,-5.26,0.28,0.42,0.43,188.46
51,522,-36.51,-5.19,0.57,0.31,0.55,192.78
52,518,-38.81,-4.74,1.20,0.45,0.57,197.47
53,517,-34.38,-5.25,0.11,0.40,0.56,202.37
54,512,-33.29,-5.26,0.39,0.44,0.58,207.40
55,522,-27.63,-5.51,0.61,0.44,0.61,212.76
56,531,-38.79,-5.14,-0.38,0.45,0.66,218.09
57,525,-31.93,-5.11,-0.48,0.42,0.70,223.40
58,521,-28.07,-5.12,-0.50,0.48,0.69,228.83
59,516,-29.04,-5.30,-0.11,0.46,0.65,234.44
60,518,-28.00,-5.38,-0.48,0.58,0.68,240.80
61,517,-25.94,-4.94,-0.37,0.48,0.68,246.29
62,518,-33.83,-5.24,2.62,0.41,0.73,251.76
63,509,-22.83,-4.03,4.75,0.61,0.76,257.66
64,508,-22.46,-4.05,4.62,0.49,0.69,263.31
65,522,-26.24,-4.57,1.55,0.46,0.77,269.12
66,528,-30.60,-5.02,1.16,0.50,0.69,274.85
67,522,-29.35,-2.65,9.58,0.52,0.69,280.55
68,523,-22.47,-2.98,6.95,0.42,0.65,285.63
69,525,-27.76,-4.21,4.69,0.49,0.62,291.53
70,541,-30.65,-2.39,5.52,0.48,0.59,296.99
71,545,-22.95,-2.32,4.58,0.61,0.65,302.52
72,547,-22.29,-3.62,3.00,0.65,0.68,308.31
73,545,-23.56,-2.32,2.88,0.55,0.69,314.47
74,554,-40.84,-2.54,3.09,0.45,0.68,320.17
75,561,-30.74,-3.05,2.88,0.40,0.68,325.93
76,554,-43.52,-0.14,7.20,0.60,0.62,331.95
77,552,-36.13,0.36,6.25,0.48,0.69,337.88
78,541,-22.61,-1.92,3.89,0.45,0.66,343.05
79,539,-35.71,-3.30,2.48,0.43,0.62,348.69
80,545,-22.32,-3.06,2.28,0.40,0.67,354.28
81,551,-22.24,-3.18,2.19,0.48,0.66,360.01
82,561,-31.59,-3.07,2.16,0.49,0.75,365.94
83,553,-32.83,-0.50,4.98,0.46,0.58,371.69
84,552,-22.95,-1.90,2.69,0.51,0.75,377.00
85,571,-42.66,-1.35,4.30,0.39,0.66,383.01
86,566,-32.44,-2.39,2.44,0.42,0.62,388.71
87,561,-30.95,-0.87,3.29,0.29,0.75,394.26
88,557,-35.95,1.55,7.12,0.42,0.64,400.12
89,546,-22.65,-1.98,3.81,0.32,0.75,405.52
90,573,-42.82,-0.30,4.76,0.37,0.64,410.71
91,566,-36.17,-0.91,3.50,0.38,0.71,416.15
92,566,-31.26,-1.87,3.14,0.33,0.69,421.62
93,569,-22.83,-2.37,3.02,0.47,0.62,427.14
94,562,-25.59,-2.77,2.90,0.44,0.66,433.09
95,601,-37.45,0.96,7.08,0.39,0.65,439.01
96,604,-27.53,-0.60,5.23,0.51,0.69,444.24
97,602,-29.17,-3.02,3.07,0.37,0.65,450.27
98,596,-27.33,-3.48,3.77,0.52,0.66,455.66
99,597,-26.84,-1.65,3.99,0.60,0.65,461.59
100,618,-29.44,-2.19,3.68,0.49,0.64,467.57
101,619,-35.56,0.65,7.02,0.51,0.66,473.61
102,627,-24.10,-2.57,3.48,0.36,0.66,479.22
103,618,-23.35,-3.38,3.09,0.31,0.72,484.90
104,621,-24.92,-3.21,3.00,0.44,0.61,491.02
105,655,-22.08,-2.13,3.00,0.37,0.61,496.56
106,650,-35.67,0.49,7.63,0.48,0.74,502.77
107,648,-22.12,-2.43,4.10,0.42,0.70,508.67
108,639,-34.85,-2.66,3.38,0.51,0.74,514.97
109,642,-22.53,-1.90,4.81,0.51,0.78,521.21
110,670,-22.01,-2.80,3.43,0.44,0.68,527.29
111,668,-27.02,-2.31,3.03,0.49,0.75,533.85
112,659,-22.55,-3.28,2.96,0.68,0.71,540.55
113,653,-21.97,-2.86,4.72,0.50,0.77,547.16
114,655,-30.97,-0.14,7.17,0.58,0.61,553.73
115,669,-28.87,-2.20,3.32,0.53,0.76,560.15
116,660,-26.50,-2.42,2.94,0.43,0.77,566.70
117,649,-29.64,-3.39,2.72,0.47,0.84,573.47
118,644,-31.24,-2.62,2.92,0.43,0.79,580.08
119,648,-36.73,-1.95,4.82,0.54,0.86,586.52
120,668,-29.10,-2.36,2.66,0.62,0.85,593.44
121,665,-37.84,-0.19,7.23,0.58,0.77,600.51
122,662,-26.99,-0.78,4.56,0.55,0.67,607.29
123,654,-41.27,-1.28,3.45,0.57,0.81,614.22
124,660,-30.08,0.26,7.28,0.57,0.69,621.16
125,696,-30.31,-0.71,4.89,0.58,0.90,628.26
126,687,-40.34,0.48,5.05,0.73,0.78,635.12
127,683,-22.56,-1.18,3.79,0.46,0.74,641.85
128,670,-22.22,-0.43,3.49,0.63,0.78,649.02
129,655,-31.43,-0.70,3.20,0.51,0.88,656.10
130,686,-33.31,-0.93,2.91,0.51,0.67,662.92
131,677,-41.64,-1.20,2.83,0.45,0.75,669.84
132,673,-26.25,-0.90,4.65,0.51,0.74,677.00
133,667,-43.73,0.90,7.30,0.58,0.61,683.84
134,653,-34.63,0.76,6.09,0.53,0.87,690.45
135,698,-21.71,-0.76,4.74,0.48,0.68,696.79
136,689,-24.22,0.12,4.95,0.50,0.70,703.62
137,675,-36.50,1.10,5.90,0.48,0.72,710.18
138,649,-38.19,-0.33,4.25,0.37,0.94,716.69
139,629,-28.71,0.30,4.83,0.36,0.65,723.23
140,676,-29.26,-0.69,4.01,0.50,0.84,729.38
141,662,-30.51,0.49,5.00,0.58,0.79,736.35
142,667,-34.49,0.84,4.93,0.51,0.78,743.18
143,653,-22.00,-0.06,4.94,0.49,0.72,749.66
144,639,-32.74,1.18,4.89,0.51,0.75,756.39
145,668,-37.93,0.56,4.96,0.46,0.83,763.04
146,647,-40.92,2.60,7.26,0.46,0.80,769.47
147,638,-37.18,0.10,5.02,0.42,0.72,775.79
148,621,-54.95,0.59,5.84,0.45,0.88,782.48
149,614,-45.36,0.31,4.70,0.51,0.78,789.05
150,689,-38.36,2.29,7.44,0.61,0.72,795.82
151,677,-37.44,0.57,4.98,0.44,0.74,802.32
152,675,-38.13,0.45,4.99,0.57,0.70,809.02
153,680,-44.26,1.37,7.46,0.55,0.87,815.56
154,668,-31.02,1.78,6.18,0.67,0.62,822.15
155,727,-35.43,0.50,5.35,0.53,0.67,828.96
156,720,-22.55,-0.70,4.78,0.53,0.70,835.61
157,714,-30.45,-0.32,4.62,0.55,0.75,842.28
158,707,-27.62,-1.94,4.46,0.50,0.67,849.24
159,697,-43.98,-1.33,4.33,0.56,0.74,856.00
160,760,-38.01,-0.54,4.85,0.53,0.71,862.32
