Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.25,1.06
1,440,-43.71,-10.06,-6.37,0.31,0.25,3.42
2,451,-33.51,-8.26,-5.92,0.26,0.32,6.13
3,454,-42.50,-9.17,-5.51,0.23,0.20,8.80
4,457,-34.72,-8.15,-5.75,0.34,0.34,11.89
5,462,-40.02,-8.27,-5.55,0.38,0.27,14.81
6,459,-35.23,-7.65,-0.75,0.39,0.21,17.81
7,463,-52.24,-7.74,-3.28,0.37,0.33,21.14
8,463,-34.47,-7.33,-4.29,0.28,0.26,24.23
9,459,-27.02,-7.63,-4.91,0.38,0.32,27.74
10,468,-25.22,-6.56,2.35,0.36,0.22,30.97
11,467,-28.71,-7.47,-2.41,0.49,0.23,34.63
12,461,-21.69,-6.99,-2.41,0.43,0.37,38.10
13,464,-30.99,-7.17,-3.60,0.46,0.33,41.88
14,464,-37.76,-7.88,-3.70,0.37,0.28,45.27
15,463,-35.84,-7.57,-4.23,0.44,0.36,49.04
16,464,-33.46,-7.04,-4.24,0.44,0.26,53.05
17,470,-40.29,-6.73,1.89,0.30,0.35,56.59
18,471,-31.37,-7.10,-2.81,0.31,0.30,60.27
19,474,-29.73,-7.30,-2.69,0.60,0.28,63.96
20,475,-37.38,-7.28,-3.21,0.37,0.26,67.51
21,467,-24.15,-7.00,-3.42,0.35,0.32,71.21
22,476,-32.43,-6.90,-3.91,0.38,0.40,74.85
23,464,-33.60,-7.17,-3.62,0.26,0.46,78.57
24,472,-22.74,-7.00,-3.97,0.46,0.38,82.37
25,476,-25.23,-7.11,-3.49,0.31,0.46,85.92
26,480,-23.42,-6.56,-4.01,0.45,0.34,89.83
27,483,-22.08,-6.52,-3.45,0.50,0.43,94.01
28,480,-29.89,-7.21,-3.01,0.42,0.32,98.02
29,478,-26.83,-6.71,-2.81,0.49,0.38,101.94
30,482,-33.21,-6.54,-2.84,0.27,0.35,105.92
31,477,-21.02,-6.32,-3.19,0.53,0.40,109.97
32,481,-38.15,-6.58,-0.20,0.46,0.34,113.86
33,478,-35.77,-6.53,2.47,0.35,0.50,118.48
34,484,-26.73,-6.40,0.84,0.28,0.41,122.19
35,490,-24.50,-6.42,-1.43,0.31,0.36,126.12
36,482,-23.12,-6.09,0.10,0.60,0.36,130.76
37,486,-43.41,-6.61,0.03,0.54,0.39,135.06
38,490,-41.20,-6.29,-0.64,0.40,0.35,138.75
39,490,-36.31,-6.51,-0.46,0.41,0.51,143.26
40,495,-44.09,-5.80,1.70,0.33,0.42,147.24
41,498,-35.29,-6.06,-0.36,0.51,0.36,151.65
42,499,-38.03,-6.10,2.03,0.33,0.53,156.34
43,502,-23.33,-6.22,1.14,0.47,0.41,160.64
44,502,-35.92,-6.02,1.43,0.16,0.58,164.89
45,510,-30.33,-5.36,3.38,0.54,0.36,169.33
46,509,-28.98,-5.97,1.41,0.40,0.39,173.52
47,505,-32.38,-5.48,0.85,0.40,0.52,178.03
48,510,-30.79,-6.23,0.58,0.33,0.58,182.25
49,508,-38.33,-5.45,2.70,0.43,0.36,186.66
50,531,-42.91,-5.45,1.30,0.45,0.53,191.13
51,523,-42.78,-5.89,1.64,0.33,0.50,195.48
52,520,-32.69,-4.73,0.94,0.44,0.47,200.41
53,517,-43.70,-6.10,0.27,0.46,0.51,205.21
54,520,-42.92,-5.95,0.61,0.65,0.54,210.43
55,539,-30.55,-5.66,0.67,0.61,0.57,215.86
56,547,-22.56,-4.83,-0.11,0.56,0.49,221.15
57,544,-28.67,-5.24,0.34,0.33,0.62,226.37
58,540,-31.28,-5.39,0.30,0.52,0.64,232.09
59,543,-30.72,-5.16,0.29,0.68,0.62,237.98
60,575,-42.48,-5.45,-0.28,0.35,0.63,244.06
61,571,-43.27,-5.19,-0.55,0.49,0.47,249.51
62,567,-36.17,-5.54,2.94,0.64,0.55,255.14
63,563,-34.92,-4.39,3.92,0.41,0.51,260.84
64,554,-34.27,-3.92,2.49,0.56,0.50,266.69
65,564,-41.79,-4.59,1.17,0.69,0.51,272.61
66,561,-32.19,-5.57,0.65,0.40,0.60,278.01
67,553,-37.87,-1.98,9.58,0.26,0.49,283.45
68,557,-35.46,-1.89,6.52,0.58,0.53,289.13
69,555,-27.92,-3.66,3.03,0.38,0.47,294.68
70,580,-31.08,-2.49,5.71,0.51,0.53,300.13
71,568,-28.71,-1.70,4.58,0.33,0.54,305.68
72,570,-41.50,-3.61,2.15,0.52,0.59,312.03
73,561,-30.74,-3.41,4.81,0.51,0.54,317.84
74,563,-36.04,-1.87,4.69,0.54,0.59,323.76
75,584,-43.85,-2.86,3.70,0.70,0.63,329.39
76,586,-37.85,-0.21,7.04,0.62,0.56,335.54
77,585,-36.13,0.38,6.11,0.48,0.56,340.89
78,583,-23.63,-2.34,3.71,0.48,0.64,346.45
79,582,-29.45,-3.51,2.67,0.67,0.70,352.13
80,610,-25.45,-3.62,2.16,0.46,0.63,357.75
81,602,-28.64,-3.27,2.22,0.64,0.70,363.50
82,601,-35.59,-2.86,1.86,0.48,0.66,369.52
83,593,-43.01,-1.38,4.91,0.48,0.63,374.74
84,589,-37.75,-2.60,3.06,0.49,0.65,380.75
85,638,-30.48,-2.72,4.22,0.52,0.68,386.63
86,635,-36.21,-2.86,2.31,0.53,0.73,392.18
87,638,-43.23,-2.46,2.90,0.49,0.66,397.90
88,640,-30.21,0.28,7.14,0.47,0.57,403.42
89,638,-30.75,-2.83,4.13,0.46,0.55,408.64
90,684,-38.35,-1.40,4.72,0.47,0.63,414.03
91,673,-41.33,-2.38,3.82,0.39,0.67,419.46
92,672,-44.43,-2.23,3.54,0.43,0.62,424.85
93,670,-44.48,-2.98,3.32,0.45,0.65,430.69
94,669,-42.04,-3.05,2.79,0.63,0.58,436.77
95,722,-37.00,-0.52,5.56,0.45,0.58,442.13
96,710,-35.65,-1.30,5.00,0.55,0.70,448.05
97,704,-31.87,-3.11,3.08,0.49,0.58,453.45
98,690,-22.25,-3.46,3.00,0.61,0.70,459.30
99,679,-43.74,-2.20,3.22,0.58,0.68,465.32
100,739,-35.01,-3.00,3.08,0.47,0.59,471.26
101,729,-37.35,-0.01,7.01,0.48,0.61,477.04
102,715,-35.00,-3.50,3.07,0.50,0.62,482.74
103,711,-35.65,-3.79,2.90,0.52,0.64,488.61
104,696,-35.86,-3.84,2.86,0.58,0.57,494.47
105,757,-42.51,-2.87,3.54,0.50,0.75,500.28
106,748,-41.43,-1.02,7.56,0.38,0.55,506.31
107,734,-35.55,-3.55,4.10,0.53,0.71,512.34
108,731,-27.34,-3.53,3.38,0.71,0.61,518.62
109,726,-30.66,-2.46,3.63,0.59,0.58,524.91
110,794,-29.07,-3.28,3.40,0.66,0.63,531.27
111,788,-35.99,-2.95,3.03,0.72,0.68,538.03
112,771,-22.22,-3.26,2.91,0.65,0.73,544.60
113,762,-22.12,-2.71,3.65,0.68,0.64,551.21
114,756,-41.91,-0.15,7.18,0.63,0.73,557.62
115,809,-28.95,-2.94,3.07,0.56,0.75,564.34
116,806,-25.75,-2.83,2.89,0.53,0.77,570.72
117,796,-39.26,-4.04,2.65,0.65,0.71,577.62
118,775,-37.51,-2.57,2.92,0.46,0.69,583.88
119,762,-44.68,-2.46,3.05,0.49,0.72,590.49
120,801,-30.35,-3.22,2.60,0.38,0.74,597.71
121,799,-41.69,-1.25,7.24,0.64,0.61,604.63
122,796,-34.22,-1.40,5.94,0.54,0.84,611.54
123,791,-43.77,-2.42,4.76,0.60,0.79,618.49
124,782,-37.18,-0.91,7.24,0.54,0.76,625.40
125,844,-37.46,-1.99,4.82,0.55,0.64,632.16
126,843,-40.48,-1.26,4.73,0.56,0.68,639.27
127,834,-24.74,-1.74,3.47,0.75,0.75,646.02
128,833,-25.38,-2.20,3.22,0.67,0.88,653.29
129,822,-37.72,-1.52,3.07,0.55,0.72,660.30
130,884,-43.17,-2.23,2.75,0.58,0.67,667.03
131,874,-40.11,-1.52,2.73,0.58,0.83,674.17
132,861,-24.65,-1.74,3.54,0.68,0.74,681.21
133,846,-43.43,-0.08,7.11,0.72,0.62,687.64
134,824,-33.67,-0.05,5.43,0.50,0.69,694.23
135,895,-41.69,-1.29,4.21,0.62,0.84,700.96
136,871,-21.59,-0.04,4.65,0.60,0.67,707.55
137,845,-39.70,-0.34,4.71,0.58,0.65,713.94
138,819,-39.97,-0.81,3.91,0.46,0.83,720.83
139,784,-37.02,-0.87,4.78,0.46,0.66,726.71
140,814,-40.27,-0.97,3.91,0.53,0.77,733.59
141,796,-44.76,-0.18,4.99,0.56,0.81,740.59
142,787,-31.84,0.22,4.77,0.55,0.66,747.30
143,783,-40.92,-0.54,4.73,0.70,0.62,753.75
144,774,-29.54,0.66,4.76,0.62,0.75,760.39
145,823,-36.07,0.39,4.96,0.51,0.77,766.79
146,797,-27.60,1.46,7.07,0.50,0.62,773.26
147,772,-36.79,-0.43,5.01,0.64,0.70,779.78
148,744,-25.43,0.37,4.93,0.51,0.76,786.28
149,718,-30.06,-0.14,4.49,0.58,0.71,792.99
150,803,-44.47,1.57,7.34,0.50,0.71,799.79
151,781,-36.01,-0.37,4.86,0.61,0.79,806.28
152,762,-41.10,0.32,4.85,0.57,0.64,812.83
153,748,-35.77,0.52,7.46,0.73,0.63,819.42
154,727,-30.55,1.33,6.17,0.48,0.68,826.36
155,799,-22.34,0.46,5.58,0.39,0.70,832.98
156,781,-37.67,-0.62,4.86,0.56,0.77,839.71
157,766,-31.24,-0.05,4.84,0.56,0.77,846.87
158,751,-22.40,-0.99,4.35,0.57,0.92,853.19
