Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.02,0.07,0.33
1,437,0.00,0.04,0.12,0.13,0.07,1.18
2,447,0.01,0.05,0.14,0.12,0.08,2.30
3,442,0.00,0.05,0.15,0.18,0.08,3.56
4,446,0.00,0.06,0.14,0.14,0.09,4.75
5,440,0.01,0.06,0.20,0.14,0.09,5.95
6,444,0.01,0.07,0.20,0.12,0.10,7.15
7,447,0.01,0.07,0.20,0.17,0.10,8.44
8,447,0.01,0.08,0.20,0.12,0.10,9.73
9,451,0.01,0.09,0.20,0.16,0.10,11.06
10,459,0.01,0.09,0.23,0.19,0.10,12.43
11,460,0.01,0.09,0.23,0.19,0.10,13.83
12,451,0.01,0.10,0.25,0.11,0.10,15.22
13,458,0.01,0.10,0.27,0.14,0.10,16.58
14,457,0.00,0.10,0.24,0.17,0.10,18.01
15,473,0.02,0.11,0.34,0.15,0.11,19.48
16,460,0.01,0.13,0.33,0.17,0.12,20.96
17,463,0.01,0.16,0.33,0.18,0.13,22.52
18,469,0.02,0.15,0.32,0.18,0.12,24.07
19,468,0.01,0.16,0.34,0.18,0.12,25.66
20,489,0.02,0.17,0.33,0.21,0.13,27.28
21,486,0.01,0.16,0.33,0.19,0.13,28.94
22,485,0.01,0.14,0.35,0.19,0.12,30.58
23,481,0.01,0.16,0.33,0.18,0.13,32.14
24,469,0.01,0.15,0.33,0.19,0.12,33.79
25,489,0.01,0.16,0.33,0.19,0.12,35.44
26,486,0.02,0.17,0.35,0.18,0.13,37.16
27,481,0.02,0.18,0.34,0.16,0.13,38.83
28,483,0.01,0.17,0.33,0.16,0.13,40.50
29,483,0.01,0.17,0.33,0.17,0.14,42.16
30,508,0.01,0.19,0.41,0.17,0.14,43.79
31,505,0.02,0.18,0.41,0.21,0.14,45.50
32,504,0.01,0.17,0.40,0.22,0.13,47.28
33,496,0.01,0.18,0.40,0.21,0.14,49.02
34,498,0.00,0.16,0.39,0.19,0.14,50.81
35,515,0.01,0.18,0.39,0.19,0.14,52.55
36,507,0.01,0.20,0.40,0.20,0.15,54.38
37,500,0.01,0.20,0.41,0.18,0.15,56.16
38,494,0.01,0.22,0.43,0.18,0.15,57.90
39,493,0.01,0.19,0.42,0.21,0.14,59.63
40,517,0.01,0.21,0.42,0.19,0.15,61.41
41,516,0.01,0.19,0.42,0.23,0.14,63.29
42,505,0.01,0.22,0.42,0.21,0.15,65.16
43,498,0.01,0.22,0.42,0.21,0.15,67.00
44,490,0.01,0.19,0.42,0.19,0.14,68.76
45,524,0.01,0.18,0.42,0.28,0.15,70.64
46,518,0.01,0.19,0.42,0.19,0.14,72.41
47,501,0.01,0.22,0.43,0.21,0.14,74.27
48,493,0.01,0.18,0.41,0.22,0.14,76.10
49,485,0.01,0.19,0.41,0.18,0.14,77.89
50,516,0.01,0.21,0.43,0.19,0.15,79.64
51,505,0.00,0.22,0.43,0.20,0.15,81.40
52,498,0.01,0.20,0.42,0.22,0.14,83.17
53,492,0.01,0.21,0.42,0.21,0.15,85.01
54,487,0.01,0.20,0.41,0.17,0.15,86.76
55,512,0.01,0.19,0.42,0.24,0.14,88.57
56,507,0.02,0.20,0.42,0.20,0.14,90.39
57,501,0.01,0.20,0.42,0.18,0.14,92.18
58,498,0.01,0.20,0.42,0.19,0.14,94.04
59,492,0.01,0.21,0.42,0.20,0.15,95.84
60,534,0.01,0.19,0.42,0.19,0.15,97.65
61,530,0.01,0.19,0.42,0.20,0.15,99.59
62,528,0.01,0.21,0.42,0.23,0.15,101.52
63,519,0.01,0.21,0.43,0.19,0.14,103.40
64,512,0.01,0.18,0.41,0.21,0.14,105.23
65,548,0.01,0.21,0.42,0.22,0.15,107.11
66,535,0.01,0.19,0.42,0.23,0.14,109.07
67,528,0.01,0.19,0.44,0.21,0.14,110.95
68,512,0.01,0.22,0.43,0.19,0.16,112.85
69,502,0.01,0.18,0.40,0.20,0.15,114.71
70,548,0.01,0.19,0.40,0.21,0.15,116.68
71,536,0.01,0.20,0.40,0.20,0.14,118.62
72,525,0.01,0.18,0.43,0.22,0.14,120.58
73,520,0.01,0.18,0.42,0.24,0.15,122.53
74,511,0.01,0.20,0.42,0.23,0.16,124.47
75,547,0.02,0.22,0.43,0.23,0.17,126.47
76,540,0.01,0.18,0.42,0.24,0.17,128.51
77,530,0.01,0.20,0.42,0.26,0.16,130.57
78,529,0.01,0.18,0.41,0.25,0.17,132.57
79,525,0.01,0.18,0.41,0.21,0.16,134.49
80,566,0.01,0.17,0.41,0.21,0.15,136.43
81,560,0.01,0.17,0.41,0.29,0.16,138.50
82,560,0.01,0.17,0.41,0.26,0.15,140.56
83,559,0.01,0.20,0.43,0.24,0.16,142.60
84,557,0.01,0.20,0.42,0.26,0.17,144.63
85,603,0.02,0.19,0.42,0.27,0.17,146.63
86,594,0.01,0.18,0.42,0.30,0.17,148.76
87,580,0.01,0.19,0.42,0.25,0.16,150.81
88,570,0.01,0.20,0.43,0.25,0.17,152.91
89,563,0.01,0.18,0.43,0.24,0.16,154.86
90,604,0.01,0.19,0.42,0.28,0.17,156.94
91,587,0.01,0.17,0.42,0.27,0.16,159.08
92,576,0.01,0.17,0.42,0.25,0.15,161.16
93,561,0.01,0.18,0.43,0.26,0.15,163.26
94,553,0.01,0.18,0.42,0.24,0.16,165.26
95,600,0.01,0.18,0.43,0.30,0.15,167.37
96,597,0.01,0.19,0.44,0.28,0.16,169.46
97,581,0.01,0.19,0.43,0.28,0.16,171.57
98,571,0.01,0.18,0.44,0.26,0.16,173.70
99,567,0.01,0.20,0.44,0.25,0.16,175.82
100,612,0.01,0.18,0.44,0.26,0.15,178.00
101,603,0.01,0.21,0.46,0.29,0.16,180.23
102,604,0.01,0.19,0.44,0.28,0.17,182.37
103,589,0.02,0.19,0.44,0.31,0.17,184.50
104,580,0.01,0.20,0.44,0.25,0.17,186.61
105,618,0.00,0.17,0.45,0.26,0.15,188.73
106,603,0.01,0.19,0.44,0.29,0.15,190.90
107,591,0.01,0.18,0.44,0.27,0.15,193.05
108,570,0.01,0.17,0.44,0.25,0.13,195.20
109,556,0.02,0.19,0.44,0.29,0.15,197.35
110,591,0.01,0.18,0.44,0.26,0.16,199.58
111,577,0.01,0.18,0.44,0.27,0.16,201.77
