Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.07,0.43
1,428,0.01,0.04,0.11,0.13,0.08,1.40
2,439,0.01,0.05,0.13,0.15,0.09,2.54
3,439,0.01,0.05,0.16,0.14,0.09,3.80
4,450,0.01,0.06,0.18,0.16,0.09,5.01
5,448,0.01,0.07,0.21,0.12,0.09,6.18
6,457,0.02,0.07,0.19,0.13,0.10,7.39
7,449,0.01,0.08,0.21,0.21,0.11,8.77
8,454,0.01,0.10,0.22,0.13,0.12,9.98
9,459,0.01,0.09,0.23,0.17,0.11,11.35
10,456,0.01,0.10,0.24,0.13,0.11,12.67
11,456,0.01,0.11,0.23,0.17,0.12,14.13
12,454,0.01,0.11,0.25,0.11,0.12,15.46
13,455,0.01,0.11,0.24,0.16,0.12,16.87
14,457,0.01,0.12,0.25,0.16,0.13,18.30
15,461,0.01,0.12,0.26,0.13,0.13,19.75
16,463,0.01,0.12,0.26,0.17,0.13,21.27
17,461,0.01,0.12,0.28,0.14,0.13,22.80
18,459,0.02,0.13,0.29,0.17,0.13,24.38
19,464,0.01,0.13,0.31,0.17,0.14,25.97
20,473,0.02,0.14,0.29,0.18,0.14,27.61
21,470,0.01,0.15,0.30,0.18,0.15,29.27
22,476,0.01,0.15,0.29,0.13,0.14,30.86
23,474,0.02,0.16,0.33,0.17,0.14,32.46
24,473,0.01,0.15,0.32,0.17,0.14,34.11
25,486,0.01,0.17,0.36,0.19,0.15,35.79
26,476,0.02,0.17,0.35,0.16,0.15,37.48
27,479,0.02,0.17,0.35,0.16,0.15,39.15
28,479,0.02,0.18,0.36,0.17,0.15,40.84
29,474,0.01,0.18,0.35,0.15,0.16,42.48
30,486,0.01,0.19,0.36,0.17,0.15,44.12
31,484,0.01,0.18,0.38,0.17,0.15,45.84
32,481,0.02,0.18,0.37,0.17,0.14,47.60
33,479,0.01,0.17,0.35,0.21,0.15,49.39
34,481,0.01,0.17,0.36,0.22,0.14,51.18
35,490,0.01,0.19,0.38,0.20,0.15,52.91
36,490,0.00,0.18,0.36,0.19,0.15,54.73
37,484,0.01,0.18,0.38,0.17,0.15,56.50
38,478,0.01,0.17,0.36,0.15,0.15,58.22
39,480,0.02,0.18,0.36,0.20,0.15,59.99
40,493,0.01,0.21,0.39,0.15,0.16,61.74
41,493,0.01,0.18,0.36,0.21,0.16,63.67
42,491,0.01,0.21,0.39,0.21,0.17,65.55
43,488,0.01,0.19,0.38,0.16,0.16,67.33
44,487,0.01,0.19,0.38,0.17,0.16,69.12
45,493,0.01,0.18,0.40,0.18,0.15,70.98
46,484,0.01,0.19,0.38,0.19,0.16,72.78
47,476,0.01,0.17,0.39,0.20,0.15,74.63
48,479,0.01,0.18,0.40,0.17,0.15,76.44
49,473,0.01,0.20,0.41,0.18,0.16,78.24
50,480,0.01,0.20,0.41,0.17,0.16,79.98
51,481,0.00,0.18,0.41,0.18,0.16,81.75
52,475,0.01,0.19,0.40,0.23,0.17,83.57
53,473,0.01,0.18,0.40,0.19,0.15,85.37
54,466,0.01,0.18,0.40,0.18,0.16,87.10
55,477,0.01,0.19,0.40,0.17,0.16,88.90
56,478,0.01,0.19,0.40,0.18,0.17,90.75
57,476,0.00,0.22,0.43,0.20,0.17,92.56
58,473,0.02,0.22,0.41,0.17,0.18,94.41
59,475,0.01,0.21,0.44,0.16,0.17,96.19
60,487,0.02,0.20,0.42,0.18,0.17,98.01
61,479,0.01,0.21,0.42,0.17,0.19,99.96
62,486,0.02,0.21,0.42,0.20,0.18,101.92
63,484,0.01,0.23,0.43,0.17,0.19,103.76
64,482,0.01,0.22,0.41,0.17,0.20,105.62
65,492,0.01,0.23,0.43,0.19,0.19,107.50
66,486,0.01,0.19,0.42,0.18,0.18,109.45
67,480,0.01,0.23,0.44,0.21,0.20,111.37
68,485,0.01,0.23,0.45,0.17,0.19,113.22
69,478,0.01,0.22,0.43,0.21,0.20,115.14
70,492,0.01,0.20,0.42,0.20,0.19,117.08
71,493,0.01,0.21,0.44,0.21,0.19,119.03
72,492,0.01,0.23,0.43,0.21,0.20,121.00
73,487,0.02,0.22,0.42,0.19,0.20,122.94
74,485,0.01,0.23,0.42,0.18,0.20,124.87
75,506,0.01,0.22,0.44,0.21,0.18,126.87
76,504,0.01,0.20,0.43,0.20,0.19,128.91
77,502,0.01,0.24,0.44,0.19,0.20,130.98
78,487,0.01,0.21,0.43,0.20,0.20,132.98
79,486,0.01,0.21,0.42,0.17,0.19,134.87
80,492,0.01,0.22,0.43,0.17,0.19,136.81
81,491,0.01,0.22,0.42,0.21,0.21,138.93
82,494,0.01,0.21,0.40,0.20,0.21,140.99
83,487,0.02,0.23,0.40,0.18,0.23,143.02
84,485,0.01,0.22,0.43,0.19,0.20,145.03
85,509,0.01,0.22,0.43,0.20,0.20,147.05
86,504,0.01,0.23,0.46,0.19,0.20,149.16
87,502,0.01,0.23,0.44,0.22,0.20,151.24
88,497,0.01,0.24,0.46,0.19,0.21,153.32
89,497,0.01,0.25,0.46,0.20,0.21,155.28
90,508,0.01,0.22,0.45,0.21,0.18,157.34
91,501,0.00,0.22,0.45,0.22,0.20,159.51
92,504,0.01,0.25,0.48,0.24,0.20,161.61
93,493,0.01,0.24,0.47,0.24,0.20,163.72
94,486,0.01,0.23,0.46,0.18,0.21,165.66
95,498,0.02,0.25,0.47,0.18,0.20,167.76
96,490,0.01,0.29,0.51,0.18,0.20,169.86
97,490,0.01,0.26,0.47,0.19,0.21,171.99
98,490,0.01,0.24,0.48,0.18,0.20,174.10
99,485,0.01,0.27,0.48,0.19,0.21,176.23
100,503,0.01,0.24,0.48,0.23,0.21,178.45
101,501,0.01,0.27,0.48,0.17,0.21,180.63
102,505,0.02,0.27,0.48,0.22,0.21,182.82
103,495,0.01,0.28,0.48,0.21,0.22,184.94
104,487,0.01,0.25,0.48,0.18,0.20,187.00
105,506,0.01,0.26,0.49,0.19,0.19,189.12
