Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.05,0.19,1.15
1,440,-43.71,-10.06,-6.37,0.35,0.26,3.86
2,451,-33.51,-8.26,-5.92,0.28,0.27,6.82
3,454,-42.50,-9.17,-5.51,0.32,0.31,9.89
4,457,-34.72,-8.15,-5.75,0.40,0.25,13.19
5,460,-26.57,-7.84,-4.48,0.46,0.32,16.61
6,460,-29.04,-7.71,-2.88,0.30,0.29,19.88
7,455,-35.79,-7.71,-2.62,0.31,0.33,23.28
8,460,-27.33,-7.55,-4.04,0.32,0.29,26.58
9,466,-20.60,-7.59,-5.01,0.34,0.32,30.29
10,473,-27.22,-6.68,2.35,0.52,0.34,34.31
11,474,-29.10,-7.44,-2.44,0.42,0.35,38.34
12,472,-21.06,-6.88,-2.43,0.45,0.31,42.04
13,466,-26.56,-7.23,-3.63,0.42,0.37,45.78
14,471,-38.05,-7.86,-4.00,0.36,0.37,49.54
15,476,-28.71,-7.24,-4.23,0.35,0.35,53.23
16,472,-27.38,-7.18,-4.24,0.48,0.35,57.21
17,479,-31.63,-6.27,-3.84,0.40,0.40,61.56
18,471,-35.31,-7.05,-4.50,0.40,0.38,65.28
19,476,-30.25,-7.32,-4.68,0.36,0.43,69.10
20,478,-27.03,-6.79,-4.74,0.45,0.40,73.08
21,482,-26.91,-6.80,-4.33,0.43,0.38,77.19
22,484,-25.42,-6.57,-4.63,0.45,0.42,81.42
23,475,-31.01,-6.73,-4.20,0.36,0.45,85.49
24,478,-24.15,-6.68,-4.65,0.38,0.49,89.60
25,481,-32.34,-6.59,0.95,0.30,0.55,93.86
26,485,-33.67,-6.55,-1.35,0.34,0.58,98.04
27,488,-23.09,-6.28,-3.52,0.38,0.55,102.29
28,489,-35.84,-6.88,-1.01,0.43,0.54,106.76
29,483,-36.70,-6.22,-1.20,0.26,0.58,111.18
30,488,-25.10,-6.08,-1.06,0.43,0.55,115.56
31,495,-29.28,-6.15,-1.73,0.46,0.58,120.37
32,492,-31.70,-5.91,-1.36,0.35,0.60,125.18
33,495,-35.79,-5.62,1.37,0.22,0.64,129.67
34,496,-22.92,-5.42,-0.42,0.31,0.62,133.89
35,500,-28.90,-5.67,-0.03,0.26,0.64,138.62
36,501,-39.88,-5.64,-0.16,0.24,0.69,143.45
37,503,-42.35,-5.59,0.19,0.22,0.63,147.88
38,495,-26.52,-5.56,-0.57,0.29,0.62,152.46
39,498,-29.99,-5.40,-0.18,0.47,0.67,157.64
40,500,-41.32,-5.27,1.15,0.25,0.73,162.87
41,500,-37.59,-5.53,-0.23,0.27,0.77,167.94
42,500,-45.52,-5.16,5.32,0.39,0.72,172.92
43,499,-35.89,-5.47,1.53,0.28,0.74,178.02
44,491,-38.86,-5.32,0.77,0.30,0.98,183.39
45,495,-23.91,-4.60,4.14,0.26,0.81,188.51
46,500,-25.72,-5.33,0.34,0.25,0.81,193.53
47,496,-37.16,-5.11,-0.20,0.30,0.83,198.57
48,502,-23.13,-5.34,-0.26,0.51,0.87,204.37
49,499,-28.33,-4.81,1.80,0.33,0.81,210.14
50,502,-31.73,-4.87,-0.12,0.38,0.80,215.44
51,501,-23.30,-4.84,2.05,0.34,0.77,220.54
52,500,-23.10,-4.52,1.44,0.36,0.78,225.94
53,501,-23.25,-5.01,-0.14,0.33,0.79,231.16
54,505,-41.15,-4.91,-0.27,0.39,0.80,236.59
55,505,-36.44,-5.31,-0.29,0.48,0.80,241.90
56,507,-24.35,-4.75,1.14,0.37,0.82,247.21
57,512,-27.71,-4.94,-0.55,0.34,0.79,252.90
58,521,-28.26,-4.97,0.04,0.31,0.82,257.98
59,519,-24.94,-4.70,0.21,0.33,0.82,263.41
60,527,-35.32,-4.76,-0.63,0.52,0.83,268.81
61,527,-29.09,-4.87,-0.78,0.31,0.84,274.08
62,527,-31.46,-4.58,1.65,0.38,0.78,279.32
63,524,-39.36,-3.35,4.38,0.33,0.75,284.33
64,519,-28.13,-2.85,2.44,0.35,0.72,289.30
65,534,-35.06,-3.41,1.03,0.39,0.79,294.63
66,536,-35.93,-3.79,0.71,0.51,0.72,300.22
67,528,-44.97,0.48,9.50,0.39,0.56,305.04
68,527,-22.57,0.18,6.42,0.27,0.63,310.27
69,525,-32.78,-2.20,4.04,0.39,0.80,315.71
70,530,-28.91,-0.08,5.92,0.47,0.65,321.25
71,527,-39.87,-0.84,3.54,0.43,0.76,327.10
72,523,-34.83,-2.26,2.07,0.36,0.80,332.42
73,522,-22.41,-1.69,1.96,0.41,0.78,337.68
74,524,-31.80,-1.76,3.35,0.53,0.78,343.24
75,552,-42.59,-2.56,2.39,0.44,0.78,348.76
76,553,-36.55,1.08,7.07,0.55,0.55,353.97
77,555,-33.91,-0.13,5.79,0.73,0.66,359.58
78,552,-28.91,-1.65,3.86,0.34,0.76,365.04
79,552,-22.50,-3.24,2.98,0.38,0.87,370.94
80,577,-23.84,-2.96,2.24,0.31,0.85,376.38
81,582,-38.11,-3.43,2.06,0.56,0.81,382.42
82,587,-28.02,-3.08,1.97,0.50,0.75,388.23
83,583,-23.36,-0.78,4.63,0.31,0.69,393.75
84,580,-25.75,-2.11,2.21,0.42,0.72,399.18
85,612,-32.55,-1.43,7.01,0.41,0.68,405.04
86,606,-40.55,-2.64,4.54,0.51,0.73,410.91
87,598,-41.72,-0.97,4.70,0.42,0.70,416.47
88,590,-32.74,1.47,7.13,0.50,0.68,422.00
89,588,-22.73,-2.12,4.58,0.44,0.82,427.72
90,596,-26.09,-0.13,4.86,0.33,0.71,433.32
