Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.25,0.96
1,440,-43.71,-10.06,-6.37,0.25,0.27,3.20
2,451,-33.51,-8.26,-5.92,0.33,0.30,6.16
3,454,-42.50,-9.17,-5.51,0.34,0.31,9.29
4,457,-34.72,-8.15,-5.75,0.40,0.23,12.41
5,456,-35.78,-8.15,-3.61,0.36,0.32,15.65
6,457,-25.75,-7.60,-3.08,0.41,0.23,19.10
7,463,-41.53,-8.10,-2.82,0.41,0.30,22.50
8,461,-28.94,-7.65,-3.85,0.33,0.34,25.85
9,467,-29.12,-7.81,-4.57,0.52,0.24,29.37
10,475,-28.16,-6.84,2.35,0.34,0.35,33.23
11,480,-21.16,-7.65,-2.43,0.54,0.29,37.16
12,470,-18.87,-6.91,-2.41,0.40,0.28,40.93
13,476,-43.83,-7.34,-3.63,0.48,0.35,44.83
14,476,-47.30,-8.07,-4.43,0.29,0.29,48.66
15,478,-34.49,-7.62,-4.92,0.38,0.30,52.37
16,476,-29.94,-6.63,0.42,0.36,0.43,56.46
17,484,-28.65,-6.63,0.78,0.36,0.35,60.15
18,482,-27.29,-7.15,-2.81,0.51,0.38,64.20
19,483,-29.36,-6.88,-1.70,0.51,0.27,68.41
20,483,-40.72,-6.95,-1.87,0.50,0.34,72.36
21,486,-23.54,-6.88,-4.19,0.42,0.38,76.54
22,492,-30.18,-6.85,-3.03,0.42,0.41,80.83
23,485,-25.23,-6.59,-3.08,0.43,0.41,85.01
24,489,-39.28,-6.92,-3.34,0.24,0.52,89.07
25,494,-25.34,-6.61,-2.27,0.41,0.54,93.63
26,497,-26.43,-6.41,-3.34,0.40,0.45,98.11
27,495,-26.79,-6.20,-2.24,0.53,0.48,102.69
28,497,-28.34,-6.30,3.20,0.33,0.48,106.96
29,496,-34.02,-6.11,-0.10,0.44,0.49,111.39
30,513,-34.41,-5.81,-1.39,0.49,0.59,116.29
31,501,-25.56,-5.83,-2.02,0.44,0.45,120.97
32,502,-32.58,-5.77,0.41,0.63,0.57,126.00
33,498,-31.67,-5.45,1.81,0.31,0.54,130.59
34,498,-34.96,-5.51,-0.48,0.32,0.67,135.55
35,514,-33.01,-5.31,1.43,0.39,0.55,140.42
36,508,-36.55,-5.16,0.71,0.47,0.65,145.58
37,507,-36.99,-4.80,0.90,0.31,0.61,150.50
38,496,-30.97,-5.35,0.42,0.38,0.62,155.36
39,495,-22.61,-4.02,2.70,0.40,0.53,160.14
40,502,-35.46,-2.29,2.05,0.35,0.47,164.83
41,501,-31.92,-4.18,1.55,0.23,0.54,169.65
42,506,-24.66,-4.53,2.41,0.51,0.56,175.00
43,506,-29.28,-4.42,0.89,0.39,0.47,179.93
44,502,-40.63,-3.92,0.69,0.40,0.50,185.03
45,508,-37.89,-4.77,0.58,0.40,0.57,190.06
46,503,-27.94,-4.23,0.31,0.34,0.56,195.08
47,503,-22.87,-3.24,0.38,0.27,0.57,200.35
48,505,-25.35,-4.31,0.15,0.28,0.60,205.56
49,504,-26.33,-2.65,3.46,0.39,0.64,211.21
50,512,-30.40,-2.63,1.98,0.44,0.62,216.64
51,516,-35.65,-4.87,1.02,0.51,0.60,222.32
52,510,-35.09,-2.65,1.69,0.38,0.58,227.92
53,503,-27.24,-3.19,1.23,0.33,0.58,233.46
54,506,-40.13,-2.91,1.32,0.37,0.63,238.96
55,511,-39.89,-3.98,0.42,0.38,0.61,244.81
56,505,-31.00,-3.92,0.06,0.42,0.61,250.35
57,498,-32.54,-3.29,0.89,0.30,0.54,255.97
58,499,-33.25,-3.79,0.82,0.43,0.53,261.99
59,500,-31.19,-2.86,0.28,0.34,0.51,267.64
60,515,-42.22,-3.73,-0.06,0.45,0.43,273.30
61,512,-26.75,-3.16,-0.16,0.38,0.44,278.51
62,506,-31.94,-4.02,-0.33,0.41,0.49,284.11
63,504,-39.36,-1.56,2.92,0.38,0.53,289.35
64,511,-28.23,-3.00,1.28,0.50,0.41,294.83
65,517,-24.24,-3.26,0.61,0.42,0.49,300.23
66,513,-29.70,-3.19,0.21,0.36,0.45,305.29
67,506,-44.80,-1.41,7.03,0.43,0.60,310.32
68,510,-26.81,-1.62,3.54,0.40,0.61,315.93
69,497,-27.23,-3.36,1.50,0.28,0.57,320.90
70,531,-34.96,-1.68,3.01,0.42,0.40,325.55
71,528,-29.07,-3.07,1.63,0.37,0.43,330.39
72,525,-22.92,-2.99,1.23,0.40,0.52,335.39
73,514,-36.42,-2.08,1.88,0.38,0.39,340.13
74,509,-32.20,-3.22,0.66,0.32,0.59,345.38
75,534,-35.47,-2.87,0.17,0.31,0.46,350.52
76,526,-41.31,0.60,7.10,0.34,0.45,355.07
77,526,-27.25,-0.98,3.93,0.41,0.49,359.77
78,518,-30.74,-3.38,1.77,0.42,0.63,364.71
79,516,-22.21,-3.31,1.36,0.36,0.48,369.75
80,529,-22.12,-3.64,0.23,0.39,0.64,374.73
81,533,-25.75,-3.59,-0.23,0.46,0.52,379.79
82,519,-32.05,-3.59,2.01,0.40,0.61,385.01
83,518,-37.54,-1.25,3.35,0.35,0.47,389.77
84,520,-29.90,-3.01,1.12,0.55,0.59,394.94
85,538,-26.50,-3.14,3.55,0.29,0.53,400.10
86,535,-29.13,-2.87,0.65,0.50,0.50,405.31
87,528,-34.92,-3.43,2.17,0.48,0.49,410.39
88,529,-29.11,0.61,7.07,0.34,0.42,414.76
89,521,-32.58,-2.63,2.69,0.37,0.50,419.60
90,544,-38.47,-1.61,3.96,0.29,0.43,424.11
91,533,-43.69,-2.52,2.08,0.41,0.50,428.78
92,533,-31.92,-2.24,1.59,0.33,0.60,433.70
93,530,-37.91,-2.61,1.09,0.39,0.62,438.96
94,531,-22.58,-2.41,0.79,0.41,0.61,443.96
95,550,-30.02,-0.77,3.67,0.43,0.54,448.51
96,549,-40.77,-2.54,2.33,0.35,0.53,453.64
97,543,-31.75,-2.90,0.73,0.55,0.56,458.77
98,531,-36.56,-2.92,0.37,0.41,0.46,463.72
99,528,-22.21,-3.06,0.18,0.41,0.60,468.91
100,555,-42.41,-3.49,0.20,0.40,0.49,473.66
101,553,-35.77,-3.18,0.76,0.28,0.61,478.55
102,544,-30.58,-3.40,0.43,0.52,0.44,483.67
103,540,-29.35,-3.64,0.22,0.40,0.50,488.67
104,535,-32.43,-2.32,0.71,0.33,0.50,494.05
105,556,-35.28,-2.57,0.80,0.38,0.51,498.78
106,557,-34.49,-0.74,6.34,0.49,0.49,503.47
107,547,-27.22,-3.73,1.90,0.40,0.51,508.10
108,541,-36.78,-2.54,2.39,0.34,0.54,513.12
109,530,-27.36,-3.14,0.66,0.43,0.72,518.28
110,567,-34.16,-3.56,1.50,0.47,0.51,523.29
111,559,-34.04,-4.11,0.62,0.49,0.49,528.42
112,554,-38.43,-3.40,0.03,0.48,0.45,533.53
113,549,-29.15,-2.97,-0.22,0.38,0.47,538.08
114,545,-43.99,-1.98,2.22,0.32,0.53,542.85
115,566,-35.05,-3.66,1.03,0.47,0.44,547.92
116,557,-33.59,-4.25,-0.12,0.43,0.61,553.10
117,554,-24.53,-3.61,-0.13,0.50,0.53,558.46
118,537,-43.53,-2.33,1.43,0.25,0.48,562.91
119,525,-41.32,-2.20,2.73,0.47,0.59,567.66
120,533,-33.89,-2.69,0.87,0.45,0.56,572.57
121,533,-44.01,-2.07,0.75,0.40,0.49,577.61
122,529,-40.97,-1.46,0.38,0.43,0.52,582.84
123,534,-44.15,-1.94,0.23,0.31,0.54,587.73
124,525,-35.53,0.78,3.79,0.28,0.49,592.47
125,550,-43.77,-1.57,2.27,0.24,0.55,597.02
126,529,-37.22,-2.04,1.13,0.35,0.57,601.93
127,530,-21.54,-3.97,-0.43,0.37,0.61,607.34
128,524,-36.43,-2.78,0.14,0.27,0.61,612.64
129,520,-30.85,-1.85,2.46,0.36,0.61,617.63
130,556,-38.15,-3.94,0.14,0.32,0.63,622.93
131,541,-42.29,-2.08,1.20,0.29,0.58,627.79
132,541,-32.64,-2.35,0.20,0.31,0.64,632.73
133,524,-37.88,0.35,4.32,0.52,0.42,637.69
134,521,-40.58,-0.21,3.56,0.38,0.53,642.30
135,549,-34.42,0.17,2.87,0.35,0.68,647.61
136,546,-32.78,1.48,4.47,0.40,0.59,652.36
137,541,-40.13,1.14,3.88,0.26,0.67,657.49
138,539,-44.43,0.28,3.63,0.44,0.56,662.41
139,539,-26.77,-0.61,2.77,0.39,0.66,667.26
140,554,-38.00,-1.28,2.46,0.29,0.77,672.35
141,556,-38.11,0.94,4.94,0.31,0.57,677.11
142,554,-37.08,-0.91,2.63,0.31,0.66,682.09
143,544,-24.35,-0.48,2.11,0.45,0.71,687.19
144,544,-26.15,1.62,4.50,0.27,0.69,692.39
145,584,-38.92,1.26,3.82,0.31,0.71,697.70
146,577,-37.07,1.02,4.80,0.37,0.51,702.75
147,580,-30.21,-0.22,3.17,0.34,0.57,707.53
148,576,-35.98,0.49,3.14,0.37,0.62,712.88
149,574,-42.34,-1.33,2.45,0.34,0.58,717.98
150,605,-36.67,1.12,6.04,0.30,0.66,722.85
151,597,-42.29,-1.69,3.49,0.41,0.58,728.40
152,591,-37.26,-1.44,2.70,0.52,0.51,733.70
153,583,-40.93,-0.22,3.50,0.37,0.52,738.60
154,575,-36.14,1.46,3.65,0.43,0.53,743.53
155,609,-35.18,0.02,3.15,0.44,0.47,748.27
156,605,-40.75,-1.93,2.28,0.36,0.58,753.44
157,595,-42.73,-1.37,2.29,0.27,0.61,758.22
158,590,-22.91,-2.96,1.22,0.29,0.63,762.98
159,580,-37.03,-3.81,0.56,0.31,0.62,768.04
160,604,-44.90,-2.56,1.07,0.33,0.50,773.17
161,594,-25.25,-3.23,1.52,0.40,0.79,778.40
162,586,-41.62,0.04,6.02,0.29,0.44,783.00
163,582,-35.81,-0.34,3.50,0.34,0.56,787.53
164,581,-43.47,-0.02,4.64,0.32,0.53,792.73
165,614,-36.69,-1.75,2.28,0.39,0.76,798.56
166,594,-40.01,-2.04,1.96,0.27,0.66,803.78
167,584,-29.34,-1.57,1.73,0.36,0.63,809.26
168,578,-40.46,0.83,4.81,0.28,0.62,814.35
169,571,-24.30,-2.95,1.81,0.35,0.69,819.07
170,598,-35.76,-2.83,1.90,0.40,0.66,824.27
171,588,-35.49,-0.75,3.27,0.41,0.57,829.35
172,581,-43.69,2.06,7.15,0.40,0.38,834.10
173,573,-30.41,-0.76,3.13,0.34,0.69,838.79
174,567,-39.77,0.87,5.42,0.36,0.42,843.45
175,608,-34.65,-2.07,3.03,0.37,0.59,848.61
176,599,-37.82,-1.34,2.34,0.36,0.62,853.61
177,594,-29.74,-2.32,1.91,0.42,0.55,858.86
178,586,-27.61,1.12,5.83,0.38,0.53,863.51
179,576,-43.55,0.04,3.95,0.29,0.58,868.41
180,610,-30.72,-0.37,3.36,0.45,0.54,873.67
181,603,-30.77,-1.64,2.14,0.33,0.69,879.22
182,598,-31.46,-0.79,2.85,0.31,0.76,884.41
183,595,-28.07,-2.09,1.39,0.32,0.59,889.48
184,594,-41.79,-0.18,3.87,0.42,0.68,894.72
185,646,-42.41,1.19,5.19,0.30,0.54,899.37
186,629,-32.89,-1.61,2.76,0.30,0.70,904.42
187,627,-32.46,-2.11,2.08,0.30,0.64,909.70
188,619,-43.45,-0.94,2.92,0.33,0.55,914.80
189,602,-43.70,-1.74,2.19,0.34,0.49,919.70
190,611,-37.37,-2.87,1.36,0.26,0.70,924.94
191,608,-31.11,-2.34,0.94,0.43,0.54,929.86
192,604,-37.69,-1.82,1.45,0.34,0.47,934.72
193,596,-36.58,-3.56,0.36,0.31,0.59,939.90
194,589,-35.49,-2.16,0.80,0.34,0.61,944.89
195,617,-41.73,-1.68,1.06,0.37,0.59,950.17
196,610,-41.43,1.69,7.15,0.31,0.50,954.80
197,602,-24.94,-1.43,2.38,0.30,0.72,960.06
198,597,-29.36,-1.63,2.16,0.39,0.65,965.42
199,595,-34.09,-0.58,4.77,0.40,0.57,970.79
200,632,-41.41,-0.12,3.84,0.28,0.54,975.65
201,624,-32.81,-1.63,2.59,0.43,0.61,981.15
202,614,-43.31,-1.97,3.46,0.33,0.59,986.15
203,608,-48.42,-0.38,4.26,0.35,0.69,991.23
204,598,-33.55,-2.36,2.12,0.32,0.62,996.41
205,636,-31.61,-1.50,1.92,0.40,0.71,1001.47
206,631,-31.27,-2.25,1.42,0.44,0.55,1006.55
207,623,-36.58,-3.12,0.87,0.27,0.68,1011.50
208,617,-24.25,-3.05,0.52,0.33,0.65,1017.23
209,615,-35.58,0.14,5.24,0.30,0.54,1022.61
210,660,-30.96,-2.29,2.29,0.42,0.53,1027.57
211,661,-37.99,-1.28,3.33,0.35,0.57,1033.56
212,659,-40.26,-1.50,4.66,0.33,0.64,1039.07
213,646,-43.15,-3.91,1.54,0.27,0.65,1044.67
214,646,-40.70,-3.43,4.80,0.46,0.60,1050.02
215,689,-36.12,-2.14,3.64,0.37,0.57,1055.16
216,681,-40.47,-2.40,2.36,0.34,0.64,1060.77
217,652,-35.66,-2.25,1.98,0.33,0.59,1066.11
218,635,-43.88,-0.98,4.78,0.26,0.60,1071.69
219,618,-37.89,-0.94,4.67,0.43,0.67,1076.87
220,671,-33.10,-1.97,3.45,0.42,0.49,1082.33
221,671,-38.60,-2.69,2.66,0.46,0.57,1087.96
222,666,-39.59,-2.08,2.57,0.59,0.54,1094.46
223,663,-36.18,-2.58,1.94,0.50,0.63,1100.07
224,656,-34.25,-1.96,3.68,0.26,0.64,1105.39
225,688,-43.63,-3.59,4.87,0.31,0.63,1110.53
226,668,-27.27,-1.98,3.76,0.52,0.44,1115.88
227,654,-42.01,-3.83,2.60,0.30,0.66,1121.22
228,639,-32.15,-2.74,2.09,0.33,0.54,1126.53
229,621,-37.13,-2.37,3.11,0.43,0.54,1132.13
230,650,-29.44,-1.83,2.74,0.53,0.59,1137.55
231,633,-29.78,-2.48,2.48,0.41,0.69,1143.45
232,622,-38.06,-1.99,2.28,0.35,0.77,1149.15
233,621,-32.37,-1.12,2.35,0.46,0.80,1155.06
234,604,-38.81,-1.15,4.59,0.33,0.82,1160.86
235,645,-44.93,0.24,7.44,0.37,0.46,1165.72
236,636,-38.62,-1.49,4.21,0.45,0.91,1171.55
237,628,-37.93,0.43,5.97,0.43,0.73,1177.02
238,614,-29.37,-1.31,3.83,0.49,0.61,1182.74
239,609,-45.01,0.52,4.63,0.47,0.66,1188.44
240,645,-43.19,2.32,7.22,0.52,0.53,1194.13
241,630,-42.83,-1.40,4.63,0.41,0.75,1200.17
242,622,-35.13,-0.28,5.92,0.48,0.82,1206.01
243,605,-37.86,-0.53,4.91,0.47,0.56,1211.34
244,597,-41.02,-0.48,5.24,0.31,0.67,1216.94
245,614,-37.46,-1.68,4.11,0.26,0.65,1222.33
246,610,-31.79,-0.61,3.10,0.35,0.87,1227.57
247,604,-34.19,-1.55,3.45,0.56,0.71,1233.89
248,598,-40.61,-0.91,3.32,0.36,0.57,1239.27
249,582,-26.31,-2.47,2.77,0.49,0.87,1245.50
