Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.06,0.27,1.52
1,440,-43.71,-10.06,-6.37,0.26,0.24,4.30
2,451,-33.51,-8.26,-5.92,0.35,0.27,7.39
3,454,-42.50,-9.17,-5.51,0.30,0.30,10.52
4,457,-34.72,-8.15,-5.75,0.35,0.28,13.75
5,462,-40.02,-8.24,-5.55,0.33,0.30,17.10
6,459,-35.23,-7.65,-0.75,0.38,0.27,20.34
7,463,-52.24,-7.74,-3.28,0.45,0.22,23.82
8,463,-34.47,-7.33,-4.29,0.38,0.27,27.16
9,459,-27.02,-7.63,-4.91,0.39,0.41,30.86
10,466,-27.52,-6.57,-2.92,0.53,0.28,34.82
11,473,-34.11,-7.82,-4.92,0.55,0.33,38.86
12,470,-21.29,-6.85,-5.08,0.37,0.36,42.50
13,463,-34.74,-7.03,-4.70,0.43,0.35,46.49
14,467,-37.12,-7.71,-5.12,0.41,0.41,50.19
15,470,-29.60,-7.14,-4.82,0.35,0.43,53.96
16,465,-43.36,-7.19,-4.66,0.39,0.34,57.94
17,464,-40.18,-6.76,-2.52,0.32,0.37,61.65
18,463,-38.22,-7.36,-3.65,0.46,0.42,65.95
19,466,-29.20,-6.77,-3.39,0.30,0.41,69.96
20,469,-29.18,-7.01,-4.06,0.41,0.40,74.06
21,462,-25.68,-6.49,-4.08,0.38,0.40,78.17
22,470,-24.48,-6.47,-4.22,0.31,0.47,82.59
23,469,-27.52,-6.52,-4.45,0.34,0.42,86.62
24,472,-23.13,-6.44,-4.53,0.59,0.54,91.05
25,470,-25.58,-6.29,-4.58,0.48,0.52,95.52
26,475,-22.28,-5.94,-4.61,0.31,0.61,99.90
27,477,-29.69,-5.56,-3.72,0.29,0.67,104.50
28,482,-21.87,-6.30,-4.59,0.29,0.56,108.72
29,477,-22.10,-5.82,-4.48,0.39,0.62,113.38
30,500,-27.65,-5.43,-3.46,0.28,0.61,118.20
31,497,-21.39,-5.49,-3.91,0.29,0.67,122.86
32,487,-21.96,-5.35,-3.99,0.26,0.65,127.85
33,485,-36.61,-5.39,-3.68,0.36,0.62,132.58
34,484,-22.31,-5.52,-3.94,0.32,0.69,137.59
35,498,-22.29,-5.32,-0.31,0.38,0.65,142.61
36,487,-36.82,-5.58,-0.35,0.23,0.69,147.64
37,489,-27.34,-5.92,0.14,0.37,0.60,152.43
38,489,-30.97,-5.72,-3.70,0.23,0.68,157.34
39,489,-32.26,-5.82,0.26,0.36,0.62,162.21
40,511,-30.41,-5.65,1.62,0.31,0.70,167.05
41,514,-23.44,-5.28,0.11,0.56,0.64,172.02
42,505,-41.24,-5.44,0.89,0.47,0.59,177.19
43,514,-23.54,-5.94,0.37,0.48,0.62,182.20
44,508,-23.64,-5.67,0.14,0.28,0.68,187.16
45,518,-25.61,-5.25,0.03,0.42,0.66,192.27
46,517,-29.13,-5.86,-0.12,0.58,0.69,197.53
47,518,-30.44,-4.98,-0.66,0.42,0.69,202.60
48,518,-22.80,-5.65,-1.75,0.52,0.61,208.02
49,516,-22.79,-5.02,-1.28,0.45,0.71,213.62
50,525,-33.85,-5.14,1.78,0.37,0.62,218.89
