Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.10,0.03,0.14,0.97
1,436,0.01,0.05,0.17,0.19,0.22,2.59
2,441,0.01,0.05,0.17,0.26,0.11,4.14
3,437,0.01,0.06,0.16,0.10,0.09,5.53
4,445,0.01,0.07,0.18,0.16,0.20,7.11
5,445,0.01,0.07,0.19,0.13,0.15,8.66
6,456,0.01,0.08,0.19,0.36,0.12,10.54
7,453,0.02,0.09,0.20,0.24,0.11,12.16
8,446,0.01,0.10,0.22,0.30,0.29,14.15
9,449,0.01,0.11,0.24,0.25,0.12,15.79
10,460,0.01,0.11,0.27,0.21,0.15,17.52
11,461,0.01,0.11,0.25,0.34,0.12,19.69
12,462,0.02,0.13,0.27,0.19,0.14,21.61
13,454,0.01,0.13,0.29,0.32,0.16,23.46
14,463,0.01,0.14,0.28,0.19,0.32,25.37
15,473,0.01,0.15,0.29,0.25,0.14,27.16
16,470,0.02,0.14,0.31,0.29,0.38,29.31
17,464,0.01,0.15,0.30,0.17,0.24,31.22
18,465,0.02,0.14,0.32,0.40,0.14,33.23
19,461,0.02,0.14,0.31,0.21,0.21,35.10
20,483,0.02,0.15,0.32,0.34,0.21,37.16
21,479,0.01,0.16,0.34,0.27,0.21,39.14
22,477,0.01,0.14,0.34,0.38,0.14,41.38
23,483,0.01,0.16,0.34,0.30,0.34,43.66
24,483,0.01,0.17,0.35,0.19,0.23,45.57
25,505,0.02,0.17,0.34,0.21,0.18,47.77
26,493,0.02,0.16,0.36,0.23,0.14,50.01
27,482,0.02,0.16,0.35,0.22,0.35,52.17
28,481,0.02,0.16,0.37,0.19,0.13,54.00
29,475,0.01,0.16,0.36,0.38,0.38,56.50
30,505,0.01,0.17,0.37,0.25,0.35,58.82
31,504,0.00,0.17,0.38,0.27,0.15,60.79
32,497,0.02,0.18,0.37,0.32,0.37,63.21
33,487,0.01,0.17,0.38,0.35,0.44,65.60
34,481,0.01,0.19,0.38,0.31,0.39,68.02
35,542,0.01,0.18,0.38,0.22,0.28,70.14
36,526,0.01,0.18,0.39,0.29,0.20,72.52
37,521,0.01,0.18,0.39,0.27,0.22,75.08
38,511,0.02,0.19,0.38,0.24,0.20,77.55
39,502,0.01,0.16,0.40,0.22,0.23,80.24
40,544,0.01,0.17,0.40,0.22,0.23,83.08
41,534,0.01,0.18,0.40,0.25,0.28,85.73
42,528,0.01,0.18,0.39,0.20,0.21,88.30
43,527,0.01,0.20,0.42,0.34,0.39,91.16
44,513,0.01,0.20,0.43,0.20,0.28,93.57
45,566,0.01,0.18,0.42,0.23,0.27,96.22
46,546,0.01,0.16,0.41,0.24,0.26,99.02
47,533,0.01,0.17,0.40,0.26,0.25,101.59
48,526,0.01,0.17,0.40,0.28,0.17,104.10
49,511,0.01,0.18,0.41,0.25,0.16,106.56
50,567,0.01,0.17,0.41,0.52,0.16,109.35
51,556,0.01,0.19,0.43,0.47,0.19,111.93
52,543,0.02,0.18,0.41,0.29,0.27,114.60
53,529,0.01,0.17,0.42,0.31,0.21,117.27
54,523,0.01,0.17,0.41,0.22,0.29,119.88
55,584,0.01,0.19,0.46,0.29,0.20,122.51
56,581,0.02,0.19,0.45,0.31,0.34,125.20
57,577,0.01,0.20,0.46,0.51,0.24,128.01
58,565,0.01,0.18,0.44,0.45,0.19,130.67
59,544,0.01,0.17,0.44,0.45,0.18,133.21
60,597,0.01,0.19,0.43,0.32,0.24,136.09
61,582,0.01,0.16,0.44,0.29,0.35,138.79
62,568,0.01,0.16,0.44,0.33,0.36,141.44
63,554,0.01,0.18,0.44,0.29,0.37,143.97
64,551,0.01,0.16,0.44,0.26,0.37,146.45
65,605,0.01,0.19,0.44,0.31,0.26,148.98
66,594,0.01,0.16,0.44,0.33,0.46,151.84
67,573,0.01,0.17,0.44,0.43,0.17,154.23
68,565,0.01,0.17,0.44,0.38,0.19,156.81
69,547,0.01,0.18,0.44,0.33,0.17,159.45
70,596,0.01,0.18,0.45,0.23,0.26,161.99
71,581,0.01,0.17,0.44,0.31,0.20,164.80
72,570,0.01,0.19,0.46,0.41,0.41,167.66
73,553,0.01,0.17,0.44,0.54,0.17,170.09
74,543,0.01,0.15,0.44,0.49,0.26,172.64
75,616,0.01,0.19,0.45,0.29,0.42,175.26
76,603,0.02,0.19,0.44,0.54,0.19,178.05
77,585,0.01,0.17,0.44,0.38,0.19,180.67
78,569,0.01,0.17,0.44,0.37,0.44,183.64
79,548,0.01,0.17,0.44,0.52,0.20,186.24
80,585,0.00,0.17,0.44,0.44,0.17,189.05
81,570,0.01,0.16,0.44,0.27,0.25,191.76
82,552,0.01,0.17,0.44,0.30,0.23,194.72
83,537,0.01,0.18,0.44,0.32,0.46,197.46
84,524,0.00,0.17,0.43,0.43,0.27,200.02
85,596,0.01,0.20,0.44,0.33,0.22,202.61
86,585,0.01,0.18,0.44,0.59,0.28,205.64
87,572,0.01,0.21,0.44,0.29,0.26,208.35
88,565,0.01,0.21,0.44,0.29,0.42,211.22
89,552,0.01,0.18,0.44,0.29,0.44,213.85
90,597,0.01,0.20,0.44,0.43,0.46,216.65
91,578,0.01,0.18,0.44,0.26,0.24,219.26
92,563,0.01,0.22,0.47,0.26,0.22,222.01
93,542,0.01,0.22,0.46,0.33,0.49,225.02
94,529,0.01,0.20,0.43,0.38,0.56,227.77
95,577,0.01,0.22,0.44,0.28,0.26,230.34
96,568,0.01,0.21,0.44,0.41,0.48,233.47
97,558,0.01,0.22,0.43,0.48,0.22,236.23
98,545,0.01,0.23,0.45,0.50,0.20,238.83
99,543,0.01,0.22,0.43,0.33,0.50,241.83
100,601,0.01,0.24,0.43,0.48,0.31,244.62
101,595,0.01,0.21,0.46,0.32,0.27,247.51
102,581,0.01,0.21,0.45,0.51,0.22,250.33
103,571,0.01,0.19,0.45,0.28,0.27,253.22
104,561,0.01,0.21,0.47,0.25,0.39,256.03
105,614,0.01,0.18,0.45,0.50,0.43,258.93
106,597,0.01,0.18,0.44,0.51,0.19,261.81
107,582,0.01,0.19,0.44,0.43,0.47,264.99
108,571,0.01,0.20,0.48,0.48,0.20,267.67
109,564,0.01,0.21,0.46,0.49,0.32,270.32
110,642,0.01,0.21,0.45,0.41,0.23,273.04
111,629,0.01,0.19,0.43,0.37,0.51,276.29
112,612,0.01,0.20,0.48,0.39,0.26,279.17
113,593,0.01,0.19,0.45,0.32,0.34,281.97
114,577,0.01,0.18,0.45,0.34,0.29,284.54
115,633,0.01,0.18,0.45,0.42,0.42,287.77
116,620,0.01,0.18,0.45,0.34,0.22,290.67
117,598,0.01,0.19,0.43,0.50,0.47,293.73
118,592,0.01,0.22,0.45,0.31,0.26,296.67
119,570,0.01,0.18,0.45,0.38,0.38,299.63
120,641,0.01,0.19,0.45,0.35,0.27,302.79
121,627,0.01,0.17,0.45,0.56,0.20,305.87
122,610,0.01,0.17,0.43,0.37,0.21,308.79
123,590,0.01,0.20,0.45,0.34,0.24,311.59
124,572,0.01,0.18,0.46,0.33,0.47,314.44
125,644,0.01,0.18,0.45,0.52,0.19,317.33
126,633,0.01,0.18,0.45,0.31,0.40,320.64
127,610,0.01,0.18,0.45,0.38,0.40,323.46
128,591,0.01,0.20,0.45,0.30,0.28,326.27
129,577,0.01,0.18,0.45,0.36,0.39,329.20
130,652,0.01,0.19,0.45,0.36,0.42,332.28
131,637,0.01,0.19,0.44,0.43,0.45,335.32
132,623,0.01,0.18,0.44,0.36,0.44,338.46
133,611,0.01,0.18,0.45,0.61,0.26,341.63
134,602,0.01,0.21,0.49,0.40,0.31,344.65
135,677,0.01,0.19,0.45,0.50,0.25,347.84
136,661,0.01,0.19,0.47,0.49,0.44,351.11
137,647,0.02,0.19,0.47,0.37,0.43,354.14
138,630,0.01,0.18,0.46,0.42,0.55,357.39
139,614,0.01,0.18,0.47,0.57,0.23,360.30
140,683,0.02,0.19,0.46,0.32,0.42,363.29
141,668,0.01,0.18,0.46,0.36,0.22,366.27
142,643,0.01,0.18,0.46,0.60,0.38,369.76
143,636,0.01,0.19,0.46,0.42,0.30,372.88
144,623,0.01,0.18,0.46,0.32,0.42,376.03
145,698,0.01,0.20,0.49,0.65,0.20,379.15
146,690,0.01,0.19,0.47,0.63,0.24,382.72
147,676,0.01,0.19,0.47,0.62,0.25,386.12
148,657,0.01,0.20,0.47,0.33,0.36,389.38
149,638,0.01,0.18,0.47,0.55,0.22,392.46
150,697,0.01,0.19,0.47,0.35,0.39,395.83
151,672,0.02,0.18,0.47,0.64,0.19,398.85
152,651,0.01,0.16,0.47,0.40,0.43,402.35
153,633,0.01,0.17,0.46,0.45,0.19,405.32
154,601,0.01,0.17,0.47,0.57,0.37,408.74
155,651,0.02,0.16,0.47,0.43,0.51,412.20
156,624,0.01,0.18,0.46,0.34,0.31,415.49
157,601,0.01,0.17,0.47,0.49,0.19,418.56
158,579,0.01,0.18,0.47,0.34,0.23,421.67
159,565,0.01,0.20,0.47,0.41,0.55,424.69
160,661,0.01,0.19,0.47,0.50,0.51,428.01
161,648,0.01,0.17,0.47,0.42,0.54,431.57
162,636,0.01,0.19,0.47,0.37,0.20,434.63
163,623,0.01,0.17,0.47,0.44,0.22,437.99
164,609,0.01,0.18,0.46,0.42,0.54,441.39
165,707,0.00,0.21,0.47,0.49,0.21,444.53
166,696,0.01,0.21,0.48,0.48,0.52,448.11
167,683,0.01,0.18,0.46,0.37,0.45,451.57
168,670,0.01,0.18,0.46,0.59,0.21,454.67
169,652,0.01,0.19,0.46,0.53,0.23,458.15
170,749,0.01,0.20,0.48,0.59,0.38,461.65
171,722,0.01,0.16,0.47,0.61,0.23,465.39
172,691,0.02,0.19,0.48,0.56,0.22,469.12
173,674,0.01,0.18,0.48,0.53,0.34,472.65
174,655,0.01,0.16,0.48,0.50,0.23,476.01
175,755,0.01,0.18,0.48,0.52,0.48,479.59
176,730,0.01,0.18,0.48,0.52,0.35,483.42
177,709,0.01,0.18,0.48,0.60,0.47,487.41
178,689,0.01,0.18,0.48,0.50,0.26,491.13
179,677,0.01,0.16,0.48,0.39,0.31,494.35
180,770,0.01,0.17,0.48,0.45,0.24,497.75
181,750,0.01,0.16,0.48,0.48,0.20,500.99
182,732,0.01,0.16,0.48,0.55,0.22,504.23
183,709,0.02,0.17,0.48,0.47,0.20,507.52
184,681,0.00,0.17,0.48,0.54,0.33,511.00
185,769,0.01,0.17,0.48,0.50,0.33,514.54
186,745,0.01,0.18,0.48,0.47,0.30,517.82
187,720,0.01,0.17,0.48,0.43,0.27,521.15
188,701,0.02,0.18,0.48,0.48,0.26,524.36
189,677,0.01,0.16,0.48,0.52,0.22,527.50
190,774,0.00,0.17,0.47,0.49,0.23,530.94
191,750,0.01,0.17,0.48,0.50,0.33,534.47
192,729,0.02,0.18,0.48,0.61,0.35,537.80
193,708,0.01,0.16,0.48,0.56,0.22,541.03
194,689,0.02,0.17,0.48,0.53,0.36,544.37
195,774,0.01,0.17,0.48,0.51,0.24,548.08
196,746,0.01,0.16,0.48,0.47,0.27,551.45
197,715,0.01,0.15,0.48,0.55,0.35,554.81
198,697,0.01,0.18,0.48,0.53,0.42,558.28
199,665,0.02,0.16,0.48,0.47,0.49,561.67
200,755,0.01,0.16,0.48,0.44,0.30,565.00
201,731,0.01,0.18,0.49,0.46,0.29,568.34
202,703,0.01,0.17,0.48,0.38,0.25,571.32
203,691,0.01,0.18,0.50,0.66,0.24,574.73
204,675,0.01,0.18,0.48,0.61,0.24,578.01
205,783,0.00,0.17,0.46,0.62,0.24,581.59
206,769,0.01,0.19,0.48,0.71,0.25,585.20
207,752,0.01,0.18,0.48,0.59,0.31,589.04
208,734,0.02,0.18,0.48,0.49,0.32,592.41
209,721,0.01,0.18,0.48,0.44,0.31,595.58
210,820,0.01,0.18,0.48,0.47,0.38,599.36
211,796,0.01,0.18,0.48,0.69,0.22,602.81
212,777,0.01,0.19,0.48,0.58,0.26,606.18
213,748,0.01,0.16,0.48,0.63,0.20,609.53
214,725,0.01,0.19,0.49,0.50,0.21,612.94
215,847,0.02,0.17,0.48,0.59,0.33,616.87
216,815,0.01,0.19,0.48,0.55,0.25,620.40
217,777,0.01,0.16,0.48,0.51,0.35,623.81
218,743,0.01,0.17,0.47,0.64,0.27,627.33
219,717,0.01,0.17,0.48,0.50,0.39,630.84
220,808,0.01,0.17,0.48,0.47,0.20,634.10
221,779,0.00,0.17,0.48,0.56,0.19,637.64
222,751,0.01,0.17,0.48,0.64,0.20,641.20
223,719,0.01,0.18,0.48,0.64,0.21,644.65
224,696,0.01,0.18,0.48,0.44,0.29,648.19
225,788,0.02,0.17,0.48,0.45,0.35,651.90
226,762,0.01,0.17,0.48,0.60,0.36,655.65
227,731,0.01,0.17,0.48,0.52,0.20,659.13
228,711,0.01,0.18,0.48,0.46,0.49,662.60
229,695,0.01,0.17,0.48,0.48,0.22,665.82
230,793,0.01,0.19,0.50,0.62,0.44,669.91
231,779,0.01,0.19,0.48,0.64,0.39,673.68
232,755,0.01,0.19,0.51,0.45,0.29,677.14
233,734,0.02,0.19,0.49,0.55,0.24,680.39
234,715,0.02,0.17,0.48,0.40,0.43,684.16
235,791,0.02,0.18,0.48,0.52,0.36,687.89
236,769,0.01,0.18,0.48,0.47,0.25,691.26
237,744,0.01,0.18,0.48,0.56,0.20,694.69
238,724,0.01,0.17,0.48,0.37,0.44,698.17
239,701,0.01,0.17,0.48,0.35,0.33,701.51
240,784,0.01,0.19,0.48,0.66,0.29,705.24
