Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.79
1,431,0.01,0.05,0.14,0.20,0.09,2.15
2,442,0.00,0.06,0.14,0.21,0.22,3.77
3,440,0.01,0.06,0.17,0.35,0.22,5.33
4,440,0.01,0.08,0.18,0.28,0.09,6.74
5,453,0.01,0.08,0.21,0.17,0.19,8.37
6,450,0.01,0.09,0.20,0.22,0.21,10.04
7,452,0.02,0.10,0.24,0.28,0.10,11.80
8,446,0.01,0.11,0.26,0.28,0.14,13.55
9,448,0.01,0.11,0.26,0.23,0.28,15.42
10,462,0.01,0.11,0.26,0.19,0.11,17.15
11,459,0.01,0.12,0.26,0.23,0.31,19.22
12,457,0.01,0.13,0.30,0.17,0.11,21.26
13,455,0.01,0.13,0.30,0.13,0.23,22.96
14,456,0.01,0.14,0.29,0.15,0.14,24.84
15,465,0.01,0.15,0.31,0.21,0.30,26.76
16,466,0.01,0.15,0.30,0.18,0.21,28.63
17,463,0.01,0.16,0.31,0.42,0.15,30.79
18,464,0.02,0.16,0.34,0.22,0.24,32.68
19,455,0.01,0.16,0.33,0.17,0.13,34.68
20,488,0.01,0.15,0.33,0.20,0.22,36.60
21,485,0.01,0.16,0.34,0.26,0.14,38.64
22,483,0.01,0.16,0.33,0.25,0.35,40.85
23,473,0.01,0.18,0.34,0.29,0.17,42.99
24,469,0.01,0.17,0.34,0.42,0.22,45.13
25,489,0.01,0.17,0.33,0.23,0.35,47.37
26,483,0.01,0.16,0.34,0.30,0.32,49.62
27,478,0.01,0.16,0.33,0.18,0.29,51.58
28,474,0.02,0.18,0.36,0.27,0.35,53.67
29,479,0.01,0.18,0.35,0.21,0.26,55.73
30,516,0.01,0.18,0.35,0.19,0.27,58.20
31,508,0.02,0.19,0.37,0.26,0.35,60.35
32,498,0.01,0.17,0.36,0.21,0.24,62.50
33,494,0.01,0.16,0.34,0.16,0.22,64.80
34,494,0.00,0.18,0.39,0.20,0.19,67.31
35,555,0.01,0.17,0.36,0.24,0.19,69.62
36,551,0.01,0.18,0.41,0.46,0.27,72.00
37,536,0.01,0.16,0.40,0.52,0.29,74.58
38,516,0.01,0.16,0.39,0.31,0.38,77.09
39,507,0.01,0.15,0.38,0.40,0.41,79.78
40,571,0.02,0.17,0.39,0.50,0.42,82.61
41,562,0.01,0.17,0.38,0.37,0.38,85.18
42,544,0.01,0.17,0.39,0.46,0.41,87.87
43,543,0.01,0.16,0.38,0.52,0.16,90.41
44,530,0.01,0.16,0.38,0.53,0.25,93.07
45,591,0.02,0.18,0.40,0.37,0.46,95.69
46,577,0.01,0.17,0.38,0.45,0.43,98.50
47,572,0.01,0.16,0.38,0.53,0.24,101.06
48,556,0.01,0.17,0.38,0.30,0.38,103.63
49,543,0.01,0.18,0.38,0.34,0.42,106.14
50,611,0.01,0.19,0.42,0.32,0.34,108.65
51,608,0.01,0.17,0.39,0.29,0.31,111.25
52,598,0.01,0.18,0.40,0.38,0.43,114.02
53,587,0.02,0.19,0.40,0.54,0.19,116.72
54,581,0.01,0.17,0.39,0.43,0.32,119.36
55,662,0.01,0.18,0.41,0.48,0.32,121.99
56,645,0.02,0.16,0.41,0.45,0.15,124.49
57,625,0.01,0.17,0.41,0.32,0.18,127.24
58,594,0.01,0.17,0.45,0.34,0.25,130.00
59,568,0.01,0.15,0.43,0.28,0.32,132.57
60,627,0.02,0.16,0.43,0.44,0.40,135.50
61,608,0.01,0.16,0.42,0.47,0.16,138.13
62,588,0.01,0.16,0.42,0.56,0.16,140.70
63,575,0.01,0.19,0.45,0.36,0.15,143.29
64,562,0.01,0.17,0.43,0.45,0.19,145.79
65,638,0.01,0.18,0.43,0.35,0.29,148.38
66,615,0.01,0.18,0.42,0.43,0.23,150.98
67,595,0.01,0.16,0.47,0.28,0.19,153.61
68,572,0.01,0.17,0.45,0.34,0.39,156.21
69,552,0.01,0.19,0.44,0.40,0.42,158.93
70,620,0.01,0.17,0.43,0.40,0.46,161.48
71,601,0.01,0.16,0.45,0.57,0.22,164.25
72,570,0.01,0.16,0.45,0.25,0.22,166.81
73,541,0.01,0.16,0.44,0.28,0.17,169.35
74,516,0.01,0.15,0.43,0.31,0.18,171.87
75,605,0.01,0.16,0.42,0.23,0.18,174.48
76,589,0.01,0.18,0.44,0.31,0.25,177.29
77,577,0.01,0.19,0.44,0.28,0.35,180.07
78,561,0.01,0.19,0.42,0.46,0.18,182.79
79,539,0.00,0.17,0.42,0.27,0.23,185.50
80,605,0.01,0.19,0.43,0.38,0.35,188.41
81,584,0.01,0.17,0.42,0.46,0.46,191.21
82,573,0.01,0.18,0.42,0.49,0.32,194.17
83,561,0.01,0.19,0.42,0.34,0.18,196.65
84,554,0.01,0.19,0.42,0.25,0.22,199.30
85,662,0.02,0.19,0.44,0.34,0.41,202.03
86,648,0.01,0.19,0.42,0.43,0.22,204.75
87,623,0.01,0.17,0.42,0.34,0.41,207.78
88,602,0.01,0.18,0.43,0.47,0.18,210.49
89,581,0.01,0.15,0.42,0.47,0.17,213.09
90,652,0.01,0.16,0.42,0.27,0.24,215.74
91,631,0.01,0.15,0.42,0.32,0.40,218.73
92,611,0.01,0.17,0.44,0.42,0.35,221.50
93,589,0.01,0.18,0.43,0.49,0.19,224.16
94,564,0.01,0.16,0.42,0.26,0.24,226.82
95,626,0.01,0.17,0.42,0.32,0.38,229.76
96,596,0.01,0.18,0.42,0.44,0.17,232.56
97,574,0.01,0.17,0.43,0.27,0.36,235.51
98,552,0.01,0.17,0.45,0.30,0.22,238.11
99,531,0.01,0.19,0.44,0.48,0.28,240.98
100,608,0.01,0.18,0.44,0.29,0.20,243.81
101,595,0.01,0.19,0.43,0.45,0.46,246.87
102,570,0.01,0.19,0.44,0.23,0.23,249.57
103,552,0.01,0.17,0.44,0.51,0.24,252.65
104,532,0.01,0.17,0.48,0.45,0.17,255.37
105,602,0.01,0.18,0.47,0.36,0.17,257.96
106,585,0.01,0.17,0.45,0.34,0.37,261.08
107,579,0.01,0.19,0.46,0.40,0.20,264.07
108,568,0.01,0.20,0.45,0.30,0.25,266.96
109,556,0.01,0.17,0.45,0.30,0.25,269.50
110,649,0.01,0.20,0.45,0.34,0.28,272.37
111,633,0.01,0.19,0.45,0.43,0.20,275.34
112,607,0.02,0.20,0.45,0.36,0.46,278.48
113,588,0.01,0.19,0.45,0.43,0.32,281.28
114,568,0.02,0.19,0.45,0.41,0.18,283.88
115,630,0.01,0.19,0.46,0.31,0.20,286.90
116,609,0.01,0.17,0.45,0.41,0.47,290.07
117,589,0.00,0.19,0.45,0.32,0.18,292.73
118,574,0.01,0.19,0.45,0.35,0.47,296.08
119,565,0.01,0.19,0.45,0.36,0.35,298.83
120,657,0.01,0.20,0.45,0.38,0.40,302.13
121,638,0.00,0.18,0.45,0.27,0.25,305.09
122,621,0.02,0.19,0.45,0.53,0.20,308.17
123,596,0.01,0.18,0.45,0.45,0.18,310.98
124,570,0.01,0.17,0.45,0.34,0.17,313.61
125,651,0.01,0.17,0.45,0.37,0.22,316.58
126,622,0.01,0.16,0.45,0.63,0.18,319.89
127,595,0.01,0.16,0.45,0.41,0.15,322.64
128,570,0.00,0.19,0.45,0.39,0.25,325.66
129,557,0.01,0.19,0.45,0.32,0.19,328.42
130,648,0.01,0.19,0.45,0.43,0.37,331.45
131,632,0.02,0.18,0.45,0.30,0.20,334.41
132,614,0.01,0.19,0.45,0.40,0.44,337.62
133,602,0.01,0.19,0.45,0.35,0.26,340.73
134,590,0.01,0.20,0.48,0.52,0.32,343.91
135,670,0.01,0.19,0.45,0.35,0.25,347.05
136,644,0.01,0.17,0.46,0.53,0.18,350.14
137,615,0.01,0.16,0.46,0.57,0.17,353.30
138,597,0.01,0.17,0.46,0.58,0.19,356.37
139,573,0.01,0.18,0.48,0.29,0.27,359.46
140,676,0.01,0.18,0.47,0.50,0.28,362.50
141,658,0.01,0.17,0.46,0.36,0.36,365.66
142,628,0.01,0.17,0.46,0.36,0.22,368.73
143,602,0.01,0.17,0.46,0.52,0.36,372.13
144,585,0.01,0.16,0.46,0.44,0.16,375.25
145,664,0.01,0.18,0.46,0.32,0.28,378.26
146,637,0.01,0.17,0.46,0.36,0.20,381.82
147,621,0.01,0.19,0.46,0.33,0.21,385.20
148,600,0.01,0.17,0.46,0.55,0.17,388.64
149,585,0.01,0.19,0.46,0.29,0.23,391.65
150,678,0.01,0.20,0.46,0.51,0.46,395.03
151,659,0.02,0.19,0.46,0.33,0.20,397.98
152,644,0.01,0.17,0.46,0.34,0.24,401.47
153,622,0.01,0.18,0.47,0.36,0.36,404.65
154,601,0.01,0.16,0.46,0.29,0.26,407.77
155,684,0.01,0.17,0.46,0.55,0.17,411.23
156,667,0.01,0.18,0.46,0.48,0.49,414.80
157,652,0.01,0.18,0.46,0.38,0.27,417.85
158,643,0.01,0.21,0.47,0.57,0.19,421.07
159,623,0.02,0.20,0.48,0.32,0.18,423.71
160,730,0.01,0.17,0.47,0.65,0.19,426.96
161,697,0.01,0.15,0.46,0.51,0.20,430.56
162,663,0.01,0.17,0.47,0.43,0.39,434.02
163,631,0.01,0.16,0.46,0.39,0.31,437.29
164,603,0.01,0.14,0.46,0.34,0.15,440.39
165,714,0.01,0.18,0.46,0.38,0.31,443.80
166,698,0.01,0.17,0.47,0.36,0.20,447.05
167,659,0.01,0.15,0.46,0.50,0.41,450.68
168,625,0.01,0.15,0.46,0.36,0.18,453.83
169,598,0.01,0.15,0.48,0.41,0.27,457.34
170,695,0.01,0.17,0.49,0.45,0.20,460.62
171,666,0.01,0.17,0.48,0.42,0.31,464.50
172,647,0.01,0.18,0.49,0.43,0.26,468.29
173,628,0.01,0.17,0.49,0.39,0.31,471.74
174,609,0.01,0.18,0.49,0.34,0.28,475.23
