Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.39,0.42
1,443,0.01,0.04,0.14,0.26,0.20,0.99
2,438,0.01,0.05,0.14,0.15,0.08,1.51
3,439,0.01,0.05,0.14,0.21,0.08,2.12
4,440,0.00,0.05,0.17,0.24,0.09,2.84
5,444,0.02,0.06,0.16,0.18,0.12,3.54
6,438,0.01,0.06,0.20,0.24,0.11,4.29
7,443,0.01,0.08,0.25,0.25,0.12,5.03
8,448,0.00,0.08,0.22,0.19,0.17,5.71
9,448,0.01,0.09,0.27,0.12,0.25,6.46
10,451,0.01,0.09,0.26,0.16,0.20,7.17
11,458,0.01,0.10,0.26,0.16,0.23,7.94
12,454,0.02,0.12,0.27,0.18,0.22,8.74
13,455,0.01,0.11,0.27,0.32,0.11,9.61
14,451,0.01,0.13,0.29,0.30,0.14,10.43
15,457,0.02,0.13,0.29,0.12,0.21,11.21
16,454,0.01,0.13,0.27,0.27,0.15,12.07
17,457,0.01,0.15,0.30,0.32,0.15,12.99
18,463,0.02,0.14,0.30,0.25,0.13,13.80
19,456,0.01,0.15,0.30,0.25,0.28,14.73
20,465,0.01,0.15,0.30,0.26,0.15,15.56
21,472,0.02,0.15,0.32,0.31,0.17,16.47
22,467,0.01,0.16,0.32,0.27,0.17,17.42
23,459,0.01,0.16,0.34,0.28,0.19,18.36
24,465,0.01,0.16,0.33,0.21,0.13,19.07
25,467,0.02,0.18,0.34,0.30,0.20,20.02
26,467,0.02,0.19,0.34,0.21,0.18,20.82
27,460,0.01,0.17,0.33,0.18,0.18,21.58
28,457,0.02,0.16,0.34,0.27,0.24,22.50
29,464,0.01,0.17,0.33,0.24,0.23,23.40
30,466,0.01,0.19,0.37,0.33,0.14,24.24
31,460,0.02,0.17,0.37,0.25,0.23,25.16
32,463,0.02,0.18,0.36,0.23,0.15,25.89
33,463,0.02,0.19,0.35,0.30,0.19,26.88
34,466,0.01,0.17,0.35,0.22,0.25,27.85
35,480,0.01,0.18,0.35,0.23,0.18,28.73
36,475,0.01,0.19,0.37,0.22,0.14,29.54
37,475,0.01,0.18,0.38,0.23,0.27,30.54
38,467,0.01,0.18,0.37,0.17,0.23,31.39
39,464,0.02,0.17,0.36,0.33,0.12,32.36
40,473,0.01,0.16,0.37,0.20,0.16,33.24
41,474,0.01,0.18,0.37,0.32,0.13,34.08
42,476,0.02,0.21,0.38,0.24,0.18,35.00
43,471,0.01,0.21,0.37,0.18,0.26,35.87
44,463,0.01,0.20,0.37,0.21,0.22,36.86
45,475,0.01,0.20,0.38,0.29,0.15,37.82
46,477,0.02,0.20,0.39,0.29,0.21,38.86
47,466,0.01,0.20,0.38,0.16,0.32,39.83
48,463,0.01,0.21,0.39,0.23,0.21,40.74
49,469,0.02,0.20,0.41,0.23,0.24,41.75
50,484,0.02,0.22,0.42,0.24,0.20,42.70
51,488,0.01,0.22,0.40,0.26,0.33,43.86
52,485,0.01,0.20,0.40,0.22,0.30,44.88
53,484,0.01,0.21,0.40,0.25,0.24,45.83
54,484,0.01,0.21,0.40,0.20,0.18,46.79
55,507,0.01,0.21,0.40,0.24,0.18,47.71
56,503,0.01,0.20,0.40,0.26,0.18,48.73
57,493,0.02,0.22,0.42,0.24,0.33,49.86
58,477,0.01,0.20,0.41,0.41,0.17,50.97
59,484,0.02,0.22,0.40,0.22,0.23,51.98
60,495,0.02,0.22,0.41,0.21,0.25,52.99
61,489,0.01,0.21,0.40,0.26,0.17,54.05
62,483,0.01,0.21,0.41,0.22,0.34,55.16
63,483,0.01,0.22,0.42,0.40,0.17,56.25
64,478,0.01,0.21,0.42,0.22,0.27,57.36
65,512,0.01,0.21,0.43,0.29,0.23,58.58
66,502,0.01,0.20,0.42,0.27,0.35,59.77
67,495,0.01,0.19,0.42,0.32,0.18,60.90
68,494,0.01,0.20,0.42,0.41,0.17,61.94
69,482,0.01,0.22,0.41,0.24,0.22,63.13
70,506,0.01,0.19,0.41,0.30,0.34,64.35
71,499,0.01,0.19,0.41,0.35,0.16,65.42
72,496,0.01,0.19,0.41,0.23,0.21,66.59
73,490,0.01,0.20,0.44,0.24,0.27,67.80
74,491,0.01,0.19,0.41,0.24,0.34,68.87
75,511,0.02,0.23,0.44,0.24,0.34,70.05
76,506,0.02,0.20,0.42,0.37,0.18,71.12
77,501,0.01,0.21,0.44,0.21,0.25,72.40
78,496,0.01,0.21,0.43,0.23,0.16,73.45
79,481,0.01,0.21,0.44,0.20,0.34,74.70
80,509,0.01,0.20,0.46,0.37,0.25,75.92
81,502,0.01,0.21,0.44,0.43,0.18,77.03
82,499,0.01,0.22,0.43,0.32,0.16,78.14
83,494,0.02,0.24,0.44,0.20,0.21,79.22
84,490,0.01,0.26,0.45,0.19,0.24,80.30
85,514,0.01,0.25,0.48,0.21,0.22,81.45
86,508,0.01,0.26,0.49,0.31,0.20,82.65
87,501,0.02,0.23,0.48,0.24,0.33,83.83
88,498,0.02,0.24,0.49,0.16,0.23,84.82
89,491,0.02,0.24,0.49,0.28,0.29,85.97
90,510,0.02,0.22,0.49,0.20,0.35,87.04
91,504,0.01,0.23,0.49,0.17,0.26,88.03
92,497,0.01,0.24,0.49,0.21,0.35,89.23
93,491,0.01,0.26,0.49,0.36,0.39,90.47
94,488,0.01,0.26,0.48,0.40,0.18,91.65
95,515,0.01,0.25,0.49,0.25,0.27,92.88
96,513,0.01,0.27,0.51,0.22,0.22,94.17
97,510,0.01,0.24,0.49,0.31,0.37,95.55
98,498,0.02,0.24,0.49,0.40,0.30,96.78
99,484,0.01,0.24,0.49,0.36,0.16,97.93
100,503,0.01,0.24,0.50,0.36,0.21,99.09
101,500,0.00,0.24,0.50,0.30,0.19,100.28
102,496,0.01,0.28,0.51,0.25,0.20,101.40
103,487,0.02,0.27,0.49,0.17,0.27,102.53
104,484,0.01,0.30,0.50,0.28,0.27,103.88
105,517,0.01,0.27,0.49,0.21,0.41,105.16
106,514,0.01,0.27,0.48,0.49,0.21,106.42
107,506,0.01,0.26,0.49,0.34,0.18,107.54
108,505,0.01,0.28,0.54,0.32,0.18,108.54
109,494,0.01,0.25,0.53,0.23,0.26,109.88
110,514,0.01,0.24,0.51,0.21,0.27,111.05
111,510,0.01,0.26,0.49,0.26,0.39,112.28
112,509,0.02,0.25,0.51,0.35,0.36,113.59
113,503,0.01,0.26,0.51,0.30,0.21,114.77
114,499,0.01,0.28,0.51,0.17,0.29,116.05
115,521,0.01,0.25,0.51,0.22,0.25,117.25
116,514,0.02,0.26,0.51,0.34,0.43,118.60
117,511,0.01,0.31,0.53,0.39,0.22,119.88
118,503,0.02,0.28,0.53,0.24,0.26,121.10
119,500,0.01,0.27,0.54,0.24,0.23,122.30
120,548,0.01,0.26,0.52,0.28,0.41,123.61
121,539,0.01,0.30,0.52,0.24,0.33,125.06
122,534,0.01,0.26,0.52,0.27,0.38,126.46
123,525,0.02,0.25,0.52,0.30,0.21,127.71
124,522,0.01,0.27,0.52,0.25,0.27,128.95
125,542,0.02,0.25,0.52,0.44,0.27,130.28
126,530,0.01,0.26,0.52,0.24,0.27,131.57
127,519,0.01,0.27,0.52,0.26,0.46,132.96
128,513,0.02,0.29,0.52,0.29,0.20,134.10
129,509,0.01,0.28,0.52,0.22,0.44,135.54
130,575,0.01,0.26,0.52,0.31,0.24,136.76
131,565,0.02,0.26,0.52,0.30,0.42,138.27
132,559,0.01,0.27,0.52,0.32,0.22,139.51
133,551,0.02,0.26,0.52,0.24,0.36,140.84
134,542,0.01,0.27,0.52,0.42,0.20,142.06
135,592,0.01,0.26,0.53,0.37,0.37,143.57
136,576,0.01,0.24,0.52,0.30,0.34,144.81
137,564,0.01,0.23,0.52,0.30,0.22,146.09
138,556,0.02,0.23,0.52,0.24,0.29,147.39
139,547,0.01,0.25,0.52,0.34,0.24,148.69
140,617,0.01,0.23,0.52,0.32,0.25,150.12
141,605,0.01,0.24,0.52,0.42,0.18,151.42
142,599,0.01,0.27,0.53,0.28,0.23,152.82
143,595,0.01,0.26,0.52,0.30,0.36,154.20
144,584,0.02,0.26,0.52,0.34,0.19,155.38
145,641,0.01,0.25,0.52,0.34,0.29,156.89
146,628,0.02,0.23,0.52,0.44,0.20,158.27
147,613,0.01,0.24,0.52,0.35,0.20,159.62
148,605,0.01,0.21,0.52,0.51,0.17,161.01
149,592,0.01,0.22,0.52,0.29,0.26,162.24
150,649,0.01,0.23,0.52,0.53,0.23,163.62
151,641,0.02,0.26,0.52,0.32,0.29,164.93
152,633,0.01,0.24,0.52,0.41,0.32,166.38
153,622,0.01,0.23,0.52,0.33,0.20,167.59
154,610,0.02,0.23,0.52,0.36,0.33,169.04
155,679,0.01,0.23,0.52,0.50,0.19,170.34
156,666,0.01,0.24,0.52,0.41,0.42,172.02
157,659,0.02,0.23,0.52,0.39,0.30,173.42
158,651,0.01,0.24,0.52,0.47,0.38,174.98
159,639,0.01,0.25,0.53,0.34,0.20,176.31
160,711,0.01,0.22,0.52,0.46,0.36,177.75
161,696,0.02,0.22,0.52,0.35,0.30,179.11
162,680,0.01,0.21,0.52,0.65,0.16,180.66
163,659,0.01,0.23,0.52,0.39,0.25,182.13
164,638,0.01,0.20,0.52,0.47,0.15,183.47
165,676,0.01,0.22,0.52,0.35,0.20,184.86
166,655,0.01,0.21,0.52,0.49,0.15,186.23
167,635,0.01,0.21,0.52,0.49,0.16,187.66
168,616,0.02,0.22,0.52,0.37,0.30,189.25
169,597,0.01,0.24,0.53,0.43,0.18,190.55
170,644,0.01,0.23,0.52,0.37,0.24,191.84
171,634,0.01,0.23,0.52,0.49,0.20,193.30
172,628,0.01,0.26,0.52,0.27,0.27,194.66
173,618,0.02,0.25,0.52,0.46,0.21,196.05
174,609,0.01,0.24,0.52,0.31,0.39,197.55
175,655,0.02,0.23,0.52,0.26,0.21,198.80
176,650,0.01,0.22,0.52,0.43,0.22,200.33
177,633,0.01,0.23,0.52,0.39,0.24,201.86
178,621,0.01,0.24,0.52,0.49,0.25,203.33
179,602,0.01,0.24,0.52,0.43,0.27,204.78
180,646,0.01,0.22,0.52,0.41,0.19,206.02
181,636,0.01,0.25,0.54,0.34,0.22,207.39
182,625,0.01,0.24,0.53,0.50,0.20,208.79
183,612,0.02,0.24,0.53,0.39,0.26,210.20
184,598,0.01,0.22,0.52,0.41,0.18,211.38
185,646,0.01,0.22,0.52,0.30,0.30,212.61
186,637,0.02,0.26,0.52,0.29,0.38,214.10
187,634,0.01,0.27,0.52,0.35,0.29,215.41
188,626,0.02,0.25,0.52,0.32,0.22,216.70
189,620,0.01,0.25,0.51,0.35,0.30,217.97
190,667,0.01,0.25,0.52,0.41,0.22,219.23
191,664,0.01,0.24,0.52,0.38,0.29,220.66
192,648,0.02,0.24,0.52,0.39,0.23,222.01
193,634,0.01,0.24,0.52,0.45,0.20,223.31
194,623,0.01,0.23,0.52,0.30,0.20,224.62
195,665,0.01,0.25,0.53,0.47,0.21,225.90
196,655,0.02,0.22,0.52,0.32,0.24,227.26
197,639,0.01,0.22,0.52,0.44,0.20,228.53
198,623,0.02,0.24,0.52,0.35,0.24,229.94
199,608,0.02,0.21,0.52,0.28,0.33,231.14
200,662,0.01,0.25,0.52,0.35,0.34,232.59
201,654,0.01,0.25,0.52,0.29,0.32,233.91
202,639,0.01,0.23,0.52,0.49,0.23,235.40
203,628,0.01,0.22,0.52,0.28,0.28,236.69
204,616,0.01,0.24,0.52,0.46,0.21,238.05
205,662,0.01,0.24,0.52,0.29,0.44,239.51
206,650,0.01,0.23,0.52,0.24,0.31,240.84
207,635,0.01,0.25,0.52,0.37,0.33,242.31
208,627,0.01,0.25,0.52,0.30,0.34,243.59
209,615,0.01,0.24,0.52,0.45,0.22,245.04
210,669,0.01,0.24,0.52,0.41,0.22,246.44
211,657,0.01,0.23,0.52,0.39,0.19,247.71
212,652,0.01,0.24,0.52,0.38,0.30,249.11
213,649,0.02,0.24,0.52,0.28,0.42,250.57
214,646,0.01,0.25,0.52,0.39,0.21,251.98
215,695,0.01,0.25,0.52,0.47,0.19,253.39
216,684,0.01,0.22,0.52,0.35,0.38,254.87
217,673,0.01,0.24,0.52,0.28,0.30,256.21
218,661,0.01,0.24,0.52,0.46,0.19,257.60
219,652,0.01,0.20,0.52,0.39,0.33,259.04
220,696,0.01,0.23,0.52,0.35,0.42,260.69
221,686,0.01,0.24,0.52,0.41,0.22,262.11
