Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.02,0.07,0.52
1,441,0.00,0.04,0.14,0.13,0.15,1.27
2,438,0.01,0.05,0.14,0.23,0.08,1.82
3,443,0.00,0.06,0.16,0.27,0.12,2.51
4,441,0.00,0.06,0.17,0.25,0.13,3.23
5,450,0.01,0.07,0.17,0.21,0.18,3.93
6,447,0.02,0.08,0.24,0.26,0.10,4.65
7,447,0.01,0.09,0.26,0.21,0.09,5.34
8,448,0.01,0.09,0.26,0.17,0.18,6.08
9,450,0.01,0.10,0.27,0.17,0.16,6.80
10,458,0.02,0.11,0.26,0.10,0.26,7.53
11,456,0.01,0.12,0.28,0.17,0.21,8.33
12,459,0.01,0.13,0.26,0.21,0.20,9.17
13,458,0.01,0.14,0.27,0.22,0.14,9.98
14,456,0.01,0.12,0.26,0.15,0.25,10.85
15,467,0.02,0.14,0.27,0.25,0.17,11.64
16,462,0.01,0.14,0.29,0.26,0.16,12.50
17,460,0.01,0.13,0.28,0.27,0.15,13.41
18,459,0.02,0.15,0.32,0.24,0.13,14.18
19,462,0.01,0.15,0.31,0.14,0.26,15.14
20,466,0.01,0.15,0.30,0.21,0.18,15.96
21,461,0.01,0.15,0.31,0.17,0.31,16.97
22,459,0.02,0.15,0.30,0.29,0.14,17.86
23,459,0.01,0.15,0.31,0.18,0.16,18.72
24,461,0.01,0.16,0.31,0.25,0.18,19.51
25,471,0.01,0.16,0.30,0.18,0.18,20.41
26,457,0.01,0.17,0.33,0.20,0.16,21.19
27,458,0.01,0.16,0.32,0.21,0.18,21.98
28,461,0.01,0.16,0.32,0.19,0.21,22.92
29,454,0.01,0.16,0.31,0.15,0.20,23.76
30,463,0.01,0.17,0.33,0.24,0.16,24.66
31,462,0.02,0.18,0.35,0.14,0.18,25.49
32,464,0.01,0.17,0.34,0.31,0.15,26.36
33,459,0.02,0.18,0.35,0.21,0.27,27.37
34,457,0.01,0.17,0.34,0.19,0.25,28.30
35,470,0.01,0.15,0.33,0.25,0.18,29.16
36,472,0.02,0.19,0.33,0.33,0.14,30.02
37,468,0.01,0.20,0.36,0.16,0.25,30.96
38,466,0.01,0.19,0.35,0.20,0.29,31.89
39,465,0.02,0.19,0.35,0.27,0.22,32.86
40,475,0.01,0.19,0.35,0.22,0.14,33.61
41,477,0.01,0.19,0.35,0.26,0.19,34.54
42,474,0.01,0.21,0.35,0.11,0.27,35.41
43,479,0.01,0.21,0.35,0.17,0.36,36.41
44,486,0.01,0.19,0.35,0.22,0.28,37.36
45,498,0.01,0.19,0.38,0.23,0.27,38.34
46,494,0.01,0.20,0.38,0.21,0.24,39.33
47,492,0.01,0.19,0.37,0.28,0.16,40.29
48,488,0.01,0.18,0.37,0.30,0.18,41.24
49,488,0.02,0.20,0.40,0.20,0.28,42.24
50,505,0.01,0.19,0.40,0.34,0.17,43.24
51,505,0.01,0.19,0.38,0.28,0.18,44.34
52,497,0.01,0.19,0.38,0.22,0.22,45.33
53,498,0.02,0.19,0.37,0.29,0.22,46.38
54,494,0.02,0.18,0.37,0.23,0.22,47.26
55,501,0.01,0.19,0.37,0.23,0.32,48.27
56,500,0.02,0.18,0.38,0.34,0.18,49.27
57,504,0.02,0.20,0.39,0.19,0.31,50.38
58,496,0.01,0.18,0.39,0.29,0.20,51.49
59,496,0.01,0.18,0.40,0.21,0.30,52.50
60,516,0.01,0.19,0.40,0.43,0.15,53.59
61,515,0.01,0.19,0.38,0.32,0.19,54.58
62,516,0.01,0.19,0.39,0.26,0.23,55.67
63,508,0.02,0.20,0.42,0.28,0.26,56.85
64,507,0.01,0.19,0.41,0.31,0.33,58.02
65,530,0.01,0.21,0.44,0.30,0.22,59.12
66,527,0.01,0.19,0.41,0.34,0.21,60.37
67,524,0.02,0.21,0.44,0.28,0.16,61.35
68,526,0.01,0.21,0.41,0.30,0.39,62.65
69,530,0.01,0.20,0.41,0.39,0.15,63.69
70,551,0.01,0.19,0.41,0.29,0.22,64.88
71,545,0.01,0.20,0.42,0.31,0.37,66.12
72,548,0.02,0.21,0.41,0.46,0.19,67.26
73,546,0.01,0.24,0.42,0.22,0.21,68.24
74,547,0.02,0.22,0.42,0.26,0.30,69.44
75,568,0.02,0.22,0.45,0.28,0.20,70.55
76,563,0.01,0.20,0.43,0.35,0.40,71.91
77,557,0.01,0.20,0.43,0.46,0.16,73.04
78,556,0.02,0.20,0.43,0.45,0.19,74.12
79,553,0.01,0.20,0.43,0.34,0.23,75.29
80,574,0.01,0.19,0.43,0.29,0.17,76.39
81,566,0.01,0.21,0.43,0.28,0.30,77.64
82,557,0.01,0.19,0.43,0.32,0.30,78.78
83,552,0.02,0.19,0.43,0.26,0.33,79.84
84,550,0.01,0.21,0.43,0.44,0.25,81.01
85,569,0.02,0.20,0.43,0.40,0.24,82.12
86,565,0.02,0.22,0.45,0.39,0.18,83.24
87,556,0.02,0.20,0.43,0.34,0.20,84.41
88,552,0.01,0.20,0.43,0.36,0.15,85.36
89,546,0.01,0.22,0.43,0.24,0.21,86.45
90,566,0.01,0.21,0.43,0.29,0.21,87.56
91,557,0.01,0.18,0.43,0.35,0.21,88.64
92,554,0.01,0.19,0.44,0.25,0.20,89.69
93,548,0.01,0.20,0.43,0.35,0.20,91.05
94,553,0.01,0.19,0.43,0.36,0.27,92.33
95,577,0.02,0.20,0.43,0.39,0.41,93.70
96,576,0.02,0.21,0.47,0.50,0.16,94.84
97,577,0.01,0.20,0.43,0.30,0.19,96.06
98,570,0.01,0.22,0.46,0.35,0.23,97.38
99,562,0.01,0.20,0.44,0.37,0.18,98.50
100,583,0.01,0.21,0.45,0.25,0.39,99.76
101,572,0.01,0.20,0.44,0.28,0.31,100.90
102,566,0.02,0.20,0.47,0.27,0.35,102.06
103,559,0.01,0.22,0.45,0.47,0.29,103.31
104,556,0.01,0.21,0.44,0.42,0.19,104.51
