Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.11,0.66
1,428,0.01,0.04,0.11,0.29,0.17,2.19
2,439,0.01,0.05,0.13,0.14,0.15,3.43
3,439,0.01,0.05,0.16,0.24,0.28,5.21
4,450,0.01,0.06,0.18,0.18,0.19,6.71
5,449,0.01,0.07,0.22,0.13,0.22,8.22
6,455,0.01,0.08,0.21,0.16,0.22,9.85
7,447,0.01,0.09,0.22,0.24,0.26,11.48
8,448,0.01,0.09,0.22,0.37,0.11,12.95
9,455,0.02,0.10,0.22,0.30,0.30,14.89
10,461,0.01,0.11,0.25,0.27,0.13,16.41
11,455,0.01,0.12,0.27,0.20,0.12,18.22
12,455,0.01,0.13,0.27,0.27,0.37,20.08
13,455,0.01,0.12,0.25,0.25,0.18,21.75
14,454,0.01,0.12,0.26,0.17,0.14,23.47
15,465,0.02,0.13,0.28,0.40,0.15,25.37
16,470,0.01,0.12,0.27,0.20,0.28,27.25
17,463,0.01,0.13,0.28,0.23,0.21,29.12
18,461,0.01,0.15,0.32,0.29,0.14,31.02
19,455,0.01,0.15,0.32,0.39,0.24,33.13
20,481,0.01,0.15,0.34,0.23,0.28,35.08
21,468,0.01,0.16,0.33,0.20,0.30,37.16
22,462,0.01,0.15,0.33,0.16,0.20,39.06
23,470,0.02,0.14,0.32,0.18,0.21,41.13
24,463,0.01,0.15,0.31,0.30,0.14,43.25
25,499,0.01,0.17,0.36,0.31,0.32,45.33
26,490,0.02,0.17,0.37,0.42,0.28,47.64
27,489,0.02,0.17,0.37,0.22,0.34,49.78
28,483,0.02,0.17,0.36,0.19,0.30,51.95
29,486,0.01,0.16,0.40,0.28,0.40,54.14
30,521,0.01,0.19,0.41,0.25,0.33,56.40
31,520,0.02,0.18,0.41,0.22,0.27,58.62
32,505,0.01,0.17,0.40,0.34,0.31,61.08
33,504,0.02,0.19,0.40,0.33,0.38,63.50
34,505,0.01,0.19,0.40,0.41,0.16,65.90
35,537,0.01,0.20,0.40,0.24,0.18,68.15
36,527,0.02,0.20,0.40,0.28,0.30,70.89
37,521,0.02,0.18,0.43,0.29,0.21,73.14
38,515,0.01,0.20,0.42,0.37,0.40,75.95
39,513,0.02,0.18,0.41,0.37,0.36,78.54
40,565,0.01,0.19,0.44,0.59,0.15,81.04
41,557,0.01,0.18,0.42,0.37,0.16,83.62
42,550,0.01,0.20,0.42,0.31,0.25,86.04
43,541,0.01,0.18,0.41,0.26,0.28,88.37
44,541,0.01,0.20,0.45,0.38,0.17,90.92
45,600,0.01,0.19,0.45,0.39,0.19,93.48
46,591,0.01,0.19,0.45,0.32,0.37,96.18
47,579,0.01,0.18,0.45,0.48,0.16,98.80
48,561,0.01,0.17,0.44,0.28,0.17,101.24
49,541,0.02,0.17,0.44,0.31,0.33,103.85
50,617,0.01,0.19,0.44,0.30,0.38,106.40
51,604,0.01,0.19,0.45,0.34,0.21,109.15
52,588,0.01,0.18,0.44,0.43,0.16,111.77
53,572,0.01,0.19,0.45,0.26,0.21,114.15
54,567,0.01,0.20,0.45,0.36,0.28,116.83
55,620,0.01,0.19,0.45,0.47,0.17,119.44
56,608,0.01,0.18,0.45,0.34,0.24,122.24
57,603,0.01,0.21,0.46,0.49,0.17,124.89
58,596,0.01,0.19,0.45,0.54,0.17,127.26
59,583,0.01,0.19,0.45,0.39,0.26,130.02
60,636,0.01,0.18,0.45,0.59,0.17,132.70
61,619,0.01,0.19,0.45,0.33,0.22,135.49
62,616,0.01,0.19,0.44,0.47,0.17,138.24
63,604,0.02,0.21,0.46,0.30,0.36,141.09
64,598,0.01,0.19,0.45,0.51,0.16,143.64
65,650,0.01,0.21,0.45,0.37,0.22,146.41
66,645,0.01,0.22,0.45,0.53,0.17,149.30
67,639,0.02,0.23,0.45,0.37,0.44,152.36
68,635,0.00,0.20,0.45,0.37,0.23,155.14
69,617,0.01,0.21,0.45,0.34,0.35,157.85
70,667,0.01,0.18,0.45,0.39,0.35,160.91
71,653,0.01,0.21,0.45,0.38,0.20,163.73
72,638,0.01,0.22,0.47,0.56,0.17,166.65
73,625,0.01,0.21,0.47,0.36,0.21,169.22
74,605,0.01,0.20,0.46,0.38,0.21,172.02
75,644,0.01,0.20,0.46,0.40,0.17,174.76
76,626,0.01,0.18,0.45,0.51,0.34,177.92
77,609,0.01,0.20,0.45,0.39,0.24,180.69
78,599,0.01,0.22,0.45,0.45,0.17,183.72
79,591,0.01,0.21,0.45,0.33,0.18,186.13
80,644,0.01,0.22,0.45,0.35,0.41,189.27
81,634,0.01,0.23,0.45,0.31,0.20,191.83
82,622,0.01,0.21,0.45,0.35,0.25,194.64
83,613,0.02,0.21,0.45,0.35,0.30,197.50
84,599,0.01,0.21,0.45,0.39,0.28,200.31
85,648,0.02,0.23,0.45,0.33,0.25,202.98
86,640,0.01,0.24,0.48,0.39,0.41,205.85
87,630,0.01,0.24,0.47,0.45,0.30,208.55
88,619,0.01,0.24,0.47,0.31,0.37,211.29
89,610,0.01,0.21,0.46,0.55,0.20,214.03
90,662,0.02,0.25,0.46,0.40,0.48,217.23
91,650,0.01,0.23,0.46,0.36,0.29,219.97
92,640,0.01,0.22,0.49,0.37,0.35,222.99
93,625,0.01,0.24,0.47,0.36,0.24,225.66
94,608,0.01,0.20,0.46,0.39,0.18,228.21
95,648,0.01,0.20,0.46,0.42,0.22,230.89
96,636,0.01,0.23,0.46,0.38,0.30,233.88
97,625,0.01,0.19,0.46,0.47,0.18,236.48
98,613,0.01,0.22,0.46,0.34,0.25,239.43
99,600,0.01,0.23,0.46,0.37,0.33,242.05
