Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.25,0.85
1,440,-43.71,-10.06,-6.37,0.23,0.27,2.66
2,451,-33.51,-8.26,-5.92,0.25,0.26,4.96
3,454,-42.50,-9.17,-5.51,0.30,0.34,7.40
4,457,-34.72,-8.15,-5.75,0.39,0.20,9.89
5,456,-35.78,-8.15,-3.61,0.37,0.24,12.38
6,457,-25.75,-7.60,-3.08,0.31,0.35,15.02
7,463,-41.53,-8.10,-2.82,0.39,0.34,17.83
8,461,-28.94,-7.65,-3.85,0.29,0.41,20.51
9,467,-29.12,-7.81,-4.57,0.54,0.31,23.36
10,475,-35.86,-7.05,2.35,0.43,0.23,26.29
11,478,-29.64,-8.06,-2.44,0.38,0.33,29.57
12,474,-25.10,-7.01,-2.41,0.40,0.24,32.29
13,471,-34.61,-7.30,-3.63,0.60,0.24,35.30
14,476,-37.94,-8.26,-4.95,0.30,0.41,38.33
15,474,-32.34,-7.69,-5.00,0.49,0.33,41.30
16,469,-24.64,-6.92,-4.49,0.57,0.42,44.69
17,476,-40.18,-7.03,4.34,0.33,0.34,47.91
18,474,-32.12,-7.20,-1.06,0.53,0.34,51.12
19,477,-27.27,-7.03,-0.74,0.39,0.37,54.22
20,477,-37.23,-7.11,-2.40,0.57,0.35,57.54
21,474,-30.84,-6.76,-2.70,0.47,0.36,60.94
22,481,-40.87,-7.02,-3.19,0.39,0.37,64.12
23,472,-37.16,-7.01,-3.62,0.43,0.37,67.38
24,479,-27.25,-7.00,-3.92,0.45,0.46,70.93
25,482,-36.25,-7.20,-4.20,0.46,0.42,74.33
26,490,-30.98,-6.72,-4.14,0.35,0.45,77.90
27,487,-35.92,-6.55,-3.34,0.37,0.38,81.00
28,487,-28.52,-6.86,-2.61,0.44,0.43,84.37
29,491,-32.05,-6.64,-4.06,0.37,0.45,87.87
30,495,-25.08,-6.17,-3.63,0.49,0.45,91.48
31,493,-21.44,-6.12,-3.77,0.46,0.53,95.21
32,493,-39.28,-6.53,1.53,0.36,0.51,98.85
33,488,-31.34,-6.16,1.30,0.42,0.47,102.52
34,491,-27.91,-6.12,-0.38,0.36,0.50,106.07
35,493,-31.07,-5.83,-0.44,0.48,0.38,109.82
36,491,-31.32,-6.08,-0.25,0.40,0.50,113.53
37,492,-40.02,-6.40,0.11,0.45,0.47,117.18
38,496,-32.74,-5.63,-0.19,0.47,0.57,120.91
39,502,-44.38,-6.26,0.16,0.42,0.56,124.75
40,507,-29.68,-5.62,1.66,0.50,0.48,128.56
41,508,-24.71,-5.53,0.04,0.40,0.57,132.39
42,503,-29.99,-5.56,2.65,0.42,0.49,136.23
43,504,-31.98,-5.86,1.31,0.37,0.49,139.89
44,507,-41.11,-5.87,1.23,0.38,0.55,143.97
45,516,-32.66,-5.18,1.46,0.48,0.60,147.91
46,518,-33.29,-5.79,0.44,0.47,0.50,151.96
47,516,-23.30,-5.01,0.04,0.60,0.46,156.13
48,514,-28.07,-5.73,-0.11,0.28,0.59,160.03
49,518,-23.09,-5.10,-0.13,0.42,0.51,164.02
50,525,-24.11,-5.12,-0.17,0.43,0.52,168.19
51,520,-28.70,-5.39,0.34,0.36,0.51,172.25
52,519,-34.85,-4.88,0.19,0.50,0.47,176.16
53,520,-43.16,-5.33,-0.25,0.48,0.58,180.24
54,521,-28.06,-5.03,-0.38,0.42,0.62,184.61
55,528,-25.18,-5.47,0.64,0.42,0.58,188.83
56,529,-31.33,-4.82,-0.67,0.48,0.63,193.07
57,531,-22.73,-5.03,0.58,0.48,0.60,197.50
58,537,-35.60,-5.17,1.06,0.58,0.53,202.09
59,530,-22.63,-4.83,1.25,0.32,0.58,206.14
60,531,-28.14,-5.10,0.73,0.57,0.52,210.51
61,532,-36.12,-4.81,0.44,0.49,0.55,214.78
62,527,-24.61,-4.85,3.08,0.40,0.57,219.15
63,529,-37.45,-4.07,4.49,0.40,0.62,223.37
64,524,-25.43,-4.33,2.94,0.56,0.64,227.96
65,537,-23.37,-4.28,2.28,0.32,0.60,232.55
66,539,-30.72,-4.62,1.62,0.40,0.51,236.89
67,534,-33.34,-1.26,9.60,0.64,0.46,241.13
68,534,-22.47,-1.09,7.10,0.35,0.53,245.35
69,533,-28.60,-2.66,5.12,0.35,0.49,249.26
70,547,-35.87,-1.74,5.64,0.47,0.51,253.35
71,545,-26.17,-2.82,4.57,0.34,0.59,257.65
72,542,-22.29,-2.86,3.71,0.46,0.44,261.66
73,546,-22.32,-1.66,4.66,0.41,0.51,265.48
74,548,-23.05,-2.36,3.43,0.29,0.56,269.24
75,573,-22.48,-2.31,3.12,0.32,0.55,272.88
76,573,-37.64,-0.08,7.64,0.46,0.53,276.85
77,566,-38.99,-1.99,5.69,0.46,0.53,280.92
78,554,-36.40,-2.22,3.39,0.51,0.49,285.01
79,560,-31.06,-3.28,2.63,0.60,0.48,289.38
80,563,-22.32,-2.76,2.44,0.49,0.57,293.59
81,567,-23.01,-2.40,2.28,0.52,0.58,297.88
82,563,-33.42,-2.15,2.34,0.44,0.58,302.02
83,567,-37.00,-0.65,5.03,0.38,0.58,306.08
84,561,-25.00,-1.39,2.93,0.49,0.55,310.07
85,584,-31.65,-2.20,3.53,0.32,0.53,314.09
86,572,-22.59,-1.57,2.93,0.38,0.59,318.12
87,571,-40.23,-1.36,4.83,0.48,0.60,322.29
88,560,-22.74,1.72,7.37,0.58,0.44,326.55
89,558,-22.65,-1.74,4.70,0.43,0.51,330.38
90,577,-29.99,0.27,4.95,0.47,0.51,334.19
91,574,-34.42,-0.71,4.01,0.48,0.50,338.25
92,576,-37.82,-1.50,3.68,0.44,0.60,342.59
93,578,-22.83,-0.84,3.43,0.38,0.60,346.93
94,577,-44.43,-1.32,3.27,0.54,0.55,351.30
95,591,-23.29,0.60,4.87,0.43,0.48,355.44
96,583,-36.30,0.92,4.79,0.38,0.52,359.73
97,581,-26.73,-1.13,3.71,0.57,0.57,364.19
98,585,-27.78,-0.92,3.95,0.39,0.58,368.77
99,581,-28.69,-0.19,4.52,0.32,0.64,373.01
100,613,-40.99,-0.37,3.43,0.55,0.53,377.41
101,612,-24.78,0.53,4.77,0.51,0.53,381.77
102,617,-22.31,-0.43,3.51,0.60,0.55,386.47
103,616,-22.24,-1.04,3.11,0.42,0.51,391.03
104,609,-25.84,-0.67,3.00,0.51,0.61,395.40
105,650,-32.03,0.47,4.87,0.39,0.57,399.87
106,646,-22.17,2.73,9.48,0.40,0.54,404.03
107,635,-22.83,-1.15,5.83,0.42,0.63,408.36
108,627,-27.22,-1.14,5.89,0.45,0.61,413.01
109,628,-22.06,-1.91,4.81,0.48,0.77,417.60
110,654,-22.01,-1.60,4.42,0.37,0.68,422.26
111,647,-31.77,-1.70,3.76,0.41,0.74,426.82
112,639,-27.21,-2.28,3.60,0.50,0.62,431.37
113,636,-37.67,-1.56,3.56,0.37,0.60,435.80
114,638,-22.06,0.01,4.69,0.41,0.64,440.32
115,648,-30.27,-1.58,3.54,0.41,0.70,444.89
116,646,-29.64,-1.86,3.26,0.40,0.73,449.51
117,646,-21.78,-1.56,3.15,0.31,0.77,454.15
118,636,-21.78,0.13,4.79,0.37,0.60,458.66
119,629,-41.57,-0.66,3.59,0.46,0.70,463.20
120,659,-21.68,-1.63,3.06,0.40,0.60,467.75
121,648,-22.15,-1.03,3.01,0.55,0.57,472.25
122,636,-21.57,-0.27,4.62,0.47,0.62,476.78
123,628,-21.60,-0.28,3.57,0.40,0.62,481.35
124,622,-26.76,0.95,4.82,0.56,0.63,486.23
125,651,-33.96,-0.29,3.59,0.46,0.67,491.01
126,637,-21.75,0.63,4.62,0.45,0.70,495.69
127,625,-21.65,-1.20,3.64,0.40,0.69,500.34
128,612,-21.62,-0.91,3.52,0.49,0.68,504.93
129,610,-22.45,-0.89,3.09,0.40,0.62,509.42
130,630,-21.59,-0.96,2.92,0.41,0.66,513.82
131,626,-25.84,-0.19,2.90,0.45,0.60,518.27
132,615,-29.12,-1.24,2.90,0.38,0.67,522.57
133,606,-21.69,1.43,7.18,0.45,0.65,527.03
134,600,-27.66,1.33,6.05,0.41,0.60,531.27
135,626,-23.73,1.07,5.48,0.48,0.64,535.60
136,614,-30.76,1.22,5.26,0.45,0.65,540.08
137,609,-21.70,1.28,5.18,0.51,0.64,544.58
138,608,-21.71,1.52,5.10,0.34,0.63,549.16
139,604,-21.76,0.90,4.81,0.47,0.65,553.71
140,635,-21.85,0.83,4.53,0.65,0.66,558.30
141,635,-30.00,1.46,5.00,0.26,0.62,562.83
142,621,-22.05,0.12,4.27,0.56,0.64,567.37
143,612,-22.00,0.31,4.54,0.51,0.65,571.96
144,610,-32.03,1.36,5.04,0.41,0.57,576.64
145,678,-22.08,1.73,4.87,0.52,0.65,581.30
146,673,-36.64,2.06,7.05,0.30,0.61,585.84
147,670,-33.86,0.65,4.79,0.54,0.64,590.27
148,670,-25.36,1.31,4.89,0.54,0.65,595.32
149,666,-25.83,0.42,4.28,0.46,0.61,600.20
150,696,-22.28,2.61,7.26,0.43,0.65,604.99
151,693,-34.76,0.61,4.91,0.46,0.57,609.62
152,690,-34.02,1.58,5.92,0.62,0.66,614.43
153,690,-28.48,1.85,5.50,0.44,0.66,619.42
154,694,-29.68,1.70,5.29,0.55,0.66,623.99
155,755,-22.40,1.85,5.17,0.60,0.69,629.25
156,737,-44.81,0.84,4.50,0.42,0.74,634.21
157,722,-22.51,0.99,4.45,0.48,0.72,639.37
158,714,-22.46,-0.65,4.12,0.45,0.78,644.60
159,705,-22.52,-0.09,3.74,0.72,0.78,649.92
160,720,-32.55,1.37,4.89,0.33,0.65,655.29
161,702,-29.01,-0.17,4.27,0.41,0.73,660.46
162,693,-36.76,2.19,7.43,0.39,0.60,665.28
163,675,-27.85,0.47,4.94,0.55,0.71,670.20
164,655,-33.25,0.96,6.15,0.34,0.74,674.98
165,696,-22.66,0.11,4.85,0.50,0.77,680.28
166,682,-36.40,0.38,4.21,0.63,0.72,685.47
167,667,-25.17,0.18,3.91,0.43,0.62,690.69
168,646,-40.18,1.79,7.19,0.39,0.66,695.37
169,634,-32.15,0.82,4.67,0.55,0.81,700.67
170,684,-29.42,0.23,4.27,0.37,0.72,705.65
171,676,-40.54,1.42,4.84,0.40,0.71,710.58
172,665,-44.55,3.24,7.34,0.44,0.61,715.39
173,645,-22.83,0.05,4.80,0.35,0.76,720.42
174,637,-26.29,0.94,5.27,0.58,0.62,725.48
175,670,-31.49,-0.15,4.25,0.40,0.75,730.25
176,659,-33.42,-0.19,3.86,0.39,0.77,735.36
177,654,-25.37,0.26,3.62,0.30,0.82,740.78
178,638,-34.57,1.64,7.12,0.33,0.80,745.62
179,631,-32.66,1.75,6.04,0.43,0.72,750.57
180,657,-30.90,0.22,4.78,0.25,0.69,755.34
181,643,-38.56,0.07,4.70,0.56,0.74,760.77
182,625,-44.69,1.23,7.05,0.55,0.82,766.32
183,605,-33.68,0.29,4.70,0.45,0.71,771.13
184,592,-29.72,2.51,7.15,0.41,0.71,776.31
185,619,-36.35,1.97,5.97,0.29,0.75,780.92
186,618,-22.83,0.09,4.78,0.39,0.77,785.71
187,607,-22.87,0.06,4.56,0.38,0.75,790.68
188,604,-33.64,0.33,4.16,0.37,0.80,795.83
189,594,-43.27,1.31,5.50,0.52,0.61,800.89
190,619,-30.27,0.53,4.39,0.47,0.86,806.05
191,626,-22.86,-0.45,3.76,0.50,0.79,811.28
192,620,-22.91,0.20,3.66,0.49,0.86,816.34
193,616,-22.91,-0.46,3.86,0.42,0.89,822.07
194,604,-29.46,-0.74,3.39,0.52,0.70,827.28
195,621,-22.90,-0.09,3.28,0.33,0.71,832.37
196,617,-39.89,2.19,7.29,0.41,0.70,837.02
197,608,-22.90,2.01,5.85,0.32,0.78,842.05
198,605,-32.28,0.61,4.64,0.27,0.78,847.35
199,591,-22.88,1.95,5.48,0.41,0.78,852.35
200,659,-26.75,0.95,4.82,0.44,0.79,857.57
201,655,-32.34,0.55,4.16,0.57,0.79,863.27
202,644,-26.08,0.63,3.88,0.48,0.73,868.40
203,619,-40.66,1.30,4.92,0.32,0.73,873.36
204,609,-30.21,0.33,3.79,0.49,0.76,878.79
205,638,-42.06,0.48,3.65,0.47,0.67,884.05
206,628,-39.05,0.18,3.45,0.64,0.68,889.41
207,614,-39.45,-0.36,3.36,0.40,0.86,894.85
208,597,-23.01,0.38,3.26,0.40,0.77,900.39
209,601,-23.01,2.39,7.16,0.61,0.69,905.75
210,663,-41.66,1.85,5.83,0.48,0.76,911.11
211,651,-22.99,0.46,4.65,0.42,0.71,916.18
212,648,-36.00,2.09,5.08,0.23,0.88,921.19
213,635,-22.92,0.51,4.34,0.26,0.89,926.17
214,637,-41.92,1.86,4.90,0.42,0.73,931.16
215,688,-31.31,0.42,4.11,0.36,0.78,936.15
216,674,-38.68,0.39,3.84,0.52,0.87,941.47
217,661,-35.19,-0.03,3.63,0.42,0.76,946.99
218,640,-32.00,0.92,4.89,0.48,0.61,951.80
219,632,-31.68,1.44,4.83,0.28,0.77,956.49
220,660,-22.98,0.82,3.96,0.37,0.84,961.67
221,651,-34.13,0.56,3.92,0.76,0.81,967.20
222,641,-27.10,0.66,3.89,0.32,0.82,972.48
223,630,-38.66,-1.31,3.23,0.37,0.84,977.94
224,621,-27.75,1.92,7.07,0.38,0.76,983.07
225,699,-33.88,2.07,6.02,0.49,0.72,987.99
226,691,-30.46,2.08,5.55,0.42,0.79,993.51
227,683,-26.52,1.25,5.26,0.40,0.80,998.92
228,676,-22.98,0.34,4.76,0.39,0.84,1004.34
229,661,-22.99,1.65,4.75,0.50,0.82,1009.70
230,731,-33.58,1.18,4.78,0.55,0.83,1015.28
231,716,-22.89,0.54,4.32,0.57,0.92,1021.57
232,699,-42.59,-0.03,4.08,0.37,0.83,1027.14
233,693,-26.62,1.16,4.67,0.35,0.88,1032.83
234,679,-22.82,2.06,4.77,0.45,0.85,1038.47
235,729,-43.29,3.21,7.44,0.48,0.69,1043.77
236,725,-36.40,0.78,4.92,0.36,0.89,1049.32
237,723,-22.85,1.85,6.11,0.63,0.91,1055.10
238,707,-27.44,0.79,4.87,0.32,0.84,1060.88
239,698,-22.87,1.80,4.97,0.45,0.92,1066.08
240,730,-42.85,2.99,7.47,0.41,0.68,1071.10
241,720,-23.22,1.22,4.91,0.40,0.81,1076.40
242,706,-22.95,0.92,4.86,0.52,0.81,1082.04
243,692,-38.29,1.63,4.98,0.31,0.83,1087.30
244,685,-23.05,1.79,4.94,0.44,0.73,1092.36
245,736,-42.00,0.75,4.51,0.39,0.84,1097.67
246,722,-28.60,0.58,4.39,0.51,0.80,1103.34
247,700,-29.62,1.09,4.71,0.31,0.78,1108.58
248,681,-23.03,0.08,4.04,0.35,0.86,1113.99
249,668,-40.86,-0.25,3.87,0.42,0.85,1119.16
