Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.04,0.11,0.11,0.46,0.57
1,434,0.01,0.05,0.13,0.14,0.17,1.00
2,443,0.01,0.06,0.17,0.38,0.10,1.84
3,439,0.02,0.07,0.15,0.16,0.09,2.33
4,445,0.02,0.07,0.19,0.25,0.09,3.16
5,448,0.01,0.08,0.19,0.16,0.14,3.77
6,452,0.01,0.08,0.19,0.13,0.09,4.60
7,450,0.01,0.09,0.21,0.25,0.30,5.48
8,451,0.01,0.09,0.20,0.13,0.14,6.07
9,455,0.02,0.09,0.25,0.12,0.10,6.98
10,467,0.01,0.11,0.25,0.23,0.27,7.88
11,468,0.02,0.12,0.26,0.16,0.16,8.62
12,464,0.01,0.12,0.28,0.24,0.12,9.56
13,464,0.01,0.13,0.28,0.31,0.37,10.65
14,459,0.02,0.14,0.29,0.18,0.13,11.27
15,464,0.01,0.14,0.31,0.41,0.25,12.28
16,468,0.01,0.14,0.30,0.17,0.24,13.10
17,454,0.01,0.15,0.32,0.16,0.22,14.03
18,456,0.01,0.14,0.31,0.16,0.13,15.11
19,459,0.01,0.15,0.32,0.40,0.24,16.31
20,478,0.01,0.15,0.32,0.14,0.26,17.12
21,469,0.01,0.15,0.34,0.21,0.19,18.18
22,466,0.01,0.15,0.35,0.20,0.14,19.18
23,458,0.01,0.16,0.34,0.33,0.21,20.31
24,457,0.01,0.16,0.37,0.28,0.38,21.42
25,473,0.01,0.17,0.36,0.24,0.30,22.33
26,476,0.01,0.16,0.35,0.28,0.25,23.31
27,470,0.01,0.18,0.35,0.13,0.25,24.37
28,467,0.02,0.21,0.39,0.20,0.17,25.40
29,470,0.01,0.19,0.36,0.39,0.38,26.64
30,488,0.01,0.20,0.38,0.24,0.42,27.69
31,481,0.02,0.21,0.40,0.28,0.21,28.67
32,473,0.02,0.17,0.39,0.20,0.22,29.79
33,473,0.01,0.20,0.39,0.21,0.20,30.91
34,465,0.01,0.20,0.38,0.39,0.16,32.06
35,482,0.01,0.20,0.38,0.37,0.30,33.19
36,470,0.02,0.22,0.38,0.24,0.34,34.18
37,471,0.01,0.22,0.38,0.19,0.21,35.09
38,468,0.02,0.20,0.38,0.12,0.16,36.16
39,465,0.01,0.20,0.38,0.19,0.17,37.27
40,481,0.01,0.22,0.40,0.27,0.17,38.35
41,478,0.02,0.21,0.39,0.37,0.27,39.50
42,473,0.02,0.22,0.41,0.25,0.43,40.60
43,475,0.01,0.21,0.41,0.22,0.35,41.54
44,471,0.01,0.22,0.41,0.28,0.32,42.57
45,488,0.02,0.21,0.41,0.14,0.27,43.57
46,484,0.02,0.22,0.40,0.17,0.26,44.72
47,481,0.01,0.21,0.41,0.14,0.21,45.81
48,476,0.01,0.19,0.39,0.29,0.19,46.82
49,472,0.01,0.20,0.41,0.34,0.31,47.90
50,502,0.01,0.22,0.40,0.36,0.28,49.00
51,492,0.01,0.20,0.40,0.16,0.39,50.07
52,489,0.02,0.20,0.41,0.19,0.29,51.00
53,485,0.02,0.19,0.40,0.27,0.18,52.08
54,489,0.02,0.20,0.40,0.14,0.24,53.22
55,511,0.01,0.21,0.41,0.35,0.17,54.32
56,506,0.02,0.19,0.40,0.34,0.38,55.46
57,504,0.01,0.22,0.41,0.32,0.40,56.63
58,501,0.01,0.21,0.40,0.21,0.40,57.72
59,502,0.01,0.23,0.41,0.27,0.21,58.68
60,520,0.02,0.22,0.41,0.17,0.26,59.83
61,514,0.02,0.19,0.41,0.30,0.15,60.90
62,501,0.01,0.19,0.40,0.35,0.21,62.05
63,506,0.01,0.19,0.44,0.50,0.17,63.25
64,496,0.01,0.21,0.42,0.36,0.36,64.44
65,513,0.01,0.21,0.41,0.19,0.34,65.41
66,514,0.02,0.18,0.41,0.22,0.23,66.48
67,512,0.01,0.20,0.41,0.20,0.19,67.62
68,505,0.01,0.21,0.41,0.46,0.17,68.77
69,506,0.01,0.20,0.42,0.47,0.20,69.94
70,526,0.01,0.19,0.41,0.29,0.41,71.12
71,521,0.01,0.20,0.41,0.23,0.35,72.13
72,516,0.01,0.18,0.41,0.22,0.21,73.25
73,510,0.02,0.18,0.41,0.32,0.16,74.39
74,502,0.01,0.18,0.42,0.45,0.32,75.60
75,519,0.01,0.19,0.43,0.44,0.42,76.91
76,505,0.02,0.19,0.43,0.29,0.47,78.17
77,500,0.01,0.18,0.43,0.24,0.39,79.32
78,496,0.01,0.20,0.42,0.30,0.42,80.48
79,499,0.02,0.19,0.42,0.25,0.42,81.61
80,518,0.01,0.21,0.45,0.28,0.20,82.64
81,513,0.01,0.19,0.43,0.21,0.23,83.79
82,511,0.01,0.21,0.43,0.25,0.22,85.02
83,499,0.01,0.24,0.47,0.14,0.32,86.24
84,490,0.01,0.21,0.44,0.17,0.27,87.51
85,519,0.01,0.20,0.44,0.19,0.26,88.85
86,517,0.02,0.22,0.43,0.20,0.28,90.14
87,510,0.01,0.21,0.43,0.16,0.26,91.40
88,510,0.02,0.22,0.42,0.33,0.20,92.63
89,502,0.01,0.22,0.44,0.44,0.30,93.91
90,531,0.01,0.24,0.44,0.27,0.43,95.16
91,526,0.01,0.22,0.43,0.23,0.30,96.14
92,512,0.01,0.20,0.43,0.31,0.42,97.64
93,508,0.01,0.22,0.43,0.29,0.22,98.73
94,499,0.01,0.22,0.43,0.21,0.27,99.90
95,517,0.01,0.20,0.46,0.17,0.25,101.07
96,504,0.01,0.20,0.45,0.20,0.31,102.37
97,497,0.01,0.22,0.45,0.18,0.28,103.67
98,495,0.01,0.23,0.48,0.16,0.20,104.84
99,499,0.01,0.20,0.45,0.21,0.19,106.02
100,518,0.01,0.23,0.47,0.38,0.21,107.27
101,514,0.01,0.23,0.46,0.45,0.21,108.57
102,512,0.02,0.23,0.45,0.38,0.28,109.87
103,505,0.01,0.19,0.45,0.45,0.27,111.17
104,500,0.01,0.22,0.45,0.24,0.38,112.39
105,520,0.01,0.22,0.45,0.22,0.35,113.44
106,509,0.01,0.21,0.45,0.23,0.29,114.61
107,505,0.01,0.22,0.45,0.23,0.37,115.91
108,505,0.01,0.24,0.45,0.24,0.22,117.04
109,501,0.01,0.22,0.45,0.30,0.19,118.29
110,524,0.01,0.24,0.45,0.14,0.28,119.53
111,519,0.01,0.20,0.45,0.35,0.36,121.07
112,516,0.01,0.20,0.45,0.29,0.24,122.30
113,508,0.01,0.23,0.45,0.21,0.24,123.50
114,505,0.01,0.22,0.45,0.15,0.26,124.81
115,536,0.01,0.20,0.45,0.19,0.29,126.20
116,527,0.01,0.19,0.45,0.19,0.21,127.44
117,528,0.01,0.22,0.45,0.19,0.25,128.77
118,521,0.01,0.23,0.45,0.23,0.19,130.03
119,515,0.02,0.22,0.45,0.30,0.19,131.28
120,550,0.00,0.19,0.45,0.25,0.18,132.48
121,540,0.01,0.22,0.46,0.38,0.18,133.78
122,533,0.01,0.19,0.45,0.39,0.34,135.10
123,533,0.01,0.19,0.45,0.33,0.39,136.38
124,528,0.01,0.23,0.45,0.29,0.42,137.61
