Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.11,0.25,0.36
1,440,-43.71,-10.06,-6.37,0.34,0.23,1.25
2,451,-33.51,-8.26,-5.92,0.35,0.30,2.55
3,454,-42.50,-9.17,-5.51,0.30,0.26,3.75
4,457,-34.72,-8.15,-5.75,0.42,0.32,5.12
5,460,-26.57,-7.84,-4.48,0.43,0.36,6.54
6,460,-29.04,-7.71,-2.88,0.37,0.31,7.94
7,455,-35.79,-7.71,-2.62,0.39,0.26,9.26
8,460,-27.33,-7.55,-4.04,0.29,0.34,10.60
9,466,-20.60,-7.59,-5.01,0.34,0.42,12.03
10,473,-27.22,-6.70,-4.23,0.52,0.33,13.62
11,474,-29.10,-7.46,-4.59,0.44,0.33,15.24
12,472,-21.06,-6.89,-4.68,0.42,0.27,16.80
13,469,-33.86,-7.23,-5.03,0.43,0.35,18.37
14,472,-43.33,-7.89,-4.45,0.26,0.38,19.95
15,478,-38.38,-7.19,-4.84,0.40,0.33,21.39
16,478,-30.66,-7.02,-4.71,0.33,0.36,22.80
17,481,-42.38,-6.85,-2.87,0.41,0.34,24.36
18,475,-37.86,-7.38,-4.55,0.33,0.36,25.93
19,480,-27.36,-7.14,-3.77,0.43,0.32,27.63
20,483,-35.65,-7.04,-2.23,0.53,0.37,29.46
21,479,-31.43,-6.77,-3.63,0.39,0.43,31.26
22,492,-25.42,-6.58,-4.09,0.30,0.44,32.85
23,482,-36.58,-6.66,-4.00,0.33,0.52,34.61
24,490,-24.81,-6.63,-4.24,0.34,0.47,36.35
25,488,-25.19,-6.55,-2.23,0.44,0.50,38.16
26,487,-29.49,-6.48,-4.20,0.43,0.50,39.97
27,489,-29.69,-6.30,-4.01,0.46,0.44,41.82
28,491,-22.78,-6.90,-3.53,0.35,0.50,43.64
29,493,-34.90,-6.21,-3.30,0.44,0.51,45.59
30,495,-22.91,-5.93,-3.35,0.25,0.52,47.42
31,492,-22.79,-6.11,-3.53,0.36,0.55,49.24
32,495,-35.86,-6.23,1.70,0.21,0.55,50.94
33,487,-48.57,-5.98,0.86,0.41,0.55,52.92
34,489,-25.16,-5.85,-0.34,0.39,0.58,54.91
35,494,-23.10,-5.69,-0.84,0.48,0.60,57.05
36,492,-24.75,-5.78,-0.95,0.46,0.57,59.05
37,488,-41.63,-5.66,-0.83,0.40,0.60,60.95
38,493,-24.10,-5.78,-1.32,0.37,0.67,63.00
39,495,-41.73,-5.53,-1.12,0.33,0.65,65.12
40,500,-29.65,-5.39,0.77,0.35,0.65,67.19
41,504,-25.08,-5.34,-1.24,0.34,0.69,69.31
42,502,-45.50,-5.23,-1.21,0.39,0.75,71.53
43,499,-23.89,-5.84,-1.42,0.26,0.72,73.65
44,495,-37.55,-5.28,-1.45,0.35,0.79,75.90
45,495,-25.48,-4.66,-1.58,0.31,0.83,78.26
46,495,-27.32,-5.32,-1.72,0.35,0.85,80.59
47,490,-29.08,-5.28,-0.77,0.28,0.77,82.72
48,492,-23.13,-5.55,-1.96,0.32,0.76,84.91
49,491,-23.11,-4.87,-1.63,0.26,0.81,87.05
50,494,-30.84,-5.37,0.21,0.23,0.78,89.22
51,495,-37.73,-5.35,-1.87,0.28,0.77,91.49
52,494,-30.54,-5.20,-0.03,0.32,0.83,93.75
53,484,-28.43,-4.90,-1.95,0.30,0.66,95.91
54,486,-39.29,-4.64,-2.20,0.38,0.77,98.21
55,484,-30.44,-5.12,-1.11,0.35,0.72,100.62
56,491,-29.07,-4.81,-2.11,0.39,0.78,103.07
57,487,-27.89,-4.82,-2.46,0.35,0.81,105.43
58,488,-35.79,-4.77,-2.42,0.30,0.76,108.01
59,488,-28.52,-4.62,-2.44,0.42,0.88,110.62
60,493,-22.64,-4.64,-2.01,0.45,0.87,113.37
61,492,-43.17,-4.74,-2.13,0.31,0.70,115.69
62,492,-31.26,-4.95,-2.52,0.44,0.85,118.34
63,488,-34.67,-4.26,0.21,0.43,0.84,120.91
64,488,-28.25,-4.28,-0.06,0.32,0.77,123.49
65,501,-34.12,-4.94,-1.80,0.45,0.71,126.12
66,510,-24.63,-4.43,-1.43,0.44,0.70,128.84
67,501,-42.46,-2.99,9.59,0.36,0.66,131.39
68,492,-27.79,-2.95,3.42,0.38,0.58,133.92
69,496,-30.54,-4.64,0.77,0.30,0.77,136.41
70,512,-34.28,-2.69,1.45,0.24,0.54,138.65
71,515,-32.26,-3.91,0.16,0.36,0.55,140.99
72,514,-33.12,-4.00,-0.82,0.28,0.72,143.47
73,512,-33.24,-3.35,1.14,0.39,0.56,145.79
74,518,-27.68,-4.80,-0.97,0.33,0.74,148.13
75,514,-38.93,-4.11,-0.83,0.21,0.64,150.15
76,509,-32.94,-0.49,5.62,0.27,0.59,152.17
77,506,-40.60,-4.08,0.75,0.26,0.65,154.37
78,505,-39.53,-4.40,-0.65,0.27,0.61,156.30
79,512,-22.50,-4.83,-1.61,0.34,0.63,158.21
80,524,-34.66,-5.73,-2.04,0.23,0.66,160.13
81,522,-34.72,-5.49,-2.11,0.34,0.66,162.23
82,525,-27.24,-5.42,-2.26,0.41,0.60,164.40
83,523,-29.21,-3.76,1.91,0.29,0.60,166.26
84,517,-30.69,-3.30,0.24,0.29,0.63,168.37
85,524,-25.06,-5.22,-0.87,0.31,0.61,170.21
86,520,-39.96,-5.60,-1.96,0.27,0.62,172.23
87,527,-31.26,-5.11,-2.08,0.24,0.68,174.21
88,522,-22.82,-1.41,5.58,0.32,0.67,176.21
89,516,-39.68,-4.34,1.66,0.24,0.60,178.10
90,548,-37.47,-2.51,2.86,0.36,0.57,180.08
91,539,-35.43,-3.07,1.56,0.27,0.63,182.05
92,539,-22.98,-3.05,0.64,0.28,0.63,183.89
93,541,-36.30,-3.52,-0.25,0.23,0.71,185.86
94,533,-35.49,-3.89,-0.60,0.40,0.76,188.13
95,569,-38.82,-2.98,2.27,0.27,0.61,189.99
96,561,-33.16,-4.61,0.95,0.51,0.80,192.21
97,558,-31.60,-4.92,-0.17,0.33,0.72,194.32
98,558,-28.04,-4.68,0.10,0.32,0.78,196.45
99,557,-27.86,-4.12,1.71,0.41,0.56,198.85
100,580,-29.66,-4.46,0.08,0.36,0.63,200.87
101,580,-28.25,-5.00,-0.22,0.30,0.68,202.85
102,581,-28.95,-4.72,-0.41,0.22,0.66,204.71
103,574,-40.32,-4.70,-0.38,0.29,0.76,206.76
104,571,-24.04,-3.87,-0.42,0.36,0.78,208.91
105,580,-35.04,-3.04,0.34,0.31,0.79,211.05
106,575,-35.89,-1.04,4.90,0.38,0.78,213.47
107,567,-27.83,-3.43,1.89,0.35,0.94,215.67
108,566,-23.08,-3.12,0.30,0.48,0.90,218.01
109,563,-40.43,-3.94,0.53,0.27,0.89,220.28
110,585,-29.58,-3.38,0.14,0.37,0.84,222.48
111,583,-34.84,-4.46,-0.07,0.29,1.09,224.78
112,579,-27.40,-3.98,-0.19,0.43,1.12,227.36
113,576,-22.02,-3.26,0.34,0.36,0.93,229.67
114,578,-32.35,-1.93,1.22,0.31,0.99,232.00
115,600,-26.44,-3.65,0.61,0.41,0.95,234.37
116,600,-35.96,-4.42,-0.55,0.36,0.97,236.78
117,598,-21.83,-3.80,-0.63,0.31,1.13,239.48
