Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.06,0.16,0.70
1,441,0.00,0.04,0.14,0.14,0.19,2.14
2,438,0.01,0.05,0.14,0.19,0.18,3.64
3,443,0.00,0.06,0.16,0.25,0.08,4.96
4,441,0.00,0.06,0.17,0.28,0.08,6.52
5,452,0.01,0.07,0.19,0.16,0.15,8.06
6,450,0.01,0.08,0.22,0.18,0.19,9.70
7,454,0.01,0.09,0.25,0.29,0.10,11.26
8,455,0.01,0.09,0.24,0.21,0.10,12.75
9,452,0.02,0.10,0.25,0.25,0.11,14.54
10,461,0.01,0.10,0.25,0.32,0.15,16.26
11,455,0.01,0.11,0.25,0.32,0.11,18.10
12,455,0.01,0.11,0.26,0.37,0.14,19.93
13,454,0.01,0.12,0.25,0.26,0.31,21.82
14,457,0.01,0.12,0.25,0.29,0.28,23.88
15,477,0.01,0.13,0.29,0.25,0.22,25.93
16,467,0.01,0.14,0.31,0.32,0.17,28.04
17,465,0.01,0.13,0.29,0.24,0.27,30.13
18,465,0.01,0.16,0.32,0.24,0.28,32.26
19,463,0.01,0.16,0.32,0.44,0.19,34.46
20,508,0.01,0.16,0.32,0.33,0.30,36.83
21,509,0.00,0.14,0.32,0.41,0.18,39.13
22,501,0.01,0.16,0.31,0.31,0.16,41.24
23,501,0.02,0.15,0.32,0.40,0.25,43.59
24,498,0.01,0.17,0.34,0.35,0.18,45.92
25,532,0.02,0.16,0.37,0.31,0.30,48.15
26,525,0.01,0.17,0.35,0.46,0.19,50.49
27,523,0.01,0.18,0.36,0.29,0.25,52.77
28,524,0.02,0.17,0.37,0.39,0.34,55.32
29,522,0.01,0.17,0.37,0.28,0.29,57.72
30,552,0.01,0.17,0.37,0.31,0.31,60.16
31,551,0.01,0.17,0.39,0.39,0.24,62.89
32,541,0.01,0.17,0.40,0.45,0.16,65.31
33,530,0.01,0.15,0.40,0.25,0.23,67.47
34,523,0.01,0.16,0.39,0.32,0.38,70.05
35,566,0.01,0.17,0.39,0.29,0.26,72.56
36,561,0.01,0.18,0.41,0.44,0.15,75.13
37,542,0.01,0.16,0.41,0.35,0.21,77.42
38,536,0.01,0.16,0.40,0.28,0.33,79.95
39,525,0.01,0.17,0.40,0.30,0.20,82.40
40,598,0.01,0.16,0.41,0.28,0.26,84.79
