Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.05,0.15,0.35
1,431,0.01,0.05,0.14,0.22,0.08,1.40
2,442,0.00,0.06,0.14,0.28,0.08,2.89
3,440,0.01,0.06,0.17,0.28,0.10,4.26
4,440,0.01,0.08,0.18,0.32,0.09,5.76
5,450,0.01,0.08,0.22,0.30,0.18,7.39
6,451,0.02,0.09,0.22,0.23,0.12,8.86
7,450,0.01,0.10,0.24,0.20,0.12,10.47
8,449,0.01,0.11,0.24,0.19,0.23,12.07
9,453,0.01,0.11,0.25,0.21,0.20,13.69
10,469,0.01,0.10,0.25,0.33,0.13,15.37
11,461,0.01,0.11,0.26,0.33,0.11,17.15
12,459,0.01,0.12,0.29,0.38,0.11,19.01
13,463,0.01,0.12,0.27,0.21,0.27,20.84
14,458,0.01,0.11,0.27,0.32,0.20,22.82
15,479,0.01,0.13,0.29,0.37,0.13,24.90
16,480,0.01,0.13,0.30,0.17,0.23,26.93
17,478,0.01,0.13,0.30,0.30,0.14,29.00
18,481,0.00,0.14,0.30,0.44,0.19,31.27
19,474,0.01,0.16,0.33,0.26,0.33,33.30
20,518,0.01,0.15,0.32,0.27,0.23,35.65
21,513,0.01,0.14,0.33,0.48,0.15,37.96
22,501,0.01,0.15,0.34,0.24,0.18,40.18
23,493,0.01,0.14,0.34,0.31,0.31,42.51
24,496,0.02,0.15,0.34,0.22,0.23,44.75
25,528,0.01,0.16,0.35,0.25,0.20,46.97
26,522,0.02,0.16,0.35,0.27,0.34,49.32
27,513,0.02,0.16,0.36,0.47,0.13,51.63
28,504,0.02,0.16,0.36,0.28,0.20,53.95
29,507,0.01,0.16,0.36,0.43,0.15,56.48
30,540,0.01,0.17,0.36,0.27,0.30,58.99
31,530,0.02,0.18,0.39,0.23,0.25,61.51
32,525,0.02,0.16,0.37,0.44,0.19,64.19
33,516,0.02,0.17,0.37,0.30,0.19,66.39
34,513,0.01,0.18,0.36,0.35,0.16,68.70
35,550,0.01,0.17,0.37,0.39,0.21,71.35
36,547,0.02,0.19,0.40,0.48,0.22,74.01
37,536,0.01,0.17,0.40,0.29,0.21,76.30
38,523,0.01,0.18,0.41,0.36,0.26,78.84
39,520,0.01,0.19,0.41,0.37,0.27,81.31
40,566,0.01,0.19,0.40,0.31,0.24,83.68
41,558,0.02,0.19,0.39,0.30,0.37,86.08
42,552,0.01,0.19,0.41,0.36,0.28,88.72
43,546,0.01,0.18,0.40,0.33,0.17,91.26
44,536,0.01,0.20,0.43,0.43,0.25,93.77
45,577,0.01,0.17,0.40,0.28,0.35,96.53
46,569,0.01,0.18,0.40,0.30,0.35,99.30
47,557,0.01,0.18,0.41,0.35,0.32,102.22
48,544,0.01,0.17,0.42,0.40,0.31,104.99
49,529,0.01,0.18,0.41,0.30,0.26,107.31
50,611,0.01,0.19,0.46,0.41,0.21,109.91
51,598,0.01,0.18,0.43,0.37,0.38,113.24
52,583,0.01,0.17,0.43,0.29,0.18,115.91
53,576,0.01,0.18,0.41,0.36,0.21,118.62
