Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.07,0.20,1.46
1,440,-43.71,-10.06,-6.37,0.30,0.27,4.25
2,451,-33.51,-8.26,-5.92,0.38,0.25,7.28
3,454,-42.50,-9.17,-5.51,0.28,0.30,10.47
4,457,-34.72,-8.15,-5.75,0.37,0.25,13.83
5,456,-35.78,-8.15,-3.61,0.34,0.28,16.97
6,457,-25.75,-7.60,-3.08,0.40,0.24,20.24
7,463,-41.53,-8.10,-2.82,0.47,0.27,23.86
8,461,-28.94,-7.65,-3.85,0.31,0.33,27.16
9,467,-29.12,-7.81,-4.57,0.52,0.28,31.04
10,475,-28.16,-6.86,2.35,0.39,0.35,35.12
11,481,-31.61,-8.03,-2.43,0.52,0.27,39.46
12,478,-20.97,-7.06,-1.55,0.41,0.37,43.26
13,475,-35.89,-7.38,-3.63,0.37,0.38,47.35
14,482,-33.41,-7.68,-3.95,0.32,0.37,50.91
15,486,-33.26,-7.60,-4.23,0.43,0.30,54.86
16,478,-28.10,-6.72,-0.44,0.36,0.36,58.76
17,480,-26.03,-6.35,1.80,0.37,0.36,63.00
18,482,-37.53,-7.48,-3.03,0.43,0.39,67.09
19,482,-34.27,-7.18,-2.00,0.40,0.35,71.14
20,480,-27.77,-7.02,-4.03,0.45,0.35,75.37
21,480,-23.54,-6.90,-4.11,0.46,0.35,79.52
22,481,-27.84,-6.82,-4.33,0.39,0.41,83.76
23,474,-36.53,-7.01,-4.28,0.32,0.39,87.90
24,479,-28.84,-7.09,-4.51,0.42,0.27,92.04
25,481,-39.67,-7.04,-4.22,0.35,0.50,96.72
26,479,-26.32,-6.60,-4.30,0.60,0.33,101.44
27,485,-48.84,-6.52,-3.92,0.38,0.39,105.52
28,487,-29.63,-7.00,-2.74,0.48,0.43,109.99
29,479,-34.55,-6.66,-3.89,0.42,0.35,114.38
30,494,-35.61,-6.25,-3.37,0.49,0.43,119.00
31,489,-20.86,-6.12,-3.81,0.29,0.47,123.32
32,495,-28.18,-6.28,1.42,0.38,0.52,127.95
33,488,-38.89,-6.24,1.34,0.54,0.42,132.62
34,491,-31.86,-6.14,-1.39,0.37,0.47,137.19
35,495,-22.70,-5.85,-1.75,0.46,0.44,142.11
36,488,-37.11,-6.36,-2.78,0.40,0.40,146.44
37,488,-36.29,-6.35,-3.52,0.43,0.54,151.27
38,487,-30.77,-5.75,-3.02,0.40,0.57,156.39
39,487,-33.49,-5.83,0.17,0.37,0.57,161.36
40,501,-30.17,-5.27,-0.91,0.47,0.60,166.75
41,498,-35.03,-5.65,-3.07,0.37,0.52,172.12
42,493,-35.96,-5.03,0.77,0.40,0.53,177.88
43,487,-23.45,-5.65,-2.57,0.56,0.49,183.40
44,479,-23.25,-5.25,-1.88,0.49,0.70,189.11
45,485,-23.22,-4.40,-0.72,0.55,0.57,195.22
46,490,-34.03,-5.21,-1.45,0.37,0.61,200.76
47,474,-22.87,-4.41,-1.35,0.38,0.65,206.71
48,481,-22.56,-4.91,-1.56,0.54,0.75,212.39
49,477,-22.55,-4.06,0.04,0.29,0.71,218.03
50,493,-22.72,-4.24,1.21,0.46,0.66,223.48
51,486,-28.18,-4.69,-1.58,0.26,0.70,229.00
52,479,-33.37,-4.16,-0.48,0.35,0.74,234.69
53,481,-22.73,-4.12,-0.45,0.33,0.73,240.42
54,481,-32.87,-3.99,-0.29,0.30,0.77,246.08
55,492,-26.14,-4.67,-0.57,0.33,0.76,251.56
56,484,-31.61,-4.10,-0.76,0.24,0.81,257.14
57,480,-38.76,-4.47,-0.74,0.40,0.75,263.08
58,484,-23.83,-4.33,-0.81,0.54,0.77,269.04
59,481,-22.34,-4.48,-0.81,0.25,0.72,274.83
