Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.26,0.59
1,440,-43.71,-10.06,-6.37,0.28,0.26,2.63
2,451,-33.51,-8.26,-5.92,0.30,0.23,5.42
3,454,-42.50,-9.17,-5.51,0.36,0.30,8.59
4,457,-34.72,-8.15,-5.75,0.43,0.25,11.80
5,462,-40.02,-8.23,-5.55,0.39,0.24,15.09
6,459,-35.23,-7.65,-0.75,0.26,0.40,18.29
7,463,-52.24,-7.74,-3.28,0.34,0.30,21.68
8,463,-34.47,-7.33,-4.29,0.27,0.36,25.21
9,459,-27.02,-7.63,-4.91,0.45,0.35,28.71
10,466,-27.52,-6.55,2.35,0.54,0.27,32.74
11,473,-34.11,-7.82,-2.44,0.63,0.25,36.87
12,470,-21.29,-6.88,-2.43,0.37,0.29,40.91
13,462,-24.79,-7.03,-3.63,0.51,0.40,45.03
14,469,-37.94,-7.99,-4.00,0.37,0.30,48.77
15,481,-28.45,-7.22,-4.23,0.46,0.35,52.53
16,469,-42.65,-7.30,-3.96,0.37,0.40,56.45
17,471,-33.92,-6.67,-2.52,0.51,0.46,60.58
18,468,-37.50,-7.28,-3.65,0.30,0.43,64.63
19,471,-28.67,-6.87,-2.84,0.35,0.40,68.75
20,477,-30.57,-6.82,-4.03,0.30,0.50,72.78
21,472,-25.68,-6.56,-4.11,0.35,0.51,77.16
22,475,-27.34,-6.52,-4.23,0.34,0.48,81.24
23,477,-36.53,-6.69,-4.31,0.52,0.41,85.53
24,480,-33.36,-6.79,-4.37,0.34,0.42,89.68
25,483,-42.53,-6.86,-4.39,0.50,0.45,94.05
26,487,-32.29,-6.31,-4.43,0.42,0.51,98.62
27,491,-23.47,-6.20,-4.17,0.32,0.55,103.13
28,487,-43.14,-6.83,-4.21,0.44,0.43,107.34
29,491,-23.84,-6.32,-4.45,0.53,0.42,111.90
30,499,-21.56,-5.71,-3.90,0.36,0.55,116.30
31,494,-36.04,-6.22,-4.23,0.48,0.45,120.90
32,495,-27.05,-5.96,1.26,0.36,0.55,125.25
33,492,-40.81,-5.80,1.17,0.45,0.48,129.79
34,490,-22.31,-5.76,-1.55,0.49,0.47,134.60
35,497,-30.95,-5.62,-1.96,0.41,0.48,139.16
36,499,-36.68,-5.86,-3.05,0.28,0.52,143.84
37,495,-45.48,-6.30,-2.04,0.47,0.56,148.47
38,496,-27.76,-5.55,-3.24,0.44,0.47,153.27
39,502,-22.94,-5.65,-3.81,0.46,0.56,158.42
40,506,-30.61,-5.29,-0.36,0.31,0.63,163.51
41,504,-35.34,-5.05,-2.20,0.40,0.66,168.89
42,501,-43.10,-4.97,-0.39,0.58,0.69,174.47
43,502,-23.54,-5.49,-1.89,0.37,0.60,180.08
44,501,-35.34,-5.52,-2.57,0.33,0.72,185.51
45,507,-23.59,-4.82,-2.89,0.55,0.69,191.35
46,511,-26.17,-5.68,-3.31,0.56,0.71,197.54
47,503,-23.16,-4.61,-2.27,0.27,0.69,202.95
48,499,-22.80,-5.37,-3.62,0.29,0.69,208.89
49,498,-24.92,-4.87,-3.28,0.44,0.62,214.77
50,517,-29.05,-5.16,1.21,0.28,0.68,220.02
51,511,-35.25,-5.06,-1.58,0.33,0.69,225.51
52,505,-33.37,-4.84,-1.24,0.35,0.73,231.17
53,500,-39.68,-4.84,-1.95,0.41,0.66,236.96
54,497,-35.32,-4.69,-2.15,0.25,0.81,242.50
55,512,-22.85,-5.22,-2.61,0.42,0.69,248.18
56,503,-31.00,-4.56,-2.77,0.30,0.69,253.61
57,510,-22.45,-4.80,-2.92,0.34,0.72,259.31
58,515,-22.47,-4.92,-3.12,0.35,0.70,265.35
59,513,-28.02,-5.08,-3.27,0.38,0.69,271.24
60,523,-35.68,-4.89,-2.65,0.47,0.64,277.04
61,513,-26.75,-4.64,-3.27,0.43,0.67,282.96
62,513,-27.75,-5.13,-3.35,0.31,0.73,288.83
63,513,-23.09,-4.64,-3.28,0.50,0.65,294.84
64,512,-31.00,-4.93,-3.34,0.37,0.72,300.60
65,525,-31.12,-4.76,-3.37,0.49,0.64,306.65
66,529,-29.27,-5.11,-2.69,0.34,0.75,312.50
67,522,-44.83,-5.14,-0.47,0.33,0.66,318.64
68,520,-37.12,-5.04,-2.88,0.34,0.74,324.63
69,513,-22.10,-4.62,-3.34,0.59,0.70,330.51
70,533,-33.44,-4.81,0.95,0.40,0.70,336.32
71,529,-27.44,-4.81,-1.12,0.36,0.67,341.99
72,522,-28.64,-4.80,-1.98,0.35,0.69,347.95
73,527,-32.16,-4.85,-1.24,0.42,0.74,353.89
74,524,-27.79,-4.89,-1.23,0.30,0.79,359.62
75,546,-37.17,-5.02,0.21,0.61,0.85,366.19
76,544,-22.61,-4.64,1.88,0.37,0.63,372.30
77,541,-22.59,-4.38,1.02,0.46,0.74,378.49
78,540,-27.41,-5.15,0.77,0.48,0.70,384.52
79,544,-22.31,-4.67,-0.16,0.44,0.80,390.41
80,563,-40.02,-4.82,-0.29,0.47,0.76,396.71
81,563,-33.94,-5.03,-0.25,0.46,0.76,402.66
82,567,-22.06,-4.85,0.40,0.46,0.72,409.63
83,559,-22.29,-4.58,0.89,0.36,0.95,416.03
84,558,-37.47,-5.04,0.50,0.43,0.78,422.56
85,579,-31.73,-4.60,0.46,0.40,0.83,428.63
86,580,-42.90,-4.78,1.27,0.45,0.77,435.18
87,584,-39.97,-5.08,1.23,0.49,0.80,441.43
88,585,-22.66,-4.32,3.14,0.42,0.82,447.73
89,585,-40.04,-4.58,1.26,0.47,0.75,453.81
90,622,-39.96,-4.45,2.84,0.52,0.71,460.29
91,620,-26.03,-4.29,1.92,0.51,0.76,466.80
92,629,-37.04,-4.26,1.42,0.54,0.79,473.26
93,625,-22.76,-4.00,1.33,0.54,0.79,479.39
94,618,-26.76,-3.82,1.33,0.58,0.74,485.66
95,639,-37.15,-2.86,4.70,0.64,0.69,491.90
96,634,-36.02,-3.06,3.44,0.52,0.75,498.35
97,629,-31.31,-3.54,2.00,0.64,0.86,505.03
98,626,-40.56,-3.91,1.54,0.54,0.79,511.53
99,627,-27.05,-3.91,4.87,0.34,0.86,518.29
100,650,-30.95,-4.09,3.57,0.38,0.89,524.86
101,648,-30.14,-3.91,3.17,0.57,0.78,531.76
102,649,-31.61,-4.07,2.65,0.52,0.87,538.32
103,652,-22.16,-4.18,1.78,0.50,0.72,544.67
104,647,-32.83,-4.18,1.53,0.68,0.97,551.58
105,663,-22.00,-3.03,2.83,0.50,0.77,558.49
106,665,-36.69,-1.43,7.34,0.58,0.69,565.10
107,663,-40.15,-3.51,3.09,0.54,0.73,571.44
108,662,-30.83,-2.79,1.78,0.47,0.77,577.90
109,664,-27.79,-3.64,1.71,0.45,0.79,584.55
110,677,-30.48,-3.74,1.47,0.61,0.82,591.29
111,670,-35.96,-4.03,1.27,0.43,0.82,597.95
112,668,-30.29,-3.97,1.05,0.47,0.71,604.23
113,672,-26.90,-3.88,0.87,0.61,0.99,611.24
114,667,-35.79,-3.09,2.64,0.39,0.74,618.15
115,714,-35.56,-3.52,1.45,0.56,0.68,624.67
116,710,-42.94,-3.61,1.10,0.40,0.73,630.69
117,704,-29.54,-3.43,1.06,0.57,0.74,637.19
118,699,-31.47,-2.40,3.62,0.49,0.63,643.43
119,698,-39.21,-2.28,3.00,0.46,0.61,649.23
120,729,-31.37,-2.10,2.29,0.59,0.53,655.05
121,725,-41.03,-1.33,2.35,0.34,0.62,660.81
122,702,-25.16,-1.84,1.94,0.45,0.57,666.36
123,681,-36.67,-1.26,2.40,0.58,0.53,672.26
124,663,-39.08,0.53,7.20,0.25,0.61,677.34
125,684,-35.78,-1.45,3.85,0.35,0.51,682.81
126,669,-35.24,-1.40,2.79,0.38,0.59,689.27
127,658,-25.29,-2.37,2.18,0.32,0.73,694.77
128,649,-33.75,-2.00,2.07,0.28,0.61,700.87
129,645,-21.48,-0.95,2.08,0.49,0.58,707.21
130,705,-31.48,-3.12,2.02,0.34,0.62,712.83
131,697,-41.82,-1.67,2.21,0.45,0.55,718.45
132,695,-29.35,-1.98,1.79,0.41,0.58,723.68
133,686,-41.83,-1.77,6.02,0.29,0.64,729.08
134,683,-39.58,-0.65,5.35,0.43,0.54,734.22
135,707,-34.42,-1.54,4.74,0.32,0.55,739.57
136,701,-38.80,-0.68,4.85,0.34,0.71,744.89
137,690,-39.90,-1.15,4.67,0.41,0.58,750.60
138,683,-37.42,-1.18,4.75,0.39,0.57,755.70
139,681,-31.64,-0.95,3.97,0.43,0.51,760.65
140,755,-37.38,-1.42,3.72,0.45,0.69,766.16
141,753,-37.82,-0.75,4.75,0.43,0.57,771.92
142,748,-27.81,-1.30,3.30,0.40,0.56,776.71
143,729,-35.99,-1.99,3.49,0.35,0.57,781.70
144,719,-33.93,-1.14,4.77,0.31,0.71,786.56
145,805,-33.62,-0.25,4.96,0.36,0.57,791.24
146,791,-33.30,-1.11,4.95,0.41,0.51,796.05
147,783,-36.43,-1.27,3.67,0.53,0.49,801.33
148,775,-41.92,-1.19,3.67,0.38,0.52,806.13
149,777,-41.69,-0.99,3.33,0.56,0.76,811.39
150,851,-38.45,-0.14,5.92,0.54,0.74,816.47
151,843,-44.03,-1.14,4.22,0.39,0.51,821.46
152,835,-43.99,-0.19,4.81,0.51,0.44,826.12
153,822,-39.43,0.57,5.06,0.51,0.66,831.26
154,790,-37.50,-0.34,4.79,0.42,0.69,836.35
155,836,-28.34,-0.29,4.66,0.40,0.52,841.30
156,806,-40.58,-1.16,4.16,0.31,0.54,846.13
157,786,-44.99,-1.33,3.87,0.41,0.55,851.37
158,767,-32.04,-1.97,3.50,0.41,0.56,856.38
159,747,-43.72,-1.59,3.32,0.36,0.55,861.39
160,763,-37.94,-1.05,3.51,0.38,0.63,866.16
161,745,-35.27,-1.78,3.31,0.58,0.70,871.70
162,729,-47.28,-0.84,6.10,0.38,0.51,876.64
163,715,-43.31,-1.36,3.51,0.54,0.49,881.48
164,711,-43.47,-0.15,7.00,0.53,0.50,886.48
165,786,-36.47,-1.06,3.97,0.35,0.56,891.36
166,778,-35.98,-0.84,3.36,0.44,0.76,896.68
167,769,-39.16,-0.86,3.21,0.61,0.50,901.93
168,745,-35.80,0.47,6.05,0.37,0.54,907.06
169,729,-22.58,-1.45,3.53,0.28,0.68,911.88
170,807,-37.90,-1.32,3.19,0.42,0.67,917.07
171,791,-36.00,-0.78,4.71,0.43,0.47,921.89
172,749,-44.87,0.38,7.30,0.36,0.47,926.44
173,726,-22.80,-0.39,4.75,0.49,0.73,931.51
174,721,-39.77,0.53,4.98,0.34,0.56,936.30
175,763,-43.45,-0.59,4.13,0.42,0.55,941.19
176,735,-42.38,-1.75,3.78,0.54,0.63,946.39
177,706,-31.99,-1.76,3.56,0.40,0.68,951.55
178,690,-37.77,0.21,7.09,0.34,0.53,956.45
179,682,-30.13,-0.06,5.88,0.24,0.57,961.34
180,736,-28.90,-0.54,4.76,0.36,0.56,966.39
181,729,-22.67,-0.63,4.11,0.48,0.67,971.74
182,718,-42.26,0.21,7.18,0.51,0.66,977.07
183,711,-37.35,-1.26,4.71,0.44,0.56,981.84
184,694,-31.54,1.60,7.31,0.31,0.57,986.86
185,733,-38.75,0.18,6.09,0.35,0.55,992.06
186,715,-37.95,-0.87,4.74,0.46,0.50,997.17
187,703,-43.77,-2.11,4.31,0.35,0.77,1002.45
188,687,-43.58,-0.72,4.07,0.34,0.58,1007.54
189,683,-43.62,-1.30,4.69,0.36,0.67,1012.12
190,742,-31.95,0.24,4.79,0.88,0.71,1017.98
191,730,-22.83,-1.30,3.63,0.45,0.58,1023.25
192,715,-40.59,0.44,4.79,0.41,0.54,1028.40
193,704,-40.57,-2.68,3.59,0.51,0.60,1034.08
194,694,-31.59,-1.90,3.39,0.30,0.75,1039.15
195,746,-41.73,-0.51,3.33,0.27,0.53,1043.99
196,739,-41.31,1.63,7.37,0.48,0.57,1049.27
197,729,-27.79,0.23,6.07,0.50,0.48,1054.03
198,716,-31.77,-0.46,4.84,0.37,0.52,1059.06
199,717,-41.40,0.02,4.77,0.37,0.62,1063.86
200,801,-33.81,0.36,4.32,0.41,0.68,1069.08
201,790,-33.18,-0.61,3.63,0.46,0.70,1074.23
202,768,-30.48,-0.25,3.45,0.46,0.64,1079.29
203,743,-36.41,-0.57,4.66,0.34,0.56,1084.02
204,736,-30.21,-1.38,3.42,0.48,0.52,1089.18
205,797,-43.22,-0.61,3.38,0.47,0.68,1094.70
206,790,-44.97,-2.03,3.34,0.45,0.62,1100.10
207,781,-23.02,-2.01,3.31,0.47,0.59,1105.79
208,767,-22.98,-1.35,3.19,0.40,0.53,1110.93
209,758,-35.04,0.82,7.24,0.49,0.59,1116.48
210,808,-37.47,-0.25,5.95,0.41,0.62,1121.44
211,789,-27.07,0.06,4.81,0.67,0.73,1127.06
212,767,-43.66,-1.28,4.09,0.58,0.83,1132.65
213,750,-29.56,-2.33,3.69,0.35,0.63,1138.07
214,741,-45.01,-0.55,3.47,0.46,0.61,1143.24
215,808,-33.31,-0.29,4.84,0.32,0.63,1148.44
216,789,-28.96,0.76,4.85,0.32,0.64,1153.76
217,770,-43.54,-0.00,4.85,0.34,0.59,1158.72
218,753,-43.54,0.43,4.85,0.49,0.69,1163.99
219,724,-44.44,0.73,4.97,0.51,0.54,1169.10
220,754,-27.40,-0.81,4.29,0.35,0.60,1174.12
221,731,-43.81,-0.72,4.01,0.42,0.58,1179.28
222,719,-34.79,-0.26,3.81,0.50,0.76,1185.04
223,701,-31.81,-1.19,3.65,0.30,0.65,1190.36
224,679,-30.25,-0.40,4.69,0.46,0.57,1195.85
225,748,-42.96,-0.88,4.78,0.56,0.71,1201.17
226,742,-27.56,-0.03,4.64,0.41,0.61,1206.23
227,730,-36.06,-2.45,3.59,0.35,0.67,1211.41
228,717,-36.10,-1.49,3.50,0.42,0.53,1216.82
229,706,-36.09,-1.53,4.67,0.30,0.57,1221.84
230,755,-41.72,-0.70,4.63,0.33,0.53,1227.27
231,752,-22.87,-0.50,3.55,0.46,0.60,1232.78
232,737,-42.39,-0.90,4.77,0.35,0.61,1238.33
233,725,-41.05,-0.07,5.91,0.40,0.75,1244.06
234,717,-43.25,0.73,5.58,0.39,0.68,1249.24
235,794,-46.09,1.34,7.35,0.48,0.51,1254.60
236,772,-22.83,0.64,4.87,0.38,0.65,1259.69
237,755,-42.72,0.96,5.90,0.40,0.58,1265.14
238,728,-38.85,-0.26,4.67,0.40,0.50,1270.15
239,712,-43.22,0.17,4.76,0.46,0.58,1275.74
240,786,-43.18,1.10,7.30,0.73,0.74,1281.41
241,772,-35.97,-0.07,4.80,0.35,0.61,1286.91
242,757,-35.13,-0.62,4.13,0.35,0.57,1292.19
243,741,-39.05,-1.01,3.90,0.50,0.53,1297.63
244,732,-41.25,0.26,4.88,0.43,0.67,1303.07
245,800,-37.61,-1.30,3.84,0.30,0.69,1308.38
246,785,-43.10,-1.03,3.70,0.55,0.52,1314.06
247,766,-44.01,-1.55,3.57,0.33,0.76,1319.86
248,741,-34.72,0.16,4.73,0.47,0.64,1325.58
249,711,-22.98,-1.30,3.55,0.31,0.59,1331.17
