Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.07,0.28,0.58
1,440,-43.71,-10.06,-6.37,0.27,0.31,2.25
2,451,-33.51,-8.26,-5.92,0.33,0.25,4.65
3,454,-42.50,-9.17,-5.51,0.37,0.24,7.16
4,457,-34.72,-8.15,-5.75,0.43,0.32,9.68
5,462,-40.02,-8.27,-5.55,0.38,0.30,12.32
6,459,-35.23,-7.65,-0.75,0.39,0.26,15.03
7,463,-52.24,-7.74,-3.28,0.46,0.21,17.80
8,463,-34.47,-7.33,-4.29,0.32,0.29,20.64
9,459,-27.02,-7.63,-4.91,0.44,0.27,23.44
10,466,-39.40,-6.87,-4.34,0.43,0.27,26.34
11,470,-30.00,-7.76,-5.06,0.48,0.33,29.48
12,469,-28.95,-7.13,-5.20,0.43,0.31,32.57
13,466,-22.56,-7.05,-5.06,0.41,0.29,35.49
14,470,-38.62,-7.98,-4.32,0.36,0.37,38.48
15,466,-28.44,-7.45,-3.72,0.25,0.33,41.25
16,463,-36.05,-7.00,-3.67,0.36,0.33,44.10
17,468,-35.47,-6.97,-3.17,0.48,0.42,47.57
18,470,-44.96,-7.57,-3.78,0.43,0.36,50.79
19,472,-40.41,-7.09,-3.88,0.40,0.39,54.04
20,470,-35.81,-6.97,-3.97,0.45,0.38,57.61
21,468,-25.61,-6.67,-3.93,0.41,0.40,60.91
22,468,-25.75,-6.74,-3.95,0.42,0.36,64.32
23,463,-25.88,-6.70,-3.86,0.43,0.47,67.67
24,471,-22.36,-6.90,-3.87,0.47,0.45,71.22
25,474,-23.11,-6.69,-3.94,0.38,0.39,74.66
26,477,-27.61,-6.38,-3.86,0.38,0.40,78.30
27,478,-35.90,-6.34,-3.83,0.43,0.48,81.77
28,472,-36.29,-6.95,-3.90,0.37,0.39,85.19
29,476,-22.89,-6.47,-3.94,0.43,0.44,88.90
30,482,-22.07,-5.83,-3.35,0.41,0.40,92.58
31,488,-20.86,-6.07,-3.55,0.53,0.40,96.01
32,487,-34.69,-6.40,-3.59,0.39,0.43,99.60
33,485,-32.69,-6.07,-3.56,0.33,0.43,103.22
34,488,-23.45,-6.07,-3.57,0.41,0.51,106.79
35,497,-22.03,-5.76,-2.78,0.40,0.42,110.27
36,493,-35.81,-5.95,-1.76,0.34,0.45,113.75
37,497,-29.75,-6.09,-2.14,0.29,0.45,117.20
38,490,-22.52,-5.61,-2.47,0.28,0.51,120.54
39,486,-22.61,-5.99,-1.88,0.53,0.44,124.30
40,493,-29.57,-5.59,-0.35,0.43,0.47,128.02
