Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.19,0.81
1,440,-43.71,-10.06,-6.37,0.29,0.28,2.83
2,451,-33.51,-8.26,-5.92,0.37,0.24,5.27
3,454,-42.50,-9.17,-5.51,0.34,0.21,7.72
4,457,-34.72,-8.15,-5.75,0.36,0.25,10.31
5,462,-40.02,-8.27,-5.55,0.33,0.31,12.97
6,459,-35.23,-7.65,-0.75,0.33,0.33,15.71
7,463,-52.24,-7.74,-3.28,0.44,0.27,18.53
8,463,-34.47,-7.33,-4.29,0.30,0.37,21.32
9,459,-27.02,-7.63,-4.91,0.40,0.33,24.19
10,466,-39.40,-6.87,-4.34,0.43,0.34,27.12
11,470,-30.00,-7.76,-5.06,0.49,0.29,30.28
12,469,-28.95,-7.13,-5.20,0.44,0.36,33.38
13,466,-22.56,-7.05,-5.06,0.33,0.35,36.19
14,470,-38.62,-7.98,-4.32,0.33,0.35,39.17
15,466,-28.44,-7.45,-3.72,0.26,0.33,41.84
16,463,-36.05,-7.00,-3.67,0.43,0.40,44.95
17,468,-35.47,-6.97,-3.17,0.49,0.33,48.41
18,470,-44.96,-7.57,-3.78,0.40,0.41,51.61
19,472,-40.41,-7.09,-3.88,0.44,0.36,54.86
20,470,-35.81,-6.96,-3.97,0.48,0.42,58.54
21,468,-25.61,-6.67,-3.93,0.41,0.50,61.83
22,468,-25.75,-6.73,-3.95,0.39,0.37,65.11
23,463,-25.88,-6.69,-3.86,0.40,0.43,68.53
24,465,-22.36,-6.85,-3.87,0.47,0.42,72.14
25,474,-26.81,-6.69,-3.94,0.51,0.43,75.62
26,475,-21.71,-6.35,-3.86,0.41,0.42,79.14
27,481,-22.13,-6.09,-3.83,0.44,0.42,82.67
28,482,-33.37,-6.78,-3.92,0.41,0.44,86.06
29,483,-30.48,-6.61,-3.94,0.43,0.50,89.84
30,490,-33.74,-6.05,-2.26,0.41,0.37,93.39
31,488,-23.71,-6.05,-3.70,0.32,0.45,96.80
32,488,-34.94,-6.32,-3.73,0.52,0.47,100.60
33,487,-29.70,-6.18,-2.52,0.44,0.41,104.08
34,495,-39.97,-6.24,-3.74,0.26,0.49,107.56
35,502,-72.81,-6.02,-3.33,0.42,0.46,111.18
36,495,-38.65,-6.07,-3.59,0.48,0.43,114.69
37,491,-33.87,-6.08,-3.74,0.40,0.50,118.12
38,486,-22.52,-5.47,-3.72,0.43,0.41,121.40
39,486,-22.61,-5.84,-3.26,0.31,0.54,125.16
40,492,-38.85,-5.19,2.70,0.40,0.57,129.01
41,490,-28.07,-4.89,0.90,0.53,0.53,132.95
42,488,-23.32,-4.84,1.06,0.33,0.59,136.69
43,487,-23.86,-5.12,-0.60,0.29,0.61,140.46
44,482,-23.25,-4.62,-1.43,0.20,0.63,144.13
45,503,-23.22,-4.24,2.63,0.36,0.64,147.96
46,504,-33.75,-4.90,-1.01,0.24,0.57,151.53
47,500,-30.88,-4.40,-1.47,0.27,0.62,155.20
48,504,-22.56,-4.83,-2.03,0.29,0.59,159.06
49,501,-24.28,-4.32,-1.97,0.36,0.65,162.94
50,533,-26.81,-4.40,1.03,0.31,0.69,166.94
51,528,-40.91,-4.66,-1.08,0.37,0.57,171.04
52,528,-29.10,-4.41,-0.22,0.41,0.60,174.91
53,528,-22.73,-4.43,-0.55,0.33,0.63,179.07
54,528,-22.73,-4.31,-0.78,0.28,0.63,183.07
55,549,-22.64,-4.78,-1.60,0.40,0.60,187.04
56,541,-22.45,-4.19,-1.79,0.30,0.61,191.09
57,533,-30.12,-4.42,-1.77,0.34,0.67,195.17
58,541,-22.31,-4.63,-1.72,0.52,0.58,199.43
59,541,-22.34,-4.52,-1.85,0.46,0.68,203.87
60,561,-22.23,-4.58,-2.12,0.37,0.70,208.21
61,546,-22.07,-4.21,-2.33,0.23,0.72,212.36
62,539,-25.64,-4.83,-2.43,0.42,0.68,216.76
63,543,-38.94,-4.26,2.06,0.33,0.74,221.21
64,551,-40.19,-4.64,-2.07,0.61,0.73,225.84
65,566,-21.95,-4.49,-2.20,0.38,0.63,230.11
66,555,-30.62,-4.88,-2.34,0.40,0.83,234.77
67,546,-35.03,-4.74,-1.32,0.35,0.72,239.13
68,546,-30.98,-4.75,-2.00,0.32,0.70,243.23
69,546,-22.00,-4.49,-2.36,0.55,0.74,247.83
70,557,-29.71,-4.49,0.96,0.41,0.70,252.23
71,554,-22.16,-4.52,0.06,0.55,0.74,256.78
72,555,-23.61,-4.57,-1.41,0.32,0.77,261.07
73,555,-22.10,-4.44,-0.28,0.40,0.74,265.52
74,546,-33.10,-4.70,-1.75,0.48,0.75,270.11
75,562,-22.26,-4.47,-0.94,0.38,0.79,274.59
76,567,-22.79,-4.20,2.56,0.47,0.97,279.39
77,563,-36.96,-4.34,0.89,0.48,0.70,283.96
78,558,-27.06,-4.70,-0.29,0.40,0.72,288.65
79,555,-22.21,-4.39,-1.26,0.40,0.77,293.32
80,571,-36.11,-4.77,-1.47,0.43,0.81,297.95
81,573,-22.05,-4.61,-1.80,0.51,0.84,302.67
82,575,-21.98,-4.63,-1.88,0.45,0.70,307.43
83,571,-22.20,-4.47,0.28,0.48,0.76,312.00
84,573,-22.33,-4.75,0.13,0.50,0.73,316.76
85,582,-28.01,-4.29,1.05,0.46,0.73,321.25
86,577,-23.34,-4.34,0.00,0.44,0.91,325.84
87,581,-26.90,-5.08,-1.47,0.32,0.80,330.77
88,577,-24.71,-4.18,2.54,0.58,0.80,335.47
89,573,-22.46,-4.49,0.41,0.48,0.77,340.04
90,588,-36.81,-4.79,1.17,0.61,0.96,345.48
91,585,-24.55,-4.89,-0.11,0.36,0.78,350.19
92,590,-33.87,-4.71,-0.49,0.44,0.83,354.87
93,583,-27.67,-4.30,-0.79,0.48,0.87,360.10
94,589,-35.51,-4.50,-1.18,0.46,0.94,364.93
95,603,-22.59,-4.33,1.57,0.42,0.87,369.66
96,608,-22.53,-4.45,0.11,0.68,0.84,374.80
97,609,-22.36,-4.21,-0.99,0.39,0.91,379.58
98,609,-22.20,-4.14,-1.40,0.45,0.91,384.55
99,609,-22.21,-4.20,0.15,0.57,1.04,389.54
100,627,-22.23,-4.48,0.04,0.38,0.84,394.43
101,618,-22.16,-4.45,-0.29,0.40,0.88,399.57
102,614,-22.16,-4.39,-1.14,0.42,0.84,404.30
103,608,-25.78,-4.29,-1.19,0.39,0.83,409.09
104,605,-22.03,-4.18,-1.32,0.31,0.88,413.85
105,627,-24.75,-3.82,4.60,0.54,0.85,418.94
106,620,-36.69,-3.73,7.31,0.54,0.80,423.79
107,620,-21.98,-4.21,3.12,0.42,1.12,429.07
108,616,-29.64,-4.22,1.60,0.69,1.01,434.23
109,621,-21.92,-4.20,0.71,0.49,0.80,439.30
110,638,-40.22,-4.32,0.17,0.39,0.83,444.01
111,628,-21.89,-4.39,0.33,0.41,0.93,449.19
112,612,-21.90,-4.29,-0.02,0.41,0.79,453.66
113,611,-27.04,-4.32,1.31,0.36,0.95,458.61
114,615,-32.64,-4.07,2.10,0.50,0.72,463.34
115,639,-24.14,-4.50,1.28,0.39,0.86,468.37
116,642,-28.67,-4.47,1.15,0.47,1.02,473.33
117,640,-25.43,-4.12,1.36,0.49,0.92,478.43
118,636,-27.78,-3.54,1.81,0.62,0.96,484.08
119,637,-21.66,-3.80,1.97,0.50,0.74,489.36
120,693,-21.56,-4.17,1.78,0.58,0.72,494.79
121,693,-30.32,-4.22,2.05,0.41,0.77,499.77
122,695,-21.46,-2.99,2.47,0.79,0.69,505.12
123,684,-28.33,-3.63,2.34,0.58,0.77,510.05
124,678,-21.56,-2.59,2.80,0.40,0.73,515.20
125,715,-37.89,-3.06,2.28,0.38,0.62,519.60
126,678,-22.96,-2.65,2.07,0.42,0.87,524.94
127,663,-22.12,-3.04,2.10,0.57,0.71,530.14
128,656,-25.11,-2.85,2.11,0.39,0.75,535.50
129,649,-21.46,-2.67,2.21,0.47,0.87,540.73
130,709,-26.61,-2.90,2.15,0.51,0.74,545.92
131,704,-40.17,-2.68,2.39,0.58,0.54,550.84
132,705,-27.64,-3.07,2.14,0.43,0.84,556.14
133,704,-29.30,-1.38,5.55,0.54,0.77,560.95
134,700,-28.19,-1.46,4.67,0.46,0.53,565.69
135,738,-36.10,-1.32,3.97,0.50,0.63,571.26
136,730,-30.39,-1.50,4.49,0.47,0.62,576.58
137,726,-28.60,-1.60,3.14,0.52,0.74,582.01
138,720,-30.13,-0.99,4.59,0.59,0.87,587.59
139,719,-28.79,-1.36,3.58,0.45,0.75,592.99
140,755,-29.40,-2.12,2.81,0.72,0.63,598.70
141,754,-30.48,-1.39,4.80,0.46,0.67,603.81
142,740,-37.52,-2.39,2.74,0.50,0.68,608.74
143,727,-22.46,-1.48,2.76,0.51,0.81,613.36
144,731,-21.97,-1.40,4.73,0.58,0.71,618.62
145,747,-40.76,-0.94,4.47,0.41,0.64,622.97
146,741,-39.98,-0.35,7.07,0.75,0.63,627.74
147,738,-34.36,-2.50,4.60,0.50,0.68,632.35
148,722,-36.26,-1.63,4.63,0.60,0.65,636.92
149,718,-27.95,-2.17,4.02,0.59,0.59,641.47
150,738,-34.25,-0.69,7.08,0.44,0.60,646.02
151,729,-22.24,-1.84,4.22,0.66,0.51,650.67
152,720,-51.64,-1.70,3.76,0.42,0.70,655.39
153,715,-43.28,-1.40,4.64,0.59,0.54,659.75
154,711,-22.31,-0.81,4.72,0.61,0.50,664.24
155,769,-42.12,-1.10,4.50,0.44,0.62,668.52
156,769,-42.05,-1.55,3.86,0.53,0.57,673.05
157,762,-41.69,-1.50,3.72,0.58,0.61,677.56
158,736,-22.36,-1.13,3.60,0.43,0.70,682.06
159,721,-44.55,-1.85,3.49,0.37,0.55,686.30
160,807,-41.74,-1.27,3.39,0.54,0.58,690.72
161,792,-27.51,-1.30,3.31,0.60,0.59,695.37
162,767,-32.99,-1.16,7.10,0.49,0.55,699.76
163,749,-29.81,-1.06,4.68,0.41,0.48,703.96
164,728,-45.52,-0.87,4.67,0.41,0.49,707.99
165,799,-36.14,-1.17,4.04,0.52,0.61,712.59
166,774,-26.56,-0.52,3.68,0.58,0.47,716.85
167,745,-25.29,-0.92,3.41,0.41,0.70,721.52
168,723,-44.64,-1.13,4.19,0.63,0.43,725.78
169,704,-29.84,-1.50,3.73,0.64,0.52,730.48
170,794,-37.63,-1.17,3.55,0.54,0.68,735.06
171,785,-27.06,-0.80,3.66,0.44,0.53,739.48
172,778,-33.84,-0.65,7.14,0.50,0.42,743.72
173,754,-35.25,-0.83,4.12,0.42,0.54,748.12
174,729,-43.47,-0.65,4.67,0.40,0.51,752.28
175,800,-32.47,-0.60,3.82,0.53,0.59,756.81
176,794,-27.58,-0.39,3.66,0.48,0.56,761.44
177,789,-30.42,-0.92,3.49,0.64,0.48,765.80
178,785,-25.08,-0.37,7.02,0.71,0.45,770.49
179,773,-39.09,-0.21,5.84,0.39,0.62,774.87
180,847,-22.69,-0.32,4.63,0.47,0.45,779.17
181,837,-23.63,-0.51,4.00,0.59,0.48,783.85
182,816,-27.93,-0.20,4.60,0.50,0.51,788.08
183,807,-27.11,-0.93,3.59,0.63,0.51,793.08
184,792,-31.06,-0.18,4.73,0.52,0.42,797.72
185,874,-30.04,-0.58,4.67,0.62,0.47,802.54
186,860,-35.16,-0.87,3.82,0.43,0.70,807.37
187,851,-23.16,-1.16,3.56,0.67,0.53,812.08
188,848,-38.56,-0.98,3.52,0.64,0.42,816.66
189,830,-41.78,-1.24,3.47,0.58,0.52,821.29
190,929,-29.45,-0.74,3.44,0.56,0.55,826.24
191,916,-27.06,-0.83,3.39,0.57,0.64,831.29
192,899,-40.85,-0.83,3.36,0.56,0.46,836.04
193,881,-44.16,-1.63,3.32,0.61,0.63,840.92
194,863,-27.23,-1.03,3.28,0.46,0.58,845.68
195,956,-29.16,-0.63,3.25,0.55,0.53,850.41
196,939,-42.84,-0.45,7.09,0.57,0.52,855.34
197,933,-27.76,-1.17,4.68,0.55,0.68,860.75
198,924,-27.53,-0.79,3.85,0.54,0.52,865.42
199,919,-44.62,-0.55,4.59,0.48,0.66,870.33
200,998,-22.79,-0.36,3.68,0.80,0.58,875.39
201,989,-26.35,-0.69,3.44,0.65,0.48,880.30
202,971,-30.45,-0.98,3.27,0.62,0.45,885.29
203,945,-26.88,-0.72,4.65,0.48,0.45,890.00
204,918,-24.27,-0.78,3.47,0.50,0.69,894.92
205,978,-45.13,-1.12,3.41,0.47,0.66,899.78
206,956,-32.42,-1.08,3.22,0.62,0.54,904.96
207,931,-32.78,-0.89,3.20,0.64,0.59,910.17
208,918,-36.99,-1.07,3.18,0.62,0.48,915.40
209,915,-37.91,0.07,7.17,0.69,0.51,920.64
210,1008,-24.16,-0.55,5.88,0.73,0.72,925.88
211,994,-22.92,-0.36,4.70,0.61,0.53,931.03
212,974,-32.88,-0.47,4.71,0.59,0.59,936.30
213,958,-43.14,-1.17,4.15,0.57,0.71,941.62
214,946,-22.88,-0.92,3.83,0.66,0.50,946.84
215,1035,-39.67,-0.77,3.60,0.79,0.48,952.33
216,1021,-40.88,-1.00,3.43,0.67,0.60,957.86
217,1004,-33.52,-0.77,3.48,0.57,0.59,963.19
218,982,-29.53,-0.97,4.53,0.47,0.56,968.22
219,955,-35.39,-0.83,4.66,0.72,0.50,973.56
220,1056,-26.41,-0.74,3.81,0.53,0.69,978.86
221,1041,-30.61,-1.10,3.48,0.61,0.61,984.73
222,1018,-22.85,-0.89,3.40,0.50,0.60,989.85
223,989,-28.07,-1.13,3.34,0.53,0.69,994.91
224,970,-30.28,-0.66,5.13,0.70,0.77,1000.78
225,1053,-43.18,-0.89,4.56,0.56,0.59,1006.18
226,1039,-22.94,-0.15,4.66,0.52,0.72,1011.89
227,1025,-35.26,-1.47,3.75,0.82,0.68,1018.09
228,1020,-28.72,-0.93,3.42,0.67,0.64,1023.70
229,1015,-22.92,-0.24,4.57,0.94,0.57,1029.88
230,1124,-39.51,-0.17,4.70,0.70,0.53,1035.87
231,1116,-29.00,-0.39,3.83,0.75,0.59,1041.59
232,1106,-44.02,-0.65,3.43,0.67,0.56,1047.17
233,1088,-27.25,-0.16,4.66,0.95,0.56,1052.81
234,1051,-42.88,-0.13,4.77,0.66,0.46,1058.03
235,1125,-44.27,-0.24,4.68,0.75,0.59,1063.89
236,1105,-35.95,-0.51,4.06,0.72,0.71,1070.34
237,1089,-42.06,0.36,4.82,0.65,0.48,1075.73
238,1066,-32.54,-0.55,4.05,0.74,0.53,1081.41
239,1040,-38.50,-0.28,4.71,0.78,0.57,1086.91
240,1121,-38.47,0.09,4.64,0.66,0.59,1092.63
241,1097,-38.01,-0.80,3.96,0.63,0.58,1098.06
242,1069,-30.39,-0.66,3.82,0.49,0.64,1103.51
243,1044,-38.20,-1.32,3.69,0.62,0.62,1109.22
244,1026,-32.20,0.16,4.73,0.58,0.61,1114.63
245,1103,-37.81,-0.82,3.65,0.65,0.63,1119.94
246,1079,-26.48,-0.75,3.56,0.70,0.66,1125.78
247,1039,-32.44,-0.26,4.55,0.60,0.68,1131.23
248,1005,-28.37,-0.82,3.56,0.61,0.71,1136.50
249,964,-22.94,-0.98,3.53,0.52,0.66,1142.03
