Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.05,0.26,1.12
1,440,-43.71,-10.06,-6.37,0.31,0.27,3.42
2,451,-33.51,-8.26,-5.92,0.37,0.24,5.89
3,454,-42.50,-9.17,-5.51,0.33,0.20,8.27
4,457,-34.72,-8.15,-5.75,0.43,0.25,11.00
5,462,-40.02,-8.27,-5.55,0.32,0.35,13.67
6,459,-35.23,-7.65,-0.75,0.31,0.37,16.41
7,463,-52.24,-7.74,-3.28,0.42,0.34,19.32
8,463,-34.47,-7.33,-4.29,0.31,0.35,21.99
9,459,-27.02,-7.63,-4.91,0.34,0.35,24.90
10,466,-39.40,-6.87,-4.34,0.35,0.33,27.81
11,470,-30.00,-7.76,-5.06,0.45,0.34,31.08
12,469,-28.95,-7.13,-5.20,0.46,0.25,34.10
13,466,-30.02,-7.14,-5.24,0.35,0.38,36.93
14,467,-38.57,-8.07,-4.14,0.47,0.34,40.01
15,464,-21.25,-7.21,-5.00,0.36,0.38,42.64
16,458,-37.29,-7.07,-2.33,0.37,0.42,45.75
17,465,-38.03,-6.71,0.15,0.36,0.41,49.20
18,467,-40.37,-7.26,-4.35,0.45,0.29,52.37
19,472,-33.78,-6.98,-4.53,0.44,0.41,55.73
20,469,-35.82,-7.19,-4.35,0.30,0.39,59.25
21,468,-29.85,-6.77,-3.78,0.46,0.34,62.65
22,471,-23.88,-6.66,-3.72,0.33,0.42,65.88
23,462,-23.25,-6.55,-3.76,0.48,0.36,69.39
24,467,-22.36,-6.68,-3.89,0.51,0.38,73.04
25,473,-36.74,-6.72,-3.92,0.54,0.36,76.55
26,474,-21.92,-6.34,-3.88,0.30,0.40,79.85
27,482,-42.22,-6.26,-3.83,0.38,0.50,83.56
28,479,-22.29,-6.64,-2.81,0.60,0.42,87.11
29,483,-29.91,-6.46,-3.32,0.45,0.41,90.73
30,484,-36.04,-5.98,-3.39,0.37,0.41,94.19
31,486,-27.15,-6.12,-3.70,0.36,0.41,97.60
32,484,-31.90,-6.19,-3.72,0.47,0.41,101.50
33,478,-26.36,-5.98,-3.44,0.35,0.45,104.92
34,482,-26.88,-6.06,-3.74,0.52,0.42,108.54
35,488,-25.39,-5.78,-3.27,0.42,0.43,112.05
36,486,-29.08,-5.97,-3.59,0.42,0.49,115.62
37,483,-40.02,-6.10,-3.70,0.33,0.38,118.85
38,487,-22.52,-5.58,-3.49,0.55,0.45,122.42
39,491,-24.54,-6.15,-3.67,0.35,0.46,126.00
40,498,-30.10,-5.42,2.70,0.32,0.48,129.84
41,503,-31.68,-5.66,0.90,0.31,0.51,133.80
42,506,-23.32,-5.25,1.06,0.44,0.43,137.58
43,504,-29.42,-5.54,-0.60,0.36,0.46,141.31
44,499,-23.25,-5.43,-1.43,0.35,0.48,144.99
45,518,-28.51,-4.87,2.63,0.41,0.42,148.82
46,514,-28.18,-5.21,-1.01,0.26,0.52,152.34
47,511,-36.43,-4.81,-1.47,0.39,0.57,156.19
48,514,-23.40,-5.12,-2.03,0.30,0.51,159.90
49,507,-28.80,-4.73,-1.97,0.41,0.55,163.92
50,528,-36.00,-4.64,1.03,0.39,0.49,167.84
51,525,-22.76,-4.87,-1.08,0.28,0.63,171.97
52,522,-22.58,-4.41,-0.22,0.48,0.61,176.03
53,522,-23.59,-4.49,-0.55,0.44,0.56,180.11
54,524,-22.73,-4.38,-0.78,0.42,0.58,184.10
55,540,-23.38,-4.91,-1.60,0.41,0.54,188.03
56,529,-22.45,-4.19,-1.79,0.41,0.65,192.17
57,519,-22.29,-4.57,-1.77,0.33,0.68,196.21
58,527,-22.31,-4.54,-1.72,0.38,0.60,200.44
59,524,-29.20,-4.70,-1.85,0.36,0.56,204.82
60,543,-22.23,-4.55,-2.12,0.43,0.75,209.43
61,537,-22.07,-4.38,-2.33,0.40,0.60,213.38
62,531,-32.25,-4.70,-2.43,0.37,0.65,217.81
63,529,-22.68,-4.15,2.12,0.48,0.59,222.30
64,534,-22.23,-4.56,0.72,0.33,0.68,226.88
65,549,-33.54,-4.36,-1.93,0.40,0.61,231.14
66,544,-27.94,-4.78,-2.10,0.43,0.66,235.90
67,531,-36.24,-4.73,1.12,0.28,0.58,240.03
68,535,-22.23,-4.80,-0.43,0.40,0.63,244.29
69,526,-22.00,-4.44,-0.85,0.42,0.73,249.00
70,554,-29.75,-4.38,0.96,0.37,0.68,253.31
71,552,-27.91,-4.58,0.06,0.37,0.67,257.85
72,547,-29.64,-4.55,-1.41,0.42,0.65,262.18
73,550,-25.79,-4.77,-0.46,0.49,0.57,266.63
74,545,-22.14,-4.54,-1.57,0.36,0.72,271.21
75,570,-31.92,-4.68,-1.51,0.52,0.60,275.75
76,568,-32.54,-4.28,7.13,0.45,0.60,280.48
77,569,-22.73,-4.14,1.66,0.41,0.83,285.24
78,567,-22.40,-4.61,-0.69,0.35,0.75,289.78
79,566,-22.21,-4.48,-1.46,0.48,0.61,294.46
80,579,-40.25,-4.79,-1.53,0.54,0.63,299.16
81,576,-22.05,-4.68,-1.67,0.63,0.59,303.92
82,580,-21.98,-4.57,-1.72,0.38,0.72,308.56
83,577,-22.20,-4.43,-1.25,0.41,0.75,313.19
84,570,-30.92,-4.98,-1.55,0.29,0.69,317.77
85,588,-28.07,-4.43,-1.03,0.39,0.70,322.37
86,583,-27.17,-4.41,-0.61,0.63,0.84,327.35
87,585,-23.93,-4.99,-1.10,0.36,0.61,331.79
88,577,-24.71,-4.37,3.12,0.48,0.63,336.61
89,579,-22.46,-4.58,0.04,0.43,0.67,341.17
90,587,-34.35,-4.65,1.17,0.37,0.64,346.53
91,580,-23.87,-4.81,-0.89,0.46,0.60,351.28
92,583,-23.24,-4.65,-0.91,0.62,0.61,356.15
93,582,-22.65,-4.53,-1.31,0.49,0.67,361.29
94,580,-31.73,-4.63,-1.69,0.57,0.60,366.18
95,593,-24.26,-4.22,1.57,0.52,0.61,370.83
96,595,-22.53,-4.51,-0.65,0.37,0.67,375.88
97,591,-22.36,-4.34,-1.83,0.54,0.65,380.81
98,594,-35.39,-4.46,-1.89,0.33,0.74,385.66
99,596,-22.21,-4.13,-1.02,0.47,0.66,390.71
100,621,-31.49,-4.44,-1.16,0.51,0.92,395.89
