Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.16,0.93
1,431,0.01,0.05,0.14,0.22,0.09,2.47
2,442,0.00,0.06,0.14,0.26,0.08,4.56
3,440,0.01,0.06,0.17,0.15,0.18,6.34
4,440,0.01,0.08,0.18,0.44,0.24,8.56
5,453,0.02,0.08,0.21,0.15,0.12,10.35
6,446,0.01,0.08,0.20,0.40,0.24,12.72
7,442,0.01,0.10,0.25,0.19,0.11,14.58
8,445,0.01,0.12,0.35,0.42,0.14,16.75
9,450,0.01,0.12,0.29,0.23,0.31,18.94
10,464,0.01,0.12,0.30,0.28,0.13,21.11
11,454,0.01,0.13,0.29,0.19,0.20,23.57
12,450,0.01,0.14,0.32,0.14,0.18,26.02
13,453,0.01,0.13,0.31,0.15,0.11,28.39
14,454,0.01,0.12,0.30,0.27,0.21,30.80
15,469,0.02,0.14,0.31,0.37,0.29,33.27
16,472,0.01,0.14,0.30,0.33,0.32,35.80
17,462,0.01,0.14,0.30,0.25,0.24,38.09
18,471,0.01,0.14,0.31,0.17,0.16,40.58
19,458,0.01,0.15,0.32,0.34,0.19,43.10
20,485,0.02,0.15,0.34,0.21,0.27,45.38
21,485,0.01,0.15,0.37,0.16,0.18,47.73
22,481,0.01,0.15,0.36,0.21,0.12,50.31
23,475,0.01,0.16,0.35,0.29,0.35,52.93
24,469,0.01,0.15,0.36,0.26,0.25,55.35
25,491,0.01,0.17,0.36,0.22,0.16,57.78
26,493,0.02,0.16,0.37,0.19,0.17,60.53
27,482,0.01,0.17,0.37,0.41,0.26,63.14
28,479,0.01,0.18,0.39,0.42,0.33,65.71
29,473,0.01,0.17,0.37,0.27,0.15,67.97
30,488,0.01,0.16,0.38,0.23,0.21,70.66
31,477,0.02,0.18,0.39,0.17,0.18,73.16
32,475,0.01,0.18,0.39,0.36,0.13,75.62
33,479,0.02,0.18,0.38,0.35,0.21,78.31
34,477,0.02,0.20,0.40,0.38,0.39,80.95
35,494,0.01,0.18,0.38,0.20,0.21,83.17
36,492,0.02,0.19,0.40,0.24,0.16,85.64
37,487,0.01,0.19,0.39,0.17,0.27,88.36
38,486,0.01,0.19,0.38,0.19,0.17,90.88
39,477,0.01,0.19,0.38,0.26,0.13,93.54
40,510,0.01,0.19,0.39,0.41,0.30,96.41
41,508,0.01,0.18,0.38,0.21,0.32,98.98
42,495,0.01,0.20,0.41,0.24,0.28,101.70
43,492,0.01,0.18,0.39,0.29,0.13,104.34
44,487,0.01,0.19,0.39,0.23,0.17,107.08
45,514,0.01,0.20,0.40,0.18,0.21,109.85
46,512,0.01,0.21,0.43,0.19,0.21,112.56
47,507,0.01,0.20,0.44,0.25,0.18,115.16
48,500,0.01,0.19,0.43,0.23,0.14,117.81
49,495,0.01,0.22,0.43,0.27,0.16,120.56
50,530,0.01,0.21,0.43,0.42,0.38,123.84
51,524,0.01,0.20,0.43,0.37,0.27,126.60
52,511,0.01,0.21,0.44,0.36,0.41,129.41
53,504,0.02,0.22,0.43,0.40,0.27,132.10
54,500,0.01,0.23,0.44,0.26,0.26,135.08
55,532,0.01,0.25,0.47,0.27,0.33,138.18
56,512,0.01,0.22,0.45,0.39,0.27,141.09
57,512,0.01,0.23,0.48,0.23,0.29,144.27
58,495,0.01,0.23,0.46,0.20,0.15,147.13
59,484,0.01,0.22,0.45,0.29,0.16,150.20
60,527,0.01,0.24,0.46,0.34,0.15,153.21
61,519,0.01,0.22,0.45,0.31,0.17,156.19
62,509,0.01,0.23,0.45,0.22,0.38,159.36
63,505,0.02,0.23,0.48,0.34,0.40,162.39
64,495,0.01,0.20,0.44,0.47,0.33,165.28
65,531,0.01,0.21,0.44,0.47,0.39,168.24
66,528,0.00,0.20,0.43,0.34,0.42,171.23
67,518,0.01,0.23,0.44,0.57,0.18,174.18
68,511,0.01,0.21,0.43,0.29,0.22,177.09
69,500,0.02,0.22,0.45,0.28,0.20,180.08
70,541,0.01,0.24,0.45,0.35,0.42,183.26
71,537,0.01,0.23,0.47,0.27,0.23,186.26
72,535,0.01,0.21,0.46,0.34,0.34,189.43
73,523,0.01,0.23,0.46,0.26,0.40,192.37
74,516,0.01,0.21,0.46,0.41,0.39,195.60
75,556,0.01,0.21,0.45,0.39,0.15,198.52
76,545,0.01,0.20,0.46,0.34,0.21,201.78
77,531,0.01,0.22,0.48,0.27,0.23,204.84
78,518,0.01,0.21,0.48,0.24,0.33,208.20
79,512,0.02,0.22,0.47,0.54,0.31,211.49
80,556,0.01,0.24,0.47,0.23,0.19,214.67
81,546,0.01,0.21,0.47,0.31,0.16,217.73
82,540,0.02,0.22,0.47,0.28,0.25,220.99
83,532,0.02,0.25,0.48,0.21,0.24,223.97
84,529,0.02,0.24,0.47,0.25,0.31,226.97
85,574,0.01,0.22,0.48,0.30,0.17,229.91
86,564,0.01,0.23,0.48,0.31,0.23,232.93
87,556,0.01,0.22,0.48,0.30,0.41,236.09
88,545,0.01,0.20,0.47,0.48,0.30,239.15
89,525,0.02,0.20,0.47,0.55,0.15,242.23
90,560,0.01,0.21,0.47,0.22,0.23,245.24
91,547,0.01,0.20,0.47,0.36,0.31,248.45
92,533,0.01,0.22,0.48,0.43,0.20,251.27
93,529,0.01,0.22,0.51,0.22,0.22,254.18
94,531,0.01,0.23,0.48,0.33,0.45,257.39
95,578,0.01,0.23,0.49,0.51,0.21,260.32
96,566,0.01,0.22,0.47,0.30,0.19,263.53
97,559,0.01,0.20,0.48,0.38,0.34,266.95
98,546,0.01,0.24,0.52,0.49,0.23,269.99
99,533,0.01,0.20,0.49,0.39,0.16,272.84
100,582,0.01,0.21,0.49,0.24,0.27,276.05
101,566,0.02,0.19,0.48,0.28,0.31,279.21
102,562,0.01,0.23,0.49,0.40,0.43,282.60
103,549,0.01,0.21,0.49,0.21,0.15,285.55
104,538,0.01,0.22,0.49,0.28,0.21,288.62
105,605,0.01,0.22,0.50,0.33,0.33,291.75
106,591,0.01,0.23,0.51,0.54,0.25,295.09
107,578,0.01,0.22,0.50,0.33,0.21,298.54
108,563,0.01,0.23,0.50,0.54,0.22,302.10
109,554,0.01,0.21,0.50,0.27,0.23,305.34
110,647,0.01,0.26,0.50,0.45,0.49,308.84
111,632,0.01,0.24,0.50,0.38,0.25,312.35
112,620,0.02,0.25,0.51,0.31,0.36,315.98
113,607,0.01,0.23,0.50,0.54,0.21,319.61
114,594,0.01,0.23,0.50,0.43,0.29,323.10
115,672,0.01,0.23,0.50,0.58,0.20,326.75
116,652,0.02,0.21,0.50,0.52,0.44,330.81
117,644,0.01,0.25,0.51,0.33,0.28,334.37
118,631,0.01,0.25,0.50,0.38,0.32,337.86
119,615,0.02,0.25,0.50,0.45,0.18,341.46
120,672,0.01,0.21,0.50,0.33,0.21,344.76
121,648,0.01,0.20,0.50,0.41,0.16,348.23
122,625,0.01,0.20,0.50,0.43,0.36,351.97
123,607,0.01,0.21,0.50,0.27,0.17,355.39
124,590,0.01,0.22,0.50,0.31,0.24,358.37
125,644,0.01,0.23,0.50,0.34,0.29,361.69
126,624,0.01,0.22,0.50,0.32,0.26,364.82
127,611,0.01,0.24,0.50,0.35,0.22,367.79
128,600,0.01,0.25,0.50,0.35,0.28,370.80
129,581,0.01,0.22,0.50,0.34,0.22,373.79
130,636,0.01,0.22,0.50,0.30,0.20,376.92
131,613,0.01,0.22,0.55,0.35,0.25,380.19
132,584,0.01,0.20,0.51,0.30,0.34,383.28
133,557,0.01,0.22,0.52,0.32,0.26,386.39
134,548,0.01,0.24,0.51,0.38,0.25,389.76
135,607,0.01,0.25,0.51,0.40,0.32,393.12
136,591,0.01,0.23,0.51,0.46,0.22,396.47
137,572,0.02,0.21,0.50,0.40,0.21,399.74
138,562,0.01,0.26,0.50,0.38,0.27,402.87
139,548,0.01,0.25,0.50,0.28,0.26,405.97
140,635,0.01,0.25,0.52,0.43,0.25,409.41
141,620,0.01,0.22,0.50,0.42,0.23,412.66
142,603,0.01,0.23,0.50,0.34,0.36,416.26
143,591,0.01,0.20,0.50,0.42,0.19,419.56
144,573,0.01,0.22,0.50,0.29,0.35,422.70
145,652,0.01,0.22,0.50,0.45,0.22,426.13
146,644,0.01,0.23,0.50,0.45,0.20,429.78
147,632,0.01,0.24,0.50,0.33,0.30,433.01
148,620,0.01,0.23,0.50,0.36,0.24,436.37
149,611,0.01,0.21,0.50,0.48,0.18,439.65
150,670,0.01,0.23,0.50,0.37,0.34,443.58
151,645,0.01,0.22,0.50,0.46,0.20,447.07
152,632,0.01,0.20,0.50,0.46,0.19,450.44
153,619,0.01,0.22,0.50,0.39,0.35,453.91
154,600,0.01,0.23,0.51,0.29,0.27,457.18
155,679,0.01,0.21,0.50,0.41,0.22,460.37
156,659,0.01,0.23,0.51,0.47,0.24,463.98
157,638,0.02,0.20,0.50,0.39,0.30,467.31
158,622,0.01,0.21,0.50,0.35,0.34,470.80
159,610,0.01,0.25,0.50,0.32,0.25,473.87
160,671,0.01,0.22,0.50,0.53,0.21,477.37
161,659,0.01,0.24,0.50,0.50,0.20,481.01
162,638,0.01,0.19,0.50,0.37,0.28,484.49
163,611,0.01,0.20,0.50,0.36,0.30,487.87
164,602,0.01,0.22,0.50,0.34,0.20,491.25
165,686,0.01,0.21,0.50,0.40,0.41,494.88
166,666,0.01,0.24,0.51,0.36,0.42,498.58
167,649,0.01,0.21,0.48,0.32,0.34,502.14
168,640,0.01,0.22,0.48,0.40,0.32,505.82
169,629,0.01,0.24,0.49,0.32,0.30,509.10
170,716,0.01,0.26,0.52,0.40,0.26,512.90
171,696,0.01,0.21,0.49,0.44,0.22,516.49
172,666,0.01,0.21,0.50,0.37,0.19,519.88
173,626,0.01,0.22,0.50,0.32,0.23,523.38
174,605,0.02,0.20,0.49,0.33,0.30,526.92
175,698,0.01,0.22,0.49,0.43,0.30,530.76
176,677,0.01,0.21,0.49,0.53,0.24,534.32
177,656,0.01,0.22,0.49,0.34,0.21,537.94
178,641,0.01,0.22,0.49,0.49,0.20,541.53
