Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.26,0.29
1,440,-43.71,-10.06,-6.37,0.35,0.24,1.46
2,451,-33.51,-8.26,-5.92,0.27,0.22,3.13
3,454,-42.50,-9.17,-5.51,0.39,0.24,4.95
4,457,-34.72,-8.15,-5.75,0.36,0.32,6.91
5,456,-35.78,-8.15,-3.61,0.35,0.29,8.80
6,457,-25.75,-7.60,-3.08,0.39,0.20,10.76
7,463,-41.53,-8.10,-2.82,0.39,0.35,12.84
8,461,-28.94,-7.65,-3.85,0.34,0.28,14.87
9,467,-29.12,-7.81,-4.57,0.50,0.27,16.93
10,475,-36.77,-6.94,2.35,0.37,0.31,19.19
11,477,-33.08,-7.75,-2.41,0.36,0.36,21.41
12,469,-25.48,-7.03,-2.41,0.28,0.35,23.66
13,472,-39.92,-7.60,-3.61,0.41,0.29,25.66
14,472,-37.95,-8.02,-4.00,0.38,0.27,27.80
15,477,-39.07,-7.69,-4.23,0.38,0.32,29.98
16,467,-35.17,-6.90,-0.42,0.32,0.25,31.97
17,469,-32.85,-6.68,1.95,0.39,0.24,34.21
18,469,-44.97,-7.53,-2.80,0.42,0.25,36.41
19,473,-40.40,-7.39,-2.81,0.47,0.25,38.52
20,471,-34.15,-7.18,-3.93,0.30,0.33,40.86
21,465,-25.53,-6.79,-3.67,0.30,0.28,42.95
22,476,-40.87,-7.03,-3.07,0.24,0.34,45.39
23,470,-30.87,-7.12,-2.78,0.41,0.33,48.00
24,476,-36.02,-7.22,-3.06,0.31,0.36,50.36
25,478,-31.15,-7.07,0.64,0.37,0.37,52.74
26,485,-21.99,-6.52,0.26,0.37,0.35,55.13
27,487,-27.87,-6.53,-0.78,0.42,0.51,57.93
28,482,-26.32,-6.89,-0.87,0.48,0.37,60.62
29,484,-31.23,-6.62,-0.55,0.30,0.50,63.30
30,496,-21.62,-5.99,-0.74,0.35,0.44,65.92
31,482,-21.02,-6.16,-0.65,0.43,0.40,68.77
32,486,-23.13,-6.10,-0.42,0.47,0.38,71.44
33,483,-32.74,-6.18,0.34,0.44,0.39,74.12
34,484,-30.58,-6.01,-0.20,0.47,0.34,76.78
35,487,-22.22,-5.49,0.39,0.28,0.44,79.59
36,487,-36.57,-6.11,-0.00,0.24,0.42,82.10
37,484,-49.93,-6.19,-0.11,0.25,0.43,84.89
38,483,-40.17,-5.60,-0.33,0.32,0.54,87.84
39,489,-28.69,-5.56,0.25,0.28,0.46,90.52
40,500,-41.32,-5.41,1.31,0.29,0.45,93.08
41,504,-27.50,-5.58,-0.01,0.43,0.50,96.00
42,505,-28.34,-4.84,5.40,0.32,0.47,98.89
43,504,-35.59,-5.78,0.99,0.40,0.58,101.84
44,503,-33.04,-5.35,0.88,0.29,0.54,104.78
45,518,-23.39,-4.52,3.85,0.42,0.46,107.83
