Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.25,0.29
1,427,0.00,0.04,0.09,0.38,0.15,0.95
2,443,0.01,0.04,0.13,0.31,0.08,1.59
3,446,0.01,0.05,0.12,0.25,0.08,2.33
4,443,0.01,0.05,0.17,0.15,0.17,3.03
5,449,0.01,0.06,0.17,0.15,0.14,3.82
6,449,0.01,0.07,0.17,0.32,0.10,4.71
7,453,0.01,0.08,0.19,0.18,0.20,5.47
8,461,0.01,0.09,0.20,0.11,0.19,6.22
9,457,0.01,0.09,0.21,0.28,0.25,7.04
10,458,0.01,0.09,0.20,0.16,0.12,7.62
11,461,0.01,0.10,0.28,0.15,0.12,8.37
12,457,0.01,0.11,0.32,0.20,0.25,9.28
13,463,0.01,0.11,0.32,0.17,0.16,10.03
14,457,0.01,0.12,0.31,0.19,0.13,10.90
15,465,0.01,0.14,0.30,0.14,0.34,11.88
16,462,0.00,0.14,0.33,0.25,0.14,12.59
17,461,0.02,0.14,0.31,0.20,0.15,13.53
18,463,0.02,0.15,0.36,0.29,0.28,14.47
19,457,0.02,0.16,0.36,0.18,0.24,15.21
20,476,0.01,0.17,0.36,0.13,0.25,16.05
21,469,0.01,0.16,0.36,0.18,0.15,16.95
22,460,0.01,0.18,0.35,0.34,0.27,17.99
23,458,0.02,0.18,0.38,0.15,0.31,18.83
24,463,0.01,0.20,0.38,0.26,0.29,19.83
25,466,0.01,0.20,0.38,0.18,0.31,20.76
26,461,0.01,0.20,0.39,0.28,0.16,21.69
27,462,0.01,0.19,0.38,0.28,0.40,22.79
28,466,0.01,0.18,0.37,0.13,0.18,23.58
29,465,0.01,0.21,0.39,0.23,0.25,24.62
30,476,0.01,0.21,0.41,0.17,0.26,25.69
31,472,0.02,0.18,0.37,0.33,0.18,26.64
32,469,0.02,0.20,0.39,0.22,0.44,27.74
33,468,0.02,0.18,0.37,0.23,0.33,28.63
34,471,0.01,0.18,0.37,0.24,0.18,29.51
