Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.23
1,441,0.00,0.04,0.14,0.13,0.07,0.98
2,438,0.01,0.05,0.14,0.12,0.08,2.10
3,443,0.00,0.06,0.16,0.18,0.08,3.28
4,441,0.00,0.06,0.17,0.15,0.08,4.51
5,447,0.01,0.07,0.17,0.15,0.09,5.69
6,452,0.01,0.08,0.20,0.15,0.09,6.89
7,452,0.01,0.09,0.22,0.16,0.10,8.14
8,454,0.01,0.08,0.21,0.16,0.10,9.45
9,453,0.01,0.09,0.21,0.13,0.10,10.68
10,472,0.01,0.09,0.21,0.16,0.10,12.02
11,475,0.01,0.10,0.25,0.18,0.10,13.40
12,464,0.01,0.10,0.26,0.19,0.11,14.92
13,456,0.01,0.11,0.29,0.17,0.10,16.37
14,462,0.01,0.10,0.28,0.18,0.10,17.96
15,483,0.02,0.11,0.27,0.20,0.11,19.41
16,471,0.01,0.12,0.27,0.20,0.11,20.90
17,468,0.01,0.13,0.27,0.16,0.11,22.39
18,466,0.01,0.13,0.30,0.15,0.11,23.92
19,469,0.01,0.12,0.28,0.18,0.11,25.53
20,488,0.01,0.14,0.29,0.20,0.11,27.13
21,482,0.01,0.13,0.29,0.17,0.12,28.69
22,473,0.01,0.13,0.30,0.18,0.11,30.21
23,468,0.01,0.12,0.28,0.18,0.11,31.79
24,460,0.01,0.14,0.31,0.19,0.11,33.33
25,484,0.01,0.14,0.30,0.20,0.12,34.96
26,482,0.02,0.15,0.30,0.19,0.12,36.60
27,480,0.02,0.14,0.30,0.19,0.12,38.19
28,477,0.01,0.15,0.33,0.18,0.12,39.76
29,478,0.01,0.15,0.31,0.17,0.12,41.33
30,509,0.01,0.14,0.32,0.20,0.12,42.95
31,503,0.01,0.16,0.35,0.23,0.13,44.67
32,507,0.02,0.15,0.34,0.22,0.12,46.30
33,500,0.01,0.15,0.33,0.22,0.13,47.95
34,501,0.02,0.15,0.35,0.20,0.12,49.58
35,532,0.01,0.15,0.35,0.23,0.13,51.28
36,529,0.01,0.16,0.39,0.23,0.13,53.06
37,519,0.01,0.17,0.38,0.23,0.13,54.80
38,513,0.01,0.16,0.39,0.21,0.13,56.52
39,506,0.01,0.18,0.41,0.23,0.14,58.27
40,537,0.01,0.16,0.38,0.24,0.13,60.06
41,527,0.01,0.16,0.39,0.22,0.13,61.99
42,516,0.01,0.17,0.42,0.22,0.13,63.82
43,507,0.01,0.16,0.40,0.23,0.13,65.69
44,493,0.01,0.18,0.41,0.21,0.13,67.47
