Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.02,0.07,0.33
1,437,0.00,0.04,0.12,0.13,0.07,1.19
2,447,0.01,0.05,0.14,0.12,0.08,2.31
3,442,0.00,0.05,0.15,0.18,0.08,3.56
4,446,0.00,0.06,0.14,0.13,0.09,4.73
5,440,0.01,0.06,0.20,0.14,0.09,5.93
6,446,0.01,0.07,0.19,0.13,0.09,7.12
7,446,0.01,0.08,0.20,0.17,0.10,8.42
8,447,0.01,0.09,0.23,0.12,0.10,9.67
9,451,0.01,0.09,0.22,0.14,0.10,10.93
10,468,0.01,0.10,0.25,0.14,0.10,12.28
11,463,0.01,0.11,0.27,0.15,0.10,13.67
12,467,0.01,0.11,0.29,0.16,0.10,15.20
13,463,0.01,0.12,0.28,0.19,0.11,16.67
14,460,0.01,0.12,0.27,0.15,0.11,18.23
15,475,0.00,0.13,0.27,0.17,0.11,19.70
16,468,0.01,0.14,0.32,0.14,0.11,21.16
17,470,0.01,0.12,0.35,0.21,0.11,22.72
18,471,0.02,0.14,0.35,0.18,0.11,24.21
19,464,0.01,0.16,0.33,0.19,0.12,25.84
20,469,0.01,0.15,0.33,0.15,0.12,27.41
21,468,0.01,0.16,0.33,0.18,0.12,29.00
22,462,0.00,0.16,0.33,0.18,0.12,30.53
23,467,0.01,0.16,0.33,0.15,0.12,32.07
24,456,0.01,0.16,0.35,0.17,0.12,33.63
25,461,0.01,0.16,0.34,0.17,0.12,35.26
26,460,0.00,0.17,0.36,0.15,0.12,36.88
27,461,0.00,0.18,0.37,0.16,0.12,38.48
28,457,0.01,0.18,0.37,0.15,0.13,40.04
29,455,0.01,0.16,0.36,0.16,0.12,41.62
30,470,0.01,0.17,0.38,0.16,0.12,43.24
31,465,0.01,0.19,0.40,0.17,0.13,44.98
32,466,0.02,0.19,0.41,0.18,0.13,46.62
33,461,0.02,0.19,0.40,0.16,0.13,48.25
34,463,0.01,0.20,0.39,0.18,0.13,49.90
35,486,0.02,0.18,0.38,0.19,0.13,51.61
36,482,0.01,0.18,0.39,0.18,0.13,53.39
37,475,0.01,0.18,0.39,0.21,0.12,55.15
38,468,0.01,0.18,0.39,0.20,0.12,56.86
39,468,0.01,0.20,0.43,0.16,0.13,58.58
40,497,0.01,0.18,0.39,0.23,0.14,60.44
41,492,0.01,0.18,0.39,0.20,0.13,62.34
42,488,0.02,0.20,0.40,0.23,0.14,64.20
43,488,0.01,0.19,0.39,0.21,0.14,66.06
44,483,0.01,0.19,0.40,0.21,0.14,67.82
