Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.04,0.11,0.03,0.10,0.14
1,434,0.01,0.05,0.13,0.21,0.19,0.89
2,443,0.01,0.06,0.17,0.17,0.18,1.90
3,439,0.02,0.07,0.15,0.17,0.09,2.79
4,445,0.02,0.07,0.19,0.13,0.15,3.98
5,448,0.01,0.08,0.19,0.20,0.09,5.14
6,455,0.01,0.08,0.19,0.17,0.09,6.24
7,454,0.01,0.09,0.20,0.13,0.18,7.55
8,446,0.01,0.09,0.21,0.22,0.18,8.88
9,450,0.01,0.10,0.21,0.14,0.11,9.97
10,457,0.01,0.12,0.25,0.13,0.20,11.28
11,453,0.01,0.12,0.24,0.16,0.18,12.43
12,457,0.01,0.11,0.24,0.14,0.16,13.80
13,457,0.01,0.12,0.25,0.19,0.25,15.22
14,458,0.01,0.12,0.26,0.17,0.22,16.62
15,456,0.02,0.13,0.28,0.25,0.26,18.00
16,458,0.01,0.13,0.28,0.18,0.24,19.44
17,457,0.01,0.15,0.32,0.11,0.18,20.68
18,454,0.02,0.15,0.31,0.21,0.35,22.17
19,456,0.02,0.16,0.31,0.44,0.21,23.63
20,464,0.02,0.17,0.34,0.39,0.14,25.08
21,473,0.02,0.18,0.35,0.19,0.27,26.60
22,468,0.01,0.18,0.35,0.18,0.23,27.85
23,465,0.01,0.17,0.35,0.24,0.23,29.42
24,463,0.01,0.20,0.36,0.25,0.24,30.91
25,474,0.02,0.17,0.35,0.31,0.16,32.27
26,470,0.02,0.18,0.35,0.19,0.24,33.66
27,465,0.02,0.17,0.36,0.26,0.32,35.36
28,463,0.02,0.20,0.38,0.41,0.17,36.78
29,467,0.01,0.18,0.34,0.19,0.16,38.12
30,475,0.01,0.20,0.37,0.17,0.28,39.70
31,473,0.02,0.21,0.37,0.26,0.23,41.18
32,477,0.01,0.20,0.39,0.19,0.19,42.58
33,476,0.01,0.23,0.41,0.16,0.33,44.04
34,466,0.01,0.20,0.38,0.31,0.40,45.85
35,468,0.01,0.20,0.37,0.19,0.17,47.20
36,474,0.02,0.21,0.40,0.22,0.27,48.70
37,473,0.02,0.22,0.39,0.21,0.24,50.24
38,471,0.02,0.21,0.41,0.17,0.35,51.96
39,470,0.01,0.22,0.39,0.30,0.17,53.42
40,477,0.01,0.22,0.40,0.18,0.17,54.94
41,466,0.01,0.23,0.40,0.13,0.32,56.66
42,469,0.01,0.22,0.39,0.34,0.19,58.25
43,474,0.01,0.26,0.44,0.17,0.40,59.94
44,469,0.01,0.26,0.43,0.27,0.43,61.73
45,477,0.02,0.25,0.42,0.16,0.22,63.32
46,473,0.01,0.24,0.43,0.15,0.34,64.89
47,471,0.02,0.26,0.43,0.29,0.22,66.54
48,467,0.01,0.24,0.42,0.25,0.40,68.43
49,464,0.02,0.25,0.42,0.15,0.28,70.15
50,483,0.01,0.25,0.43,0.26,0.26,71.84
51,480,0.01,0.24,0.41,0.13,0.32,73.59
52,476,0.01,0.23,0.43,0.33,0.32,75.38
53,479,0.02,0.25,0.43,0.19,0.28,77.15
