Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.10,0.03,0.07,0.48
1,433,0.01,0.04,0.12,0.17,0.14,1.54
2,439,0.01,0.05,0.19,0.12,0.09,2.52
3,446,0.01,0.06,0.17,0.28,0.09,3.68
4,446,0.01,0.07,0.19,0.25,0.28,4.84
5,449,0.00,0.09,0.21,0.22,0.24,5.96
6,450,0.01,0.10,0.20,0.43,0.11,7.23
7,458,0.02,0.10,0.21,0.13,0.11,8.47
8,453,0.01,0.10,0.23,0.27,0.29,9.71
9,459,0.01,0.11,0.22,0.29,0.24,10.92
10,449,0.01,0.11,0.24,0.28,0.11,12.07
11,451,0.01,0.12,0.25,0.45,0.19,13.49
12,454,0.01,0.13,0.26,0.45,0.14,14.77
13,451,0.01,0.14,0.26,0.14,0.23,16.21
14,452,0.02,0.12,0.25,0.25,0.13,17.47
15,461,0.02,0.13,0.28,0.26,0.22,19.01
16,460,0.01,0.14,0.30,0.21,0.22,20.37
17,459,0.01,0.14,0.31,0.28,0.15,21.59
18,459,0.01,0.15,0.30,0.20,0.24,22.96
19,463,0.02,0.15,0.32,0.18,0.25,24.53
20,465,0.01,0.16,0.32,0.19,0.38,26.13
21,464,0.01,0.16,0.31,0.32,0.13,27.42
22,464,0.01,0.16,0.32,0.41,0.13,28.93
23,461,0.02,0.16,0.31,0.32,0.13,30.40
24,459,0.01,0.16,0.33,0.20,0.13,31.78
25,466,0.01,0.16,0.32,0.18,0.22,33.21
26,463,0.02,0.15,0.32,0.23,0.25,34.76
27,467,0.01,0.15,0.33,0.33,0.14,36.18
28,457,0.02,0.17,0.33,0.20,0.29,37.74
29,461,0.01,0.17,0.34,0.39,0.26,39.24
30,474,0.01,0.18,0.33,0.27,0.13,40.66
31,469,0.01,0.18,0.38,0.16,0.21,42.17
32,467,0.02,0.17,0.35,0.17,0.24,43.53
33,469,0.01,0.18,0.37,0.26,0.19,45.12
34,468,0.01,0.18,0.36,0.27,0.30,46.81
35,475,0.01,0.19,0.36,0.32,0.15,48.20
36,471,0.01,0.19,0.39,0.40,0.16,49.77
37,467,0.01,0.19,0.41,0.17,0.29,51.40
38,465,0.00,0.20,0.40,0.32,0.27,52.92
39,473,0.02,0.22,0.40,0.24,0.40,54.54
40,478,0.01,0.22,0.41,0.43,0.26,56.20
41,474,0.01,0.24,0.43,0.36,0.18,57.69
42,470,0.02,0.22,0.41,0.19,0.22,59.34
43,468,0.01,0.20,0.41,0.30,0.24,61.01
44,472,0.01,0.21,0.40,0.23,0.35,62.90
45,485,0.02,0.22,0.41,0.42,0.17,64.38
46,477,0.01,0.20,0.41,0.23,0.17,66.00
47,482,0.01,0.20,0.41,0.25,0.27,67.76
48,479,0.01,0.20,0.41,0.44,0.29,69.70
49,474,0.01,0.24,0.42,0.31,0.18,71.30
50,493,0.01,0.22,0.41,0.25,0.31,73.12
51,495,0.02,0.24,0.41,0.36,0.21,74.71
52,493,0.01,0.21,0.40,0.50,0.18,76.65
53,490,0.02,0.24,0.44,0.28,0.28,78.45
54,489,0.01,0.23,0.42,0.36,0.35,80.44
55,519,0.01,0.21,0.42,0.36,0.18,82.02
56,515,0.01,0.21,0.41,0.24,0.29,83.90
57,511,0.00,0.22,0.42,0.36,0.38,85.91
58,507,0.02,0.23,0.41,0.33,0.19,87.53
59,499,0.02,0.26,0.44,0.42,0.32,89.24
60,525,0.02,0.25,0.45,0.21,0.25,90.96
61,512,0.01,0.22,0.44,0.30,0.25,92.64
62,506,0.01,0.20,0.43,0.31,0.32,94.49
63,499,0.02,0.22,0.43,0.46,0.28,96.39
64,498,0.02,0.23,0.44,0.20,0.17,98.11
65,525,0.01,0.22,0.44,0.31,0.24,99.84
66,517,0.01,0.19,0.43,0.36,0.39,101.88
67,504,0.01,0.19,0.44,0.27,0.25,103.74
68,501,0.01,0.21,0.44,0.34,0.20,105.44
69,497,0.01,0.20,0.44,0.30,0.34,107.40
