Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.02,0.09,0.04,0.19,0.37
1,436,0.01,0.04,0.11,0.25,0.07,1.22
2,438,0.01,0.04,0.12,0.31,0.08,2.30
3,440,0.01,0.05,0.11,0.31,0.19,3.30
4,442,0.01,0.05,0.13,0.23,0.08,4.30
5,457,0.01,0.06,0.17,0.24,0.10,5.49
6,454,0.01,0.06,0.18,0.28,0.16,6.68
7,452,0.01,0.07,0.19,0.39,0.26,8.22
8,459,0.01,0.08,0.20,0.15,0.09,9.13
9,461,0.01,0.09,0.20,0.30,0.11,10.39
10,467,0.01,0.10,0.23,0.18,0.21,11.67
11,467,0.01,0.10,0.28,0.21,0.19,12.84
12,462,0.01,0.11,0.29,0.18,0.17,14.17
13,467,0.01,0.12,0.29,0.30,0.30,15.83
14,464,0.01,0.12,0.30,0.34,0.12,17.09
15,473,0.02,0.12,0.28,0.39,0.12,18.52
16,469,0.01,0.13,0.31,0.29,0.19,19.93
17,471,0.01,0.13,0.31,0.33,0.14,21.15
18,469,0.02,0.14,0.30,0.20,0.14,22.51
19,463,0.01,0.15,0.33,0.19,0.26,24.09
20,489,0.01,0.15,0.32,0.28,0.17,25.55
21,481,0.01,0.14,0.31,0.17,0.17,26.96
22,473,0.01,0.14,0.33,0.24,0.26,28.38
23,473,0.01,0.13,0.32,0.26,0.25,29.95
24,471,0.00,0.13,0.35,0.25,0.25,31.44
25,490,0.01,0.14,0.33,0.40,0.12,32.80
26,489,0.02,0.14,0.32,0.47,0.12,34.27
27,477,0.02,0.14,0.32,0.22,0.12,35.70
28,475,0.01,0.16,0.34,0.24,0.21,37.24
29,470,0.01,0.16,0.33,0.26,0.18,38.57
30,502,0.01,0.16,0.33,0.25,0.28,40.24
31,495,0.02,0.16,0.35,0.32,0.28,41.78
32,494,0.01,0.14,0.35,0.40,0.13,43.11
33,491,0.01,0.16,0.34,0.47,0.13,44.65
34,485,0.01,0.15,0.35,0.19,0.18,46.23
35,513,0.01,0.15,0.35,0.26,0.25,47.72
36,498,0.01,0.16,0.35,0.22,0.26,49.20
37,500,0.01,0.18,0.37,0.35,0.33,50.93
38,497,0.01,0.18,0.38,0.20,0.14,52.32
39,496,0.01,0.17,0.37,0.29,0.17,53.89
40,542,0.01,0.17,0.37,0.37,0.16,55.49
41,537,0.01,0.18,0.38,0.21,0.25,57.14
42,531,0.01,0.17,0.37,0.35,0.29,58.91
43,525,0.01,0.16,0.37,0.35,0.14,60.45
44,511,0.01,0.17,0.37,0.29,0.27,62.31
45,556,0.02,0.16,0.37,0.28,0.17,63.78
46,556,0.01,0.17,0.40,0.33,0.34,65.58
