Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.04,0.20,0.73
1,440,-43.71,-10.06,-6.37,0.26,0.27,2.26
2,451,-33.51,-8.26,-5.92,0.37,0.27,3.98
3,454,-42.50,-9.17,-5.51,0.40,0.19,5.70
4,457,-34.72,-8.15,-5.75,0.35,0.28,7.64
5,460,-26.57,-7.84,-4.48,0.34,0.32,9.65
6,460,-29.04,-7.71,-2.88,0.37,0.22,11.43
7,455,-35.79,-7.71,-2.62,0.29,0.27,13.36
8,460,-27.33,-7.55,-4.04,0.33,0.30,15.20
9,466,-20.60,-7.59,-5.01,0.28,0.41,17.34
10,473,-27.22,-6.68,2.35,0.45,0.35,19.67
11,474,-29.10,-7.45,-2.44,0.50,0.23,21.96
12,472,-21.06,-6.88,-2.43,0.47,0.24,24.11
13,466,-42.14,-7.28,-3.63,0.40,0.37,26.39
14,471,-38.05,-7.87,-4.00,0.34,0.32,28.50
15,483,-28.71,-7.23,-4.23,0.50,0.34,30.89
16,473,-28.67,-7.00,-4.24,0.38,0.32,32.99
17,478,-41.38,-6.44,-3.44,0.42,0.37,35.36
18,473,-30.10,-7.15,-3.85,0.30,0.34,37.39
19,477,-35.84,-7.52,-3.70,0.38,0.36,39.58
20,481,-33.92,-7.05,-4.03,0.41,0.36,41.76
21,477,-26.44,-6.63,-4.11,0.32,0.49,44.35
22,484,-36.62,-6.77,-4.20,0.55,0.32,46.99
23,478,-36.04,-6.69,-3.79,0.39,0.40,49.45
24,482,-25.60,-6.80,-4.35,0.37,0.45,52.09
25,478,-35.00,-6.40,-4.26,0.38,0.47,54.54
26,482,-23.07,-6.38,-4.40,0.25,0.47,57.03
27,479,-23.09,-6.25,-4.11,0.30,0.50,59.57
28,483,-25.04,-6.79,-4.39,0.39,0.53,62.42
29,487,-31.10,-6.01,-3.72,0.26,0.50,64.85
30,488,-38.67,-6.11,-3.92,0.33,0.54,67.69
31,486,-22.12,-6.16,-3.93,0.33,0.54,70.30
32,483,-29.14,-6.12,-3.30,0.26,0.54,72.79
33,483,-38.36,-5.67,-3.46,0.24,0.67,75.53
34,486,-28.00,-5.62,-3.63,0.20,0.57,77.94
35,488,-28.47,-5.72,-2.93,0.25,0.69,80.73
36,490,-37.00,-6.00,-3.55,0.24,0.61,83.42
37,498,-29.50,-5.58,-3.68,0.24,0.72,86.26
38,493,-42.08,-5.84,-3.56,0.32,0.62,89.17
39,503,-42.79,-5.92,-3.60,0.27,0.66,92.13
40,493,-43.82,-5.89,-2.69,0.27,0.70,95.21
41,509,-41.53,-6.04,-3.63,0.35,0.59,98.20
42,498,-38.04,-5.29,-3.25,0.38,0.65,101.31
43,497,-26.55,-5.62,-3.59,0.21,0.72,104.20
44,499,-37.11,-5.84,-3.55,0.39,0.69,107.63
45,511,-34.64,-4.89,-3.14,0.24,0.75,110.69
46,515,-43.67,-5.82,-3.55,0.29,0.63,113.66
47,501,-30.35,-5.18,-3.30,0.20,0.74,116.57
48,504,-42.84,-5.87,-3.63,0.37,0.59,119.61
49,500,-38.25,-5.25,-3.44,0.34,0.64,122.71
50,502,-41.02,-5.69,-2.22,0.23,0.69,125.83
51,503,-37.23,-5.17,-3.29,0.42,0.70,129.25
52,496,-34.03,-5.20,-3.26,0.22,0.82,132.45
53,495,-42.46,-4.82,-3.30,0.42,0.77,135.96
