Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.10,0.14
1,443,0.01,0.04,0.14,0.35,0.23,1.10
2,438,0.01,0.05,0.14,0.25,0.13,2.53
3,439,0.01,0.05,0.14,0.20,0.12,3.87
4,440,0.00,0.05,0.17,0.16,0.13,5.64
5,444,0.01,0.06,0.17,0.12,0.08,7.10
6,444,0.01,0.07,0.19,0.36,0.17,8.74
7,449,0.01,0.08,0.24,0.26,0.10,10.30
8,450,0.01,0.08,0.27,0.36,0.09,12.02
9,449,0.01,0.09,0.27,0.17,0.20,13.57
10,458,0.01,0.09,0.24,0.38,0.18,15.37
11,467,0.01,0.11,0.28,0.27,0.25,17.07
12,460,0.01,0.12,0.27,0.22,0.20,18.87
13,466,0.01,0.13,0.33,0.29,0.11,20.75
14,464,0.01,0.14,0.32,0.21,0.17,22.43
15,476,0.01,0.14,0.33,0.23,0.12,24.37
16,468,0.01,0.14,0.32,0.31,0.13,26.22
17,460,0.01,0.14,0.33,0.21,0.12,28.05
18,466,0.01,0.16,0.35,0.37,0.20,30.17
19,459,0.02,0.16,0.35,0.28,0.13,32.06
20,491,0.01,0.17,0.34,0.28,0.13,34.11
21,484,0.01,0.16,0.36,0.31,0.25,36.24
22,481,0.01,0.16,0.37,0.23,0.18,38.03
23,486,0.02,0.17,0.36,0.31,0.14,40.32
24,482,0.01,0.17,0.40,0.45,0.13,42.52
25,523,0.01,0.16,0.36,0.53,0.15,44.84
26,503,0.01,0.17,0.37,0.48,0.13,47.18
27,490,0.01,0.16,0.36,0.28,0.36,49.33
28,487,0.01,0.16,0.36,0.24,0.27,51.30
29,488,0.01,0.17,0.36,0.32,0.19,53.36
30,514,0.01,0.19,0.40,0.27,0.34,55.37
31,496,0.02,0.20,0.40,0.40,0.15,57.40
32,490,0.01,0.18,0.39,0.32,0.14,59.63
33,476,0.01,0.16,0.39,0.24,0.35,61.84
34,471,0.01,0.17,0.39,0.22,0.16,63.76
35,499,0.01,0.18,0.39,0.18,0.28,66.07
36,490,0.01,0.19,0.39,0.24,0.20,68.28
37,486,0.01,0.17,0.39,0.31,0.20,70.48
38,482,0.01,0.17,0.39,0.41,0.13,72.69
39,478,0.01,0.17,0.39,0.27,0.30,74.83
40,497,0.01,0.18,0.39,0.25,0.28,76.82
41,498,0.01,0.16,0.38,0.25,0.19,78.95
42,494,0.01,0.18,0.39,0.23,0.20,81.13
43,481,0.01,0.17,0.39,0.21,0.24,83.43
44,475,0.01,0.18,0.39,0.38,0.33,85.60
45,508,0.01,0.18,0.41,0.24,0.27,87.79
46,501,0.01,0.19,0.40,0.24,0.17,89.87
47,492,0.01,0.18,0.40,0.21,0.28,92.13
48,487,0.01,0.17,0.40,0.19,0.21,94.49
49,478,0.01,0.17,0.41,0.35,0.13,96.65
50,508,0.01,0.18,0.40,0.25,0.29,98.77
51,507,0.01,0.17,0.40,0.34,0.26,101.01
52,503,0.01,0.19,0.40,0.31,0.16,103.22
53,493,0.01,0.19,0.41,0.29,0.18,105.55
54,487,0.01,0.18,0.41,0.50,0.14,107.88
55,522,0.01,0.18,0.41,0.23,0.29,110.13
56,512,0.01,0.17,0.41,0.30,0.28,112.37
57,508,0.01,0.16,0.41,0.27,0.17,114.55
58,507,0.01,0.19,0.41,0.25,0.16,116.59
59,500,0.01,0.18,0.41,0.23,0.31,118.88
60,529,0.01,0.17,0.44,0.27,0.31,121.27
61,515,0.01,0.18,0.43,0.35,0.39,123.71
62,512,0.01,0.17,0.43,0.50,0.31,126.24
63,503,0.01,0.19,0.47,0.55,0.15,128.64
64,502,0.01,0.17,0.43,0.47,0.15,131.03
65,537,0.01,0.16,0.42,0.40,0.14,133.43
66,537,0.01,0.16,0.43,0.40,0.35,136.02
67,521,0.01,0.16,0.44,0.60,0.20,138.59
68,514,0.01,0.17,0.43,0.22,0.33,140.90
69,509,0.01,0.17,0.43,0.28,0.16,142.95
70,567,0.01,0.18,0.43,0.32,0.25,145.56
71,565,0.01,0.17,0.43,0.37,0.18,148.16
72,556,0.01,0.19,0.43,0.29,0.30,150.73
73,548,0.01,0.18,0.43,0.37,0.18,153.20
74,545,0.01,0.16,0.43,0.44,0.17,155.75
75,584,0.02,0.19,0.45,0.25,0.28,158.38
76,571,0.01,0.17,0.43,0.40,0.18,161.02
77,549,0.00,0.18,0.43,0.33,0.19,163.34
78,533,0.01,0.16,0.43,0.34,0.17,166.03
79,525,0.01,0.18,0.43,0.31,0.17,168.49
80,573,0.01,0.18,0.44,0.37,0.16,171.10
81,562,0.01,0.17,0.43,0.28,0.26,173.64
82,556,0.01,0.20,0.43,0.27,0.19,175.88
83,537,0.01,0.18,0.43,0.32,0.17,178.40
84,535,0.01,0.18,0.43,0.28,0.20,180.91
85,586,0.01,0.18,0.43,0.43,0.20,183.58
86,569,0.00,0.18,0.43,0.33,0.25,186.15
87,559,0.01,0.20,0.43,0.30,0.27,188.57
88,540,0.01,0.18,0.43,0.31,0.25,191.08
89,527,0.02,0.18,0.43,0.40,0.17,193.59
90,582,0.01,0.17,0.43,0.38,0.36,196.03
91,568,0.01,0.19,0.43,0.38,0.19,198.26
92,556,0.01,0.18,0.43,0.32,0.21,200.79
93,544,0.01,0.19,0.43,0.22,0.26,203.54
94,531,0.02,0.19,0.43,0.22,0.26,206.07
95,589,0.01,0.20,0.43,0.26,0.32,208.66
96,574,0.01,0.18,0.43,0.26,0.17,211.05
97,562,0.01,0.20,0.43,0.44,0.27,213.43
98,547,0.01,0.20,0.45,0.31,0.31,215.85
99,526,0.01,0.18,0.42,0.31,0.17,217.86
100,579,0.01,0.17,0.42,0.33,0.20,220.36
101,561,0.01,0.19,0.44,0.44,0.25,223.30
102,555,0.01,0.18,0.44,0.34,0.36,225.84
103,547,0.01,0.22,0.45,0.35,0.46,228.47
104,532,0.01,0.20,0.44,0.35,0.43,230.94
105,572,0.01,0.20,0.44,0.51,0.19,233.58
106,559,0.01,0.18,0.44,0.53,0.16,236.25
107,540,0.01,0.17,0.44,0.36,0.16,238.59
108,536,0.01,0.19,0.44,0.57,0.25,241.22
109,527,0.01,0.22,0.45,0.44,0.17,243.63
110,584,0.01,0.20,0.44,0.41,0.18,246.04
111,567,0.00,0.21,0.44,0.24,0.28,248.86
112,553,0.01,0.20,0.46,0.31,0.38,251.62
113,535,0.01,0.19,0.45,0.31,0.27,254.12
114,523,0.01,0.19,0.45,0.37,0.22,256.75
115,581,0.01,0.20,0.44,0.29,0.22,259.10
116,568,0.02,0.20,0.44,0.31,0.26,261.80
117,553,0.01,0.18,0.44,0.36,0.31,264.46
118,544,0.01,0.19,0.45,0.37,0.21,266.95
119,537,0.01,0.20,0.44,0.31,0.21,269.31
120,582,0.01,0.19,0.44,0.28,0.21,271.62
121,574,0.01,0.19,0.44,0.30,0.23,274.37
122,572,0.01,0.18,0.44,0.29,0.31,276.98
123,557,0.01,0.19,0.44,0.31,0.21,279.51
