Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.07,0.50
1,428,0.01,0.04,0.11,0.28,0.08,2.15
2,439,0.01,0.05,0.13,0.15,0.10,3.54
3,439,0.01,0.05,0.16,0.31,0.23,5.34
4,450,0.01,0.06,0.18,0.17,0.20,6.89
5,449,0.01,0.07,0.22,0.17,0.10,8.19
6,453,0.01,0.08,0.21,0.26,0.10,9.93
7,449,0.01,0.08,0.21,0.14,0.27,11.54
8,446,0.01,0.10,0.27,0.41,0.11,13.18
9,453,0.01,0.10,0.26,0.22,0.15,14.79
10,456,0.01,0.11,0.27,0.16,0.11,16.53
11,454,0.01,0.11,0.27,0.27,0.27,18.44
12,456,0.01,0.10,0.26,0.27,0.28,20.33
13,451,0.01,0.11,0.25,0.19,0.20,22.04
14,456,0.01,0.11,0.25,0.21,0.27,23.99
15,466,0.01,0.12,0.27,0.19,0.13,25.75
16,477,0.00,0.13,0.28,0.21,0.28,27.71
17,470,0.01,0.15,0.31,0.23,0.21,29.58
18,472,0.02,0.17,0.32,0.29,0.16,31.62
19,471,0.01,0.17,0.32,0.23,0.31,33.67
20,490,0.02,0.18,0.33,0.23,0.25,35.65
21,484,0.01,0.17,0.32,0.43,0.15,37.61
22,485,0.02,0.17,0.33,0.35,0.28,39.85
23,480,0.01,0.16,0.35,0.37,0.15,41.91
24,475,0.01,0.15,0.34,0.19,0.28,44.13
25,485,0.02,0.17,0.36,0.25,0.25,46.51
26,477,0.01,0.16,0.35,0.17,0.23,48.67
27,472,0.01,0.15,0.37,0.29,0.14,50.77
28,466,0.02,0.17,0.38,0.37,0.16,52.83
29,466,0.01,0.17,0.38,0.26,0.24,54.73
30,487,0.01,0.18,0.37,0.33,0.16,56.82
31,478,0.01,0.18,0.38,0.28,0.34,59.14
32,472,0.01,0.17,0.37,0.17,0.23,61.20
33,477,0.01,0.20,0.40,0.33,0.18,63.36
34,477,0.01,0.19,0.39,0.49,0.28,65.58
35,494,0.01,0.20,0.38,0.25,0.38,67.80
36,488,0.01,0.18,0.37,0.29,0.30,69.92
37,477,0.01,0.19,0.38,0.33,0.18,72.12
38,474,0.01,0.17,0.38,0.24,0.19,74.24
39,476,0.02,0.17,0.38,0.30,0.17,76.26
40,494,0.01,0.18,0.39,0.42,0.15,78.49
41,492,0.01,0.18,0.38,0.26,0.40,80.68
42,491,0.01,0.18,0.39,0.42,0.21,82.96
43,485,0.01,0.19,0.39,0.32,0.17,84.88
44,482,0.01,0.18,0.38,0.17,0.29,87.25
45,496,0.01,0.17,0.38,0.42,0.15,89.42
46,487,0.01,0.18,0.39,0.30,0.37,91.62
47,480,0.01,0.18,0.42,0.27,0.37,94.05
48,484,0.01,0.17,0.38,0.20,0.18,96.14
49,476,0.02,0.18,0.39,0.15,0.24,98.21
50,495,0.01,0.20,0.42,0.40,0.25,100.38
51,491,0.01,0.19,0.40,0.40,0.16,102.72
52,484,0.01,0.19,0.40,0.18,0.35,105.03
53,468,0.01,0.21,0.42,0.18,0.33,107.21
54,471,0.01,0.20,0.41,0.23,0.27,109.56
55,490,0.01,0.20,0.41,0.19,0.19,111.75
56,491,0.01,0.21,0.41,0.24,0.16,114.07
57,488,0.01,0.21,0.41,0.17,0.31,116.13
58,487,0.01,0.21,0.40,0.22,0.24,118.31
59,480,0.01,0.22,0.44,0.18,0.23,120.64
60,501,0.01,0.21,0.44,0.19,0.27,122.94
61,486,0.01,0.20,0.42,0.23,0.21,125.39
62,480,0.01,0.21,0.42,0.23,0.24,127.91
63,478,0.01,0.21,0.42,0.24,0.23,130.38
64,477,0.01,0.21,0.42,0.30,0.19,132.86
65,492,0.02,0.23,0.42,0.17,0.30,135.24
66,484,0.01,0.21,0.42,0.16,0.27,137.75
67,479,0.02,0.21,0.44,0.18,0.25,140.32
68,478,0.00,0.21,0.43,0.27,0.18,142.47
69,466,0.01,0.21,0.42,0.29,0.43,144.92
70,493,0.01,0.21,0.42,0.29,0.41,147.57
71,487,0.02,0.26,0.45,0.44,0.18,150.07
72,487,0.01,0.24,0.43,0.32,0.33,152.63
73,484,0.01,0.24,0.44,0.40,0.19,155.11
74,477,0.02,0.23,0.43,0.37,0.49,157.81
75,506,0.01,0.24,0.45,0.35,0.41,160.40
76,495,0.01,0.23,0.44,0.37,0.20,162.78
77,485,0.01,0.22,0.44,0.35,0.35,165.48
78,480,0.01,0.23,0.45,0.45,0.20,167.99
79,478,0.01,0.22,0.44,0.45,0.31,170.54
80,494,0.01,0.23,0.45,0.29,0.39,173.07
81,490,0.01,0.22,0.45,0.43,0.20,175.39
82,492,0.02,0.22,0.44,0.34,0.19,177.86
83,486,0.01,0.25,0.44,0.32,0.41,180.40
84,490,0.01,0.24,0.48,0.41,0.31,182.92
85,514,0.02,0.23,0.44,0.42,0.28,185.54
86,508,0.02,0.23,0.46,0.43,0.24,187.96
87,504,0.01,0.22,0.45,0.26,0.38,190.49
88,500,0.01,0.21,0.45,0.23,0.28,192.96
89,491,0.01,0.21,0.45,0.26,0.19,195.24
90,505,0.01,0.22,0.45,0.27,0.19,197.64
91,503,0.01,0.22,0.45,0.27,0.45,200.23
92,496,0.01,0.24,0.45,0.36,0.54,203.02
93,487,0.01,0.24,0.45,0.29,0.39,205.55
94,486,0.01,0.23,0.45,0.27,0.41,208.04
95,512,0.01,0.24,0.45,0.22,0.34,210.57
96,504,0.01,0.22,0.46,0.24,0.20,212.67
97,500,0.01,0.21,0.45,0.23,0.29,215.19
98,491,0.01,0.23,0.46,0.37,0.19,217.35
99,484,0.01,0.22,0.45,0.48,0.18,219.79
100,511,0.01,0.21,0.45,0.57,0.36,222.57
101,502,0.01,0.22,0.47,0.33,0.19,225.10
102,498,0.01,0.22,0.47,0.24,0.29,227.61
103,497,0.00,0.22,0.47,0.22,0.22,230.12
104,495,0.01,0.22,0.48,0.36,0.20,232.83
105,515,0.01,0.24,0.48,0.33,0.22,235.53
106,514,0.01,0.21,0.47,0.30,0.28,238.01
107,514,0.01,0.22,0.47,0.29,0.28,240.37
108,514,0.01,0.22,0.47,0.35,0.19,242.97
109,510,0.01,0.22,0.47,0.34,0.23,245.40
110,546,0.01,0.23,0.47,0.40,0.41,248.28
111,532,0.01,0.20,0.47,0.49,0.17,250.87
112,524,0.02,0.21,0.48,0.49,0.23,253.50
113,517,0.02,0.21,0.47,0.44,0.32,256.13
114,514,0.01,0.20,0.47,0.54,0.19,258.55
115,544,0.01,0.20,0.47,0.46,0.20,261.19
116,535,0.01,0.20,0.47,0.31,0.26,263.76
117,528,0.01,0.20,0.47,0.45,0.18,266.34
118,526,0.01,0.21,0.47,0.46,0.18,268.76
119,527,0.01,0.22,0.47,0.42,0.22,271.06
120,553,0.01,0.24,0.47,0.46,0.25,273.80
121,552,0.01,0.22,0.47,0.32,0.28,276.32
122,543,0.01,0.20,0.47,0.47,0.31,278.94
123,533,0.01,0.20,0.47,0.51,0.24,281.41
124,525,0.02,0.20,0.47,0.46,0.30,283.88
125,541,0.01,0.19,0.47,0.44,0.26,286.67
126,524,0.01,0.19,0.47,0.25,0.22,289.13
127,515,0.01,0.20,0.47,0.22,0.32,292.03
128,505,0.01,0.20,0.47,0.34,0.23,294.36
129,506,0.01,0.20,0.47,0.24,0.44,297.14
130,529,0.01,0.21,0.47,0.30,0.29,299.73
131,518,0.01,0.22,0.47,0.20,0.32,302.25
132,507,0.01,0.20,0.47,0.25,0.24,304.92
133,504,0.00,0.21,0.47,0.27,0.25,307.56
134,497,0.01,0.23,0.48,0.25,0.33,310.08
135,525,0.01,0.21,0.46,0.27,0.46,312.86
136,521,0.01,0.20,0.47,0.28,0.26,315.23
137,515,0.01,0.20,0.46,0.41,0.21,317.76
138,511,0.01,0.24,0.47,0.47,0.24,320.26
139,509,0.01,0.22,0.46,0.28,0.27,322.75
140,541,0.01,0.20,0.46,0.21,0.28,325.72
141,532,0.01,0.19,0.46,0.29,0.26,328.23
142,526,0.00,0.22,0.46,0.36,0.23,330.94
143,527,0.01,0.23,0.46,0.27,0.43,333.58
144,521,0.01,0.21,0.46,0.37,0.48,336.38
145,548,0.01,0.21,0.46,0.42,0.48,339.36
146,543,0.00,0.20,0.46,0.45,0.20,341.89
147,534,0.00,0.20,0.46,0.27,0.26,344.90
148,525,0.01,0.20,0.46,0.25,0.46,347.58
149,521,0.01,0.22,0.47,0.29,0.43,350.48
150,553,0.02,0.22,0.47,0.34,0.27,353.22
151,540,0.00,0.22,0.49,0.30,0.31,356.29
152,531,0.01,0.22,0.48,0.51,0.26,359.20
153,522,0.01,0.23,0.46,0.32,0.29,362.14
154,522,0.01,0.26,0.47,0.26,0.46,364.78
155,572,0.02,0.23,0.46,0.53,0.35,367.75
156,561,0.01,0.23,0.46,0.54,0.29,370.53
157,549,0.02,0.23,0.46,0.48,0.22,373.27
158,538,0.01,0.24,0.50,0.42,0.23,375.99
159,529,0.01,0.20,0.49,0.31,0.26,378.73
160,561,0.01,0.24,0.48,0.36,0.30,381.65
161,551,0.01,0.23,0.47,0.44,0.28,384.46
162,546,0.02,0.23,0.47,0.24,0.28,387.23
163,542,0.01,0.20,0.47,0.36,0.36,389.97
164,531,0.01,0.22,0.47,0.28,0.43,392.44
165,580,0.01,0.23,0.47,0.41,0.41,395.22
166,569,0.00,0.21,0.49,0.51,0.23,398.03
167,561,0.02,0.22,0.47,0.39,0.25,400.80
168,553,0.01,0.23,0.47,0.39,0.29,403.67
169,552,0.01,0.24,0.47,0.35,0.31,406.36
170,597,0.01,0.21,0.47,0.54,0.24,409.12
171,585,0.01,0.20,0.47,0.37,0.27,412.05
172,576,0.01,0.20,0.47,0.28,0.26,414.57
173,565,0.01,0.22,0.48,0.32,0.45,417.27
174,560,0.01,0.20,0.47,0.33,0.48,419.89
175,603,0.01,0.22,0.47,0.53,0.38,422.92
176,586,0.01,0.18,0.47,0.31,0.33,425.88
177,579,0.00,0.20,0.49,0.33,0.30,428.69
178,566,0.01,0.20,0.47,0.42,0.39,431.76
179,558,0.01,0.21,0.47,0.26,0.33,434.59
180,606,0.01,0.22,0.47,0.34,0.28,437.57
181,597,0.01,0.22,0.47,0.40,0.55,440.59
182,587,0.01,0.20,0.47,0.57,0.40,443.40
183,573,0.02,0.22,0.50,0.40,0.37,446.10
184,563,0.01,0.20,0.47,0.47,0.25,448.77
185,602,0.01,0.20,0.47,0.37,0.29,451.87
186,595,0.01,0.21,0.47,0.51,0.20,454.76
187,579,0.01,0.19,0.46,0.41,0.36,457.64
188,566,0.01,0.18,0.47,0.25,0.30,460.47
189,556,0.01,0.18,0.47,0.35,0.25,463.37
190,596,0.01,0.19,0.47,0.38,0.41,466.23
191,583,0.01,0.20,0.47,0.26,0.31,469.10
192,570,0.01,0.19,0.45,0.37,0.25,471.86
193,563,0.01,0.18,0.47,0.41,0.28,474.57
194,555,0.01,0.19,0.47,0.32,0.31,477.22
195,596,0.01,0.19,0.47,0.49,0.26,480.12
196,583,0.01,0.20,0.47,0.29,0.24,482.77
197,570,0.01,0.20,0.47,0.34,0.28,485.66
198,552,0.01,0.20,0.47,0.34,0.24,488.27
199,541,0.01,0.20,0.47,0.37,0.42,490.93
200,578,0.01,0.20,0.47,0.51,0.28,493.75
201,563,0.00,0.19,0.47,0.34,0.26,496.41
202,548,0.00,0.19,0.47,0.32,0.53,499.29
203,537,0.01,0.23,0.47,0.52,0.24,502.00
204,526,0.01,0.19,0.47,0.48,0.27,504.64
205,578,0.00,0.20,0.46,0.33,0.23,507.44
206,569,0.00,0.21,0.47,0.34,0.31,510.36
207,562,0.01,0.20,0.46,0.43,0.29,513.22
208,558,0.01,0.21,0.47,0.44,0.22,515.89
209,557,0.00,0.21,0.47,0.25,0.30,518.71
210,619,0.01,0.22,0.48,0.34,0.31,521.43
211,608,0.01,0.19,0.47,0.50,0.37,524.58
212,591,0.01,0.19,0.47,0.45,0.20,527.37
213,581,0.00,0.17,0.47,0.42,0.24,530.29
214,559,0.01,0.18,0.47,0.39,0.38,533.15
215,593,0.00,0.17,0.48,0.42,0.19,535.67
216,573,0.01,0.18,0.46,0.38,0.23,538.46
217,563,0.01,0.19,0.46,0.42,0.21,541.02
218,548,0.01,0.20,0.46,0.28,0.38,543.83
219,538,0.00,0.22,0.46,0.30,0.47,546.71
220,591,0.01,0.20,0.46,0.44,0.39,549.74
221,575,0.01,0.20,0.46,0.34,0.34,552.80
222,559,0.01,0.18,0.46,0.47,0.22,555.64
223,548,0.01,0.21,0.47,0.41,0.23,558.18
224,539,0.01,0.21,0.46,0.43,0.29,560.88
225,604,0.01,0.21,0.46,0.37,0.33,564.04
226,597,0.01,0.22,0.46,0.50,0.25,567.17
227,582,0.01,0.21,0.46,0.28,0.30,570.13
228,564,0.01,0.21,0.46,0.36,0.44,573.15
229,556,0.01,0.18,0.46,0.43,0.18,575.84
230,611,0.01,0.22,0.48,0.37,0.31,578.91
231,597,0.01,0.19,0.47,0.45,0.23,581.95
232,583,0.01,0.21,0.49,0.31,0.34,584.92
233,564,0.01,0.19,0.48,0.42,0.22,587.87
234,550,0.02,0.20,0.47,0.37,0.28,590.43
235,605,0.01,0.21,0.47,0.52,0.24,593.54
236,589,0.01,0.19,0.47,0.32,0.25,596.08
237,573,0.01,0.20,0.47,0.40,0.48,599.05
238,563,0.01,0.20,0.48,0.48,0.19,601.80
239,551,0.00,0.19,0.47,0.52,0.22,604.46
240,603,0.01,0.19,0.47,0.36,0.33,607.50
241,592,0.01,0.20,0.47,0.33,0.25,610.32
242,573,0.01,0.19,0.47,0.40,0.25,613.32
243,552,0.01,0.19,0.48,0.40,0.24,616.15
244,535,0.01,0.20,0.47,0.26,0.34,619.11
245,583,0.01,0.23,0.47,0.28,0.39,622.18
246,560,0.01,0.19,0.45,0.41,0.25,625.32
247,556,0.00,0.21,0.47,0.48,0.22,627.99
248,541,0.01,0.21,0.49,0.37,0.46,631.23
249,531,0.00,0.20,0.46,0.54,0.24,634.25
250,595,0.01,0.21,0.47,0.40,0.42,637.37
251,591,0.01,0.22,0.46,0.40,0.25,640.34
252,580,0.00,0.21,0.48,0.30,0.40,643.50
253,566,0.01,0.20,0.45,0.51,0.23,646.35
254,552,0.01,0.21,0.47,0.31,0.29,649.44
255,590,0.01,0.23,0.49,0.38,0.47,652.63
256,586,0.00,0.22,0.47,0.32,0.43,655.82
257,572,0.01,0.23,0.48,0.38,0.27,658.65
258,569,0.01,0.19,0.48,0.50,0.23,661.74
259,560,0.00,0.19,0.48,0.35,0.40,664.93
260,631,0.01,0.22,0.48,0.46,0.23,668.01
261,622,0.01,0.22,0.48,0.45,0.24,671.24
262,603,0.01,0.21,0.48,0.30,0.36,674.18
263,584,0.01,0.21,0.48,0.39,0.33,677.22
264,565,0.01,0.22,0.48,0.38,0.25,680.37
265,605,0.01,0.20,0.48,0.41,0.23,683.36
266,590,0.01,0.21,0.48,0.47,0.43,686.88
267,573,0.01,0.20,0.48,0.31,0.32,689.86
268,563,0.01,0.23,0.48,0.31,0.31,693.01
269,555,0.01,0.22,0.48,0.45,0.36,695.85
270,630,0.00,0.23,0.50,0.43,0.29,699.12
271,619,0.00,0.21,0.48,0.51,0.24,702.39
272,604,0.01,0.19,0.48,0.32,0.42,705.63
273,592,0.01,0.21,0.48,0.52,0.28,708.50
274,581,0.01,0.22,0.49,0.44,0.40,711.55
275,642,0.01,0.20,0.48,0.47,0.38,715.08
276,632,0.01,0.23,0.48,0.30,0.40,718.11
277,624,0.01,0.21,0.48,0.44,0.40,721.45
278,615,0.02,0.22,0.48,0.42,0.24,724.46
279,601,0.01,0.23,0.49,0.49,0.33,727.59
280,680,0.01,0.21,0.48,0.34,0.33,730.67
281,648,0.00,0.20,0.47,0.41,0.33,733.86
