Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.17,0.76
1,440,-43.71,-10.06,-6.37,0.27,0.32,2.85
2,451,-33.51,-8.26,-5.92,0.28,0.32,5.16
3,454,-42.50,-9.17,-5.51,0.29,0.28,7.51
4,457,-34.72,-8.15,-5.75,0.36,0.32,10.23
5,460,-26.57,-7.84,-4.48,0.41,0.36,13.17
6,460,-29.04,-7.71,-2.88,0.32,0.26,15.74
7,455,-35.79,-7.71,-2.62,0.36,0.29,18.33
8,460,-27.33,-7.55,-4.04,0.29,0.33,21.04
9,466,-20.60,-7.59,-5.01,0.34,0.32,23.82
10,473,-27.22,-6.72,-4.23,0.54,0.26,26.85
11,479,-29.43,-7.68,-4.59,0.46,0.33,30.13
12,474,-20.30,-6.87,-5.07,0.39,0.26,33.05
13,468,-39.50,-7.34,-4.73,0.39,0.35,36.10
14,473,-43.70,-7.87,-5.14,0.36,0.36,39.04
15,475,-25.56,-7.21,-5.11,0.38,0.35,42.20
16,472,-30.97,-6.89,-4.43,0.32,0.40,45.16
17,471,-24.65,-6.28,-0.81,0.35,0.47,48.39
18,473,-37.68,-7.09,-4.72,0.41,0.34,51.52
19,476,-29.02,-7.10,-3.05,0.34,0.41,54.64
20,479,-26.05,-6.75,-4.53,0.39,0.41,57.90
21,476,-22.40,-6.60,-4.80,0.52,0.40,61.40
22,482,-27.43,-6.74,-4.90,0.45,0.44,64.90
23,475,-22.48,-6.58,-4.74,0.39,0.39,68.38
24,482,-37.72,-6.98,-4.90,0.45,0.33,71.61
25,480,-31.45,-6.85,-4.74,0.37,0.44,75.00
26,487,-23.32,-6.35,-4.85,0.34,0.45,78.30
27,492,-36.76,-6.49,-4.77,0.55,0.43,81.86
28,490,-27.20,-6.86,-4.62,0.37,0.42,85.42
29,489,-38.42,-6.66,-4.01,0.34,0.47,89.01
30,497,-21.16,-6.02,-4.18,0.35,0.52,92.70
31,497,-15.17,-6.11,-4.25,0.41,0.46,96.40
32,499,-28.42,-6.26,-3.67,0.38,0.56,100.15
33,493,-29.85,-6.13,-4.05,0.35,0.55,103.63
