Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.02,0.07,0.80
1,437,0.00,0.04,0.12,0.13,0.13,1.68
2,447,0.01,0.05,0.14,0.18,0.09,2.96
3,442,0.00,0.05,0.15,0.22,0.10,4.48
4,446,0.00,0.06,0.14,0.13,0.08,5.87
5,441,0.00,0.07,0.15,0.14,0.09,7.32
6,449,0.01,0.07,0.20,0.19,0.14,8.85
7,454,0.00,0.07,0.21,0.24,0.10,10.44
8,447,0.00,0.08,0.21,0.17,0.16,11.98
9,449,0.00,0.09,0.21,0.29,0.13,13.59
10,459,0.01,0.09,0.21,0.16,0.15,15.10
11,457,0.01,0.09,0.25,0.41,0.25,17.06
12,451,0.01,0.11,0.26,0.31,0.16,18.67
13,452,0.00,0.10,0.26,0.24,0.11,20.29
14,451,0.01,0.12,0.25,0.18,0.16,21.96
15,471,0.02,0.12,0.26,0.18,0.13,23.61
16,469,0.01,0.13,0.29,0.15,0.18,25.32
17,464,0.01,0.12,0.27,0.41,0.27,27.28
18,464,0.01,0.13,0.29,0.17,0.12,29.08
19,459,0.01,0.15,0.29,0.19,0.25,30.93
20,476,0.01,0.14,0.31,0.18,0.23,32.64
21,473,0.01,0.14,0.31,0.26,0.13,34.68
22,475,0.01,0.13,0.31,0.16,0.21,36.48
23,478,0.01,0.13,0.32,0.39,0.31,38.66
24,474,0.01,0.14,0.34,0.18,0.13,40.43
25,495,0.01,0.16,0.34,0.28,0.21,42.43
26,491,0.01,0.15,0.35,0.44,0.13,44.56
27,479,0.01,0.15,0.35,0.16,0.14,46.39
28,477,0.02,0.16,0.34,0.34,0.36,48.58
29,477,0.01,0.15,0.34,0.21,0.22,50.50
30,506,0.01,0.16,0.40,0.42,0.33,52.89
31,500,0.01,0.16,0.38,0.22,0.25,54.93
32,493,0.01,0.16,0.37,0.36,0.13,57.22
33,493,0.00,0.19,0.41,0.27,0.17,59.25
34,488,0.01,0.19,0.39,0.38,0.15,61.45
35,525,0.01,0.19,0.39,0.34,0.16,63.60
36,520,0.01,0.18,0.40,0.20,0.14,65.95
37,512,0.01,0.17,0.39,0.33,0.35,68.30
38,499,0.01,0.19,0.41,0.21,0.14,70.26
39,498,0.01,0.16,0.41,0.33,0.29,72.49
40,536,0.01,0.17,0.40,0.24,0.16,74.56
41,532,0.01,0.17,0.43,0.40,0.14,76.98
42,523,0.01,0.20,0.42,0.54,0.30,79.58
43,523,0.01,0.18,0.42,0.24,0.24,81.60
44,522,0.01,0.18,0.42,0.22,0.14,84.06
45,563,0.01,0.21,0.46,0.28,0.29,86.22
46,563,0.01,0.19,0.45,0.23,0.22,88.54
47,561,0.01,0.19,0.46,0.24,0.14,91.09
48,559,0.01,0.18,0.44,0.42,0.38,93.70
49,555,0.01,0.18,0.44,0.41,0.39,96.44
50,619,0.01,0.18,0.48,0.28,0.17,98.58
51,609,0.00,0.18,0.45,0.27,0.14,101.23
52,603,0.01,0.18,0.45,0.49,0.14,103.76
53,596,0.01,0.18,0.45,0.28,0.34,106.19
54,583,0.01,0.19,0.45,0.29,0.19,108.45
55,667,0.01,0.17,0.45,0.53,0.13,110.92
56,657,0.01,0.20,0.45,0.46,0.36,113.72
57,645,0.02,0.20,0.44,0.44,0.36,116.42
58,617,0.01,0.17,0.45,0.52,0.36,119.10
59,599,0.01,0.18,0.46,0.36,0.20,121.41
60,667,0.01,0.17,0.46,0.28,0.16,124.04
61,647,0.01,0.18,0.45,0.27,0.18,126.87
62,620,0.01,0.17,0.45,0.32,0.16,129.65
63,593,0.02,0.18,0.49,0.44,0.13,132.19
64,575,0.01,0.19,0.47,0.26,0.22,134.43
65,644,0.01,0.20,0.48,0.27,0.15,136.94
66,625,0.01,0.19,0.47,0.47,0.32,139.58
67,620,0.02,0.21,0.47,0.57,0.20,142.41
68,615,0.01,0.20,0.47,0.50,0.29,145.19
69,610,0.01,0.21,0.47,0.58,0.20,147.84
70,700,0.01,0.20,0.47,0.33,0.22,150.22
71,700,0.01,0.22,0.47,0.42,0.35,152.99
72,691,0.01,0.23,0.47,0.35,0.24,155.63
73,677,0.01,0.21,0.47,0.34,0.22,158.40
74,654,0.02,0.18,0.47,0.34,0.17,161.17
75,726,0.02,0.18,0.47,0.32,0.20,163.89
76,703,0.02,0.18,0.47,0.31,0.19,166.69
77,679,0.01,0.18,0.47,0.32,0.27,169.61
78,654,0.01,0.17,0.47,0.30,0.16,172.17
79,639,0.01,0.20,0.47,0.37,0.15,174.82
80,724,0.01,0.20,0.47,0.31,0.23,177.45
81,719,0.01,0.22,0.47,0.40,0.22,180.42
