Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.07,0.89
1,428,0.01,0.04,0.11,0.35,0.22,2.27
2,439,0.01,0.05,0.13,0.20,0.18,3.34
3,439,0.01,0.05,0.16,0.14,0.15,4.78
4,450,0.01,0.06,0.18,0.24,0.09,6.21
5,456,0.02,0.07,0.21,0.14,0.17,7.63
6,453,0.01,0.08,0.20,0.23,0.21,9.31
7,447,0.01,0.09,0.21,0.22,0.23,10.90
8,451,0.01,0.10,0.22,0.25,0.26,12.50
9,451,0.02,0.10,0.23,0.23,0.32,14.17
10,464,0.01,0.10,0.28,0.39,0.24,15.74
11,465,0.01,0.11,0.27,0.18,0.12,17.36
12,457,0.01,0.11,0.26,0.14,0.12,18.94
13,459,0.01,0.11,0.27,0.15,0.14,20.60
14,460,0.01,0.12,0.26,0.18,0.19,22.33
15,481,0.01,0.12,0.28,0.27,0.26,24.17
16,477,0.01,0.13,0.30,0.47,0.16,25.97
17,467,0.01,0.13,0.29,0.19,0.12,27.60
18,468,0.01,0.14,0.32,0.16,0.22,29.47
19,460,0.01,0.13,0.31,0.15,0.26,31.35
20,483,0.01,0.14,0.31,0.45,0.14,33.23
21,481,0.01,0.14,0.31,0.19,0.21,35.09
22,480,0.01,0.14,0.31,0.29,0.33,37.13
23,481,0.01,0.15,0.31,0.18,0.13,38.98
24,477,0.01,0.15,0.33,0.30,0.15,40.90
25,495,0.02,0.17,0.34,0.48,0.14,43.06
26,490,0.01,0.16,0.36,0.20,0.18,44.95
27,487,0.01,0.16,0.36,0.20,0.22,46.82
28,485,0.01,0.16,0.35,0.19,0.14,48.92
29,482,0.01,0.16,0.35,0.34,0.39,51.24
30,511,0.01,0.17,0.41,0.23,0.14,53.28
31,511,0.02,0.17,0.40,0.38,0.39,55.72
32,504,0.01,0.17,0.39,0.20,0.21,57.64
33,505,0.01,0.17,0.40,0.47,0.21,59.94
34,505,0.01,0.17,0.39,0.21,0.24,61.91
35,542,0.01,0.19,0.40,0.57,0.15,64.33
36,540,0.02,0.18,0.40,0.26,0.21,66.47
37,535,0.01,0.19,0.40,0.25,0.15,68.72
38,535,0.01,0.18,0.45,0.25,0.30,70.82
39,530,0.02,0.19,0.44,0.29,0.14,72.93
40,572,0.01,0.18,0.41,0.41,0.39,75.38
41,567,0.01,0.18,0.44,0.28,0.19,77.47
42,562,0.01,0.20,0.42,0.21,0.15,79.96
43,561,0.01,0.20,0.45,0.41,0.40,82.44
44,560,0.01,0.19,0.44,0.28,0.25,84.61
45,602,0.01,0.21,0.45,0.37,0.15,86.77
46,600,0.01,0.20,0.44,0.46,0.38,89.40
47,598,0.01,0.20,0.44,0.38,0.18,91.67
48,590,0.02,0.19,0.44,0.29,0.20,94.22
49,586,0.02,0.19,0.44,0.24,0.14,96.85
50,655,0.01,0.20,0.50,0.52,0.21,99.34
51,647,0.01,0.19,0.47,0.36,0.37,101.99
52,634,0.01,0.18,0.46,0.33,0.15,104.27
53,624,0.02,0.18,0.46,0.33,0.14,106.68
54,607,0.01,0.18,0.46,0.38,0.28,109.14
55,692,0.01,0.19,0.46,0.31,0.23,111.50
56,685,0.01,0.21,0.46,0.30,0.15,114.19
57,675,0.02,0.21,0.46,0.33,0.15,116.93
58,661,0.01,0.17,0.46,0.29,0.14,119.56
59,647,0.01,0.20,0.47,0.46,0.34,122.24
60,722,0.01,0.19,0.46,0.54,0.28,124.91
61,693,0.01,0.19,0.46,0.48,0.35,127.73
62,661,0.01,0.16,0.46,0.45,0.28,130.41
63,607,0.01,0.15,0.47,0.29,0.22,132.73
64,563,0.01,0.14,0.46,0.44,0.13,135.02
65,621,0.00,0.18,0.49,0.29,0.22,137.47
66,604,0.01,0.18,0.47,0.25,0.15,140.00
67,590,0.01,0.20,0.47,0.23,0.16,142.83
68,577,0.01,0.18,0.47,0.24,0.16,145.62
69,563,0.01,0.19,0.47,0.23,0.15,148.24
70,647,0.01,0.20,0.47,0.42,0.16,150.83
71,638,0.01,0.20,0.47,0.30,0.15,153.47
72,631,0.01,0.22,0.47,0.55,0.17,156.38
73,621,0.02,0.21,0.47,0.50,0.25,159.18
74,606,0.00,0.19,0.47,0.36,0.35,161.90
75,681,0.02,0.19,0.47,0.61,0.15,164.67
76,658,0.01,0.19,0.49,0.41,0.39,167.52
77,634,0.02,0.17,0.47,0.51,0.19,170.34
78,626,0.01,0.19,0.47,0.42,0.34,172.96
79,608,0.02,0.20,0.47,0.40,0.16,175.40
80,684,0.01,0.19,0.47,0.46,0.31,178.26
81,661,0.01,0.16,0.47,0.33,0.14,180.93
82,640,0.01,0.18,0.47,0.48,0.15,183.63
83,632,0.01,0.20,0.48,0.43,0.26,186.26
84,626,0.00,0.24,0.50,0.41,0.39,189.09
85,714,0.01,0.21,0.49,0.44,0.17,191.90
86,702,0.00,0.20,0.47,0.43,0.36,194.96
87,689,0.01,0.19,0.47,0.52,0.19,197.97
88,670,0.01,0.20,0.49,0.44,0.40,201.02
89,653,0.01,0.19,0.48,0.48,0.18,203.65
90,756,0.01,0.19,0.48,0.49,0.24,206.41
91,741,0.01,0.18,0.48,0.35,0.17,209.19
92,726,0.01,0.20,0.48,0.32,0.18,211.98
93,704,0.01,0.18,0.49,0.29,0.15,214.58
94,685,0.01,0.17,0.48,0.32,0.15,217.34
95,772,0.01,0.20,0.48,0.33,0.22,220.21
96,763,0.01,0.22,0.49,0.42,0.38,223.21
97,746,0.01,0.18,0.48,0.48,0.34,226.09
98,719,0.01,0.18,0.48,0.46,0.30,228.91
99,670,0.01,0.15,0.48,0.41,0.34,231.43
100,738,0.01,0.15,0.48,0.45,0.28,234.11
101,710,0.01,0.17,0.50,0.57,0.16,236.78
102,688,0.01,0.19,0.49,0.50,0.16,239.45
103,658,0.01,0.16,0.48,0.40,0.35,242.22
104,639,0.01,0.18,0.48,0.35,0.39,244.98
105,726,0.01,0.20,0.50,0.60,0.36,247.99
106,716,0.01,0.21,0.47,0.51,0.19,250.95
107,702,0.01,0.20,0.47,0.63,0.17,253.71
108,669,0.01,0.16,0.45,0.57,0.17,256.41
109,639,0.01,0.18,0.49,0.47,0.39,259.00
110,739,0.01,0.19,0.48,0.46,0.45,261.88
111,723,0.01,0.16,0.45,0.55,0.27,264.75
112,700,0.01,0.19,0.47,0.49,0.16,267.49
113,683,0.01,0.18,0.47,0.53,0.37,270.32
114,660,0.01,0.18,0.51,0.53,0.28,273.24
115,740,0.01,0.21,0.49,0.50,0.30,276.17
116,727,0.01,0.20,0.48,0.44,0.17,279.03
117,718,0.01,0.22,0.49,0.30,0.22,281.96
118,695,0.02,0.19,0.49,0.33,0.22,284.65
119,676,0.01,0.16,0.48,0.39,0.33,287.47
120,760,0.01,0.17,0.48,0.35,0.15,290.36
121,740,0.01,0.17,0.48,0.43,0.17,293.29
122,728,0.01,0.19,0.48,0.58,0.16,296.03
123,717,0.00,0.20,0.48,0.36,0.16,298.62
