Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.26,0.30
1,440,-43.71,-10.06,-6.37,0.25,0.29,1.41
2,451,-33.51,-8.26,-5.92,0.27,0.18,2.87
3,454,-42.50,-9.17,-5.51,0.23,0.32,4.48
4,457,-34.72,-8.15,-5.75,0.28,0.19,6.05
5,456,-35.78,-8.15,-3.61,0.30,0.21,7.93
6,457,-25.75,-7.60,-3.08,0.40,0.21,9.79
7,463,-41.53,-8.10,-2.82,0.49,0.34,11.75
8,461,-28.94,-7.65,-3.85,0.25,0.33,13.59
9,467,-29.12,-7.81,-4.57,0.36,0.24,15.51
10,475,-36.77,-6.96,2.35,0.25,0.23,17.59
11,474,-27.66,-7.75,-2.44,0.51,0.24,19.69
12,469,-25.57,-7.07,-2.41,0.27,0.33,22.02
13,467,-41.73,-7.47,-3.63,0.28,0.28,24.01
14,472,-37.75,-8.03,-3.70,0.31,0.41,26.31
15,472,-31.31,-7.38,-4.23,0.25,0.35,28.28
16,464,-32.88,-7.01,-0.57,0.68,0.26,30.80
17,476,-39.70,-6.94,-1.40,0.34,0.25,33.04
18,476,-38.57,-7.31,-2.81,0.32,0.25,35.00
19,481,-39.17,-7.15,-2.74,0.49,0.27,37.14
20,475,-35.98,-6.93,-3.66,0.34,0.41,39.63
21,471,-32.44,-6.86,-3.97,0.48,0.39,42.08
22,476,-39.10,-6.97,-4.28,0.43,0.30,44.40
23,465,-26.28,-6.56,-4.47,0.35,0.30,46.70
24,473,-29.06,-6.79,-3.40,0.43,0.47,49.26
25,481,-38.74,-7.06,-4.62,0.44,0.49,51.75
26,486,-34.67,-6.35,-3.89,0.41,0.35,54.11
27,487,-38.34,-6.33,-3.76,0.35,0.58,56.83
28,481,-43.57,-6.90,-3.50,0.46,0.38,59.45
29,491,-42.35,-6.20,2.02,0.27,0.61,62.18
30,498,-33.96,-5.75,-3.35,0.46,0.50,64.66
31,495,-34.27,-5.71,-3.35,0.29,0.61,67.64
32,490,-28.17,-5.61,1.40,0.34,0.67,70.22
33,491,-36.80,-5.27,1.27,0.31,0.59,72.66
34,494,-31.22,-5.45,-1.06,0.25,0.80,75.33
35,502,-40.81,-5.33,1.66,0.19,0.82,77.93
36,502,-37.15,-5.75,2.02,0.38,0.61,80.63
37,512,-37.93,-5.74,2.20,0.39,0.52,83.43
38,506,-31.80,-5.22,1.97,0.31,0.73,86.21
39,507,-38.58,-5.67,2.50,0.42,0.53,88.81
40,505,-43.66,-5.17,3.89,0.32,0.75,91.86
41,515,-41.33,-5.06,1.55,0.33,0.67,94.54
42,514,-27.28,-4.97,1.44,0.34,0.77,97.56
43,506,-23.66,-5.10,2.02,0.31,0.71,100.24
44,501,-25.69,-4.88,1.47,0.29,0.69,103.28
45,501,-25.15,-4.30,2.00,0.27,0.65,105.90
46,507,-30.70,-4.74,1.73,0.23,0.76,108.82
47,503,-29.00,-4.50,1.40,0.27,0.80,111.46
48,506,-22.96,-4.75,1.56,0.33,0.58,114.06
49,499,-26.13,-4.25,3.41,0.36,0.68,116.61
50,523,-31.29,-4.28,5.00,0.36,0.62,119.56
51,523,-27.63,-4.08,5.04,0.42,0.65,122.38
52,516,-22.94,-3.14,4.96,0.30,0.51,124.83
53,520,-44.16,-3.43,4.39,0.35,0.73,127.67
54,522,-23.21,-3.03,4.05,0.48,0.50,130.28
55,529,-22.98,-2.99,3.77,0.42,0.68,133.03
56,529,-30.77,-2.71,3.61,0.56,0.53,135.79
57,530,-38.86,-2.20,3.48,0.47,0.58,138.86
58,539,-37.45,-1.83,3.38,0.39,0.54,141.57
59,537,-33.63,-1.95,3.29,0.39,0.62,144.49
60,544,-30.78,-2.45,3.22,0.32,0.61,147.30
61,542,-27.77,-2.29,3.18,0.46,0.60,150.15
62,553,-30.06,-2.36,4.83,0.52,0.49,153.01
63,540,-39.36,-0.90,5.70,0.26,0.53,155.54
64,542,-26.02,-1.66,7.10,0.43,0.57,158.24
65,555,-36.09,-1.91,4.88,0.37,0.65,161.14
66,553,-37.98,-1.76,4.40,0.35,0.67,164.12
67,549,-44.02,-1.31,9.59,0.41,0.43,166.92
68,553,-34.10,-0.41,6.70,0.31,0.59,169.55
69,545,-32.74,-0.77,4.84,0.46,0.58,172.49
70,569,-40.46,-0.15,4.85,0.27,0.67,175.27
71,567,-35.06,0.14,4.69,0.47,0.63,178.49
72,569,-31.56,-1.20,4.05,0.32,0.71,181.45
73,563,-42.39,-0.12,4.80,0.37,0.64,184.87
74,567,-43.24,0.03,4.86,0.43,0.64,188.02
75,598,-44.22,-0.33,4.12,0.33,0.63,191.07
76,598,-37.53,1.81,7.46,0.52,0.57,194.33
77,590,-41.83,1.61,7.32,0.38,0.68,197.29
