Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.85
1,440,-43.71,-10.06,-6.37,0.25,0.29,2.40
2,451,-33.51,-8.26,-5.92,0.35,0.18,3.90
3,454,-42.50,-9.17,-5.51,0.29,0.28,5.55
4,457,-34.72,-8.15,-5.75,0.29,0.36,7.39
5,456,-35.78,-8.15,-3.61,0.27,0.24,9.16
6,457,-25.75,-7.60,-3.08,0.28,0.21,10.90
7,463,-41.53,-8.10,-2.82,0.45,0.22,12.99
8,461,-28.94,-7.65,-3.85,0.28,0.35,14.88
9,467,-29.12,-7.81,-4.57,0.41,0.36,17.09
10,475,-36.77,-6.94,2.35,0.27,0.29,18.92
11,474,-27.66,-7.71,-2.44,0.48,0.37,21.40
12,469,-25.57,-7.08,-2.43,0.35,0.39,23.43
13,464,-34.00,-7.51,-3.63,0.45,0.31,25.56
14,469,-43.05,-8.18,-4.00,0.39,0.36,27.65
15,471,-28.87,-7.41,-4.23,0.54,0.25,29.84
16,468,-42.41,-6.98,0.44,0.36,0.42,32.41
17,468,-34.59,-6.61,-0.30,0.28,0.39,34.40
18,469,-41.07,-7.48,-2.08,0.26,0.32,36.36
19,475,-34.31,-6.95,-1.80,0.35,0.51,38.85
20,477,-29.17,-7.22,-2.92,0.48,0.27,41.18
21,469,-32.44,-6.70,-3.26,0.28,0.33,43.64
22,478,-24.82,-6.80,-3.79,0.31,0.40,46.02
23,474,-41.72,-7.09,-3.97,0.35,0.47,48.32
24,475,-41.75,-7.13,-4.36,0.58,0.30,50.80
25,485,-29.06,-6.82,-3.91,0.29,0.38,53.31
26,486,-27.23,-6.58,-3.89,0.64,0.32,55.88
27,480,-30.75,-6.60,-2.06,0.50,0.32,58.58
28,478,-33.23,-6.78,-3.22,0.42,0.46,61.28
29,479,-34.19,-6.69,-3.69,0.37,0.33,63.67
30,483,-29.30,-6.07,-2.66,0.54,0.53,66.71
31,476,-24.30,-6.19,-2.94,0.37,0.33,69.18
32,477,-34.07,-6.42,1.43,0.33,0.39,71.73
33,478,-32.79,-5.90,1.35,0.44,0.37,74.25
34,483,-28.15,-6.09,0.18,0.43,0.36,76.89
35,495,-33.40,-5.87,0.01,0.31,0.41,79.61
36,483,-42.37,-6.07,0.96,0.47,0.38,82.48
37,484,-38.10,-6.48,1.77,0.23,0.55,85.14
38,479,-41.51,-5.66,0.54,0.46,0.36,87.82
39,485,-32.25,-5.62,3.18,0.36,0.56,90.76
40,488,-31.04,-5.14,3.99,0.46,0.35,93.50
41,491,-32.36,-5.56,2.08,0.38,0.55,96.42
42,493,-32.09,-4.78,5.54,0.52,0.35,99.19
43,499,-33.30,-5.70,3.01,0.45,0.51,102.27
44,493,-40.84,-5.35,2.68,0.49,0.36,104.94
45,493,-34.99,-4.42,3.30,0.42,0.51,107.78
46,502,-41.53,-5.70,2.41,0.48,0.38,110.36
47,491,-23.30,-4.46,4.48,0.31,0.41,113.11
48,490,-31.99,-5.10,3.29,0.35,0.37,115.54
49,493,-57.55,-3.60,4.88,0.37,0.53,118.54
50,505,-40.01,-3.87,4.94,0.64,0.32,121.27
51,499,-33.84,-3.47,4.99,0.32,0.44,123.98
52,503,-33.36,-2.14,4.94,0.36,0.50,126.56
53,498,-44.16,-3.10,4.49,0.44,0.38,129.26
54,505,-37.54,-2.85,4.19,0.34,0.52,131.89
55,511,-34.44,-2.96,3.93,0.40,0.39,134.65
56,518,-37.27,-3.48,3.77,0.59,0.41,137.78
