Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.84
1,440,-43.71,-10.06,-6.37,0.26,0.23,2.95
2,451,-33.51,-8.26,-5.92,0.24,0.18,5.70
3,454,-42.50,-9.17,-5.51,0.28,0.20,8.58
4,457,-34.72,-8.15,-5.75,0.32,0.31,11.83
5,462,-40.02,-8.23,-5.55,0.27,0.26,14.97
6,459,-35.23,-7.65,-0.75,0.34,0.35,18.22
7,463,-52.24,-7.74,-3.28,0.38,0.22,21.48
8,463,-34.47,-7.33,-4.29,0.32,0.40,25.02
9,459,-27.02,-7.63,-4.91,0.49,0.25,28.47
10,466,-27.52,-6.55,2.35,0.42,0.37,32.65
11,473,-34.11,-7.82,-2.44,0.45,0.39,36.38
12,470,-21.29,-6.88,-2.43,0.41,0.31,39.94
13,462,-24.79,-7.03,-3.63,0.41,0.31,43.43
14,469,-37.94,-7.99,-4.00,0.38,0.26,46.92
15,479,-34.73,-7.42,-4.23,0.44,0.27,50.76
16,470,-40.47,-6.89,-3.77,0.30,0.35,54.61
17,470,-45.02,-6.66,-3.44,0.32,0.41,58.78
18,468,-40.03,-7.21,-3.85,0.32,0.34,62.62
19,465,-26.69,-6.76,-3.52,0.42,0.45,66.65
20,470,-26.35,-6.75,-3.53,0.41,0.45,70.69
21,476,-34.39,-6.56,-3.31,0.35,0.38,74.67
22,483,-24.48,-6.53,-4.33,0.38,0.42,78.70
23,476,-31.15,-6.81,-4.51,0.34,0.42,82.65
24,479,-23.13,-6.75,-4.78,0.48,0.41,86.68
25,482,-38.21,-6.82,-4.07,0.63,0.51,91.27
26,490,-22.04,-6.30,-4.18,0.50,0.46,95.69
27,490,-22.16,-6.12,-4.05,0.47,0.49,100.30
28,488,-32.64,-6.61,-3.54,0.48,0.52,105.10
29,485,-32.18,-6.58,-4.12,0.32,0.44,109.92
30,499,-28.15,-5.89,-3.19,0.44,0.50,114.74
31,493,-25.56,-6.06,-3.54,0.43,0.55,119.46
32,494,-29.96,-6.28,-3.18,0.48,0.57,124.15
33,490,-37.36,-6.22,-3.01,0.32,0.51,128.83
34,496,-41.53,-5.82,-3.74,0.36,0.54,133.61
35,508,-22.31,-5.66,-0.29,0.41,0.56,138.22
36,504,-37.57,-5.90,-0.28,0.50,0.58,143.34
37,508,-28.67,-6.31,0.19,0.39,0.51,148.31
38,501,-22.86,-5.49,-0.69,0.48,0.57,153.19
39,505,-34.54,-5.93,-0.41,0.52,0.55,158.14
40,503,-29.56,-5.38,1.81,0.34,0.58,162.96
41,508,-28.72,-5.22,-0.21,0.52,0.55,167.92
42,502,-23.75,-5.03,2.24,0.45,0.55,172.98
43,503,-23.54,-5.46,-0.02,0.51,0.62,178.02
44,501,-23.64,-5.31,-0.19,0.37,0.61,182.85
45,511,-23.59,-4.59,-0.61,0.42,0.55,187.60
46,507,-23.44,-5.19,-0.70,0.35,0.56,192.30
47,512,-31.59,-4.62,0.18,0.31,0.58,197.05
48,508,-28.62,-5.17,-1.50,0.28,0.59,201.65
49,504,-22.79,-4.49,-0.39,0.36,0.58,206.29
50,514,-23.78,-4.35,0.36,0.40,0.66,211.24
51,514,-23.00,-4.60,-0.17,0.27,0.57,215.98
52,509,-22.79,-4.11,0.24,0.48,0.62,221.05
53,511,-22.97,-4.30,-0.79,0.39,0.63,225.94
54,510,-22.96,-4.32,-0.90,0.27,0.67,230.98
55,527,-22.92,-4.86,1.27,0.43,0.53,235.70
56,530,-22.63,-4.31,-0.89,0.46,0.54,240.53
57,533,-23.09,-4.58,-0.30,0.38,0.61,245.39
58,531,-22.47,-4.71,0.04,0.44,0.67,250.45
59,528,-22.49,-4.50,1.08,0.35,0.61,255.36
60,545,-22.37,-4.70,-0.16,0.58,0.60,260.48
61,545,-22.19,-4.36,-0.26,0.55,0.60,265.76
62,546,-27.50,-4.86,0.26,0.46,0.69,270.52
63,543,-23.46,-4.20,2.03,0.36,0.65,275.52
64,549,-31.73,-4.63,1.36,0.47,0.61,280.58
65,574,-22.05,-4.22,1.29,0.46,0.61,285.57
66,580,-29.55,-4.82,1.52,0.49,0.66,290.80
67,577,-40.90,-4.62,9.59,0.35,0.61,295.54
68,578,-23.73,-4.30,6.47,0.51,0.55,300.54
69,571,-34.20,-4.56,3.44,0.50,0.62,305.60
70,603,-28.67,-4.07,3.17,0.43,0.64,310.49
71,599,-27.20,-4.37,2.80,0.51,0.58,315.22
72,600,-22.16,-4.40,2.39,0.34,0.68,320.13
73,597,-39.60,-4.20,2.67,0.39,0.62,324.96
74,594,-28.65,-4.35,2.34,0.33,0.61,329.72
75,619,-25.99,-3.99,2.47,0.33,0.61,334.39
76,614,-42.17,-2.57,7.25,0.49,0.49,338.91
77,608,-37.17,-3.21,4.23,0.47,0.53,343.48
78,603,-26.50,-3.45,3.02,0.42,0.53,348.46
79,603,-25.51,-3.94,2.38,0.47,0.49,353.48
80,634,-33.37,-4.04,2.11,0.45,0.53,358.23
81,637,-22.13,-3.53,2.25,0.56,0.47,363.01
82,634,-40.45,-3.10,2.38,0.60,0.40,367.69
83,629,-37.39,-0.88,5.04,0.38,0.44,372.13
84,621,-38.18,-2.34,2.87,0.39,0.49,376.65
85,646,-39.06,-3.09,2.47,0.47,0.60,381.17
86,645,-39.56,-3.09,2.38,0.61,0.43,385.86
87,642,-38.02,-2.16,2.46,0.56,0.45,390.39
88,642,-41.14,0.72,7.37,0.46,0.44,395.19
89,630,-31.10,-1.78,4.73,0.36,0.57,399.58
90,656,-39.18,-0.39,5.41,0.40,0.54,404.19
91,646,-38.33,-0.96,4.16,0.46,0.48,408.85
92,643,-41.31,-1.50,4.18,0.47,0.48,413.80
93,643,-46.47,-2.03,3.77,0.41,0.51,418.42
94,644,-35.56,-1.94,3.55,0.46,0.56,423.68
95,678,-34.36,-0.56,4.82,0.51,0.56,428.45
96,677,-42.55,-1.40,4.77,0.32,0.58,433.46
97,665,-28.74,-1.78,3.87,0.34,0.59,438.47
98,659,-38.41,-2.03,3.96,0.26,0.56,443.15
99,659,-37.95,-1.38,6.98,0.37,0.56,448.01
100,686,-41.64,-2.06,4.72,0.61,0.45,452.81
