Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.41,0.44
1,440,-43.71,-10.06,-6.37,0.24,0.17,1.82
2,451,-33.51,-8.26,-5.92,0.40,0.19,4.62
3,454,-42.50,-9.17,-5.51,0.39,0.20,7.50
4,457,-34.72,-8.15,-5.75,0.41,0.22,10.54
5,462,-40.02,-8.27,-5.55,0.43,0.21,13.74
6,459,-35.23,-7.65,-0.75,0.26,0.28,16.90
7,463,-52.24,-7.74,-3.28,0.38,0.36,20.21
8,463,-34.47,-7.33,-4.29,0.27,0.28,23.65
9,459,-27.02,-7.63,-4.91,0.42,0.37,27.03
10,466,-27.52,-6.55,2.35,0.46,0.34,30.92
11,476,-29.06,-7.62,-2.44,0.46,0.24,34.73
12,466,-36.47,-7.09,-2.43,0.32,0.41,38.66
13,466,-30.51,-7.19,-3.63,0.41,0.24,42.04
14,474,-37.67,-7.54,-2.04,0.34,0.43,45.65
15,475,-41.03,-7.38,-4.23,0.37,0.33,49.24
16,470,-32.43,-6.76,-2.37,0.38,0.42,53.19
17,470,-29.58,-6.43,-2.52,0.57,0.27,57.14
18,470,-38.21,-7.00,-3.65,0.43,0.35,61.10
19,474,-33.97,-7.12,-3.39,0.51,0.28,64.94
20,483,-28.98,-6.81,-3.55,0.43,0.32,69.11
21,474,-41.35,-6.80,-4.11,0.31,0.47,73.22
22,476,-26.41,-6.67,-4.33,0.41,0.43,77.10
23,472,-33.16,-6.95,-4.45,0.36,0.45,81.07
24,484,-23.31,-6.91,-4.49,0.44,0.30,85.07
25,477,-36.36,-6.90,-4.50,0.31,0.50,89.37
26,482,-33.84,-6.56,-4.56,0.42,0.44,93.80
27,476,-33.21,-6.31,-4.03,0.37,0.41,98.52
28,481,-21.89,-7.04,-4.04,0.52,0.43,103.20
29,484,-38.75,-6.69,-4.00,0.45,0.46,108.25
30,488,-21.55,-5.93,-3.98,0.41,0.49,112.81
31,477,-29.24,-6.19,-4.04,0.38,0.45,117.65
32,474,-34.46,-6.24,-2.69,0.44,0.43,122.27
33,473,-37.35,-6.29,-2.78,0.42,0.45,127.14
34,477,-27.04,-6.06,-4.08,0.47,0.48,131.81
35,489,-32.70,-5.95,-0.41,0.38,0.58,136.46
36,480,-23.86,-5.85,-0.39,0.45,0.53,141.25
37,476,-43.93,-6.67,0.07,0.36,0.60,146.36
38,476,-22.91,-5.79,-0.84,0.42,0.51,151.18
39,484,-33.49,-6.30,-0.79,0.37,0.46,156.01
40,487,-24.79,-5.73,1.81,0.42,0.55,161.05
41,490,-35.21,-6.07,-0.21,0.42,0.48,165.94
42,489,-29.45,-5.79,5.58,0.41,0.57,171.06
43,496,-34.92,-6.20,1.22,0.33,0.55,175.95
44,491,-25.56,-6.12,0.24,0.35,0.49,180.99
45,496,-28.66,-5.56,-0.74,0.46,0.46,185.68
46,492,-36.72,-6.19,-0.90,0.45,0.47,190.49
47,493,-31.33,-5.54,-0.94,0.35,0.51,195.28
48,498,-22.83,-5.84,-1.21,0.43,0.50,199.80
49,500,-22.82,-5.44,-0.92,0.30,0.53,204.47
50,517,-25.50,-5.43,1.77,0.39,0.54,209.21
51,516,-33.34,-5.48,2.18,0.33,0.53,213.98
52,513,-32.42,-5.22,2.28,0.38,0.56,218.94
53,514,-34.00,-5.08,1.75,0.42,0.55,223.96
54,511,-35.68,-4.94,1.70,0.34,0.60,229.13
55,522,-28.34,-5.68,1.63,0.42,0.62,233.85
56,528,-33.51,-4.77,0.96,0.41,0.57,238.52
57,525,-26.17,-5.02,0.95,0.36,0.61,243.45
58,532,-27.87,-5.30,0.96,0.32,0.65,248.33
59,530,-22.51,-4.97,0.97,0.36,0.60,253.29
60,551,-32.06,-5.34,-0.05,0.54,0.65,258.39
61,545,-30.20,-4.73,2.13,0.57,0.67,263.58
62,537,-33.30,-5.02,1.51,0.28,0.63,268.50
63,535,-34.01,-4.24,3.04,0.46,0.61,273.49
64,537,-37.02,-4.57,2.15,0.43,0.56,278.40
65,553,-22.05,-4.50,1.65,0.44,0.58,283.53
66,554,-34.23,-5.03,1.52,0.43,0.63,288.52
67,557,-41.89,-4.44,9.59,0.54,0.56,293.74
68,556,-30.87,-4.33,6.23,0.53,0.53,298.50
69,553,-22.10,-4.25,3.26,0.30,0.64,303.54
70,585,-29.40,-4.16,3.18,0.38,0.57,308.53
71,584,-32.11,-4.20,3.01,0.29,0.66,313.32
