Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.20,1.08
1,440,-43.71,-10.06,-6.37,0.34,0.21,3.50
2,451,-33.51,-8.26,-5.92,0.37,0.25,6.34
3,454,-42.50,-9.17,-5.51,0.39,0.34,9.32
4,457,-34.72,-8.15,-5.75,0.32,0.23,12.40
5,456,-35.78,-8.15,-3.61,0.42,0.21,15.61
6,457,-25.75,-7.60,-3.08,0.28,0.24,18.76
7,463,-41.53,-8.10,-2.82,0.56,0.22,22.28
8,461,-28.94,-7.65,-3.85,0.24,0.30,25.57
9,467,-29.12,-7.81,-4.57,0.54,0.24,29.26
10,475,-28.16,-6.86,2.35,0.30,0.41,33.39
11,481,-31.61,-8.03,-2.43,0.41,0.26,37.07
12,478,-20.97,-7.06,-1.55,0.35,0.42,40.72
13,475,-35.89,-7.38,-3.63,0.43,0.25,44.12
14,482,-33.41,-7.68,-3.95,0.40,0.40,47.74
15,485,-28.83,-7.43,-4.23,0.53,0.26,51.57
16,484,-51.23,-6.88,-0.55,0.53,0.30,55.46
17,484,-38.09,-6.60,1.56,0.42,0.30,59.52
18,486,-34.24,-7.40,-3.70,0.44,0.30,63.38
19,492,-28.67,-7.14,-3.70,0.35,0.42,67.45
20,490,-29.23,-7.22,-3.40,0.46,0.41,71.59
21,486,-29.03,-6.83,-4.11,0.42,0.29,75.41
22,489,-28.40,-6.91,-4.33,0.45,0.30,79.47
23,482,-36.53,-6.85,-3.61,0.45,0.35,83.48
24,490,-22.36,-6.95,-4.51,0.54,0.35,87.60
25,495,-40.43,-7.00,-4.54,0.41,0.47,92.17
26,499,-34.89,-6.50,-4.53,0.45,0.49,96.66
27,500,-22.85,-6.30,-4.27,0.50,0.48,101.31
28,498,-32.82,-6.97,-2.71,0.55,0.44,106.12
29,496,-26.75,-6.48,-2.61,0.49,0.43,110.87
30,496,-27.83,-6.01,-3.19,0.44,0.52,115.72
31,494,-36.05,-6.31,-3.60,0.40,0.50,120.38
32,494,-31.31,-6.21,-2.89,0.62,0.51,125.29
