Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.07,0.42
1,428,0.01,0.04,0.11,0.13,0.08,1.36
2,439,0.01,0.05,0.13,0.14,0.08,2.49
3,439,0.01,0.05,0.16,0.14,0.09,3.76
4,450,0.01,0.06,0.18,0.16,0.09,4.96
5,448,0.01,0.07,0.21,0.11,0.09,6.13
6,453,0.01,0.07,0.19,0.15,0.10,7.35
7,450,0.01,0.08,0.21,0.16,0.11,8.67
8,447,0.01,0.08,0.22,0.14,0.11,9.94
9,454,0.01,0.10,0.24,0.14,0.12,11.22
10,455,0.01,0.11,0.25,0.18,0.13,12.62
11,458,0.01,0.11,0.24,0.15,0.13,14.05
12,457,0.01,0.13,0.27,0.16,0.14,15.43
13,458,0.01,0.13,0.26,0.13,0.15,16.87
14,454,0.02,0.14,0.28,0.17,0.15,18.40
15,467,0.01,0.14,0.28,0.13,0.16,19.90
16,465,0.01,0.14,0.29,0.16,0.15,21.43
17,462,0.01,0.15,0.30,0.15,0.15,23.03
18,468,0.02,0.15,0.30,0.17,0.15,24.61
19,464,0.01,0.16,0.32,0.20,0.16,26.30
20,473,0.01,0.16,0.31,0.12,0.15,27.93
21,463,0.01,0.16,0.30,0.13,0.16,29.52
22,460,0.01,0.14,0.30,0.16,0.15,31.11
23,459,0.00,0.17,0.36,0.13,0.16,32.72
24,459,0.01,0.15,0.30,0.17,0.16,34.30
25,466,0.02,0.17,0.34,0.13,0.16,36.01
26,461,0.01,0.18,0.37,0.18,0.16,37.72
27,465,0.02,0.17,0.35,0.18,0.15,39.46
28,464,0.02,0.17,0.34,0.18,0.16,41.16
29,460,0.01,0.18,0.34,0.16,0.16,42.84
30,473,0.01,0.18,0.34,0.20,0.15,44.63
31,471,0.01,0.22,0.37,0.17,0.16,46.50
32,471,0.01,0.17,0.35,0.16,0.16,48.24
33,478,0.02,0.20,0.34,0.16,0.16,50.05
34,478,0.01,0.18,0.34,0.18,0.16,51.76
35,482,0.01,0.19,0.34,0.20,0.15,53.60
36,479,0.00,0.19,0.38,0.13,0.14,55.38
37,474,0.01,0.20,0.38,0.18,0.15,57.21
38,472,0.01,0.20,0.37,0.18,0.16,58.97
39,480,0.01,0.20,0.37,0.20,0.16,60.79
40,476,0.01,0.18,0.36,0.19,0.16,62.59
41,476,0.01,0.18,0.35,0.16,0.16,64.41
42,481,0.01,0.19,0.36,0.19,0.15,66.24
43,473,0.01,0.18,0.36,0.19,0.14,68.03
44,475,0.01,0.18,0.37,0.15,0.15,69.83
45,481,0.01,0.20,0.41,0.20,0.16,71.58
46,477,0.01,0.20,0.41,0.20,0.16,73.49
47,481,0.01,0.21,0.42,0.23,0.17,75.49
48,480,0.01,0.20,0.41,0.18,0.17,77.46
49,471,0.02,0.22,0.41,0.20,0.17,79.35
50,484,0.01,0.24,0.45,0.21,0.17,81.26
51,490,0.01,0.23,0.42,0.19,0.18,83.27
52,485,0.01,0.24,0.43,0.22,0.18,85.27
53,477,0.02,0.23,0.42,0.21,0.17,87.16
54,476,0.01,0.21,0.42,0.19,0.17,89.07
55,506,0.01,0.21,0.42,0.23,0.16,91.09
56,498,0.02,0.24,0.43,0.20,0.17,93.04
57,497,0.02,0.22,0.43,0.23,0.18,95.03
58,490,0.01,0.23,0.42,0.18,0.19,96.91
59,483,0.01,0.23,0.42,0.20,0.18,98.81
60,524,0.01,0.22,0.42,0.21,0.17,100.85
61,516,0.01,0.22,0.43,0.24,0.17,102.93
62,510,0.02,0.20,0.43,0.22,0.17,105.06
63,502,0.01,0.20,0.44,0.22,0.17,107.12
64,502,0.01,0.19,0.42,0.20,0.17,109.10
65,526,0.01,0.20,0.42,0.21,0.18,111.19
66,519,0.02,0.21,0.43,0.20,0.17,113.31
67,510,0.02,0.21,0.42,0.21,0.17,115.39
68,507,0.01,0.19,0.42,0.22,0.16,117.48
69,500,0.01,0.22,0.44,0.22,0.18,119.54
70,544,0.01,0.21,0.43,0.25,0.17,121.69
71,541,0.02,0.20,0.42,0.24,0.17,123.88
72,527,0.01,0.19,0.42,0.21,0.17,125.95
73,519,0.01,0.19,0.43,0.21,0.16,128.08
74,509,0.01,0.20,0.45,0.21,0.16,130.15
75,539,0.02,0.20,0.43,0.24,0.17,132.33
76,532,0.01,0.20,0.42,0.21,0.17,134.55
77,528,0.02,0.20,0.43,0.22,0.16,136.69
78,523,0.01,0.20,0.42,0.27,0.17,138.99
79,514,0.01,0.21,0.45,0.23,0.16,141.12
80,544,0.01,0.20,0.45,0.24,0.17,143.32
81,535,0.01,0.21,0.45,0.24,0.17,145.60
82,528,0.01,0.20,0.44,0.24,0.18,147.88
83,527,0.01,0.22,0.45,0.23,0.18,150.14
84,516,0.01,0.21,0.45,0.20,0.16,152.44
85,547,0.01,0.20,0.44,0.22,0.17,154.67
86,542,0.01,0.19,0.44,0.23,0.16,157.05
87,528,0.01,0.19,0.45,0.22,0.15,159.35
88,516,0.01,0.18,0.45,0.24,0.15,161.54
89,508,0.02,0.16,0.45,0.21,0.14,163.67
90,540,0.01,0.18,0.44,0.26,0.15,165.96
91,538,0.01,0.20,0.45,0.26,0.16,168.37
92,536,0.01,0.22,0.45,0.24,0.17,170.71
93,525,0.01,0.20,0.45,0.24,0.16,172.99
94,518,0.01,0.19,0.45,0.21,0.15,175.21
95,555,0.01,0.19,0.45,0.25,0.15,177.54
96,546,0.01,0.21,0.45,0.23,0.16,179.84
97,544,0.01,0.20,0.45,0.24,0.16,182.12
98,534,0.01,0.20,0.46,0.23,0.15,184.34
99,531,0.01,0.20,0.45,0.24,0.17,186.60
100,564,0.01,0.19,0.44,0.27,0.16,188.89
101,557,0.01,0.19,0.44,0.24,0.17,191.26
102,549,0.01,0.19,0.44,0.27,0.16,193.59
103,538,0.01,0.18,0.44,0.24,0.15,195.80
104,527,0.01,0.19,0.44,0.24,0.14,197.98
105,559,0.00,0.19,0.44,0.25,0.15,200.27
