Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.17,0.20
1,440,-43.71,-10.06,-6.37,0.24,0.26,1.53
2,451,-33.51,-8.26,-5.92,0.25,0.27,3.63
3,454,-42.50,-9.17,-5.51,0.33,0.34,5.92
4,457,-34.72,-8.15,-5.75,0.41,0.25,8.12
5,462,-40.02,-8.27,-5.55,0.24,0.24,10.47
6,459,-35.23,-7.65,-0.75,0.37,0.21,12.83
7,463,-52.24,-7.74,-3.28,0.35,0.30,15.30
8,463,-34.47,-7.33,-4.29,0.27,0.27,17.87
9,459,-27.02,-7.63,-4.91,0.43,0.22,20.29
10,466,-33.99,-6.80,2.35,0.31,0.32,23.08
11,471,-31.10,-7.73,-2.44,0.44,0.26,26.04
12,465,-23.45,-6.88,-2.43,0.34,0.42,29.26
13,458,-26.93,-7.21,-3.63,0.35,0.36,31.92
14,464,-37.94,-7.53,-4.00,0.35,0.33,34.75
15,465,-36.73,-7.26,-4.23,0.37,0.27,37.65
16,461,-36.37,-7.03,-1.23,0.36,0.33,40.75
17,470,-40.05,-6.66,1.89,0.54,0.39,43.94
18,468,-34.73,-7.12,-2.81,0.47,0.40,47.32
19,467,-35.47,-6.93,-2.83,0.50,0.39,50.76
20,468,-42.36,-6.88,-3.93,0.40,0.38,53.85
21,466,-28.04,-6.62,-4.11,0.36,0.42,57.36
22,465,-23.52,-6.60,-4.33,0.38,0.45,60.59
23,459,-42.35,-6.75,-4.51,0.30,0.42,63.74
24,469,-22.74,-6.72,-4.70,0.34,0.42,66.96
25,467,-33.51,-6.77,-4.61,0.56,0.48,70.65
26,474,-21.99,-6.27,-4.73,0.45,0.47,74.06
27,475,-24.96,-6.07,-4.41,0.50,0.47,78.04
28,476,-21.87,-6.62,-3.22,0.33,0.48,81.41
29,475,-33.09,-6.47,-4.36,0.41,0.55,85.12
30,473,-26.21,-5.79,-4.10,0.39,0.55,89.17
31,473,-32.69,-5.80,-4.38,0.41,0.62,93.44
32,470,-32.97,-6.19,-4.16,0.52,0.62,97.69
33,468,-28.94,-5.82,0.85,0.46,0.65,101.88
34,474,-22.23,-5.68,-3.06,0.42,0.68,105.89
35,476,-22.22,-5.37,0.90,0.35,0.72,110.28
36,476,-34.01,-5.58,-0.76,0.44,0.72,114.75
37,474,-24.64,-5.92,-2.16,0.32,0.69,118.80
38,478,-22.71,-5.36,-3.26,0.43,0.72,122.92
39,488,-29.37,-5.49,-3.14,0.31,0.70,127.29
40,491,-29.60,-5.17,1.70,0.42,0.78,131.91
41,493,-36.98,-5.48,-0.16,0.34,0.82,136.16
42,493,-38.03,-5.22,0.48,0.38,0.79,140.70
43,492,-23.67,-5.45,-0.43,0.41,0.82,145.11
44,487,-23.43,-5.25,-0.69,0.31,0.81,149.58
45,489,-23.39,-4.75,1.46,0.37,0.91,154.12
46,493,-42.28,-5.57,-1.40,0.32,0.91,158.84
47,492,-23.02,-4.95,-1.39,0.35,0.86,163.26
48,492,-28.58,-5.48,-1.49,0.27,0.90,168.00
49,487,-22.69,-4.85,-1.23,0.33,0.88,172.75
50,506,-39.97,-5.30,2.74,0.31,0.86,177.70
51,505,-30.17,-5.05,3.24,0.41,0.86,182.60
52,500,-22.70,-4.74,3.72,0.31,0.86,186.97
53,496,-23.71,-4.88,2.90,0.40,0.93,191.58
54,500,-24.16,-4.89,2.83,0.35,0.88,196.26
55,507,-36.43,-5.21,2.73,0.45,0.92,200.74
56,514,-37.15,-4.74,2.37,0.55,0.97,205.57
57,515,-36.95,-4.93,2.14,0.32,1.02,209.91
58,511,-29.85,-4.91,1.97,0.39,0.95,214.38
59,509,-22.44,-4.60,1.91,0.39,1.04,219.32
60,512,-22.32,-4.64,1.57,0.30,1.07,224.06
61,515,-29.57,-4.67,1.46,0.40,1.04,228.82
62,521,-33.97,-4.86,1.55,0.40,1.13,233.70
