Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.26,0.60
1,440,-43.71,-10.06,-6.37,0.32,0.21,2.30
2,451,-33.51,-8.26,-5.92,0.36,0.22,4.63
3,454,-42.50,-9.17,-5.51,0.35,0.24,7.04
4,457,-34.72,-8.15,-5.75,0.33,0.37,9.73
5,460,-26.57,-7.84,-4.48,0.42,0.29,12.48
6,460,-29.04,-7.71,-2.88,0.36,0.31,15.39
7,455,-35.79,-7.71,-2.62,0.34,0.32,18.13
8,460,-27.33,-7.55,-4.04,0.32,0.24,20.80
9,466,-20.60,-7.59,-5.01,0.40,0.30,23.60
10,473,-27.22,-6.72,-4.23,0.57,0.29,26.71
11,479,-29.43,-7.68,-4.59,0.43,0.31,30.07
12,474,-20.30,-6.87,-5.07,0.37,0.29,33.07
13,468,-39.50,-7.34,-4.73,0.42,0.33,36.04
14,473,-43.70,-7.87,-5.14,0.33,0.40,38.93
15,475,-25.56,-7.20,-5.11,0.45,0.29,42.08
16,472,-30.97,-6.90,-4.43,0.42,0.28,45.15
17,471,-37.37,-6.56,-4.21,0.41,0.39,48.25
18,478,-36.89,-7.15,-4.77,0.36,0.50,51.74
19,479,-36.93,-7.10,-4.33,0.49,0.32,54.99
20,481,-36.58,-7.08,-4.52,0.51,0.37,58.58
21,484,-29.09,-6.70,-4.63,0.46,0.45,62.01
22,487,-29.50,-6.80,-4.73,0.40,0.43,65.51
23,475,-25.87,-6.65,-4.73,0.55,0.52,69.25
24,484,-28.58,-6.82,-4.90,0.37,0.46,72.89
25,483,-34.98,-6.86,-4.74,0.42,0.46,76.40
26,486,-26.21,-6.43,-4.84,0.37,0.47,79.93
27,490,-20.90,-6.47,-4.77,0.38,0.47,83.12
28,492,-34.95,-6.97,-4.62,0.42,0.49,86.74
29,492,-22.70,-6.54,-4.47,0.50,0.46,90.64
30,494,-19.00,-6.02,-4.20,0.43,0.56,94.61
31,488,-20.62,-6.23,-4.43,0.46,0.45,98.64
32,489,-27.79,-6.57,-3.96,0.29,0.55,102.40
33,489,-36.43,-6.27,-2.15,0.49,0.37,105.97
34,497,-21.05,-6.18,-3.90,0.44,0.51,109.80
35,504,-21.12,-5.95,-3.62,0.41,0.48,113.53
36,498,-36.47,-6.46,-3.86,0.39,0.50,117.23
37,504,-38.28,-6.43,-4.00,0.47,0.45,121.07
38,496,-32.70,-5.95,-3.73,0.45,0.47,125.06
39,502,-30.54,-6.18,-3.77,0.54,0.47,129.26
40,507,-43.96,-5.91,-1.40,0.43,0.52,133.22
41,513,-27.20,-5.98,-3.63,0.43,0.52,137.04
42,511,-34.17,-6.13,-1.46,0.46,0.50,140.94
43,515,-23.23,-6.11,-3.76,0.59,0.49,145.06
44,503,-39.44,-6.25,-3.71,0.37,0.55,149.20
45,512,-27.59,-5.54,-3.64,0.45,0.48,153.10
46,512,-23.76,-6.17,-3.78,0.48,0.49,157.35
47,508,-22.79,-5.32,-1.80,0.44,0.52,161.40
48,508,-22.34,-5.76,-3.75,0.49,0.55,165.73
49,502,-33.40,-5.31,-1.30,0.53,0.58,170.00
50,518,-22.59,-5.35,-2.94,0.45,0.68,174.65
51,514,-23.58,-5.30,-3.16,0.44,0.58,179.02
52,518,-22.40,-4.98,-1.29,0.55,0.73,183.74
53,515,-22.62,-4.84,-2.87,0.63,0.73,188.65
54,511,-22.62,-4.61,-2.73,0.37,0.72,193.72
55,518,-27.61,-5.38,-3.26,0.64,0.76,198.55
56,523,-22.24,-4.62,-3.03,0.57,0.72,203.81
57,521,-22.04,-4.72,-2.91,0.42,0.69,208.83
58,527,-22.08,-4.78,-3.00,0.56,0.86,213.91
