Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.13,0.17,0.31
1,440,-43.71,-10.06,-6.37,0.34,0.24,1.76
2,451,-33.51,-8.26,-5.92,0.33,0.23,4.05
3,454,-42.50,-9.17,-5.51,0.31,0.23,6.43
4,457,-34.72,-8.15,-5.75,0.37,0.29,9.00
5,462,-43.25,-8.07,-5.23,0.44,0.25,11.76
6,463,-23.62,-7.42,-5.16,0.38,0.27,14.71
7,473,-30.82,-7.61,-4.03,0.35,0.34,17.46
8,473,-37.35,-7.48,-5.27,0.44,0.27,20.21
9,474,-26.87,-7.63,-4.93,0.48,0.35,22.89
10,473,-38.57,-6.85,2.29,0.37,0.32,25.83
11,474,-29.06,-7.67,-2.61,0.56,0.34,29.31
12,470,-33.56,-7.10,-3.98,0.43,0.24,32.39
13,472,-35.96,-7.41,-4.85,0.38,0.35,35.27
14,480,-38.91,-7.95,-4.87,0.27,0.37,38.18
15,481,-29.08,-7.45,-5.02,0.47,0.38,41.32
16,471,-26.82,-7.07,-4.82,0.33,0.39,44.43
17,487,-32.27,-6.61,-0.77,0.31,0.44,47.43
18,478,-34.10,-7.19,-3.28,0.51,0.36,50.86
19,476,-30.69,-7.07,-4.10,0.33,0.51,54.16
20,481,-42.00,-7.18,-4.44,0.36,0.50,57.68
21,480,-29.92,-7.01,-4.77,0.41,0.40,61.08
22,482,-24.96,-6.76,-4.36,0.45,0.41,64.66
23,474,-28.19,-6.82,-4.86,0.38,0.55,68.14
24,480,-22.36,-6.85,-4.92,0.38,0.45,72.03
25,481,-22.56,-6.68,-4.91,0.38,0.45,75.50
26,485,-29.10,-6.61,-4.42,0.35,0.46,79.06
27,478,-29.30,-6.52,-4.12,0.25,0.56,82.26
28,479,-27.56,-7.02,-4.47,0.35,0.56,85.81
29,477,-36.07,-6.56,-3.93,0.32,0.62,89.66
30,481,-26.70,-6.04,-3.53,0.48,0.59,93.61
31,477,-23.59,-6.11,-4.35,0.46,0.61,97.71
32,484,-34.77,-6.40,-3.45,0.44,0.48,101.54
33,483,-28.65,-6.18,-3.58,0.31,0.61,105.09
34,482,-22.04,-5.88,-3.55,0.42,0.53,108.83
35,481,-26.68,-5.84,-3.42,0.29,0.53,112.61
36,481,-36.83,-6.10,-3.78,0.36,0.55,116.31
37,485,-29.06,-6.34,-3.88,0.42,0.54,120.13
38,484,-33.45,-5.67,-3.31,0.28,0.61,124.11
39,486,-29.56,-6.26,-3.79,0.35,0.64,128.22
40,484,-27.70,-5.68,-3.24,0.39,0.64,132.25
41,489,-23.56,-5.89,-3.65,0.38,0.54,136.07
42,490,-30.93,-5.94,-0.56,0.37,0.58,139.95
43,487,-24.20,-5.97,-3.73,0.32,0.70,143.95
44,481,-24.21,-5.91,-3.72,0.44,0.58,148.26
45,485,-32.93,-4.90,-2.89,0.38,0.61,152.15
46,482,-36.30,-5.84,-3.55,0.53,0.70,156.35
47,476,-22.87,-4.90,-3.30,0.33,0.62,160.42
48,481,-22.56,-5.22,-3.74,0.33,0.74,164.66
49,482,-22.55,-4.71,-3.23,0.33,0.69,168.86
50,480,-25.16,-4.62,-3.09,0.35,0.72,173.50
51,478,-23.12,-4.72,-3.27,0.36,0.77,177.97
52,476,-22.58,-4.49,-3.22,0.24,0.78,182.44
53,478,-22.73,-4.45,-3.15,0.33,0.85,187.27
