Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.09,0.04,0.10,0.14
1,429,0.00,0.04,0.12,0.27,0.08,1.02
2,440,0.01,0.04,0.12,0.24,0.10,2.40
3,438,0.01,0.05,0.14,0.12,0.14,3.83
4,440,0.01,0.06,0.14,0.21,0.10,5.51
5,445,0.01,0.06,0.18,0.20,0.09,7.06
6,444,0.01,0.07,0.17,0.29,0.09,8.66
7,445,0.01,0.08,0.18,0.38,0.17,10.34
8,451,0.01,0.09,0.20,0.39,0.10,11.98
9,455,0.01,0.10,0.21,0.27,0.11,13.73
10,452,0.01,0.10,0.21,0.32,0.11,15.43
11,448,0.01,0.10,0.22,0.34,0.11,17.05
12,450,0.01,0.11,0.22,0.22,0.11,18.73
13,442,0.01,0.11,0.22,0.35,0.11,20.48
14,441,0.02,0.11,0.22,0.16,0.16,22.25
15,439,0.01,0.11,0.22,0.19,0.14,24.04
16,451,0.01,0.12,0.24,0.14,0.19,25.76
17,452,0.01,0.13,0.24,0.26,0.32,27.70
18,451,0.01,0.14,0.27,0.37,0.20,29.51
19,455,0.01,0.14,0.28,0.40,0.14,31.29
20,455,0.02,0.15,0.31,0.39,0.17,33.11
21,457,0.02,0.16,0.32,0.15,0.31,34.88
22,452,0.01,0.16,0.32,0.20,0.27,36.64
23,455,0.02,0.16,0.31,0.23,0.34,38.48
24,457,0.02,0.18,0.33,0.27,0.24,40.27
25,448,0.02,0.17,0.34,0.30,0.14,42.14
26,448,0.02,0.18,0.34,0.27,0.15,44.00
27,454,0.01,0.17,0.33,0.20,0.27,46.09
28,454,0.02,0.18,0.34,0.35,0.17,47.95
29,451,0.01,0.18,0.33,0.18,0.15,49.75
30,453,0.02,0.18,0.33,0.19,0.18,51.64
31,452,0.02,0.20,0.38,0.18,0.23,53.58
32,454,0.02,0.18,0.40,0.23,0.31,55.52
33,464,0.02,0.19,0.38,0.37,0.21,57.50
34,462,0.02,0.19,0.38,0.17,0.19,59.44
35,457,0.02,0.17,0.37,0.22,0.16,61.40
36,456,0.02,0.19,0.38,0.19,0.29,63.49
37,466,0.01,0.18,0.38,0.28,0.35,65.49
38,462,0.02,0.21,0.41,0.31,0.16,67.43
39,461,0.02,0.20,0.40,0.20,0.21,69.44
40,459,0.01,0.19,0.38,0.24,0.26,71.53
41,458,0.01,0.20,0.40,0.42,0.16,73.64
42,460,0.01,0.20,0.39,0.23,0.27,75.88
43,463,0.01,0.20,0.40,0.41,0.16,77.98
44,464,0.02,0.21,0.39,0.32,0.16,79.89
