Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.03,0.21,0.67
1,437,0.00,0.04,0.12,0.13,0.07,2.03
2,447,0.01,0.05,0.14,0.25,0.20,3.56
3,442,0.00,0.05,0.15,0.37,0.08,5.18
4,446,0.00,0.06,0.14,0.15,0.23,6.74
5,443,0.00,0.07,0.19,0.22,0.19,8.26
6,448,0.00,0.07,0.20,0.18,0.15,9.78
7,450,0.01,0.07,0.22,0.17,0.14,11.47
8,449,0.01,0.09,0.21,0.27,0.23,13.33
9,457,0.01,0.09,0.24,0.25,0.14,14.96
10,456,0.01,0.09,0.23,0.21,0.14,16.58
11,454,0.01,0.10,0.24,0.25,0.23,18.38
12,443,0.01,0.11,0.25,0.22,0.18,20.00
13,442,0.01,0.11,0.25,0.25,0.27,21.89
14,449,0.02,0.11,0.24,0.29,0.22,23.69
15,458,0.02,0.11,0.25,0.33,0.18,25.40
16,456,0.01,0.12,0.28,0.24,0.14,27.11
17,458,0.00,0.11,0.27,0.25,0.13,28.92
18,458,0.01,0.13,0.32,0.22,0.15,30.72
19,450,0.01,0.13,0.31,0.15,0.16,32.54
20,467,0.01,0.13,0.30,0.27,0.16,34.39
21,462,0.01,0.14,0.31,0.43,0.13,36.13
22,462,0.01,0.13,0.31,0.17,0.18,37.90
23,464,0.00,0.13,0.31,0.24,0.15,39.74
24,458,0.01,0.14,0.31,0.30,0.20,41.68
25,469,0.01,0.14,0.31,0.23,0.24,43.56
26,466,0.02,0.15,0.32,0.38,0.13,45.59
27,464,0.02,0.15,0.32,0.16,0.18,47.42
28,461,0.02,0.15,0.33,0.19,0.30,49.40
29,456,0.01,0.15,0.34,0.27,0.33,51.26
30,462,0.00,0.14,0.34,0.40,0.13,53.15
31,463,0.01,0.15,0.37,0.23,0.12,54.95
32,466,0.01,0.14,0.36,0.19,0.22,56.90
33,466,0.01,0.16,0.38,0.28,0.32,59.04
34,465,0.01,0.17,0.39,0.26,0.30,61.01
35,481,0.01,0.17,0.37,0.39,0.15,62.99
36,478,0.00,0.17,0.39,0.38,0.15,64.83
37,475,0.01,0.14,0.37,0.27,0.23,66.93
38,473,0.01,0.17,0.37,0.22,0.32,69.01
39,470,0.00,0.17,0.37,0.37,0.22,70.99
40,478,0.00,0.15,0.36,0.16,0.20,73.03
41,475,0.01,0.17,0.40,0.34,0.28,75.34
42,473,0.01,0.16,0.38,0.19,0.15,77.39
43,472,0.01,0.15,0.39,0.23,0.20,79.38
44,466,0.01,0.18,0.43,0.20,0.30,81.35
45,478,0.01,0.19,0.40,0.23,0.33,83.33
46,474,0.01,0.19,0.42,0.34,0.25,85.44
47,471,0.01,0.19,0.41,0.15,0.20,87.55
48,468,0.01,0.17,0.40,0.20,0.19,89.61
49,471,0.01,0.19,0.40,0.35,0.29,91.89
50,484,0.01,0.20,0.41,0.27,0.20,93.85
51,481,0.01,0.18,0.40,0.18,0.22,95.78
52,479,0.01,0.17,0.40,0.32,0.17,97.94
53,479,0.02,0.21,0.42,0.23,0.33,100.25
54,475,0.01,0.21,0.41,0.33,0.18,102.43
55,500,0.01,0.20,0.42,0.29,0.27,104.73
56,493,0.01,0.22,0.43,0.29,0.18,107.02
57,500,0.01,0.21,0.43,0.41,0.23,109.33
58,493,0.01,0.22,0.46,0.28,0.43,111.79
59,489,0.01,0.21,0.44,0.27,0.18,113.84
60,514,0.02,0.20,0.42,0.22,0.23,115.98
61,511,0.01,0.20,0.43,0.24,0.33,118.42
62,506,0.01,0.21,0.42,0.41,0.17,120.59
63,502,0.01,0.19,0.42,0.21,0.37,123.00
64,493,0.01,0.20,0.43,0.20,0.21,125.30
65,514,0.01,0.23,0.43,0.41,0.20,127.87
66,518,0.01,0.19,0.42,0.29,0.39,130.36
67,514,0.01,0.21,0.43,0.20,0.26,132.65
68,511,0.02,0.21,0.45,0.39,0.20,135.28
69,511,0.01,0.20,0.43,0.22,0.42,137.85
70,532,0.01,0.21,0.43,0.26,0.25,140.30
71,532,0.01,0.24,0.44,0.47,0.22,142.88
72,529,0.02,0.25,0.44,0.22,0.29,145.22
73,532,0.02,0.21,0.42,0.33,0.23,147.74
74,530,0.01,0.22,0.43,0.29,0.25,149.85
75,560,0.02,0.22,0.43,0.53,0.24,152.52
76,548,0.01,0.22,0.43,0.27,0.29,155.01
77,542,0.01,0.23,0.43,0.45,0.22,157.47
78,541,0.01,0.20,0.43,0.44,0.40,160.10
79,538,0.01,0.23,0.45,0.29,0.40,162.65
80,551,0.01,0.20,0.43,0.29,0.23,164.94
81,546,0.01,0.20,0.45,0.39,0.41,167.62
82,541,0.01,0.21,0.43,0.33,0.45,170.25
83,537,0.02,0.23,0.48,0.30,0.24,172.68
84,535,0.01,0.20,0.46,0.31,0.42,175.32
85,550,0.01,0.21,0.46,0.28,0.25,177.67
86,543,0.02,0.23,0.46,0.38,0.27,180.28
87,539,0.01,0.21,0.47,0.22,0.27,182.68
88,530,0.01,0.21,0.48,0.42,0.28,185.13
89,526,0.01,0.21,0.47,0.24,0.28,187.67
90,546,0.01,0.20,0.47,0.31,0.29,190.42
91,546,0.01,0.21,0.47,0.50,0.21,193.13
92,541,0.01,0.21,0.46,0.25,0.36,195.85
93,543,0.02,0.23,0.47,0.39,0.26,198.58
94,539,0.01,0.24,0.47,0.40,0.22,201.46
95,564,0.01,0.22,0.48,0.32,0.42,204.32
96,561,0.01,0.24,0.46,0.32,0.28,206.97
97,547,0.01,0.22,0.47,0.43,0.23,209.66
98,542,0.01,0.23,0.50,0.38,0.26,212.26
99,541,0.01,0.21,0.47,0.27,0.25,215.02
100,562,0.01,0.22,0.48,0.45,0.25,217.75
101,560,0.02,0.23,0.48,0.51,0.20,220.75
102,554,0.01,0.23,0.50,0.45,0.41,223.67
103,552,0.00,0.22,0.48,0.32,0.23,226.24
104,541,0.01,0.24,0.49,0.42,0.33,229.04
105,561,0.01,0.22,0.48,0.34,0.52,232.00
106,557,0.01,0.23,0.48,0.33,0.30,234.66
107,552,0.01,0.22,0.48,0.37,0.23,237.42
108,550,0.01,0.24,0.48,0.46,0.22,240.24
109,547,0.01,0.25,0.48,0.47,0.34,243.13
110,568,0.01,0.25,0.48,0.23,0.42,245.89
111,559,0.01,0.23,0.48,0.42,0.27,248.47
112,555,0.01,0.24,0.48,0.32,0.30,251.55
113,543,0.01,0.23,0.48,0.37,0.24,254.44
114,543,0.01,0.22,0.48,0.38,0.48,257.49
115,559,0.01,0.22,0.48,0.31,0.34,260.33
116,560,0.02,0.24,0.48,0.47,0.21,263.01
117,558,0.01,0.25,0.48,0.26,0.44,265.91
118,556,0.01,0.25,0.48,0.30,0.26,268.70
119,551,0.01,0.24,0.48,0.31,0.34,271.89
120,572,0.01,0.23,0.48,0.36,0.24,274.77
121,567,0.01,0.22,0.45,0.29,0.26,278.09
122,565,0.01,0.24,0.46,0.33,0.28,281.11
123,561,0.01,0.23,0.46,0.45,0.22,283.94
124,562,0.02,0.22,0.45,0.45,0.33,287.08
125,581,0.01,0.22,0.45,0.35,0.31,289.97
126,576,0.01,0.21,0.45,0.49,0.34,292.80
127,568,0.01,0.22,0.45,0.33,0.39,295.79
128,568,0.01,0.22,0.48,0.46,0.20,298.49
129,562,0.02,0.21,0.46,0.49,0.27,301.52
130,575,0.01,0.21,0.45,0.50,0.32,304.46
131,566,0.02,0.21,0.51,0.54,0.33,307.52
132,560,0.00,0.22,0.47,0.34,0.47,310.55
133,557,0.02,0.21,0.45,0.31,0.24,313.44
134,546,0.01,0.24,0.49,0.43,0.26,316.42
135,561,0.01,0.21,0.48,0.51,0.25,319.44
136,556,0.01,0.23,0.48,0.48,0.34,322.41
137,551,0.01,0.23,0.48,0.28,0.47,325.38
138,553,0.02,0.23,0.48,0.44,0.42,328.34
139,547,0.01,0.23,0.48,0.42,0.41,331.24
140,571,0.01,0.24,0.48,0.50,0.32,334.21
141,578,0.01,0.23,0.48,0.38,0.56,337.44
142,573,0.01,0.24,0.48,0.28,0.29,340.33
143,569,0.01,0.26,0.50,0.43,0.25,343.30
144,569,0.01,0.23,0.46,0.28,0.54,346.42
145,596,0.02,0.25,0.48,0.32,0.43,349.57
146,601,0.01,0.22,0.48,0.37,0.55,352.82
147,594,0.01,0.24,0.50,0.31,0.49,355.92
148,587,0.01,0.23,0.47,0.34,0.39,358.92
149,586,0.01,0.21,0.47,0.34,0.32,361.93
150,616,0.01,0.23,0.47,0.37,0.29,365.08
151,606,0.01,0.22,0.48,0.40,0.49,368.32
152,603,0.02,0.20,0.48,0.39,0.47,371.38
153,598,0.01,0.22,0.48,0.31,0.25,374.25
154,594,0.01,0.21,0.49,0.40,0.34,377.57
155,612,0.02,0.21,0.47,0.52,0.35,380.68
156,607,0.01,0.23,0.48,0.32,0.33,383.61
157,611,0.01,0.20,0.47,0.42,0.23,386.60
158,608,0.01,0.22,0.48,0.30,0.45,389.66
159,603,0.02,0.23,0.49,0.44,0.24,392.52
160,621,0.01,0.22,0.48,0.48,0.40,395.89
161,613,0.01,0.21,0.47,0.42,0.23,398.72
162,604,0.01,0.19,0.47,0.31,0.47,401.62
163,592,0.01,0.20,0.47,0.35,0.26,404.60
164,590,0.01,0.20,0.48,0.33,0.26,407.65
165,609,0.01,0.22,0.47,0.42,0.46,410.74
166,610,0.01,0.20,0.48,0.43,0.45,414.05
167,604,0.02,0.21,0.47,0.28,0.31,417.01
168,598,0.01,0.21,0.47,0.34,0.27,420.26
169,595,0.01,0.23,0.51,0.44,0.41,423.36
170,615,0.01,0.19,0.49,0.33,0.27,426.27
171,608,0.01,0.22,0.51,0.32,0.26,429.28
172,599,0.01,0.21,0.49,0.42,0.45,432.47
173,597,0.01,0.19,0.49,0.29,0.30,435.27
174,587,0.01,0.20,0.48,0.46,0.21,438.51
175,609,0.01,0.19,0.49,0.32,0.36,441.46
176,604,0.01,0.20,0.49,0.35,0.26,444.41
177,598,0.00,0.21,0.49,0.41,0.42,447.36
178,595,0.01,0.21,0.48,0.42,0.24,450.27
179,594,0.02,0.23,0.49,0.24,0.47,453.24
180,612,0.01,0.21,0.49,0.34,0.34,456.34
181,607,0.01,0.21,0.49,0.45,0.26,459.31
182,600,0.02,0.22,0.49,0.62,0.25,462.49
183,598,0.01,0.20,0.49,0.37,0.33,465.50
184,587,0.02,0.20,0.49,0.28,0.31,468.64
185,606,0.01,0.21,0.49,0.43,0.22,471.64
186,601,0.02,0.20,0.49,0.33,0.31,474.61
187,595,0.01,0.19,0.49,0.57,0.21,477.55
188,581,0.01,0.18,0.49,0.42,0.31,480.66
189,565,0.01,0.19,0.49,0.38,0.38,483.70
190,576,0.01,0.18,0.49,0.44,0.18,486.66
191,570,0.01,0.19,0.49,0.44,0.38,489.70
192,567,0.01,0.21,0.49,0.32,0.25,492.72
193,566,0.01,0.20,0.49,0.41,0.24,495.89
194,561,0.01,0.22,0.49,0.34,0.23,498.75
195,580,0.01,0.21,0.49,0.50,0.24,501.99
196,570,0.01,0.20,0.49,0.45,0.28,505.16
197,569,0.01,0.21,0.49,0.34,0.27,508.01
198,563,0.01,0.23,0.49,0.38,0.50,511.13
199,562,0.01,0.20,0.49,0.51,0.21,513.92
200,583,0.01,0.23,0.49,0.36,0.42,516.99
201,585,0.01,0.22,0.49,0.41,0.21,519.92
202,579,0.01,0.24,0.49,0.35,0.35,522.97
203,581,0.02,0.22,0.49,0.32,0.26,525.92
204,577,0.01,0.22,0.49,0.38,0.48,529.09
205,595,0.01,0.20,0.49,0.30,0.32,532.11
206,594,0.01,0.21,0.49,0.49,0.31,535.20
207,583,0.01,0.20,0.49,0.49,0.20,538.08
208,576,0.01,0.21,0.49,0.36,0.24,541.04
209,566,0.01,0.22,0.49,0.43,0.30,543.97
210,588,0.01,0.20,0.49,0.39,0.46,546.98
211,572,0.01,0.21,0.49,0.27,0.31,550.12
212,566,0.01,0.20,0.49,0.28,0.47,553.29
213,561,0.01,0.19,0.49,0.26,0.29,556.25
214,561,0.01,0.20,0.49,0.48,0.37,559.54
215,579,0.01,0.24,0.49,0.36,0.30,562.78
216,574,0.01,0.21,0.49,0.29,0.30,566.03
217,570,0.01,0.21,0.49,0.46,0.22,569.22
218,560,0.01,0.19,0.49,0.34,0.45,572.48
219,558,0.01,0.20,0.49,0.30,0.31,575.58
220,582,0.01,0.20,0.49,0.40,0.22,578.83
221,576,0.02,0.23,0.49,0.42,0.26,582.06
222,570,0.01,0.22,0.49,0.34,0.31,585.43
223,569,0.02,0.20,0.49,0.34,0.47,589.21
224,564,0.01,0.23,0.49,0.33,0.34,592.33
