Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.08,0.24,0.92
1,428,0.01,0.04,0.11,0.19,0.21,2.11
2,439,0.01,0.05,0.13,0.38,0.15,3.61
3,439,0.01,0.05,0.16,0.13,0.09,5.09
4,450,0.01,0.06,0.18,0.20,0.15,6.60
5,456,0.02,0.07,0.21,0.18,0.12,8.01
6,457,0.01,0.08,0.22,0.20,0.17,9.57
7,453,0.01,0.09,0.23,0.28,0.22,11.25
8,456,0.01,0.09,0.23,0.29,0.11,12.78
9,456,0.01,0.11,0.26,0.11,0.12,14.26
10,469,0.01,0.12,0.28,0.16,0.23,16.01
11,462,0.01,0.13,0.29,0.30,0.14,17.72
12,465,0.01,0.12,0.30,0.15,0.26,19.43
13,457,0.01,0.12,0.32,0.16,0.34,21.29
14,457,0.02,0.13,0.30,0.11,0.14,23.03
15,473,0.01,0.13,0.32,0.14,0.14,24.70
16,473,0.01,0.14,0.33,0.25,0.20,26.54
17,465,0.01,0.14,0.32,0.28,0.29,28.61
18,466,0.01,0.16,0.36,0.34,0.14,30.41
19,468,0.01,0.16,0.33,0.21,0.19,32.23
20,482,0.01,0.16,0.36,0.39,0.24,34.33
21,476,0.01,0.16,0.34,0.27,0.16,36.17
22,473,0.01,0.16,0.36,0.25,0.28,38.18
23,476,0.01,0.16,0.36,0.45,0.15,40.05
24,475,0.02,0.19,0.36,0.33,0.16,41.99
25,497,0.02,0.17,0.36,0.47,0.21,44.12
26,488,0.02,0.17,0.36,0.18,0.25,45.95
27,476,0.00,0.19,0.38,0.29,0.14,48.16
28,473,0.02,0.19,0.38,0.22,0.32,50.33
29,475,0.01,0.17,0.36,0.20,0.17,52.27
30,495,0.01,0.17,0.35,0.43,0.18,54.41
31,482,0.02,0.19,0.37,0.24,0.32,56.57
32,479,0.02,0.18,0.37,0.19,0.24,58.66
33,482,0.01,0.19,0.39,0.20,0.24,60.83
34,480,0.01,0.19,0.40,0.43,0.16,62.86
35,494,0.01,0.19,0.39,0.25,0.38,65.15
36,490,0.01,0.19,0.39,0.31,0.17,67.05
37,482,0.01,0.20,0.40,0.36,0.15,69.30
38,478,0.00,0.19,0.39,0.21,0.31,71.40
39,475,0.02,0.20,0.39,0.20,0.30,73.54
40,493,0.01,0.22,0.39,0.37,0.17,75.77
41,490,0.01,0.19,0.39,0.48,0.16,78.11
42,486,0.01,0.19,0.39,0.24,0.18,80.04
43,479,0.01,0.20,0.39,0.24,0.15,82.24
44,477,0.01,0.21,0.39,0.32,0.36,84.56
45,497,0.01,0.24,0.40,0.38,0.25,86.84
46,491,0.01,0.20,0.39,0.39,0.27,89.28
47,490,0.01,0.20,0.39,0.35,0.38,91.71
48,492,0.01,0.20,0.39,0.27,0.16,93.73
49,477,0.01,0.21,0.39,0.34,0.16,95.94
50,496,0.01,0.20,0.39,0.34,0.40,98.49
51,493,0.01,0.20,0.39,0.35,0.37,100.98
52,490,0.01,0.20,0.39,0.27,0.19,102.93
53,484,0.01,0.20,0.39,0.21,0.28,105.23
54,477,0.01,0.21,0.39,0.37,0.29,107.41
55,506,0.01,0.23,0.43,0.47,0.21,109.81
56,496,0.02,0.23,0.45,0.47,0.19,112.14
57,492,0.00,0.23,0.41,0.44,0.21,114.44
58,494,0.01,0.22,0.41,0.26,0.20,116.41
59,486,0.02,0.23,0.41,0.22,0.26,118.71
60,519,0.02,0.21,0.43,0.43,0.16,120.89
61,520,0.01,0.21,0.42,0.51,0.17,123.30
62,516,0.01,0.23,0.41,0.38,0.36,125.79
63,501,0.01,0.21,0.42,0.30,0.19,127.87
64,504,0.01,0.19,0.41,0.22,0.17,130.17
65,519,0.01,0.20,0.41,0.44,0.19,132.36
66,500,0.00,0.20,0.42,0.29,0.34,134.77
67,501,0.01,0.18,0.41,0.32,0.32,137.15
68,498,0.01,0.20,0.41,0.32,0.43,139.59
69,484,0.01,0.21,0.41,0.35,0.41,142.05
70,511,0.01,0.18,0.41,0.27,0.34,144.35
71,513,0.01,0.21,0.42,0.21,0.16,146.30
72,510,0.01,0.23,0.45,0.46,0.31,148.69
73,508,0.01,0.26,0.43,0.29,0.36,151.16
74,508,0.02,0.24,0.44,0.27,0.37,153.47
75,543,0.02,0.23,0.44,0.34,0.33,155.78
76,541,0.02,0.23,0.44,0.30,0.21,157.92
77,535,0.01,0.25,0.44,0.31,0.23,160.43
78,537,0.01,0.21,0.42,0.24,0.34,162.98
79,534,0.01,0.21,0.42,0.19,0.22,165.47
80,566,0.01,0.21,0.44,0.28,0.24,167.98
81,564,0.01,0.20,0.42,0.39,0.16,170.22
82,558,0.01,0.19,0.42,0.54,0.17,172.70
83,552,0.01,0.21,0.44,0.39,0.39,175.26
84,551,0.01,0.21,0.48,0.33,0.28,177.46
85,582,0.02,0.21,0.47,0.29,0.30,179.83
86,568,0.01,0.19,0.44,0.36,0.17,182.08
87,559,0.01,0.18,0.43,0.24,0.19,184.49
88,544,0.01,0.19,0.45,0.23,0.24,186.97
89,529,0.01,0.18,0.42,0.27,0.18,189.35
90,556,0.01,0.18,0.44,0.33,0.40,191.81
91,548,0.01,0.18,0.43,0.54,0.20,194.34
92,536,0.01,0.20,0.43,0.39,0.43,196.88
93,519,0.01,0.17,0.43,0.23,0.25,198.97
94,511,0.01,0.18,0.45,0.20,0.28,201.30
95,538,0.01,0.18,0.43,0.28,0.27,203.86
96,536,0.01,0.18,0.43,0.28,0.21,206.45
97,530,0.01,0.19,0.43,0.25,0.20,208.81
98,522,0.01,0.19,0.43,0.20,0.28,211.32
