Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.08,0.03,0.19,0.22
1,441,0.01,0.04,0.11,0.12,0.08,1.13
2,438,0.01,0.04,0.13,0.28,0.08,2.49
3,440,0.01,0.05,0.13,0.16,0.09,3.86
4,442,0.01,0.06,0.15,0.26,0.09,5.45
5,449,0.02,0.07,0.18,0.15,0.21,7.00
6,444,0.01,0.07,0.17,0.14,0.21,8.38
7,438,0.01,0.09,0.26,0.33,0.15,10.09
8,445,0.00,0.09,0.21,0.18,0.11,11.55
9,449,0.00,0.10,0.26,0.11,0.19,13.09
10,464,0.01,0.10,0.29,0.29,0.15,14.71
11,461,0.01,0.12,0.31,0.41,0.11,16.56
12,463,0.01,0.13,0.29,0.16,0.12,18.01
13,461,0.01,0.13,0.28,0.28,0.26,19.99
14,463,0.01,0.12,0.27,0.28,0.12,21.70
15,482,0.01,0.13,0.28,0.37,0.13,23.54
16,481,0.01,0.14,0.31,0.26,0.14,25.13
17,484,0.01,0.14,0.32,0.37,0.35,27.29
18,474,0.02,0.15,0.34,0.26,0.13,29.02
19,470,0.01,0.15,0.33,0.19,0.21,30.83
20,488,0.00,0.14,0.33,0.24,0.26,32.76
21,483,0.01,0.14,0.34,0.19,0.21,34.75
22,474,0.01,0.14,0.34,0.32,0.30,36.81
23,466,0.01,0.14,0.37,0.29,0.12,38.60
24,469,0.01,0.15,0.40,0.21,0.21,40.49
25,505,0.02,0.16,0.37,0.28,0.28,42.57
26,491,0.01,0.17,0.36,0.19,0.19,44.52
27,483,0.02,0.17,0.36,0.34,0.34,46.66
28,480,0.01,0.16,0.36,0.32,0.18,48.68
29,470,0.01,0.17,0.37,0.27,0.12,50.75
30,503,0.01,0.18,0.40,0.21,0.29,52.81
31,493,0.01,0.16,0.38,0.29,0.15,54.87
32,489,0.01,0.16,0.38,0.38,0.13,57.11
33,479,0.00,0.16,0.39,0.25,0.29,59.25
34,481,0.01,0.16,0.38,0.21,0.26,61.33
35,520,0.01,0.17,0.38,0.33,0.16,63.38
36,515,0.01,0.17,0.38,0.20,0.14,65.52
37,510,0.01,0.16,0.38,0.38,0.32,67.77
38,501,0.02,0.17,0.38,0.31,0.14,69.78
39,487,0.02,0.16,0.38,0.28,0.12,71.82
40,523,0.01,0.17,0.38,0.35,0.35,74.26
41,513,0.01,0.15,0.38,0.32,0.18,76.32
42,508,0.01,0.17,0.40,0.25,0.17,78.56
43,499,0.01,0.18,0.39,0.43,0.17,80.67
44,491,0.01,0.18,0.38,0.27,0.15,82.69
45,539,0.01,0.18,0.41,0.25,0.17,85.00
46,530,0.02,0.18,0.41,0.30,0.21,87.38
47,514,0.01,0.18,0.42,0.27,0.18,89.75
48,498,0.01,0.16,0.42,0.20,0.27,92.20
49,496,0.00,0.15,0.44,0.32,0.36,94.45
50,522,0.01,0.18,0.45,0.26,0.24,96.47
51,510,0.01,0.16,0.44,0.21,0.22,98.94
52,504,0.01,0.16,0.42,0.17,0.16,101.35
53,488,0.01,0.19,0.44,0.36,0.22,103.54
54,490,0.01,0.18,0.44,0.23,0.34,105.86
55,522,0.01,0.17,0.44,0.20,0.26,107.90
56,518,0.01,0.19,0.47,0.31,0.17,110.32
57,507,0.01,0.18,0.45,0.28,0.18,112.63
58,496,0.01,0.19,0.45,0.22,0.25,114.93
59,489,0.01,0.20,0.45,0.46,0.16,117.06
60,544,0.01,0.19,0.45,0.29,0.36,119.39
61,531,0.01,0.20,0.48,0.31,0.19,121.41
62,517,0.01,0.18,0.47,0.32,0.20,123.85
63,503,0.01,0.18,0.46,0.24,0.28,126.34
64,497,0.01,0.16,0.46,0.35,0.33,128.58
65,550,0.01,0.21,0.47,0.29,0.32,130.82
66,544,0.01,0.18,0.46,0.33,0.16,132.89
67,528,0.01,0.20,0.46,0.26,0.22,135.31
68,520,0.01,0.22,0.46,0.23,0.22,137.63
69,506,0.01,0.22,0.46,0.19,0.19,140.01
70,556,0.01,0.18,0.46,0.21,0.22,142.51
71,545,0.01,0.19,0.46,0.23,0.14,144.77
72,534,0.01,0.20,0.46,0.30,0.17,146.81
