Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.12,0.31,0.44
1,440,-43.71,-10.06,-6.37,0.39,0.17,1.25
2,451,-33.51,-8.26,-5.92,0.36,0.29,2.47
3,454,-42.50,-9.17,-5.51,0.28,0.33,3.70
4,457,-34.72,-8.15,-5.75,0.38,0.29,5.02
5,460,-26.57,-7.84,-4.48,0.47,0.29,6.51
6,460,-29.04,-7.71,-2.88,0.25,0.37,7.97
7,455,-35.79,-7.71,-2.62,0.26,0.32,9.19
8,460,-27.33,-7.55,-4.04,0.28,0.29,10.42
9,466,-20.60,-7.59,-5.01,0.29,0.29,11.73
10,473,-27.22,-6.70,-4.23,0.46,0.33,13.21
11,474,-29.10,-7.46,-4.59,0.50,0.28,14.90
12,472,-21.06,-6.89,-4.68,0.46,0.41,16.57
13,469,-33.86,-7.23,-5.03,0.52,0.28,18.16
14,472,-43.33,-7.89,-4.45,0.24,0.38,19.77
15,478,-38.38,-7.18,-4.84,0.31,0.40,21.22
16,476,-26.38,-7.13,-4.71,0.41,0.38,22.81
17,483,-42.91,-6.50,-3.48,0.36,0.43,24.49
18,485,-38.00,-6.95,-4.10,0.36,0.37,26.18
19,485,-27.97,-6.97,-2.92,0.49,0.36,28.01
20,499,-32.48,-6.93,-4.55,0.37,0.49,29.75
21,501,-43.50,-6.79,-4.27,0.40,0.42,31.50
22,502,-25.42,-6.54,-3.99,0.43,0.49,33.39
23,493,-44.54,-6.45,-4.16,0.39,0.48,35.12
24,498,-24.15,-6.55,-4.19,0.33,0.53,36.90
25,504,-35.15,-6.43,-3.99,0.29,0.56,38.69
26,508,-23.68,-6.51,-4.29,0.27,0.53,40.41
27,509,-38.09,-6.29,-3.97,0.41,0.61,42.43
28,504,-34.24,-6.74,-4.26,0.32,0.62,44.40
29,502,-26.56,-6.01,-3.63,0.37,0.60,46.29
30,507,-22.40,-5.83,-3.77,0.43,0.52,48.16
31,500,-24.06,-6.18,-4.09,0.30,0.57,50.23
32,504,-34.82,-5.89,-3.52,0.41,0.61,52.33
33,499,-30.06,-5.42,-3.50,0.51,0.62,54.55
34,503,-40.51,-5.62,-3.67,0.34,0.61,56.45
35,506,-25.03,-5.70,-3.29,0.22,0.64,58.31
36,496,-31.21,-5.42,-3.09,0.44,0.56,60.28
37,502,-43.51,-5.97,-2.43,0.32,0.70,62.32
38,505,-42.08,-5.78,-3.44,0.30,0.59,64.36
39,508,-32.78,-5.37,-3.07,0.28,0.69,66.35
40,510,-34.61,-5.26,1.71,0.26,0.66,68.18
41,517,-33.49,-5.61,-0.43,0.24,0.66,70.17
42,516,-42.28,-5.24,1.30,0.42,0.61,72.15
43,516,-28.76,-5.85,-1.88,0.44,0.68,74.37
44,516,-33.07,-5.51,-2.36,0.20,0.68,76.21
45,523,-34.21,-4.81,-2.61,0.22,0.71,78.19
46,522,-39.09,-5.75,-2.39,0.33,0.66,80.34
47,518,-27.52,-5.45,-2.26,0.32,0.67,82.26
48,525,-27.78,-5.81,-3.23,0.26,0.69,84.44
49,523,-37.99,-5.58,-2.03,0.37,0.70,86.51
50,532,-40.81,-5.85,-1.48,0.38,0.73,88.61
51,528,-39.54,-5.72,-0.33,0.31,0.63,90.53
52,528,-45.65,-5.52,-1.33,0.25,0.68,92.62
53,525,-41.84,-5.65,-1.95,0.24,0.73,94.67
54,525,-42.39,-5.98,-2.17,0.31,0.71,96.74
55,538,-30.44,-6.11,-2.47,0.30,0.77,98.91
56,535,-32.67,-5.25,-3.06,0.38,0.68,101.13
57,530,-39.56,-6.26,-2.60,0.30,0.71,103.27
58,526,-41.43,-5.56,-2.41,0.24,0.77,105.35
59,527,-34.86,-5.71,-2.58,0.27,0.80,107.58
60,538,-32.13,-5.83,-2.63,0.37,0.74,109.70
61,533,-40.45,-5.66,-3.23,0.41,0.69,111.93
62,524,-38.79,-5.48,-2.71,0.32,0.81,114.06
63,521,-36.60,-4.94,0.26,0.41,0.90,116.48
64,519,-32.65,-5.62,-2.12,0.19,0.81,118.77
65,528,-37.36,-5.48,-2.84,0.42,0.83,121.18
66,534,-34.07,-5.81,-1.59,0.39,0.88,123.70
67,529,-38.72,-5.17,1.38,0.35,0.92,126.24
68,530,-37.37,-5.48,0.40,0.27,0.96,128.71
69,525,-31.42,-5.55,-1.09,0.34,0.82,131.00
70,546,-40.86,-5.50,-0.91,0.43,0.85,133.73
71,542,-41.13,-5.43,-0.86,0.26,0.92,136.18
72,538,-38.87,-5.57,-1.19,0.30,0.92,138.61
73,535,-41.02,-5.25,-1.09,0.31,0.85,141.21
74,538,-40.96,-6.10,-1.21,0.34,0.84,143.58
75,549,-42.50,-5.70,-1.36,0.33,0.93,146.16
76,548,-32.60,-4.42,0.66,0.41,0.86,148.71
77,542,-35.44,-4.62,0.08,0.28,0.89,151.24
78,542,-33.77,-4.72,-0.84,0.29,0.93,153.83
79,539,-24.61,-4.59,-0.61,0.32,0.91,156.31
80,557,-39.80,-5.15,-0.74,0.27,0.87,158.74
